2026-03-02 20:49:26,505 - root - INFO - [Worker-1/PID-24613] - Worker 1 (PID: 24613) logging initialized
2026-03-02 20:49:26,506 - root - INFO - [Worker-1/PID-24613] - Worker 1 starting (PID: 24613)
2026-03-02 20:49:27,350 - root - INFO - [Worker-1/PID-24613] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-02 20:49:27,350 - root - INFO - [Worker-1/PID-24613] - Worker 1 initialized successfully
2026-03-02 20:51:01,350 - root - INFO - [Worker-1/PID-24613] - [556160016] {'request_id': 556160016, 'input_seq_len': 1291, 'output_seq_len': 617, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.439191', 'http_post_time': '2026-03-02 20:50:05.439242', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:01.350355', 'zmq_push_time': '2026-03-02 20:51:01.350355', 'total_time_s': 55.91116404533386, 'http_queue_latency_s': 5.125999450683594e-05}
2026-03-02 20:51:09,892 - root - INFO - [Worker-1/PID-24613] - [556081680] {'request_id': 556081680, 'input_seq_len': 1542, 'output_seq_len': 935, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:04.927494', 'http_post_time': '2026-03-02 20:50:04.928118', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:09.892116', 'zmq_push_time': '2026-03-02 20:51:09.892116', 'total_time_s': 64.96462225914001, 'http_queue_latency_s': 0.0006246566772460938}
2026-03-02 20:51:10,408 - root - INFO - [Worker-1/PID-24613] - [556152336] {'request_id': 556152336, 'input_seq_len': 2618, 'output_seq_len': 842, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.391304', 'http_post_time': '2026-03-02 20:50:05.391385', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:10.408079', 'zmq_push_time': '2026-03-02 20:51:10.408079', 'total_time_s': 65.01677536964417, 'http_queue_latency_s': 8.177757263183594e-05}
2026-03-02 20:51:10,537 - root - INFO - [Worker-1/PID-24613] - [556227600] {'request_id': 556227600, 'input_seq_len': 2655, 'output_seq_len': 736, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.844309', 'http_post_time': '2026-03-02 20:50:05.844370', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:10.537825', 'zmq_push_time': '2026-03-02 20:51:10.537825', 'total_time_s': 64.69351577758789, 'http_queue_latency_s': 6.151199340820312e-05}
2026-03-02 20:51:10,839 - root - INFO - [Worker-1/PID-24613] - [556168720] {'request_id': 556168720, 'input_seq_len': 4389, 'output_seq_len': 829, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.492288', 'http_post_time': '2026-03-02 20:50:05.492404', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:10.838932', 'zmq_push_time': '2026-03-02 20:51:10.838932', 'total_time_s': 65.34664344787598, 'http_queue_latency_s': 0.00011610984802246094}
2026-03-02 20:51:11,491 - root - INFO - [Worker-1/PID-24613] - [556088336] {'request_id': 556088336, 'input_seq_len': 760, 'output_seq_len': 959, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:04.983737', 'http_post_time': '2026-03-02 20:50:04.983816', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:11.491235', 'zmq_push_time': '2026-03-02 20:51:11.491235', 'total_time_s': 66.507497549057, 'http_queue_latency_s': 7.939338684082031e-05}
2026-03-02 20:51:11,496 - root - INFO - [Worker-1/PID-24613] - [556233744] {'request_id': 556233744, 'input_seq_len': 1638, 'output_seq_len': 749, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.878957', 'http_post_time': '2026-03-02 20:50:05.879020', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:11.496785', 'zmq_push_time': '2026-03-02 20:51:11.496785', 'total_time_s': 65.61782765388489, 'http_queue_latency_s': 6.270408630371094e-05}
2026-03-02 20:51:11,524 - root - INFO - [Worker-1/PID-24613] - [556161552] {'request_id': 556161552, 'input_seq_len': 1175, 'output_seq_len': 854, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.449163', 'http_post_time': '2026-03-02 20:50:05.449241', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:11.524529', 'zmq_push_time': '2026-03-02 20:51:11.524529', 'total_time_s': 66.07536578178406, 'http_queue_latency_s': 7.82012939453125e-05}
2026-03-02 20:51:11,746 - root - INFO - [Worker-1/PID-24613] - [556111888] {'request_id': 556111888, 'input_seq_len': 2702, 'output_seq_len': 928, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.161348', 'http_post_time': '2026-03-02 20:50:05.161424', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:11.746129', 'zmq_push_time': '2026-03-02 20:51:11.746129', 'total_time_s': 66.5847806930542, 'http_queue_latency_s': 7.581710815429688e-05}
2026-03-02 20:51:12,384 - root - INFO - [Worker-1/PID-24613] - [556218896] {'request_id': 556218896, 'input_seq_len': 3213, 'output_seq_len': 789, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.794474', 'http_post_time': '2026-03-02 20:50:05.794538', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:12.384726', 'zmq_push_time': '2026-03-02 20:51:12.384726', 'total_time_s': 66.59025192260742, 'http_queue_latency_s': 6.461143493652344e-05}
2026-03-02 20:51:12,445 - root - INFO - [Worker-1/PID-24613] - [556087312] {'request_id': 556087312, 'input_seq_len': 5362, 'output_seq_len': 979, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:04.975840', 'http_post_time': '2026-03-02 20:50:04.975974', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:12.444944', 'zmq_push_time': '2026-03-02 20:51:12.444944', 'total_time_s': 67.46910405158997, 'http_queue_latency_s': 0.00013375282287597656}
2026-03-02 20:51:12,481 - root - INFO - [Worker-1/PID-24613] - [556119056] {'request_id': 556119056, 'input_seq_len': 2879, 'output_seq_len': 934, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.202735', 'http_post_time': '2026-03-02 20:50:05.202841', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:12.481417', 'zmq_push_time': '2026-03-02 20:51:12.481417', 'total_time_s': 67.27868223190308, 'http_queue_latency_s': 0.00010609626770019531}
2026-03-02 20:51:13,185 - root - INFO - [Worker-1/PID-24613] - [556151312] {'request_id': 556151312, 'input_seq_len': 2270, 'output_seq_len': 902, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.383330', 'http_post_time': '2026-03-02 20:50:05.383406', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:13.185448', 'zmq_push_time': '2026-03-02 20:51:13.185448', 'total_time_s': 67.8021183013916, 'http_queue_latency_s': 7.605552673339844e-05}
2026-03-02 20:51:13,427 - root - INFO - [Worker-1/PID-24613] - [556109840] {'request_id': 556109840, 'input_seq_len': 2282, 'output_seq_len': 966, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.146534', 'http_post_time': '2026-03-02 20:50:05.146622', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:13.427156', 'zmq_push_time': '2026-03-02 20:51:13.427156', 'total_time_s': 68.28062176704407, 'http_queue_latency_s': 8.797645568847656e-05}
2026-03-02 20:51:13,950 - root - INFO - [Worker-1/PID-24613] - [556135952] {'request_id': 556135952, 'input_seq_len': 4943, 'output_seq_len': 938, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.295182', 'http_post_time': '2026-03-02 20:50:05.295301', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:13.950568', 'zmq_push_time': '2026-03-02 20:51:13.950568', 'total_time_s': 68.65538620948792, 'http_queue_latency_s': 0.00011897087097167969}
2026-03-02 20:51:14,329 - root - INFO - [Worker-1/PID-24613] - [556110352] {'request_id': 556110352, 'input_seq_len': 4098, 'output_seq_len': 983, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.149387', 'http_post_time': '2026-03-02 20:50:05.149497', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:14.329835', 'zmq_push_time': '2026-03-02 20:51:14.329835', 'total_time_s': 69.18044781684875, 'http_queue_latency_s': 0.00010943412780761719}
2026-03-02 20:51:14,630 - root - INFO - [Worker-1/PID-24613] - [556091408] {'request_id': 556091408, 'input_seq_len': 2957, 'output_seq_len': 1018, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.008026', 'http_post_time': '2026-03-02 20:50:05.008119', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:14.630007', 'zmq_push_time': '2026-03-02 20:51:14.630007', 'total_time_s': 69.62198090553284, 'http_queue_latency_s': 9.298324584960938e-05}
2026-03-02 20:51:14,785 - root - INFO - [Worker-1/PID-24613] - [556161040] {'request_id': 556161040, 'input_seq_len': 2622, 'output_seq_len': 921, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.445887', 'http_post_time': '2026-03-02 20:50:05.446000', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:14.785019', 'zmq_push_time': '2026-03-02 20:51:14.785019', 'total_time_s': 69.33913159370422, 'http_queue_latency_s': 0.0001125335693359375}
2026-03-02 20:51:15,550 - root - INFO - [Worker-1/PID-24613] - [556104720] {'request_id': 556104720, 'input_seq_len': 2844, 'output_seq_len': 1017, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.119590', 'http_post_time': '2026-03-02 20:50:05.119714', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:15.550453', 'zmq_push_time': '2026-03-02 20:51:15.550453', 'total_time_s': 70.43086338043213, 'http_queue_latency_s': 0.0001239776611328125}
2026-03-02 20:51:15,636 - root - INFO - [Worker-1/PID-24613] - [556303376] {'request_id': 556303376, 'input_seq_len': 5050, 'output_seq_len': 734, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.308162', 'http_post_time': '2026-03-02 20:50:06.308292', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:15.636429', 'zmq_push_time': '2026-03-02 20:51:15.636429', 'total_time_s': 69.32826638221741, 'http_queue_latency_s': 0.00012946128845214844}
2026-03-02 20:51:15,766 - root - INFO - [Worker-1/PID-24613] - [556156944] {'request_id': 556156944, 'input_seq_len': 2089, 'output_seq_len': 947, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.421573', 'http_post_time': '2026-03-02 20:50:05.421686', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:15.766030', 'zmq_push_time': '2026-03-02 20:51:15.766030', 'total_time_s': 70.34445691108704, 'http_queue_latency_s': 0.00011301040649414062}
2026-03-02 20:51:15,985 - root - INFO - [Worker-1/PID-24613] - [556128784] {'request_id': 556128784, 'input_seq_len': 4002, 'output_seq_len': 992, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.255093', 'http_post_time': '2026-03-02 20:50:05.255183', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:15.985156', 'zmq_push_time': '2026-03-02 20:51:15.985156', 'total_time_s': 70.73006296157837, 'http_queue_latency_s': 9.012222290039062e-05}
2026-03-02 20:51:16,089 - root - INFO - [Worker-1/PID-24613] - [556105232] {'request_id': 556105232, 'input_seq_len': 1533, 'output_seq_len': 1027, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.126982', 'http_post_time': '2026-03-02 20:50:05.127437', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:16.088896', 'zmq_push_time': '2026-03-02 20:51:16.088896', 'total_time_s': 70.96191358566284, 'http_queue_latency_s': 0.0004546642303466797}
2026-03-02 20:51:16,353 - root - INFO - [Worker-1/PID-24613] - [556179984] {'request_id': 556179984, 'input_seq_len': 1527, 'output_seq_len': 932, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.562871', 'http_post_time': '2026-03-02 20:50:05.562935', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:16.353062', 'zmq_push_time': '2026-03-02 20:51:16.353062', 'total_time_s': 70.79019045829773, 'http_queue_latency_s': 6.413459777832031e-05}
2026-03-02 20:51:16,388 - root - INFO - [Worker-1/PID-24613] - [556094480] {'request_id': 556094480, 'input_seq_len': 4008, 'output_seq_len': 1049, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.035991', 'http_post_time': '2026-03-02 20:50:05.036102', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:16.388591', 'zmq_push_time': '2026-03-02 20:51:16.388591', 'total_time_s': 71.35260009765625, 'http_queue_latency_s': 0.00011110305786132812}
2026-03-02 20:51:16,630 - root - INFO - [Worker-1/PID-24613] - [556162064] {'request_id': 556162064, 'input_seq_len': 2557, 'output_seq_len': 957, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.451660', 'http_post_time': '2026-03-02 20:50:05.451735', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:16.630433', 'zmq_push_time': '2026-03-02 20:51:16.630433', 'total_time_s': 71.17877221107483, 'http_queue_latency_s': 7.510185241699219e-05}
2026-03-02 20:51:16,810 - root - INFO - [Worker-1/PID-24613] - [556157456] {'request_id': 556157456, 'input_seq_len': 1794, 'output_seq_len': 966, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.423261', 'http_post_time': '2026-03-02 20:50:05.423331', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:16.810772', 'zmq_push_time': '2026-03-02 20:51:16.810772', 'total_time_s': 71.38751077651978, 'http_queue_latency_s': 6.937980651855469e-05}
2026-03-02 20:51:16,939 - root - INFO - [Worker-1/PID-24613] - [556257808] {'request_id': 556257808, 'input_seq_len': 1636, 'output_seq_len': 827, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.030535', 'http_post_time': '2026-03-02 20:50:06.030624', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:16.939744', 'zmq_push_time': '2026-03-02 20:51:16.939744', 'total_time_s': 70.90920948982239, 'http_queue_latency_s': 8.893013000488281e-05}
2026-03-02 20:51:16,946 - root - INFO - [Worker-1/PID-24613] - [556241936] {'request_id': 556241936, 'input_seq_len': 1788, 'output_seq_len': 848, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.931562', 'http_post_time': '2026-03-02 20:50:05.931660', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:16.946778', 'zmq_push_time': '2026-03-02 20:51:16.946778', 'total_time_s': 71.015216588974, 'http_queue_latency_s': 9.799003601074219e-05}
2026-03-02 20:51:16,983 - root - INFO - [Worker-1/PID-24613] - [556098064] {'request_id': 556098064, 'input_seq_len': 5365, 'output_seq_len': 1055, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.059632', 'http_post_time': '2026-03-02 20:50:05.059742', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:16.983339', 'zmq_push_time': '2026-03-02 20:51:16.983339', 'total_time_s': 71.92370676994324, 'http_queue_latency_s': 0.00010967254638671875}
2026-03-02 20:51:17,354 - root - INFO - [Worker-1/PID-24613] - [556145680] {'request_id': 556145680, 'input_seq_len': 6140, 'output_seq_len': 991, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.352298', 'http_post_time': '2026-03-02 20:50:05.352416', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.354121', 'zmq_push_time': '2026-03-02 20:51:17.354121', 'total_time_s': 72.00182247161865, 'http_queue_latency_s': 0.00011754035949707031}
2026-03-02 20:51:17,995 - root - INFO - [Worker-1/PID-24613] - [556153360] {'request_id': 556153360, 'input_seq_len': 3687, 'output_seq_len': 992, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.397791', 'http_post_time': '2026-03-02 20:50:05.397902', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.995153', 'zmq_push_time': '2026-03-02 20:51:17.995153', 'total_time_s': 72.59736204147339, 'http_queue_latency_s': 0.00011110305786132812}
2026-03-02 20:51:18,684 - root - INFO - [Worker-1/PID-24613] - [556119568] {'request_id': 556119568, 'input_seq_len': 9758, 'output_seq_len': 1054, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.207677', 'http_post_time': '2026-03-02 20:50:05.207870', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:18.684441', 'zmq_push_time': '2026-03-02 20:51:18.684441', 'total_time_s': 73.47676396369934, 'http_queue_latency_s': 0.00019311904907226562}
2026-03-02 20:51:18,717 - root - INFO - [Worker-1/PID-24613] - [556094992] {'request_id': 556094992, 'input_seq_len': 2419, 'output_seq_len': 1090, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.039135', 'http_post_time': '2026-03-02 20:50:05.039228', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:18.717393', 'zmq_push_time': '2026-03-02 20:51:18.717393', 'total_time_s': 73.67825865745544, 'http_queue_latency_s': 9.298324584960938e-05}
2026-03-02 20:51:19,146 - root - INFO - [Worker-1/PID-24613] - [556215312] {'request_id': 556215312, 'input_seq_len': 2637, 'output_seq_len': 922, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.776543', 'http_post_time': '2026-03-02 20:50:05.776608', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.146022', 'zmq_push_time': '2026-03-02 20:51:19.146022', 'total_time_s': 73.36947917938232, 'http_queue_latency_s': 6.580352783203125e-05}
2026-03-02 20:51:19,404 - root - INFO - [Worker-1/PID-24613] - [556129296] {'request_id': 556129296, 'input_seq_len': 5254, 'output_seq_len': 1051, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.260339', 'http_post_time': '2026-03-02 20:50:05.260447', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.404550', 'zmq_push_time': '2026-03-02 20:51:19.404550', 'total_time_s': 74.14421129226685, 'http_queue_latency_s': 0.00010800361633300781}
2026-03-02 20:51:19,409 - root - INFO - [Worker-1/PID-24613] - [556118544] {'request_id': 556118544, 'input_seq_len': 4747, 'output_seq_len': 1067, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.200385', 'http_post_time': '2026-03-02 20:50:05.200493', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.409608', 'zmq_push_time': '2026-03-02 20:51:19.409608', 'total_time_s': 74.20922327041626, 'http_queue_latency_s': 0.00010800361633300781}
2026-03-02 20:51:19,618 - root - INFO - [Worker-1/PID-24613] - [556172304] {'request_id': 556172304, 'input_seq_len': 2469, 'output_seq_len': 994, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.512636', 'http_post_time': '2026-03-02 20:50:05.512719', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.618471', 'zmq_push_time': '2026-03-02 20:51:19.618471', 'total_time_s': 74.10583424568176, 'http_queue_latency_s': 8.296966552734375e-05}
2026-03-02 20:51:19,631 - root - INFO - [Worker-1/PID-24613] - [556147216] {'request_id': 556147216, 'input_seq_len': 2742, 'output_seq_len': 1028, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.360616', 'http_post_time': '2026-03-02 20:50:05.360692', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.631383', 'zmq_push_time': '2026-03-02 20:51:19.631383', 'total_time_s': 74.27076697349548, 'http_queue_latency_s': 7.557868957519531e-05}
2026-03-02 20:51:19,747 - root - INFO - [Worker-1/PID-24613] - [556285456] {'request_id': 556285456, 'input_seq_len': 1858, 'output_seq_len': 830, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.199518', 'http_post_time': '2026-03-02 20:50:06.199614', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.747423', 'zmq_push_time': '2026-03-02 20:51:19.747423', 'total_time_s': 73.54790425300598, 'http_queue_latency_s': 9.584426879882812e-05}
2026-03-02 20:51:19,751 - root - INFO - [Worker-1/PID-24613] - [556166160] {'request_id': 556166160, 'input_seq_len': 2464, 'output_seq_len': 1004, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.477495', 'http_post_time': '2026-03-02 20:50:05.477590', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.751412', 'zmq_push_time': '2026-03-02 20:51:19.751412', 'total_time_s': 74.27391719818115, 'http_queue_latency_s': 9.465217590332031e-05}
2026-03-02 20:51:19,916 - root - INFO - [Worker-1/PID-24613] - [556291600] {'request_id': 556291600, 'input_seq_len': 3806, 'output_seq_len': 822, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.238274', 'http_post_time': '2026-03-02 20:50:06.238406', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.915901', 'zmq_push_time': '2026-03-02 20:51:19.915901', 'total_time_s': 73.6776270866394, 'http_queue_latency_s': 0.00013208389282226562}
2026-03-02 20:51:20,185 - root - INFO - [Worker-1/PID-24613] - [556209680] {'request_id': 556209680, 'input_seq_len': 4244, 'output_seq_len': 949, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.743478', 'http_post_time': '2026-03-02 20:50:05.743565', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.185761', 'zmq_push_time': '2026-03-02 20:51:20.185761', 'total_time_s': 74.44228339195251, 'http_queue_latency_s': 8.726119995117188e-05}
2026-03-02 20:51:20,556 - root - INFO - [Worker-1/PID-24613] - [556085776] {'request_id': 556085776, 'input_seq_len': 3558, 'output_seq_len': 1130, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:04.963638', 'http_post_time': '2026-03-02 20:50:04.963734', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.555984', 'zmq_push_time': '2026-03-02 20:51:20.555984', 'total_time_s': 75.59234571456909, 'http_queue_latency_s': 9.608268737792969e-05}
