2026-03-02 20:49:53,808 - root - INFO - [Worker-0/PID-25818] - Worker 0 (PID: 25818) logging initialized
2026-03-02 20:49:53,810 - root - INFO - [Worker-0/PID-25818] - Worker 0 starting (PID: 25818)
2026-03-02 20:49:54,767 - root - INFO - [Worker-0/PID-25818] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-02 20:49:54,767 - root - INFO - [Worker-0/PID-25818] - Worker 0 initialized successfully
2026-03-02 20:51:00,856 - root - INFO - [Worker-0/PID-25818] - [556134256] {'request_id': 556134256, 'input_seq_len': 1577, 'output_seq_len': 633, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.286544', 'http_post_time': '2026-03-02 20:50:05.286596', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:00.856088', 'zmq_push_time': '2026-03-02 20:51:00.856088', 'total_time_s': 55.569544076919556, 'http_queue_latency_s': 5.221366882324219e-05}
2026-03-02 20:51:20,638 - root - INFO - [Worker-0/PID-25818] - [556157808] {'request_id': 556157808, 'input_seq_len': 7430, 'output_seq_len': 1028, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.425098', 'http_post_time': '2026-03-02 20:50:05.425231', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.638374', 'zmq_push_time': '2026-03-02 20:51:20.638374', 'total_time_s': 75.21327590942383, 'http_queue_latency_s': 0.00013303756713867188}
2026-03-02 20:51:20,874 - root - INFO - [Worker-0/PID-25818] - [556184432] {'request_id': 556184432, 'input_seq_len': 3911, 'output_seq_len': 994, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.587233', 'http_post_time': '2026-03-02 20:50:05.587375', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.874600', 'zmq_push_time': '2026-03-02 20:51:20.874600', 'total_time_s': 75.28736639022827, 'http_queue_latency_s': 0.00014162063598632812}
2026-03-02 20:51:21,014 - root - INFO - [Worker-0/PID-25818] - [556167536] {'request_id': 556167536, 'input_seq_len': 5443, 'output_seq_len': 1023, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.487199', 'http_post_time': '2026-03-02 20:50:05.487744', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:21.014376', 'zmq_push_time': '2026-03-02 20:51:21.014376', 'total_time_s': 75.52717733383179, 'http_queue_latency_s': 0.0005450248718261719}
2026-03-02 20:51:21,316 - root - INFO - [Worker-0/PID-25818] - [556091760] {'request_id': 556091760, 'input_seq_len': 5983, 'output_seq_len': 1132, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.010823', 'http_post_time': '2026-03-02 20:50:05.010994', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:21.316531', 'zmq_push_time': '2026-03-02 20:51:21.316531', 'total_time_s': 76.30570793151855, 'http_queue_latency_s': 0.00017070770263671875}
2026-03-02 20:51:21,320 - root - INFO - [Worker-0/PID-25818] - [556124528] {'request_id': 556124528, 'input_seq_len': 3554, 'output_seq_len': 1085, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.235024', 'http_post_time': '2026-03-02 20:50:05.235121', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:21.319949', 'zmq_push_time': '2026-03-02 20:51:21.319949', 'total_time_s': 76.08492541313171, 'http_queue_latency_s': 9.703636169433594e-05}
2026-03-02 20:51:21,453 - root - INFO - [Worker-0/PID-25818] - [556241776] {'request_id': 556241776, 'input_seq_len': 1324, 'output_seq_len': 917, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.930711', 'http_post_time': '2026-03-02 20:50:05.930795', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:21.453134', 'zmq_push_time': '2026-03-02 20:51:21.453134', 'total_time_s': 75.52242279052734, 'http_queue_latency_s': 8.392333984375e-05}
2026-03-02 20:51:21,605 - root - INFO - [Worker-0/PID-25818] - [556228464] {'request_id': 556228464, 'input_seq_len': 1291, 'output_seq_len': 938, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.856460', 'http_post_time': '2026-03-02 20:50:05.857230', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:21.605442', 'zmq_push_time': '2026-03-02 20:51:21.605442', 'total_time_s': 75.74898219108582, 'http_queue_latency_s': 0.0007703304290771484}
2026-03-02 20:51:21,640 - root - INFO - [Worker-0/PID-25818] - [556165488] {'request_id': 556165488, 'input_seq_len': 2558, 'output_seq_len': 1034, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.473746', 'http_post_time': '2026-03-02 20:50:05.473859', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:21.640864', 'zmq_push_time': '2026-03-02 20:51:21.640864', 'total_time_s': 76.16711854934692, 'http_queue_latency_s': 0.00011324882507324219}
2026-03-02 20:51:21,643 - root - INFO - [Worker-0/PID-25818] - [556158320] {'request_id': 556158320, 'input_seq_len': 2654, 'output_seq_len': 1044, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.428488', 'http_post_time': '2026-03-02 20:50:05.428581', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:21.643793', 'zmq_push_time': '2026-03-02 20:51:21.643793', 'total_time_s': 76.2153046131134, 'http_queue_latency_s': 9.226799011230469e-05}
2026-03-02 20:51:22,026 - root - INFO - [Worker-0/PID-25818] - [556180336] {'request_id': 556180336, 'input_seq_len': 7066, 'output_seq_len': 1021, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.564593', 'http_post_time': '2026-03-02 20:50:05.564750', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:22.026172', 'zmq_push_time': '2026-03-02 20:51:22.026172', 'total_time_s': 76.4615786075592, 'http_queue_latency_s': 0.00015735626220703125}
2026-03-02 20:51:22,164 - root - INFO - [Worker-0/PID-25818] - [556294512] {'request_id': 556294512, 'input_seq_len': 6043, 'output_seq_len': 849, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.252580', 'http_post_time': '2026-03-02 20:50:06.252685', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:22.164100', 'zmq_push_time': '2026-03-02 20:51:22.164100', 'total_time_s': 75.91152000427246, 'http_queue_latency_s': 0.00010466575622558594}
2026-03-02 20:51:22,299 - root - INFO - [Worker-0/PID-25818] - [556115824] {'request_id': 556115824, 'input_seq_len': 2917, 'output_seq_len': 1113, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.185354', 'http_post_time': '2026-03-02 20:50:05.185441', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:22.299569', 'zmq_push_time': '2026-03-02 20:51:22.299569', 'total_time_s': 77.11421513557434, 'http_queue_latency_s': 8.654594421386719e-05}
2026-03-02 20:51:22,547 - root - INFO - [Worker-0/PID-25818] - [556236656] {'request_id': 556236656, 'input_seq_len': 3156, 'output_seq_len': 941, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.896276', 'http_post_time': '2026-03-02 20:50:05.896374', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:22.547574', 'zmq_push_time': '2026-03-02 20:51:22.547574', 'total_time_s': 76.65129804611206, 'http_queue_latency_s': 9.894371032714844e-05}
2026-03-02 20:51:22,800 - root - INFO - [Worker-0/PID-25818] - [556172656] {'request_id': 556172656, 'input_seq_len': 6359, 'output_seq_len': 1040, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.515396', 'http_post_time': '2026-03-02 20:50:05.515507', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:22.800322', 'zmq_push_time': '2026-03-02 20:51:22.800322', 'total_time_s': 77.28492617607117, 'http_queue_latency_s': 0.000110626220703125}
