2026-03-02 20:49:26,406 - root - INFO - [Worker-0/PID-24612] - Worker 0 (PID: 24612) logging initialized
2026-03-02 20:49:26,407 - root - INFO - [Worker-0/PID-24612] - Worker 0 starting (PID: 24612)
2026-03-02 20:49:27,223 - root - INFO - [Worker-0/PID-24612] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-02 20:49:27,223 - root - INFO - [Worker-0/PID-24612] - Worker 0 initialized successfully
2026-03-02 20:50:59,547 - root - INFO - [Worker-0/PID-24612] - [556092688] {'request_id': 556092688, 'input_seq_len': 1104, 'output_seq_len': 666, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.018863', 'http_post_time': '2026-03-02 20:50:05.018960', 'first_token_time': None, 'final_token_time': '2026-03-02 20:50:59.546986', 'zmq_push_time': '2026-03-02 20:50:59.546986', 'total_time_s': 54.528122663497925, 'http_queue_latency_s': 9.679794311523438e-05}
2026-03-02 20:51:13,538 - root - INFO - [Worker-0/PID-24612] - [556207888] {'request_id': 556207888, 'input_seq_len': 2662, 'output_seq_len': 828, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.731665', 'http_post_time': '2026-03-02 20:50:05.731754', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:13.538839', 'zmq_push_time': '2026-03-02 20:51:13.538839', 'total_time_s': 67.80717444419861, 'http_queue_latency_s': 8.893013000488281e-05}
2026-03-02 20:51:13,844 - root - INFO - [Worker-0/PID-24612] - [556195600] {'request_id': 556195600, 'input_seq_len': 2366, 'output_seq_len': 853, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.658082', 'http_post_time': '2026-03-02 20:50:05.658171', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:13.844536', 'zmq_push_time': '2026-03-02 20:51:13.844536', 'total_time_s': 68.18645334243774, 'http_queue_latency_s': 8.916854858398438e-05}
2026-03-02 20:51:14,383 - root - INFO - [Worker-0/PID-24612] - [556171536] {'request_id': 556171536, 'input_seq_len': 4330, 'output_seq_len': 900, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.507301', 'http_post_time': '2026-03-02 20:50:05.507797', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:14.383384', 'zmq_push_time': '2026-03-02 20:51:14.383384', 'total_time_s': 68.87608242034912, 'http_queue_latency_s': 0.0004963874816894531}
2026-03-02 20:51:14,485 - root - INFO - [Worker-0/PID-24612] - [556133136] {'request_id': 556133136, 'input_seq_len': 2856, 'output_seq_len': 955, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.281266', 'http_post_time': '2026-03-02 20:50:05.281364', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:14.485658', 'zmq_push_time': '2026-03-02 20:51:14.485658', 'total_time_s': 69.2043924331665, 'http_queue_latency_s': 9.799003601074219e-05}
2026-03-02 20:51:14,579 - root - INFO - [Worker-0/PID-24612] - [556168976] {'request_id': 556168976, 'input_seq_len': 2922, 'output_seq_len': 907, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.493301', 'http_post_time': '2026-03-02 20:50:05.493391', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:14.579615', 'zmq_push_time': '2026-03-02 20:51:14.579615', 'total_time_s': 69.08631324768066, 'http_queue_latency_s': 8.916854858398438e-05}
2026-03-02 20:51:14,783 - root - INFO - [Worker-0/PID-24612] - [556093200] {'request_id': 556093200, 'input_seq_len': 6189, 'output_seq_len': 1018, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.025406', 'http_post_time': '2026-03-02 20:50:05.025539', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:14.783399', 'zmq_push_time': '2026-03-02 20:51:14.783399', 'total_time_s': 69.75799369812012, 'http_queue_latency_s': 0.00013327598571777344}
2026-03-02 20:51:14,895 - root - INFO - [Worker-0/PID-24612] - [556101392] {'request_id': 556101392, 'input_seq_len': 3254, 'output_seq_len': 1009, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.098915', 'http_post_time': '2026-03-02 20:50:05.099022', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:14.895840', 'zmq_push_time': '2026-03-02 20:51:14.895840', 'total_time_s': 69.79692554473877, 'http_queue_latency_s': 0.00010752677917480469}
2026-03-02 20:51:15,801 - root - INFO - [Worker-0/PID-24612] - [556180240] {'request_id': 556180240, 'input_seq_len': 2589, 'output_seq_len': 917, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.565311', 'http_post_time': '2026-03-02 20:50:05.566546', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:15.801162', 'zmq_push_time': '2026-03-02 20:51:15.801162', 'total_time_s': 70.2358512878418, 'http_queue_latency_s': 0.0012350082397460938}
2026-03-02 20:51:16,352 - root - INFO - [Worker-0/PID-24612] - [556120336] {'request_id': 556120336, 'input_seq_len': 2485, 'output_seq_len': 1012, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.211444', 'http_post_time': '2026-03-02 20:50:05.211554', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:16.352081', 'zmq_push_time': '2026-03-02 20:51:16.352081', 'total_time_s': 71.14063668251038, 'http_queue_latency_s': 0.00010967254638671875}
2026-03-02 20:51:16,764 - root - INFO - [Worker-0/PID-24612] - [556138768] {'request_id': 556138768, 'input_seq_len': 1366, 'output_seq_len': 992, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.312598', 'http_post_time': '2026-03-02 20:50:05.312703', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:16.764595', 'zmq_push_time': '2026-03-02 20:51:16.764595', 'total_time_s': 71.45199680328369, 'http_queue_latency_s': 0.00010466575622558594}
2026-03-02 20:51:17,081 - root - INFO - [Worker-0/PID-24612] - [556109584] {'request_id': 556109584, 'input_seq_len': 5101, 'output_seq_len': 1039, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.145566', 'http_post_time': '2026-03-02 20:50:05.145680', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.081416', 'zmq_push_time': '2026-03-02 20:51:17.081416', 'total_time_s': 71.93584966659546, 'http_queue_latency_s': 0.00011444091796875}
2026-03-02 20:51:17,234 - root - INFO - [Worker-0/PID-24612] - [556217104] {'request_id': 556217104, 'input_seq_len': 3919, 'output_seq_len': 888, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.785549', 'http_post_time': '2026-03-02 20:50:05.785635', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.234435', 'zmq_push_time': '2026-03-02 20:51:17.234435', 'total_time_s': 71.44888591766357, 'http_queue_latency_s': 8.630752563476562e-05}
2026-03-02 20:51:17,374 - root - INFO - [Worker-0/PID-24612] - [556122896] {'request_id': 556122896, 'input_seq_len': 3609, 'output_seq_len': 1026, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.226635', 'http_post_time': '2026-03-02 20:50:05.226736', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.374125', 'zmq_push_time': '2026-03-02 20:51:17.374125', 'total_time_s': 72.14749002456665, 'http_queue_latency_s': 0.0001010894775390625}
2026-03-02 20:51:17,507 - root - INFO - [Worker-0/PID-24612] - [556251408] {'request_id': 556251408, 'input_seq_len': 2537, 'output_seq_len': 844, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.991040', 'http_post_time': '2026-03-02 20:50:05.991151', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.507879', 'zmq_push_time': '2026-03-02 20:51:17.507879', 'total_time_s': 71.5168387889862, 'http_queue_latency_s': 0.00011038780212402344}
2026-03-02 20:51:17,842 - root - INFO - [Worker-0/PID-24612] - [556124944] {'request_id': 556124944, 'input_seq_len': 8969, 'output_seq_len': 1030, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.236841', 'http_post_time': '2026-03-02 20:50:05.236956', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.842106', 'zmq_push_time': '2026-03-02 20:51:17.842106', 'total_time_s': 72.60526514053345, 'http_queue_latency_s': 0.00011491775512695312}
2026-03-02 20:51:17,947 - root - INFO - [Worker-0/PID-24612] - [556132112] {'request_id': 556132112, 'input_seq_len': 4730, 'output_seq_len': 1022, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.275372', 'http_post_time': '2026-03-02 20:50:05.275472', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.947231', 'zmq_push_time': '2026-03-02 20:51:17.947231', 'total_time_s': 72.67185831069946, 'http_queue_latency_s': 9.965896606445312e-05}
2026-03-02 20:51:18,327 - root - INFO - [Worker-0/PID-24612] - [556219152] {'request_id': 556219152, 'input_seq_len': 2581, 'output_seq_len': 906, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.797034', 'http_post_time': '2026-03-02 20:50:05.797114', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:18.327085', 'zmq_push_time': '2026-03-02 20:51:18.327085', 'total_time_s': 72.53005051612854, 'http_queue_latency_s': 7.987022399902344e-05}
2026-03-02 20:51:18,563 - root - INFO - [Worker-0/PID-24612] - [556170000] {'request_id': 556170000, 'input_seq_len': 2361, 'output_seq_len': 981, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.497861', 'http_post_time': '2026-03-02 20:50:05.497935', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:18.563683', 'zmq_push_time': '2026-03-02 20:51:18.563683', 'total_time_s': 73.0658221244812, 'http_queue_latency_s': 7.414817810058594e-05}
2026-03-02 20:51:18,717 - root - INFO - [Worker-0/PID-24612] - [556106000] {'request_id': 556106000, 'input_seq_len': 3379, 'output_seq_len': 1075, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.125544', 'http_post_time': '2026-03-02 20:50:05.126207', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:18.717427', 'zmq_push_time': '2026-03-02 20:51:18.717427', 'total_time_s': 73.59188294410706, 'http_queue_latency_s': 0.0006625652313232422}
2026-03-02 20:51:18,781 - root - INFO - [Worker-0/PID-24612] - [556241168] {'request_id': 556241168, 'input_seq_len': 1949, 'output_seq_len': 882, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.926161', 'http_post_time': '2026-03-02 20:50:05.926230', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:18.781026', 'zmq_push_time': '2026-03-02 20:51:18.781026', 'total_time_s': 72.85486483573914, 'http_queue_latency_s': 6.866455078125e-05}
2026-03-02 20:51:18,909 - root - INFO - [Worker-0/PID-24612] - [556204304] {'request_id': 556204304, 'input_seq_len': 1998, 'output_seq_len': 936, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.706398', 'http_post_time': '2026-03-02 20:50:05.706467', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:18.909161', 'zmq_push_time': '2026-03-02 20:51:18.909161', 'total_time_s': 73.20276236534119, 'http_queue_latency_s': 6.890296936035156e-05}
2026-03-02 20:51:19,115 - root - INFO - [Worker-0/PID-24612] - [556115216] {'request_id': 556115216, 'input_seq_len': 7633, 'output_seq_len': 1065, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.181873', 'http_post_time': '2026-03-02 20:50:05.182073', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.115689', 'zmq_push_time': '2026-03-02 20:51:19.115689', 'total_time_s': 73.9338161945343, 'http_queue_latency_s': 0.00020051002502441406}
2026-03-02 20:51:19,398 - root - INFO - [Worker-0/PID-24612] - [556221200] {'request_id': 556221200, 'input_seq_len': 2091, 'output_seq_len': 920, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.808613', 'http_post_time': '2026-03-02 20:50:05.808715', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.398824', 'zmq_push_time': '2026-03-02 20:51:19.398824', 'total_time_s': 73.5902111530304, 'http_queue_latency_s': 0.00010204315185546875}
2026-03-02 20:51:19,680 - root - INFO - [Worker-0/PID-24612] - [556147472] {'request_id': 556147472, 'input_seq_len': 4086, 'output_seq_len': 1029, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.361348', 'http_post_time': '2026-03-02 20:50:05.361432', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.680408', 'zmq_push_time': '2026-03-02 20:51:19.680408', 'total_time_s': 74.31905961036682, 'http_queue_latency_s': 8.392333984375e-05}
2026-03-02 20:51:20,052 - root - INFO - [Worker-0/PID-24612] - [556088080] {'request_id': 556088080, 'input_seq_len': 3569, 'output_seq_len': 1120, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:04.980100', 'http_post_time': '2026-03-02 20:50:04.980192', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.052705', 'zmq_push_time': '2026-03-02 20:51:20.052705', 'total_time_s': 75.07260465621948, 'http_queue_latency_s': 9.202957153320312e-05}
2026-03-02 20:51:20,149 - root - INFO - [Worker-0/PID-24612] - [556082960] {'request_id': 556082960, 'input_seq_len': 1898, 'output_seq_len': 1129, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:04.939278', 'http_post_time': '2026-03-02 20:50:04.939553', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.149435', 'zmq_push_time': '2026-03-02 20:51:20.149435', 'total_time_s': 75.21015763282776, 'http_queue_latency_s': 0.0002753734588623047}
2026-03-02 20:51:20,187 - root - INFO - [Worker-0/PID-24612] - [556089104] {'request_id': 556089104, 'input_seq_len': 6027, 'output_seq_len': 1121, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:04.990273', 'http_post_time': '2026-03-02 20:50:04.990409', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.187827', 'zmq_push_time': '2026-03-02 20:51:20.187827', 'total_time_s': 75.19755458831787, 'http_queue_latency_s': 0.00013685226440429688}
2026-03-02 20:51:20,260 - root - INFO - [Worker-0/PID-24612] - [556119824] {'request_id': 556119824, 'input_seq_len': 5625, 'output_seq_len': 1078, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.208896', 'http_post_time': '2026-03-02 20:50:05.209021', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.260180', 'zmq_push_time': '2026-03-02 20:51:20.260180', 'total_time_s': 75.05128359794617, 'http_queue_latency_s': 0.00012540817260742188}
2026-03-02 20:51:20,355 - root - INFO - [Worker-0/PID-24612] - [556151568] {'request_id': 556151568, 'input_seq_len': 3982, 'output_seq_len': 1033, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.386211', 'http_post_time': '2026-03-02 20:50:05.386297', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.355183', 'zmq_push_time': '2026-03-02 20:51:20.355183', 'total_time_s': 74.9689712524414, 'http_queue_latency_s': 8.535385131835938e-05}
2026-03-02 20:51:20,358 - root - INFO - [Worker-0/PID-24612] - [556261648] {'request_id': 556261648, 'input_seq_len': 5457, 'output_seq_len': 877, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.054687', 'http_post_time': '2026-03-02 20:50:06.054845', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.358169', 'zmq_push_time': '2026-03-02 20:51:20.358169', 'total_time_s': 74.30348181724548, 'http_queue_latency_s': 0.0001575946807861328}
2026-03-02 20:51:20,591 - root - INFO - [Worker-0/PID-24612] - [556197136] {'request_id': 556197136, 'input_seq_len': 4090, 'output_seq_len': 972, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.666605', 'http_post_time': '2026-03-02 20:50:05.666711', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.591012', 'zmq_push_time': '2026-03-02 20:51:20.591012', 'total_time_s': 74.92440605163574, 'http_queue_latency_s': 0.00010561943054199219}
2026-03-02 20:51:21,302 - root - INFO - [Worker-0/PID-24612] - [556139792] {'request_id': 556139792, 'input_seq_len': 3846, 'output_seq_len': 1066, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.317026', 'http_post_time': '2026-03-02 20:50:05.317112', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:21.302027', 'zmq_push_time': '2026-03-02 20:51:21.302027', 'total_time_s': 75.98500108718872, 'http_queue_latency_s': 8.58306884765625e-05}
2026-03-02 20:51:21,740 - root - INFO - [Worker-0/PID-24612] - [556140304] {'request_id': 556140304, 'input_seq_len': 5406, 'output_seq_len': 1073, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.319569', 'http_post_time': '2026-03-02 20:50:05.319679', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:21.740660', 'zmq_push_time': '2026-03-02 20:51:21.740660', 'total_time_s': 76.42109084129333, 'http_queue_latency_s': 0.00010967254638671875}
2026-03-02 20:51:21,872 - root - INFO - [Worker-0/PID-24612] - [556197648] {'request_id': 556197648, 'input_seq_len': 3397, 'output_seq_len': 995, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.669846', 'http_post_time': '2026-03-02 20:50:05.669931', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:21.872497', 'zmq_push_time': '2026-03-02 20:51:21.872497', 'total_time_s': 76.20265078544617, 'http_queue_latency_s': 8.559226989746094e-05}
2026-03-02 20:51:22,106 - root - INFO - [Worker-0/PID-24612] - [556130576] {'request_id': 556130576, 'input_seq_len': 6029, 'output_seq_len': 1094, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.267208', 'http_post_time': '2026-03-02 20:50:05.267354', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:22.106673', 'zmq_push_time': '2026-03-02 20:51:22.106673', 'total_time_s': 76.83946561813354, 'http_queue_latency_s': 0.00014662742614746094}
2026-03-02 20:51:22,315 - root - INFO - [Worker-0/PID-24612] - [556125456] {'request_id': 556125456, 'input_seq_len': 3725, 'output_seq_len': 1104, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.238944', 'http_post_time': '2026-03-02 20:50:05.239043', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:22.314992', 'zmq_push_time': '2026-03-02 20:51:22.314992', 'total_time_s': 77.07604837417603, 'http_queue_latency_s': 9.965896606445312e-05}
2026-03-02 20:51:22,630 - root - INFO - [Worker-0/PID-24612] - [556178192] {'request_id': 556178192, 'input_seq_len': 3690, 'output_seq_len': 1035, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.564087', 'http_post_time': '2026-03-02 20:50:05.566124', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:22.630480', 'zmq_push_time': '2026-03-02 20:51:22.630480', 'total_time_s': 77.06639266014099, 'http_queue_latency_s': 0.002036571502685547}
2026-03-02 20:51:22,830 - root - INFO - [Worker-0/PID-24612] - [556126992] {'request_id': 556126992, 'input_seq_len': 8149, 'output_seq_len': 1112, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.247400', 'http_post_time': '2026-03-02 20:50:05.247529', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:22.830737', 'zmq_push_time': '2026-03-02 20:51:22.830737', 'total_time_s': 77.58333706855774, 'http_queue_latency_s': 0.00012826919555664062}
2026-03-02 20:51:23,267 - root - INFO - [Worker-0/PID-24612] - [556100368] {'request_id': 556100368, 'input_seq_len': 4434, 'output_seq_len': 1152, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.093552', 'http_post_time': '2026-03-02 20:50:05.093653', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:23.267024', 'zmq_push_time': '2026-03-02 20:51:23.267024', 'total_time_s': 78.17347145080566, 'http_queue_latency_s': 0.00010061264038085938}
2026-03-02 20:51:23,269 - root - INFO - [Worker-0/PID-24612] - [556260624] {'request_id': 556260624, 'input_seq_len': 2811, 'output_seq_len': 923, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:06.047243', 'http_post_time': '2026-03-02 20:50:06.047327', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:23.269545', 'zmq_push_time': '2026-03-02 20:51:23.269545', 'total_time_s': 77.22230195999146, 'http_queue_latency_s': 8.416175842285156e-05}
2026-03-02 20:51:23,308 - root - INFO - [Worker-0/PID-24612] - [556134672] {'request_id': 556134672, 'input_seq_len': 3287, 'output_seq_len': 1103, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.288257', 'http_post_time': '2026-03-02 20:50:05.288335', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:23.308362', 'zmq_push_time': '2026-03-02 20:51:23.308362', 'total_time_s': 78.02010560035706, 'http_queue_latency_s': 7.772445678710938e-05}
2026-03-02 20:51:23,426 - root - INFO - [Worker-0/PID-24612] - [556164368] {'request_id': 556164368, 'input_seq_len': 5042, 'output_seq_len': 1063, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.465617', 'http_post_time': '2026-03-02 20:50:05.465723', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:23.426287', 'zmq_push_time': '2026-03-02 20:51:23.426287', 'total_time_s': 77.96066999435425, 'http_queue_latency_s': 0.00010561943054199219}
2026-03-02 20:51:23,556 - root - INFO - [Worker-0/PID-24612] - [556145936] {'request_id': 556145936, 'input_seq_len': 3591, 'output_seq_len': 1089, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.354553', 'http_post_time': '2026-03-02 20:50:05.354640', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:23.556743', 'zmq_push_time': '2026-03-02 20:51:23.556743', 'total_time_s': 78.20218968391418, 'http_queue_latency_s': 8.606910705566406e-05}
