2026-03-02 20:49:35,932 - root - INFO - [Worker-1/PID-25015] - Worker 1 (PID: 25015) logging initialized
2026-03-02 20:49:35,934 - root - INFO - [Worker-1/PID-25015] - Worker 1 starting (PID: 25015)
2026-03-02 20:49:36,793 - root - INFO - [Worker-1/PID-25015] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-02 20:49:36,793 - root - INFO - [Worker-1/PID-25015] - Worker 1 initialized successfully
2026-03-02 20:51:03,884 - root - INFO - [Worker-1/PID-25015] - [556134448] {'request_id': 556134448, 'input_seq_len': 2258, 'output_seq_len': 728, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.287140', 'http_post_time': '2026-03-02 20:50:05.287209', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:03.884579', 'zmq_push_time': '2026-03-02 20:51:03.884579', 'total_time_s': 58.5974383354187, 'http_queue_latency_s': 6.890296936035156e-05}
2026-03-02 20:51:15,002 - root - INFO - [Worker-1/PID-25015] - [556119600] {'request_id': 556119600, 'input_seq_len': 3458, 'output_seq_len': 1001, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.207969', 'http_post_time': '2026-03-02 20:50:05.208099', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:15.002114', 'zmq_push_time': '2026-03-02 20:51:15.002114', 'total_time_s': 69.79414439201355, 'http_queue_latency_s': 0.00012946128845214844}
2026-03-02 20:51:15,779 - root - INFO - [Worker-1/PID-25015] - [556104240] {'request_id': 556104240, 'input_seq_len': 5629, 'output_seq_len': 1038, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.116033', 'http_post_time': '2026-03-02 20:50:05.116144', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:15.779166', 'zmq_push_time': '2026-03-02 20:51:15.779166', 'total_time_s': 70.6631338596344, 'http_queue_latency_s': 0.00011134147644042969}
2026-03-02 20:51:16,279 - root - INFO - [Worker-1/PID-25015] - [556113456] {'request_id': 556113456, 'input_seq_len': 3349, 'output_seq_len': 1034, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.172190', 'http_post_time': '2026-03-02 20:50:05.172326', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:16.279223', 'zmq_push_time': '2026-03-02 20:51:16.279223', 'total_time_s': 71.10703301429749, 'http_queue_latency_s': 0.0001361370086669922}
2026-03-02 20:51:16,489 - root - INFO - [Worker-1/PID-25015] - [556098096] {'request_id': 556098096, 'input_seq_len': 2524, 'output_seq_len': 1060, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.060594', 'http_post_time': '2026-03-02 20:50:05.060700', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:16.489221', 'zmq_push_time': '2026-03-02 20:51:16.489221', 'total_time_s': 71.42862701416016, 'http_queue_latency_s': 0.00010538101196289062}
2026-03-02 20:51:16,816 - root - INFO - [Worker-1/PID-25015] - [556115504] {'request_id': 556115504, 'input_seq_len': 2060, 'output_seq_len': 1041, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.182692', 'http_post_time': '2026-03-02 20:50:05.182768', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:16.816552', 'zmq_push_time': '2026-03-02 20:51:16.816552', 'total_time_s': 71.63386082649231, 'http_queue_latency_s': 7.62939453125e-05}
2026-03-02 20:51:17,000 - root - INFO - [Worker-1/PID-25015] - [556095536] {'request_id': 556095536, 'input_seq_len': 1572, 'output_seq_len': 1073, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.042348', 'http_post_time': '2026-03-02 20:50:05.042448', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.000056', 'zmq_push_time': '2026-03-02 20:51:17.000056', 'total_time_s': 71.95770859718323, 'http_queue_latency_s': 0.00010061264038085938}
2026-03-02 20:51:17,006 - root - INFO - [Worker-1/PID-25015] - [556194864] {'request_id': 556194864, 'input_seq_len': 7782, 'output_seq_len': 929, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.653265', 'http_post_time': '2026-03-02 20:50:05.653437', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.006237', 'zmq_push_time': '2026-03-02 20:51:17.006237', 'total_time_s': 71.35297155380249, 'http_queue_latency_s': 0.00017118453979492188}
2026-03-02 20:51:17,010 - root - INFO - [Worker-1/PID-25015] - [556162608] {'request_id': 556162608, 'input_seq_len': 2181, 'output_seq_len': 980, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.455726', 'http_post_time': '2026-03-02 20:50:05.455827', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.010017', 'zmq_push_time': '2026-03-02 20:51:17.010017', 'total_time_s': 71.55429077148438, 'http_queue_latency_s': 0.00010132789611816406}
2026-03-02 20:51:17,156 - root - INFO - [Worker-1/PID-25015] - [556207152] {'request_id': 556207152, 'input_seq_len': 2413, 'output_seq_len': 914, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.724473', 'http_post_time': '2026-03-02 20:50:05.724559', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.156625', 'zmq_push_time': '2026-03-02 20:51:17.156625', 'total_time_s': 71.43215274810791, 'http_queue_latency_s': 8.630752563476562e-05}
2026-03-02 20:51:17,202 - root - INFO - [Worker-1/PID-25015] - [556140592] {'request_id': 556140592, 'input_seq_len': 3638, 'output_seq_len': 1013, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.321038', 'http_post_time': '2026-03-02 20:50:05.321126', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.202759', 'zmq_push_time': '2026-03-02 20:51:17.202759', 'total_time_s': 71.88172101974487, 'http_queue_latency_s': 8.821487426757812e-05}
2026-03-02 20:51:17,272 - root - INFO - [Worker-1/PID-25015] - [556237872] {'request_id': 556237872, 'input_seq_len': 5176, 'output_seq_len': 871, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.905500', 'http_post_time': '2026-03-02 20:50:05.905633', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.272199', 'zmq_push_time': '2026-03-02 20:51:17.272199', 'total_time_s': 71.36669826507568, 'http_queue_latency_s': 0.0001327991485595703}
2026-03-02 20:51:17,589 - root - INFO - [Worker-1/PID-25015] - [556083248] {'request_id': 556083248, 'input_seq_len': 6364, 'output_seq_len': 1096, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:04.942276', 'http_post_time': '2026-03-02 20:50:04.942451', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.589607', 'zmq_push_time': '2026-03-02 20:51:17.589607', 'total_time_s': 72.64733099937439, 'http_queue_latency_s': 0.0001747608184814453}
2026-03-02 20:51:17,596 - root - INFO - [Worker-1/PID-25015] - [556130352] {'request_id': 556130352, 'input_seq_len': 2093, 'output_seq_len': 1032, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.265366', 'http_post_time': '2026-03-02 20:50:05.265428', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.595934', 'zmq_push_time': '2026-03-02 20:51:17.595934', 'total_time_s': 72.33056855201721, 'http_queue_latency_s': 6.246566772460938e-05}
2026-03-02 20:51:17,647 - root - INFO - [Worker-1/PID-25015] - [556186672] {'request_id': 556186672, 'input_seq_len': 6807, 'output_seq_len': 950, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.601828', 'http_post_time': '2026-03-02 20:50:05.602011', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:17.647511', 'zmq_push_time': '2026-03-02 20:51:17.647511', 'total_time_s': 72.04568338394165, 'http_queue_latency_s': 0.00018310546875}
2026-03-02 20:51:18,521 - root - INFO - [Worker-1/PID-25015] - [556126256] {'request_id': 556126256, 'input_seq_len': 4731, 'output_seq_len': 1055, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.242357', 'http_post_time': '2026-03-02 20:50:05.242447', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:18.521592', 'zmq_push_time': '2026-03-02 20:51:18.521592', 'total_time_s': 73.27923440933228, 'http_queue_latency_s': 9.012222290039062e-05}
2026-03-02 20:51:18,652 - root - INFO - [Worker-1/PID-25015] - [556212784] {'request_id': 556212784, 'input_seq_len': 2316, 'output_seq_len': 931, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.762558', 'http_post_time': '2026-03-02 20:50:05.762641', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:18.652179', 'zmq_push_time': '2026-03-02 20:51:18.652179', 'total_time_s': 72.8896210193634, 'http_queue_latency_s': 8.225440979003906e-05}
2026-03-02 20:51:18,974 - root - INFO - [Worker-1/PID-25015] - [556135472] {'request_id': 556135472, 'input_seq_len': 4771, 'output_seq_len': 1049, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.292410', 'http_post_time': '2026-03-02 20:50:05.292507', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:18.974000', 'zmq_push_time': '2026-03-02 20:51:18.974000', 'total_time_s': 73.68159031867981, 'http_queue_latency_s': 9.751319885253906e-05}
2026-03-02 20:51:19,379 - root - INFO - [Worker-1/PID-25015] - [556236848] {'request_id': 556236848, 'input_seq_len': 1168, 'output_seq_len': 907, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.897130', 'http_post_time': '2026-03-02 20:50:05.897211', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.378956', 'zmq_push_time': '2026-03-02 20:51:19.378956', 'total_time_s': 73.48182606697083, 'http_queue_latency_s': 8.106231689453125e-05}
2026-03-02 20:51:19,385 - root - INFO - [Worker-1/PID-25015] - [556192816] {'request_id': 556192816, 'input_seq_len': 6262, 'output_seq_len': 971, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.641636', 'http_post_time': '2026-03-02 20:50:05.641785', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.385393', 'zmq_push_time': '2026-03-02 20:51:19.385393', 'total_time_s': 73.74375653266907, 'http_queue_latency_s': 0.00014853477478027344}
2026-03-02 20:51:19,412 - root - INFO - [Worker-1/PID-25015] - [556097584] {'request_id': 556097584, 'input_seq_len': 5982, 'output_seq_len': 1109, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.055830', 'http_post_time': '2026-03-02 20:50:05.055935', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.412530', 'zmq_push_time': '2026-03-02 20:51:19.412530', 'total_time_s': 74.35669946670532, 'http_queue_latency_s': 0.00010514259338378906}
2026-03-02 20:51:19,700 - root - INFO - [Worker-1/PID-25015] - [556159024] {'request_id': 556159024, 'input_seq_len': 2377, 'output_seq_len': 1028, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.433047', 'http_post_time': '2026-03-02 20:50:05.433133', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.700555', 'zmq_push_time': '2026-03-02 20:51:19.700555', 'total_time_s': 74.267507314682, 'http_queue_latency_s': 8.559226989746094e-05}
2026-03-02 20:51:19,707 - root - INFO - [Worker-1/PID-25015] - [556112944] {'request_id': 556112944, 'input_seq_len': 1221, 'output_seq_len': 1091, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.168481', 'http_post_time': '2026-03-02 20:50:05.168581', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.707179', 'zmq_push_time': '2026-03-02 20:51:19.707179', 'total_time_s': 74.53869795799255, 'http_queue_latency_s': 9.942054748535156e-05}
2026-03-02 20:51:19,752 - root - INFO - [Worker-1/PID-25015] - [556121648] {'request_id': 556121648, 'input_seq_len': 6067, 'output_seq_len': 1081, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.219650', 'http_post_time': '2026-03-02 20:50:05.219790', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.752305', 'zmq_push_time': '2026-03-02 20:51:19.752305', 'total_time_s': 74.53265500068665, 'http_queue_latency_s': 0.00014019012451171875}
2026-03-02 20:51:19,928 - root - INFO - [Worker-1/PID-25015] - [556180528] {'request_id': 556180528, 'input_seq_len': 2967, 'output_seq_len': 1004, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.566857', 'http_post_time': '2026-03-02 20:50:05.566979', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:19.928171', 'zmq_push_time': '2026-03-02 20:51:19.928171', 'total_time_s': 74.36131358146667, 'http_queue_latency_s': 0.00012230873107910156}
2026-03-02 20:51:20,174 - root - INFO - [Worker-1/PID-25015] - [556153392] {'request_id': 556153392, 'input_seq_len': 4206, 'output_seq_len': 1043, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.397507', 'http_post_time': '2026-03-02 20:50:05.397620', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.174743', 'zmq_push_time': '2026-03-02 20:51:20.174743', 'total_time_s': 74.77723598480225, 'http_queue_latency_s': 0.0001125335693359375}
2026-03-02 20:51:20,216 - root - INFO - [Worker-1/PID-25015] - [556101680] {'request_id': 556101680, 'input_seq_len': 2811, 'output_seq_len': 1115, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.100659', 'http_post_time': '2026-03-02 20:50:05.100744', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.216569', 'zmq_push_time': '2026-03-02 20:51:20.216569', 'total_time_s': 75.11591005325317, 'http_queue_latency_s': 8.463859558105469e-05}
2026-03-02 20:51:20,219 - root - INFO - [Worker-1/PID-25015] - [556141616] {'request_id': 556141616, 'input_seq_len': 1926, 'output_seq_len': 1060, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.327046', 'http_post_time': '2026-03-02 20:50:05.327129', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.219047', 'zmq_push_time': '2026-03-02 20:51:20.219047', 'total_time_s': 74.89200043678284, 'http_queue_latency_s': 8.249282836914062e-05}
2026-03-02 20:51:20,296 - root - INFO - [Worker-1/PID-25015] - [556102704] {'request_id': 556102704, 'input_seq_len': 5564, 'output_seq_len': 1114, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.106689', 'http_post_time': '2026-03-02 20:50:05.106823', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.296866', 'zmq_push_time': '2026-03-02 20:51:20.296866', 'total_time_s': 75.190176486969, 'http_queue_latency_s': 0.00013375282287597656}
2026-03-02 20:51:20,628 - root - INFO - [Worker-1/PID-25015] - [556114992] {'request_id': 556114992, 'input_seq_len': 5613, 'output_seq_len': 1103, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.180736', 'http_post_time': '2026-03-02 20:50:05.180858', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.628117', 'zmq_push_time': '2026-03-02 20:51:20.628117', 'total_time_s': 75.44738149642944, 'http_queue_latency_s': 0.0001227855682373047}
2026-03-02 20:51:20,630 - root - INFO - [Worker-1/PID-25015] - [556213808] {'request_id': 556213808, 'input_seq_len': 4591, 'output_seq_len': 960, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.767488', 'http_post_time': '2026-03-02 20:50:05.767580', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:20.630472', 'zmq_push_time': '2026-03-02 20:51:20.630472', 'total_time_s': 74.86298441886902, 'http_queue_latency_s': 9.179115295410156e-05}
2026-03-02 20:51:21,064 - root - INFO - [Worker-1/PID-25015] - [556172336] {'request_id': 556172336, 'input_seq_len': 3804, 'output_seq_len': 1030, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.512297', 'http_post_time': '2026-03-02 20:50:05.512373', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:21.064873', 'zmq_push_time': '2026-03-02 20:51:21.064873', 'total_time_s': 75.55257558822632, 'http_queue_latency_s': 7.605552673339844e-05}
2026-03-02 20:51:21,397 - root - INFO - [Worker-1/PID-25015] - [556099632] {'request_id': 556099632, 'input_seq_len': 4438, 'output_seq_len': 1136, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.089376', 'http_post_time': '2026-03-02 20:50:05.089487', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:21.397790', 'zmq_push_time': '2026-03-02 20:51:21.397790', 'total_time_s': 76.3084135055542, 'http_queue_latency_s': 0.00011110305786132812}
2026-03-02 20:51:21,403 - root - INFO - [Worker-1/PID-25015] - [556112432] {'request_id': 556112432, 'input_seq_len': 2091, 'output_seq_len': 1117, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 20:50:05.165055', 'http_post_time': '2026-03-02 20:50:05.165170', 'first_token_time': None, 'final_token_time': '2026-03-02 20:51:21.403602', 'zmq_push_time': '2026-03-02 20:51:21.403602', 'total_time_s': 76.23854756355286, 'http_queue_latency_s': 0.00011563301086425781}
