2026-03-02 21:12:50,893 - root - INFO - [Worker-0/PID-26422] - Worker 0 (PID: 26422) logging initialized
2026-03-02 21:12:50,894 - root - INFO - [Worker-0/PID-26422] - Worker 0 starting (PID: 26422)
2026-03-02 21:12:51,727 - root - INFO - [Worker-0/PID-26422] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-02 21:12:51,727 - root - INFO - [Worker-0/PID-26422] - Worker 0 initialized successfully
2026-03-02 21:13:14,088 - root - INFO - [Worker-0/PID-26422] - [825300832] {'request_id': 825300832, 'input_seq_len': 220, 'output_seq_len': 490, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.325776', 'http_post_time': '2026-03-02 21:13:01.325850', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:14.088303', 'zmq_push_time': '2026-03-02 21:13:14.088303', 'total_time_s': 12.762526988983154, 'http_queue_latency_s': 7.367134094238281e-05}
2026-03-02 21:13:25,108 - root - INFO - [Worker-0/PID-26422] - [825248608] {'request_id': 825248608, 'input_seq_len': 546, 'output_seq_len': 1031, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.277472', 'http_post_time': '2026-03-02 21:13:01.277507', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:25.107993', 'zmq_push_time': '2026-03-02 21:13:25.107993', 'total_time_s': 23.83052110671997, 'http_queue_latency_s': 3.504753112792969e-05}
2026-03-02 21:13:26,195 - root - INFO - [Worker-0/PID-26422] - [825227104] {'request_id': 825227104, 'input_seq_len': 434, 'output_seq_len': 1084, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.258801', 'http_post_time': '2026-03-02 21:13:01.258851', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:26.195053', 'zmq_push_time': '2026-03-02 21:13:26.195053', 'total_time_s': 24.936251878738403, 'http_queue_latency_s': 5.054473876953125e-05}
2026-03-02 21:13:26,721 - root - INFO - [Worker-0/PID-26422] - [825277280] {'request_id': 825277280, 'input_seq_len': 426, 'output_seq_len': 1101, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312688', 'http_post_time': '2026-03-02 21:13:01.314706', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:26.720987', 'zmq_push_time': '2026-03-02 21:13:26.720987', 'total_time_s': 25.408299446105957, 'http_queue_latency_s': 0.0020177364349365234}
2026-03-02 21:13:27,008 - root - INFO - [Worker-0/PID-26422] - [825219424] {'request_id': 825219424, 'input_seq_len': 397, 'output_seq_len': 1122, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.252379', 'http_post_time': '2026-03-02 21:13:01.252416', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:27.008507', 'zmq_push_time': '2026-03-02 21:13:27.008507', 'total_time_s': 25.75612759590149, 'http_queue_latency_s': 3.6716461181640625e-05}
2026-03-02 21:13:28,211 - root - INFO - [Worker-0/PID-26422] - [825293152] {'request_id': 825293152, 'input_seq_len': 311, 'output_seq_len': 1166, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.320521', 'http_post_time': '2026-03-02 21:13:01.321038', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:28.211392', 'zmq_push_time': '2026-03-02 21:13:28.211392', 'total_time_s': 26.890871286392212, 'http_queue_latency_s': 0.0005168914794921875}
2026-03-02 21:13:29,851 - root - INFO - [Worker-0/PID-26422] - [825300320] {'request_id': 825300320, 'input_seq_len': 553, 'output_seq_len': 1242, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.325428', 'http_post_time': '2026-03-02 21:13:01.325466', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:29.851764', 'zmq_push_time': '2026-03-02 21:13:29.851764', 'total_time_s': 28.526336669921875, 'http_queue_latency_s': 3.838539123535156e-05}
2026-03-02 21:13:29,961 - root - INFO - [Worker-0/PID-26422] - [825295200] {'request_id': 825295200, 'input_seq_len': 230, 'output_seq_len': 1248, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.321311', 'http_post_time': '2026-03-02 21:13:01.321593', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:29.961355', 'zmq_push_time': '2026-03-02 21:13:29.961355', 'total_time_s': 28.640044927597046, 'http_queue_latency_s': 0.0002827644348144531}
2026-03-02 21:13:30,350 - root - INFO - [Worker-0/PID-26422] - [825235808] {'request_id': 825235808, 'input_seq_len': 418, 'output_seq_len': 1276, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.266107', 'http_post_time': '2026-03-02 21:13:01.266158', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:30.350593', 'zmq_push_time': '2026-03-02 21:13:30.350593', 'total_time_s': 29.08448553085327, 'http_queue_latency_s': 5.030632019042969e-05}
2026-03-02 21:13:31,692 - root - INFO - [Worker-0/PID-26422] - [825299296] {'request_id': 825299296, 'input_seq_len': 463, 'output_seq_len': 1332, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.324603', 'http_post_time': '2026-03-02 21:13:01.324677', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:31.692580', 'zmq_push_time': '2026-03-02 21:13:31.692580', 'total_time_s': 30.367976427078247, 'http_queue_latency_s': 7.319450378417969e-05}
2026-03-02 21:13:31,759 - root - INFO - [Worker-0/PID-26422] - [825274720] {'request_id': 825274720, 'input_seq_len': 327, 'output_seq_len': 1338, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312538', 'http_post_time': '2026-03-02 21:13:01.314453', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:31.759109', 'zmq_push_time': '2026-03-02 21:13:31.759109', 'total_time_s': 30.44657063484192, 'http_queue_latency_s': 0.0019154548645019531}
2026-03-02 21:13:31,776 - root - INFO - [Worker-0/PID-26422] - [825185120] {'request_id': 825185120, 'input_seq_len': 377, 'output_seq_len': 1353, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.222562', 'http_post_time': '2026-03-02 21:13:01.226632', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:31.776631', 'zmq_push_time': '2026-03-02 21:13:31.776631', 'total_time_s': 30.554068565368652, 'http_queue_latency_s': 0.004069805145263672}
2026-03-02 21:13:32,586 - root - INFO - [Worker-0/PID-26422] - [825191264] {'request_id': 825191264, 'input_seq_len': 277, 'output_seq_len': 1391, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.227721', 'http_post_time': '2026-03-02 21:13:01.229028', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:32.586875', 'zmq_push_time': '2026-03-02 21:13:32.586875', 'total_time_s': 31.359153985977173, 'http_queue_latency_s': 0.0013070106506347656}
2026-03-02 21:13:32,897 - root - INFO - [Worker-0/PID-26422] - [825304928] {'request_id': 825304928, 'input_seq_len': 227, 'output_seq_len': 1389, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.328985', 'http_post_time': '2026-03-02 21:13:01.329022', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:32.897437', 'zmq_push_time': '2026-03-02 21:13:32.897437', 'total_time_s': 31.56845188140869, 'http_queue_latency_s': 3.695487976074219e-05}
2026-03-02 21:13:33,682 - root - INFO - [Worker-0/PID-26422] - [825205088] {'request_id': 825205088, 'input_seq_len': 349, 'output_seq_len': 1442, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.239366', 'http_post_time': '2026-03-02 21:13:01.239840', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:33.682367', 'zmq_push_time': '2026-03-02 21:13:33.682367', 'total_time_s': 32.44300079345703, 'http_queue_latency_s': 0.0004737377166748047}
2026-03-02 21:13:33,955 - root - INFO - [Worker-0/PID-26422] - [825200992] {'request_id': 825200992, 'input_seq_len': 230, 'output_seq_len': 1455, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.236977', 'http_post_time': '2026-03-02 21:13:01.237502', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:33.954907', 'zmq_push_time': '2026-03-02 21:13:33.954907', 'total_time_s': 32.71793007850647, 'http_queue_latency_s': 0.0005245208740234375}
2026-03-02 21:13:35,466 - root - INFO - [Worker-0/PID-26422] - [825219936] {'request_id': 825219936, 'input_seq_len': 396, 'output_seq_len': 1524, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.252803', 'http_post_time': '2026-03-02 21:13:01.252863', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:35.466423', 'zmq_push_time': '2026-03-02 21:13:35.466423', 'total_time_s': 34.21361970901489, 'http_queue_latency_s': 6.031990051269531e-05}
2026-03-02 21:13:35,801 - root - INFO - [Worker-0/PID-26422] - [825190240] {'request_id': 825190240, 'input_seq_len': 382, 'output_seq_len': 1545, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.227642', 'http_post_time': '2026-03-02 21:13:01.228900', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:35.800948', 'zmq_push_time': '2026-03-02 21:13:35.800948', 'total_time_s': 34.57330560684204, 'http_queue_latency_s': 0.0012578964233398438}
2026-03-02 21:13:35,883 - root - INFO - [Worker-0/PID-26422] - [825198944] {'request_id': 825198944, 'input_seq_len': 241, 'output_seq_len': 1547, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.234935', 'http_post_time': '2026-03-02 21:13:01.235757', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:35.883660', 'zmq_push_time': '2026-03-02 21:13:35.883660', 'total_time_s': 34.648725509643555, 'http_queue_latency_s': 0.0008220672607421875}
2026-03-02 21:13:36,298 - root - INFO - [Worker-0/PID-26422] - [825204576] {'request_id': 825204576, 'input_seq_len': 537, 'output_seq_len': 1567, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.239336', 'http_post_time': '2026-03-02 21:13:01.239758', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:36.298548', 'zmq_push_time': '2026-03-02 21:13:36.298548', 'total_time_s': 35.05921173095703, 'http_queue_latency_s': 0.0004222393035888672}
2026-03-02 21:13:36,583 - root - INFO - [Worker-0/PID-26422] - [825209184] {'request_id': 825209184, 'input_seq_len': 469, 'output_seq_len': 1580, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.242741', 'http_post_time': '2026-03-02 21:13:01.242790', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:36.583157', 'zmq_push_time': '2026-03-02 21:13:36.583157', 'total_time_s': 35.34041666984558, 'http_queue_latency_s': 4.9591064453125e-05}
2026-03-02 21:13:36,603 - root - INFO - [Worker-0/PID-26422] - [825282400] {'request_id': 825282400, 'input_seq_len': 327, 'output_seq_len': 1571, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.313024', 'http_post_time': '2026-03-02 21:13:01.315302', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:36.603816', 'zmq_push_time': '2026-03-02 21:13:36.603816', 'total_time_s': 35.29079246520996, 'http_queue_latency_s': 0.0022780895233154297}
2026-03-02 21:13:36,771 - root - INFO - [Worker-0/PID-26422] - [825266528] {'request_id': 825266528, 'input_seq_len': 382, 'output_seq_len': 1580, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.294246', 'http_post_time': '2026-03-02 21:13:01.294280', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:36.771675', 'zmq_push_time': '2026-03-02 21:13:36.771675', 'total_time_s': 35.477429151535034, 'http_queue_latency_s': 3.337860107421875e-05}
2026-03-02 21:13:36,814 - root - INFO - [Worker-0/PID-26422] - [825308000] {'request_id': 825308000, 'input_seq_len': 113, 'output_seq_len': 1576, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.331482', 'http_post_time': '2026-03-02 21:13:01.331516', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:36.814358', 'zmq_push_time': '2026-03-02 21:13:36.814358', 'total_time_s': 35.48287510871887, 'http_queue_latency_s': 3.337860107421875e-05}
2026-03-02 21:13:37,297 - root - INFO - [Worker-0/PID-26422] - [825292640] {'request_id': 825292640, 'input_seq_len': 615, 'output_seq_len': 1601, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.318992', 'http_post_time': '2026-03-02 21:13:01.319918', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:37.297168', 'zmq_push_time': '2026-03-02 21:13:37.297168', 'total_time_s': 35.97817516326904, 'http_queue_latency_s': 0.0009253025054931641}
2026-03-02 21:13:37,373 - root - INFO - [Worker-0/PID-26422] - [825195360] {'request_id': 825195360, 'input_seq_len': 203, 'output_seq_len': 1620, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.233291', 'http_post_time': '2026-03-02 21:13:01.234294', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:37.373027', 'zmq_push_time': '2026-03-02 21:13:37.373027', 'total_time_s': 36.13973665237427, 'http_queue_latency_s': 0.0010037422180175781}
2026-03-02 21:13:37,943 - root - INFO - [Worker-0/PID-26422] - [825269600] {'request_id': 825269600, 'input_seq_len': 541, 'output_seq_len': 1636, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312185', 'http_post_time': '2026-03-02 21:13:01.313730', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:37.942832', 'zmq_push_time': '2026-03-02 21:13:37.942832', 'total_time_s': 36.63064646720886, 'http_queue_latency_s': 0.0015447139739990234}
2026-03-02 21:13:41,530 - root - INFO - [Worker-0/PID-26422] - [825277792] {'request_id': 825277792, 'input_seq_len': 291, 'output_seq_len': 1806, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312722', 'http_post_time': '2026-03-02 21:13:01.314758', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:41.530072', 'zmq_push_time': '2026-03-02 21:13:41.530072', 'total_time_s': 40.21734952926636, 'http_queue_latency_s': 0.002035379409790039}
2026-03-02 21:13:42,767 - root - INFO - [Worker-0/PID-26422] - [825302880] {'request_id': 825302880, 'input_seq_len': 239, 'output_seq_len': 1861, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.327367', 'http_post_time': '2026-03-02 21:13:01.327427', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:42.766843', 'zmq_push_time': '2026-03-02 21:13:42.766843', 'total_time_s': 41.43947625160217, 'http_queue_latency_s': 6.008148193359375e-05}
2026-03-02 21:13:43,401 - root - INFO - [Worker-0/PID-26422] - [825222496] {'request_id': 825222496, 'input_seq_len': 355, 'output_seq_len': 1903, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.254896', 'http_post_time': '2026-03-02 21:13:01.254929', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:43.401043', 'zmq_push_time': '2026-03-02 21:13:43.401043', 'total_time_s': 42.14614701271057, 'http_queue_latency_s': 3.2901763916015625e-05}
2026-03-02 21:13:43,567 - root - INFO - [Worker-0/PID-26422] - [825278816] {'request_id': 825278816, 'input_seq_len': 188, 'output_seq_len': 1903, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312769', 'http_post_time': '2026-03-02 21:13:01.314867', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:43.566857', 'zmq_push_time': '2026-03-02 21:13:43.566857', 'total_time_s': 42.254087924957275, 'http_queue_latency_s': 0.002097606658935547}
2026-03-02 21:13:44,306 - root - INFO - [Worker-0/PID-26422] - [825273184] {'request_id': 825273184, 'input_seq_len': 587, 'output_seq_len': 1938, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312448', 'http_post_time': '2026-03-02 21:13:01.314219', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:44.306087', 'zmq_push_time': '2026-03-02 21:13:44.306087', 'total_time_s': 42.99363899230957, 'http_queue_latency_s': 0.0017709732055664062}
2026-03-02 21:13:44,686 - root - INFO - [Worker-0/PID-26422] - [825254240] {'request_id': 825254240, 'input_seq_len': 542, 'output_seq_len': 1959, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.281929', 'http_post_time': '2026-03-02 21:13:01.281965', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:44.686850', 'zmq_push_time': '2026-03-02 21:13:44.686850', 'total_time_s': 43.40492033958435, 'http_queue_latency_s': 3.552436828613281e-05}
2026-03-02 21:13:45,222 - root - INFO - [Worker-0/PID-26422] - [825205600] {'request_id': 825205600, 'input_seq_len': 481, 'output_seq_len': 1992, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.240156', 'http_post_time': '2026-03-02 21:13:01.240296', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:45.222243', 'zmq_push_time': '2026-03-02 21:13:45.222243', 'total_time_s': 43.98208689689636, 'http_queue_latency_s': 0.00014066696166992188}
2026-03-02 21:13:45,922 - root - INFO - [Worker-0/PID-26422] - [825191776] {'request_id': 825191776, 'input_seq_len': 495, 'output_seq_len': 2026, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.227763', 'http_post_time': '2026-03-02 21:13:01.229094', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:45.922603', 'zmq_push_time': '2026-03-02 21:13:45.922603', 'total_time_s': 44.6948401927948, 'http_queue_latency_s': 0.0013306140899658203}
2026-03-02 21:13:46,052 - root - INFO - [Worker-0/PID-26422] - [825271136] {'request_id': 825271136, 'input_seq_len': 638, 'output_seq_len': 2021, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312310', 'http_post_time': '2026-03-02 21:13:01.313981', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:46.051965', 'zmq_push_time': '2026-03-02 21:13:46.051965', 'total_time_s': 44.73965406417847, 'http_queue_latency_s': 0.0016701221466064453}
2026-03-02 21:13:46,069 - root - INFO - [Worker-0/PID-26422] - [825235296] {'request_id': 825235296, 'input_seq_len': 468, 'output_seq_len': 2027, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.265599', 'http_post_time': '2026-03-02 21:13:01.265639', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:46.069197', 'zmq_push_time': '2026-03-02 21:13:46.069197', 'total_time_s': 44.80359745025635, 'http_queue_latency_s': 3.981590270996094e-05}
2026-03-02 21:13:46,210 - root - INFO - [Worker-0/PID-26422] - [825276256] {'request_id': 825276256, 'input_seq_len': 217, 'output_seq_len': 2028, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312630', 'http_post_time': '2026-03-02 21:13:01.314611', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:46.209980', 'zmq_push_time': '2026-03-02 21:13:46.209980', 'total_time_s': 44.8973503112793, 'http_queue_latency_s': 0.0019805431365966797}
2026-03-02 21:13:46,633 - root - INFO - [Worker-0/PID-26422] - [825228128] {'request_id': 825228128, 'input_seq_len': 651, 'output_seq_len': 2055, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.259619', 'http_post_time': '2026-03-02 21:13:01.259676', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:46.633840', 'zmq_push_time': '2026-03-02 21:13:46.633840', 'total_time_s': 45.374220848083496, 'http_queue_latency_s': 5.7220458984375e-05}
2026-03-02 21:13:47,447 - root - INFO - [Worker-0/PID-26422] - [825303392] {'request_id': 825303392, 'input_seq_len': 552, 'output_seq_len': 2082, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.327647', 'http_post_time': '2026-03-02 21:13:01.327703', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:47.447745', 'zmq_push_time': '2026-03-02 21:13:47.447745', 'total_time_s': 46.12009787559509, 'http_queue_latency_s': 5.5789947509765625e-05}
2026-03-02 21:13:47,531 - root - INFO - [Worker-0/PID-26422] - [825309024] {'request_id': 825309024, 'input_seq_len': 743, 'output_seq_len': 2085, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.332230', 'http_post_time': '2026-03-02 21:13:01.332268', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:47.531334', 'zmq_push_time': '2026-03-02 21:13:47.531334', 'total_time_s': 46.19910407066345, 'http_queue_latency_s': 3.838539123535156e-05}
2026-03-02 21:13:48,287 - root - INFO - [Worker-0/PID-26422] - [825314144] {'request_id': 825314144, 'input_seq_len': 496, 'output_seq_len': 2120, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.336517', 'http_post_time': '2026-03-02 21:13:01.336563', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:48.287819', 'zmq_push_time': '2026-03-02 21:13:48.287819', 'total_time_s': 46.95130181312561, 'http_queue_latency_s': 4.553794860839844e-05}
2026-03-02 21:13:48,663 - root - INFO - [Worker-0/PID-26422] - [825238880] {'request_id': 825238880, 'input_seq_len': 282, 'output_seq_len': 2149, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.268502', 'http_post_time': '2026-03-02 21:13:01.268533', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:48.663246', 'zmq_push_time': '2026-03-02 21:13:48.663246', 'total_time_s': 47.39474368095398, 'http_queue_latency_s': 3.075599670410156e-05}
2026-03-02 21:13:49,089 - root - INFO - [Worker-0/PID-26422] - [825284448] {'request_id': 825284448, 'input_seq_len': 481, 'output_seq_len': 2164, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.313313', 'http_post_time': '2026-03-02 21:13:01.315630', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:49.088972', 'zmq_push_time': '2026-03-02 21:13:49.088972', 'total_time_s': 47.77565908432007, 'http_queue_latency_s': 0.002317190170288086}
