2026-03-02 21:12:05,485 - root - INFO - [Worker-0/PID-24412] - Worker 0 (PID: 24412) logging initialized
2026-03-02 21:12:05,487 - root - INFO - [Worker-0/PID-24412] - Worker 0 starting (PID: 24412)
2026-03-02 21:12:06,258 - root - INFO - [Worker-0/PID-24412] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-02 21:12:06,258 - root - INFO - [Worker-0/PID-24412] - Worker 0 initialized successfully
2026-03-02 21:13:16,024 - root - INFO - [Worker-0/PID-24412] - [825275328] {'request_id': 825275328, 'input_seq_len': 312, 'output_seq_len': 608, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.313503', 'http_post_time': '2026-03-02 21:13:01.316893', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:16.023905', 'zmq_push_time': '2026-03-02 21:13:16.023905', 'total_time_s': 14.71040153503418, 'http_queue_latency_s': 0.0033903121948242188}
2026-03-02 21:13:27,155 - root - INFO - [Worker-0/PID-24412] - [825221056] {'request_id': 825221056, 'input_seq_len': 208, 'output_seq_len': 1136, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.268707', 'http_post_time': '2026-03-02 21:13:01.273943', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:27.154927', 'zmq_push_time': '2026-03-02 21:13:27.154927', 'total_time_s': 25.886219263076782, 'http_queue_latency_s': 0.005235433578491211}
2026-03-02 21:13:27,485 - root - INFO - [Worker-0/PID-24412] - [825243584] {'request_id': 825243584, 'input_seq_len': 448, 'output_seq_len': 1148, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.277978', 'http_post_time': '2026-03-02 21:13:01.281490', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:27.485630', 'zmq_push_time': '2026-03-02 21:13:27.485630', 'total_time_s': 26.207651138305664, 'http_queue_latency_s': 0.0035119056701660156}
2026-03-02 21:13:27,921 - root - INFO - [Worker-0/PID-24412] - [825304000] {'request_id': 825304000, 'input_seq_len': 248, 'output_seq_len': 1160, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.329221', 'http_post_time': '2026-03-02 21:13:01.330901', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:27.921878', 'zmq_push_time': '2026-03-02 21:13:27.921878', 'total_time_s': 26.5926570892334, 'http_queue_latency_s': 0.001680135726928711}
2026-03-02 21:13:28,028 - root - INFO - [Worker-0/PID-24412] - [825181632] {'request_id': 825181632, 'input_seq_len': 273, 'output_seq_len': 1183, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.219448', 'http_post_time': '2026-03-02 21:13:01.222788', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:28.028721', 'zmq_push_time': '2026-03-02 21:13:28.028721', 'total_time_s': 26.80927300453186, 'http_queue_latency_s': 0.0033392906188964844}
2026-03-02 21:13:28,900 - root - INFO - [Worker-0/PID-24412] - [825214912] {'request_id': 825214912, 'input_seq_len': 183, 'output_seq_len': 1217, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.268217', 'http_post_time': '2026-03-02 21:13:01.272981', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:28.900336', 'zmq_push_time': '2026-03-02 21:13:28.900336', 'total_time_s': 27.632119178771973, 'http_queue_latency_s': 0.0047647953033447266}
2026-03-02 21:13:29,252 - root - INFO - [Worker-0/PID-24412] - [825251776] {'request_id': 825251776, 'input_seq_len': 318, 'output_seq_len': 1228, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.284512', 'http_post_time': '2026-03-02 21:13:01.286389', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:29.252133', 'zmq_push_time': '2026-03-02 21:13:29.252133', 'total_time_s': 27.967621088027954, 'http_queue_latency_s': 0.0018770694732666016}
2026-03-02 21:13:29,557 - root - INFO - [Worker-0/PID-24412] - [825244096] {'request_id': 825244096, 'input_seq_len': 208, 'output_seq_len': 1243, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.278145', 'http_post_time': '2026-03-02 21:13:01.281554', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:29.557535', 'zmq_push_time': '2026-03-02 21:13:29.557535', 'total_time_s': 28.27938938140869, 'http_queue_latency_s': 0.0034089088439941406}
2026-03-02 21:13:29,668 - root - INFO - [Worker-0/PID-24412] - [825232832] {'request_id': 825232832, 'input_seq_len': 771, 'output_seq_len': 1250, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.269690', 'http_post_time': '2026-03-02 21:13:01.275754', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:29.668559', 'zmq_push_time': '2026-03-02 21:13:29.668559', 'total_time_s': 28.398869514465332, 'http_queue_latency_s': 0.006064176559448242}
2026-03-02 21:13:29,684 - root - INFO - [Worker-0/PID-24412] - [825229760] {'request_id': 825229760, 'input_seq_len': 374, 'output_seq_len': 1251, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.269419', 'http_post_time': '2026-03-02 21:13:01.275323', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:29.684537', 'zmq_push_time': '2026-03-02 21:13:29.684537', 'total_time_s': 28.41511845588684, 'http_queue_latency_s': 0.005904436111450195}
2026-03-02 21:13:30,080 - root - INFO - [Worker-0/PID-24412] - [825273792] {'request_id': 825273792, 'input_seq_len': 437, 'output_seq_len': 1263, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.313367', 'http_post_time': '2026-03-02 21:13:01.316667', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:30.080025', 'zmq_push_time': '2026-03-02 21:13:30.080025', 'total_time_s': 28.766657829284668, 'http_queue_latency_s': 0.003300189971923828}
2026-03-02 21:13:30,185 - root - INFO - [Worker-0/PID-24412] - [825201600] {'request_id': 825201600, 'input_seq_len': 386, 'output_seq_len': 1280, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.236959', 'http_post_time': '2026-03-02 21:13:01.237087', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:30.185489', 'zmq_push_time': '2026-03-02 21:13:30.185489', 'total_time_s': 28.948530912399292, 'http_queue_latency_s': 0.00012826919555664062}
2026-03-02 21:13:30,269 - root - INFO - [Worker-0/PID-24412] - [825289152] {'request_id': 825289152, 'input_seq_len': 128, 'output_seq_len': 1271, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.319119', 'http_post_time': '2026-03-02 21:13:01.320433', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:30.269546', 'zmq_push_time': '2026-03-02 21:13:30.269546', 'total_time_s': 28.95042657852173, 'http_queue_latency_s': 0.0013132095336914062}
2026-03-02 21:13:30,594 - root - INFO - [Worker-0/PID-24412] - [825206720] {'request_id': 825206720, 'input_seq_len': 357, 'output_seq_len': 1297, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.267342', 'http_post_time': '2026-03-02 21:13:01.271608', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:30.594668', 'zmq_push_time': '2026-03-02 21:13:30.594668', 'total_time_s': 29.32732605934143, 'http_queue_latency_s': 0.004265546798706055}
2026-03-02 21:13:30,611 - root - INFO - [Worker-0/PID-24412] - [825265088] {'request_id': 825265088, 'input_seq_len': 549, 'output_seq_len': 1292, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.294230', 'http_post_time': '2026-03-02 21:13:01.295579', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:30.611433', 'zmq_push_time': '2026-03-02 21:13:30.611433', 'total_time_s': 29.3172025680542, 'http_queue_latency_s': 0.0013489723205566406}
2026-03-02 21:13:31,626 - root - INFO - [Worker-0/PID-24412] - [825191360] {'request_id': 825191360, 'input_seq_len': 752, 'output_seq_len': 1351, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.227740', 'http_post_time': '2026-03-02 21:13:01.228775', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:31.626416', 'zmq_push_time': '2026-03-02 21:13:31.626416', 'total_time_s': 30.3986759185791, 'http_queue_latency_s': 0.0010347366333007812}
2026-03-02 21:13:31,685 - root - INFO - [Worker-0/PID-24412] - [825267648] {'request_id': 825267648, 'input_seq_len': 238, 'output_seq_len': 1344, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.296103', 'http_post_time': '2026-03-02 21:13:01.297117', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:31.685108', 'zmq_push_time': '2026-03-02 21:13:31.685108', 'total_time_s': 30.389004945755005, 'http_queue_latency_s': 0.0010139942169189453}
2026-03-02 21:13:32,184 - root - INFO - [Worker-0/PID-24412] - [825250240] {'request_id': 825250240, 'input_seq_len': 778, 'output_seq_len': 1369, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.284258', 'http_post_time': '2026-03-02 21:13:01.286074', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:32.184328', 'zmq_push_time': '2026-03-02 21:13:32.184328', 'total_time_s': 30.90006947517395, 'http_queue_latency_s': 0.0018157958984375}
2026-03-02 21:13:32,197 - root - INFO - [Worker-0/PID-24412] - [825288128] {'request_id': 825288128, 'input_seq_len': 426, 'output_seq_len': 1365, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.314739', 'http_post_time': '2026-03-02 21:13:01.318915', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:32.197203', 'zmq_push_time': '2026-03-02 21:13:32.197203', 'total_time_s': 30.882463693618774, 'http_queue_latency_s': 0.004175662994384766}
2026-03-02 21:13:33,584 - root - INFO - [Worker-0/PID-24412] - [825237440] {'request_id': 825237440, 'input_seq_len': 605, 'output_seq_len': 1440, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.270118', 'http_post_time': '2026-03-02 21:13:01.276484', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:33.583863', 'zmq_push_time': '2026-03-02 21:13:33.583863', 'total_time_s': 32.31374478340149, 'http_queue_latency_s': 0.006365299224853516}
2026-03-02 21:13:34,660 - root - INFO - [Worker-0/PID-24412] - [825200576] {'request_id': 825200576, 'input_seq_len': 423, 'output_seq_len': 1497, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.236287', 'http_post_time': '2026-03-02 21:13:01.236474', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:34.660084', 'zmq_push_time': '2026-03-02 21:13:34.660084', 'total_time_s': 33.423797369003296, 'http_queue_latency_s': 0.00018668174743652344}
2026-03-02 21:13:34,846 - root - INFO - [Worker-0/PID-24412] - [825236416] {'request_id': 825236416, 'input_seq_len': 931, 'output_seq_len': 1501, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.270039', 'http_post_time': '2026-03-02 21:13:01.276357', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:34.846072', 'zmq_push_time': '2026-03-02 21:13:34.846072', 'total_time_s': 33.5760338306427, 'http_queue_latency_s': 0.006318092346191406}
2026-03-02 21:13:35,345 - root - INFO - [Worker-0/PID-24412] - [825296832] {'request_id': 825296832, 'input_seq_len': 537, 'output_seq_len': 1516, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.324137', 'http_post_time': '2026-03-02 21:13:01.325659', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:35.344958', 'zmq_push_time': '2026-03-02 21:13:35.344958', 'total_time_s': 34.02082133293152, 'http_queue_latency_s': 0.0015223026275634766}
2026-03-02 21:13:35,610 - root - INFO - [Worker-0/PID-24412] - [825213888] {'request_id': 825213888, 'input_seq_len': 208, 'output_seq_len': 1540, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.267914', 'http_post_time': '2026-03-02 21:13:01.272738', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:35.609893', 'zmq_push_time': '2026-03-02 21:13:35.609893', 'total_time_s': 34.341978788375854, 'http_queue_latency_s': 0.004823923110961914}
2026-03-02 21:13:36,337 - root - INFO - [Worker-0/PID-24412] - [825180096] {'request_id': 825180096, 'input_seq_len': 208, 'output_seq_len': 1581, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.218625', 'http_post_time': '2026-03-02 21:13:01.222101', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:36.337413', 'zmq_push_time': '2026-03-02 21:13:36.337413', 'total_time_s': 35.11878848075867, 'http_queue_latency_s': 0.0034761428833007812}
2026-03-02 21:13:36,624 - root - INFO - [Worker-0/PID-24412] - [825224640] {'request_id': 825224640, 'input_seq_len': 473, 'output_seq_len': 1588, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.269005', 'http_post_time': '2026-03-02 21:13:01.274487', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:36.624641', 'zmq_push_time': '2026-03-02 21:13:36.624641', 'total_time_s': 35.35563683509827, 'http_queue_latency_s': 0.005482912063598633}
2026-03-02 21:13:38,253 - root - INFO - [Worker-0/PID-24412] - [825294272] {'request_id': 825294272, 'input_seq_len': 552, 'output_seq_len': 1656, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.321620', 'http_post_time': '2026-03-02 21:13:01.323679', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:38.253417', 'zmq_push_time': '2026-03-02 21:13:38.253417', 'total_time_s': 36.93179774284363, 'http_queue_latency_s': 0.002059459686279297}
2026-03-02 21:13:40,451 - root - INFO - [Worker-0/PID-24412] - [825192896] {'request_id': 825192896, 'input_seq_len': 288, 'output_seq_len': 1776, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.229071', 'http_post_time': '2026-03-02 21:13:01.230024', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:40.451335', 'zmq_push_time': '2026-03-02 21:13:40.451335', 'total_time_s': 39.2222638130188, 'http_queue_latency_s': 0.0009529590606689453}
2026-03-02 21:13:41,030 - root - INFO - [Worker-0/PID-24412] - [825252288] {'request_id': 825252288, 'input_seq_len': 503, 'output_seq_len': 1795, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.284558', 'http_post_time': '2026-03-02 21:13:01.286459', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:41.030294', 'zmq_push_time': '2026-03-02 21:13:41.030294', 'total_time_s': 39.74573540687561, 'http_queue_latency_s': 0.0019004344940185547}
2026-03-02 21:13:41,419 - root - INFO - [Worker-0/PID-24412] - [825251264] {'request_id': 825251264, 'input_seq_len': 376, 'output_seq_len': 1813, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.284472', 'http_post_time': '2026-03-02 21:13:01.286320', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:41.418818', 'zmq_push_time': '2026-03-02 21:13:41.418818', 'total_time_s': 40.13434553146362, 'http_queue_latency_s': 0.0018475055694580078}
2026-03-02 21:13:41,984 - root - INFO - [Worker-0/PID-24412] - [825285568] {'request_id': 825285568, 'input_seq_len': 488, 'output_seq_len': 1835, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.314515', 'http_post_time': '2026-03-02 21:13:01.318466', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:41.984112', 'zmq_push_time': '2026-03-02 21:13:41.984112', 'total_time_s': 40.66959738731384, 'http_queue_latency_s': 0.003951311111450195}
2026-03-02 21:13:42,232 - root - INFO - [Worker-0/PID-24412] - [825206208] {'request_id': 825206208, 'input_seq_len': 341, 'output_seq_len': 1857, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.267303', 'http_post_time': '2026-03-02 21:13:01.271529', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:42.232134', 'zmq_push_time': '2026-03-02 21:13:42.232134', 'total_time_s': 40.96483111381531, 'http_queue_latency_s': 0.004226207733154297}
2026-03-02 21:13:43,016 - root - INFO - [Worker-0/PID-24412] - [825232320] {'request_id': 825232320, 'input_seq_len': 570, 'output_seq_len': 1892, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.269639', 'http_post_time': '2026-03-02 21:13:01.275687', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:43.016551', 'zmq_push_time': '2026-03-02 21:13:43.016551', 'total_time_s': 41.746912240982056, 'http_queue_latency_s': 0.006047487258911133}
2026-03-02 21:13:43,348 - root - INFO - [Worker-0/PID-24412] - [825182656] {'request_id': 825182656, 'input_seq_len': 500, 'output_seq_len': 1916, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.219629', 'http_post_time': '2026-03-02 21:13:01.223092', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:43.348781', 'zmq_push_time': '2026-03-02 21:13:43.348781', 'total_time_s': 42.12915229797363, 'http_queue_latency_s': 0.0034637451171875}
2026-03-02 21:13:43,756 - root - INFO - [Worker-0/PID-24412] - [825313216] {'request_id': 825313216, 'input_seq_len': 500, 'output_seq_len': 1916, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.337476', 'http_post_time': '2026-03-02 21:13:01.338858', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:43.756874', 'zmq_push_time': '2026-03-02 21:13:43.756874', 'total_time_s': 42.419398069381714, 'http_queue_latency_s': 0.0013818740844726562}
2026-03-02 21:13:43,869 - root - INFO - [Worker-0/PID-24412] - [825267136] {'request_id': 825267136, 'input_seq_len': 520, 'output_seq_len': 1928, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.296022', 'http_post_time': '2026-03-02 21:13:01.297016', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:43.869338', 'zmq_push_time': '2026-03-02 21:13:43.869338', 'total_time_s': 42.5733163356781, 'http_queue_latency_s': 0.0009944438934326172}
2026-03-02 21:13:44,046 - root - INFO - [Worker-0/PID-24412] - [825306560] {'request_id': 825306560, 'input_seq_len': 168, 'output_seq_len': 1930, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.331652', 'http_post_time': '2026-03-02 21:13:01.332726', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:44.046195', 'zmq_push_time': '2026-03-02 21:13:44.046195', 'total_time_s': 42.71454310417175, 'http_queue_latency_s': 0.0010747909545898438}
2026-03-02 21:13:45,407 - root - INFO - [Worker-0/PID-24412] - [825290688] {'request_id': 825290688, 'input_seq_len': 689, 'output_seq_len': 1997, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.319310', 'http_post_time': '2026-03-02 21:13:01.320780', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:45.407468', 'zmq_push_time': '2026-03-02 21:13:45.407468', 'total_time_s': 44.08815789222717, 'http_queue_latency_s': 0.0014698505401611328}
2026-03-02 21:13:45,953 - root - INFO - [Worker-0/PID-24412] - [825281984] {'request_id': 825281984, 'input_seq_len': 388, 'output_seq_len': 2024, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.314219', 'http_post_time': '2026-03-02 21:13:01.317927', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:45.953686', 'zmq_push_time': '2026-03-02 21:13:45.953686', 'total_time_s': 44.639467000961304, 'http_queue_latency_s': 0.0037081241607666016}
2026-03-02 21:13:45,960 - root - INFO - [Worker-0/PID-24412] - [825243072] {'request_id': 825243072, 'input_seq_len': 405, 'output_seq_len': 2029, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.277934', 'http_post_time': '2026-03-02 21:13:01.281415', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:45.960705', 'zmq_push_time': '2026-03-02 21:13:45.960705', 'total_time_s': 44.68277096748352, 'http_queue_latency_s': 0.003480672836303711}
2026-03-02 21:13:46,039 - root - INFO - [Worker-0/PID-24412] - [825201088] {'request_id': 825201088, 'input_seq_len': 203, 'output_seq_len': 2040, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.236336', 'http_post_time': '2026-03-02 21:13:01.236559', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:46.039073', 'zmq_push_time': '2026-03-02 21:13:46.039073', 'total_time_s': 44.80273652076721, 'http_queue_latency_s': 0.0002231597900390625}
2026-03-02 21:13:46,368 - root - INFO - [Worker-0/PID-24412] - [825310144] {'request_id': 825310144, 'input_seq_len': 500, 'output_seq_len': 2039, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.333281', 'http_post_time': '2026-03-02 21:13:01.334370', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:46.368588', 'zmq_push_time': '2026-03-02 21:13:46.368588', 'total_time_s': 45.03530693054199, 'http_queue_latency_s': 0.0010886192321777344}
2026-03-02 21:13:46,775 - root - INFO - [Worker-0/PID-24412] - [825258944] {'request_id': 825258944, 'input_seq_len': 679, 'output_seq_len': 2067, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.288220', 'http_post_time': '2026-03-02 21:13:01.290962', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:46.775459', 'zmq_push_time': '2026-03-02 21:13:46.775459', 'total_time_s': 45.48723864555359, 'http_queue_latency_s': 0.002741098403930664}
2026-03-02 21:13:49,937 - root - INFO - [Worker-0/PID-24412] - [825220544] {'request_id': 825220544, 'input_seq_len': 439, 'output_seq_len': 2219, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.268677', 'http_post_time': '2026-03-02 21:13:01.273874', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:49.937239', 'zmq_push_time': '2026-03-02 21:13:49.937239', 'total_time_s': 48.66856241226196, 'http_queue_latency_s': 0.005197763442993164}
