2026-03-02 21:12:41,924 - root - INFO - [Worker-0/PID-26020] - Worker 0 (PID: 26020) logging initialized
2026-03-02 21:12:41,926 - root - INFO - [Worker-0/PID-26020] - Worker 0 starting (PID: 26020)
2026-03-02 21:12:42,720 - root - INFO - [Worker-0/PID-26020] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-02 21:12:42,720 - root - INFO - [Worker-0/PID-26020] - Worker 0 initialized successfully
2026-03-02 21:13:15,127 - root - INFO - [Worker-0/PID-26020] - [825215296] {'request_id': 825215296, 'input_seq_len': 248, 'output_seq_len': 547, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.249520', 'http_post_time': '2026-03-02 21:13:01.250077', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:15.127245', 'zmq_push_time': '2026-03-02 21:13:15.127245', 'total_time_s': 13.877724885940552, 'http_queue_latency_s': 0.0005574226379394531}
2026-03-02 21:13:29,849 - root - INFO - [Worker-0/PID-26020] - [825245504] {'request_id': 825245504, 'input_seq_len': 238, 'output_seq_len': 1251, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.274256', 'http_post_time': '2026-03-02 21:13:01.274544', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:29.849908', 'zmq_push_time': '2026-03-02 21:13:29.849908', 'total_time_s': 28.57565212249756, 'http_queue_latency_s': 0.00028777122497558594}
2026-03-02 21:13:30,443 - root - INFO - [Worker-0/PID-26020] - [825290048] {'request_id': 825290048, 'input_seq_len': 680, 'output_seq_len': 1273, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.318028', 'http_post_time': '2026-03-02 21:13:01.318909', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:30.443379', 'zmq_push_time': '2026-03-02 21:13:30.443379', 'total_time_s': 29.1253502368927, 'http_queue_latency_s': 0.0008802413940429688}
2026-03-02 21:13:30,527 - root - INFO - [Worker-0/PID-26020] - [825265472] {'request_id': 825265472, 'input_seq_len': 512, 'output_seq_len': 1281, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.293364', 'http_post_time': '2026-03-02 21:13:01.293422', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:30.527062', 'zmq_push_time': '2026-03-02 21:13:30.527062', 'total_time_s': 29.23369860649109, 'http_queue_latency_s': 5.793571472167969e-05}
2026-03-02 21:13:30,812 - root - INFO - [Worker-0/PID-26020] - [825312576] {'request_id': 825312576, 'input_seq_len': 501, 'output_seq_len': 1288, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.335604', 'http_post_time': '2026-03-02 21:13:01.336204', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:30.812089', 'zmq_push_time': '2026-03-02 21:13:30.812089', 'total_time_s': 29.476484775543213, 'http_queue_latency_s': 0.0005998611450195312}
2026-03-02 21:13:31,431 - root - INFO - [Worker-0/PID-26020] - [825249088] {'request_id': 825249088, 'input_seq_len': 411, 'output_seq_len': 1327, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.277959', 'http_post_time': '2026-03-02 21:13:01.278062', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:31.431423', 'zmq_push_time': '2026-03-02 21:13:31.431423', 'total_time_s': 30.15346360206604, 'http_queue_latency_s': 0.00010251998901367188}
2026-03-02 21:13:31,467 - root - INFO - [Worker-0/PID-26020] - [825224000] {'request_id': 825224000, 'input_seq_len': 189, 'output_seq_len': 1333, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.255982', 'http_post_time': '2026-03-02 21:13:01.256514', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:31.467800', 'zmq_push_time': '2026-03-02 21:13:31.467800', 'total_time_s': 30.211817979812622, 'http_queue_latency_s': 0.0005321502685546875}
2026-03-02 21:13:31,635 - root - INFO - [Worker-0/PID-26020] - [825201984] {'request_id': 825201984, 'input_seq_len': 378, 'output_seq_len': 1344, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.237993', 'http_post_time': '2026-03-02 21:13:01.239360', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:31.635144', 'zmq_push_time': '2026-03-02 21:13:31.635144', 'total_time_s': 30.39715051651001, 'http_queue_latency_s': 0.0013666152954101562}
2026-03-02 21:13:31,696 - root - INFO - [Worker-0/PID-26020] - [825287488] {'request_id': 825287488, 'input_seq_len': 405, 'output_seq_len': 1334, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.314375', 'http_post_time': '2026-03-02 21:13:01.317659', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:31.696599', 'zmq_push_time': '2026-03-02 21:13:31.696599', 'total_time_s': 30.38222360610962, 'http_queue_latency_s': 0.0032835006713867188}
2026-03-02 21:13:31,863 - root - INFO - [Worker-0/PID-26020] - [825260352] {'request_id': 825260352, 'input_seq_len': 254, 'output_seq_len': 1346, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.288097', 'http_post_time': '2026-03-02 21:13:01.288479', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:31.863364', 'zmq_push_time': '2026-03-02 21:13:31.863364', 'total_time_s': 30.57526731491089, 'http_queue_latency_s': 0.0003821849822998047}
2026-03-02 21:13:32,908 - root - INFO - [Worker-0/PID-26020] - [825220416] {'request_id': 825220416, 'input_seq_len': 397, 'output_seq_len': 1403, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.253520', 'http_post_time': '2026-03-02 21:13:01.254306', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:32.908667', 'zmq_push_time': '2026-03-02 21:13:32.908667', 'total_time_s': 31.655147075653076, 'http_queue_latency_s': 0.0007855892181396484}
2026-03-02 21:13:33,159 - root - INFO - [Worker-0/PID-26020] - [825211200] {'request_id': 825211200, 'input_seq_len': 337, 'output_seq_len': 1416, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.244899', 'http_post_time': '2026-03-02 21:13:01.245875', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:33.159734', 'zmq_push_time': '2026-03-02 21:13:33.159734', 'total_time_s': 31.914835691452026, 'http_queue_latency_s': 0.0009763240814208984}
2026-03-02 21:13:33,177 - root - INFO - [Worker-0/PID-26020] - [825189696] {'request_id': 825189696, 'input_seq_len': 189, 'output_seq_len': 1420, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.226682', 'http_post_time': '2026-03-02 21:13:01.228014', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:33.177061', 'zmq_push_time': '2026-03-02 21:13:33.177061', 'total_time_s': 31.95037841796875, 'http_queue_latency_s': 0.0013315677642822266}
2026-03-02 21:13:33,591 - root - INFO - [Worker-0/PID-26020] - [825279808] {'request_id': 825279808, 'input_seq_len': 277, 'output_seq_len': 1426, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.313282', 'http_post_time': '2026-03-02 21:13:01.316493', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:33.591939', 'zmq_push_time': '2026-03-02 21:13:33.591939', 'total_time_s': 32.27865672111511, 'http_queue_latency_s': 0.003210783004760742}
2026-03-02 21:13:33,594 - root - INFO - [Worker-0/PID-26020] - [825235776] {'request_id': 825235776, 'input_seq_len': 383, 'output_seq_len': 1433, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.266551', 'http_post_time': '2026-03-02 21:13:01.267016', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:33.594304', 'zmq_push_time': '2026-03-02 21:13:33.594304', 'total_time_s': 32.32775354385376, 'http_queue_latency_s': 0.00046563148498535156}
2026-03-02 21:13:33,882 - root - INFO - [Worker-0/PID-26020] - [825240384] {'request_id': 825240384, 'input_seq_len': 388, 'output_seq_len': 1446, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.270154', 'http_post_time': '2026-03-02 21:13:01.270487', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:33.881930', 'zmq_push_time': '2026-03-02 21:13:33.881930', 'total_time_s': 32.61177611351013, 'http_queue_latency_s': 0.0003333091735839844}
2026-03-02 21:13:34,689 - root - INFO - [Worker-0/PID-26020] - [825289536] {'request_id': 825289536, 'input_seq_len': 615, 'output_seq_len': 1478, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.317976', 'http_post_time': '2026-03-02 21:13:01.318823', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:34.689819', 'zmq_push_time': '2026-03-02 21:13:34.689819', 'total_time_s': 33.37184238433838, 'http_queue_latency_s': 0.0008466243743896484}
2026-03-02 21:13:34,920 - root - INFO - [Worker-0/PID-26020] - [825239872] {'request_id': 825239872, 'input_seq_len': 514, 'output_seq_len': 1497, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.269409', 'http_post_time': '2026-03-02 21:13:01.269857', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:34.920522', 'zmq_push_time': '2026-03-02 21:13:34.920522', 'total_time_s': 33.651113510131836, 'http_queue_latency_s': 0.0004477500915527344}
2026-03-02 21:13:35,399 - root - INFO - [Worker-0/PID-26020] - [825273152] {'request_id': 825273152, 'input_seq_len': 319, 'output_seq_len': 1514, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312581', 'http_post_time': '2026-03-02 21:13:01.315372', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:35.399282', 'zmq_push_time': '2026-03-02 21:13:35.399282', 'total_time_s': 34.08670163154602, 'http_queue_latency_s': 0.002791166305541992}
2026-03-02 21:13:36,013 - root - INFO - [Worker-0/PID-26020] - [825219392] {'request_id': 825219392, 'input_seq_len': 545, 'output_seq_len': 1552, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.252389', 'http_post_time': '2026-03-02 21:13:01.253095', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:36.013607', 'zmq_push_time': '2026-03-02 21:13:36.013607', 'total_time_s': 34.76121783256531, 'http_queue_latency_s': 0.0007066726684570312}
2026-03-02 21:13:37,032 - root - INFO - [Worker-0/PID-26020] - [825242432] {'request_id': 825242432, 'input_seq_len': 541, 'output_seq_len': 1598, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.271900', 'http_post_time': '2026-03-02 21:13:01.272310', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:37.032538', 'zmq_push_time': '2026-03-02 21:13:37.032538', 'total_time_s': 35.76063847541809, 'http_queue_latency_s': 0.0004107952117919922}
2026-03-02 21:13:37,926 - root - INFO - [Worker-0/PID-26020] - [825250624] {'request_id': 825250624, 'input_seq_len': 191, 'output_seq_len': 1640, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.279261', 'http_post_time': '2026-03-02 21:13:01.279414', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:37.926172', 'zmq_push_time': '2026-03-02 21:13:37.926172', 'total_time_s': 36.64691114425659, 'http_queue_latency_s': 0.00015282630920410156}
2026-03-02 21:13:38,184 - root - INFO - [Worker-0/PID-26020] - [825299264] {'request_id': 825299264, 'input_seq_len': 596, 'output_seq_len': 1644, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.326338', 'http_post_time': '2026-03-02 21:13:01.327151', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:38.184579', 'zmq_push_time': '2026-03-02 21:13:38.184579', 'total_time_s': 36.858240842819214, 'http_queue_latency_s': 0.0008130073547363281}
2026-03-02 21:13:38,280 - root - INFO - [Worker-0/PID-26020] - [825208640] {'request_id': 825208640, 'input_seq_len': 282, 'output_seq_len': 1663, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.243087', 'http_post_time': '2026-03-02 21:13:01.244129', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:38.280540', 'zmq_push_time': '2026-03-02 21:13:38.280540', 'total_time_s': 37.037453174591064, 'http_queue_latency_s': 0.0010418891906738281}
2026-03-02 21:13:38,823 - root - INFO - [Worker-0/PID-26020] - [825292096] {'request_id': 825292096, 'input_seq_len': 328, 'output_seq_len': 1676, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.320889', 'http_post_time': '2026-03-02 21:13:01.321998', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:38.823475', 'zmq_push_time': '2026-03-02 21:13:38.823475', 'total_time_s': 37.502585887908936, 'http_queue_latency_s': 0.0011093616485595703}
2026-03-02 21:13:39,595 - root - INFO - [Worker-0/PID-26020] - [825200960] {'request_id': 825200960, 'input_seq_len': 624, 'output_seq_len': 1727, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.236352', 'http_post_time': '2026-03-02 21:13:01.237720', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:39.595279', 'zmq_push_time': '2026-03-02 21:13:39.595279', 'total_time_s': 38.35892605781555, 'http_queue_latency_s': 0.0013670921325683594}
2026-03-02 21:13:39,740 - root - INFO - [Worker-0/PID-26020] - [825262400] {'request_id': 825262400, 'input_seq_len': 310, 'output_seq_len': 1725, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.290431', 'http_post_time': '2026-03-02 21:13:01.290653', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:39.740322', 'zmq_push_time': '2026-03-02 21:13:39.740322', 'total_time_s': 38.449891090393066, 'http_queue_latency_s': 0.00022220611572265625}
2026-03-02 21:13:40,516 - root - INFO - [Worker-0/PID-26020] - [825262912] {'request_id': 825262912, 'input_seq_len': 457, 'output_seq_len': 1762, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.290495', 'http_post_time': '2026-03-02 21:13:01.290780', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:40.515932', 'zmq_push_time': '2026-03-02 21:13:40.515932', 'total_time_s': 39.22543668746948, 'http_queue_latency_s': 0.0002846717834472656}
2026-03-02 21:13:40,623 - root - INFO - [Worker-0/PID-26020] - [825205568] {'request_id': 825205568, 'input_seq_len': 680, 'output_seq_len': 1776, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.240090', 'http_post_time': '2026-03-02 21:13:01.241221', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:40.623061', 'zmq_push_time': '2026-03-02 21:13:40.623061', 'total_time_s': 39.38297176361084, 'http_queue_latency_s': 0.0011315345764160156}
2026-03-02 21:13:41,960 - root - INFO - [Worker-0/PID-26020] - [825300800] {'request_id': 825300800, 'input_seq_len': 325, 'output_seq_len': 1825, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.326497', 'http_post_time': '2026-03-02 21:13:01.327661', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:41.960014', 'zmq_push_time': '2026-03-02 21:13:41.960014', 'total_time_s': 40.63351655006409, 'http_queue_latency_s': 0.0011637210845947266}
2026-03-02 21:13:42,263 - root - INFO - [Worker-0/PID-26020] - [825293632] {'request_id': 825293632, 'input_seq_len': 243, 'output_seq_len': 1840, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.321086', 'http_post_time': '2026-03-02 21:13:01.322319', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:42.263717', 'zmq_push_time': '2026-03-02 21:13:42.263717', 'total_time_s': 40.942631006240845, 'http_queue_latency_s': 0.0012331008911132812}
2026-03-02 21:13:42,298 - root - INFO - [Worker-0/PID-26020] - [825233216] {'request_id': 825233216, 'input_seq_len': 490, 'output_seq_len': 1851, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.264434', 'http_post_time': '2026-03-02 21:13:01.264748', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:42.298084', 'zmq_push_time': '2026-03-02 21:13:42.298084', 'total_time_s': 41.033650398254395, 'http_queue_latency_s': 0.00031375885009765625}
2026-03-02 21:13:42,848 - root - INFO - [Worker-0/PID-26020] - [825306944] {'request_id': 825306944, 'input_seq_len': 771, 'output_seq_len': 1866, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.331524', 'http_post_time': '2026-03-02 21:13:01.332502', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:42.848750', 'zmq_push_time': '2026-03-02 21:13:42.848750', 'total_time_s': 41.51722574234009, 'http_queue_latency_s': 0.0009777545928955078}
