2026-03-02 21:12:59,956 - root - INFO - [Worker-1/PID-26825] - Worker 1 (PID: 26825) logging initialized
2026-03-02 21:12:59,958 - root - INFO - [Worker-1/PID-26825] - Worker 1 starting (PID: 26825)
2026-03-02 21:13:00,780 - root - INFO - [Worker-1/PID-26825] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-02 21:13:00,781 - root - INFO - [Worker-1/PID-26825] - Worker 1 initialized successfully
2026-03-02 21:13:15,249 - root - INFO - [Worker-1/PID-26825] - [825235072] {'request_id': 825235072, 'input_seq_len': 230, 'output_seq_len': 552, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.265377', 'http_post_time': '2026-03-02 21:13:01.265408', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:15.249036', 'zmq_push_time': '2026-03-02 21:13:15.249036', 'total_time_s': 13.983659029006958, 'http_queue_latency_s': 3.075599670410156e-05}
2026-03-02 21:13:27,615 - root - INFO - [Worker-1/PID-26825] - [825181824] {'request_id': 825181824, 'input_seq_len': 367, 'output_seq_len': 1156, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.220238', 'http_post_time': '2026-03-02 21:13:01.222071', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:27.615036', 'zmq_push_time': '2026-03-02 21:13:27.615036', 'total_time_s': 26.394797801971436, 'http_queue_latency_s': 0.0018336772918701172}
2026-03-02 21:13:28,125 - root - INFO - [Worker-1/PID-26825] - [825185920] {'request_id': 825185920, 'input_seq_len': 457, 'output_seq_len': 1179, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.222610', 'http_post_time': '2026-03-02 21:13:01.223221', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:28.125123', 'zmq_push_time': '2026-03-02 21:13:28.125123', 'total_time_s': 26.902512073516846, 'http_queue_latency_s': 0.0006103515625}
2026-03-02 21:13:28,132 - root - INFO - [Worker-1/PID-26825] - [825251456] {'request_id': 825251456, 'input_seq_len': 429, 'output_seq_len': 1170, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.279682', 'http_post_time': '2026-03-02 21:13:01.279719', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:28.132254', 'zmq_push_time': '2026-03-02 21:13:28.132254', 'total_time_s': 26.852572441101074, 'http_queue_latency_s': 3.695487976074219e-05}
2026-03-02 21:13:29,582 - root - INFO - [Worker-1/PID-26825] - [825283712] {'request_id': 825283712, 'input_seq_len': 405, 'output_seq_len': 1232, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.313133', 'http_post_time': '2026-03-02 21:13:01.315365', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:29.582768', 'zmq_push_time': '2026-03-02 21:13:29.582768', 'total_time_s': 28.269635438919067, 'http_queue_latency_s': 0.0022318363189697266}
2026-03-02 21:13:29,800 - root - INFO - [Worker-1/PID-26825] - [825177216] {'request_id': 825177216, 'input_seq_len': 557, 'output_seq_len': 1257, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.219218', 'http_post_time': '2026-03-02 21:13:01.221410', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:29.800277', 'zmq_push_time': '2026-03-02 21:13:29.800277', 'total_time_s': 28.581059217453003, 'http_queue_latency_s': 0.002192258834838867}
2026-03-02 21:13:30,768 - root - INFO - [Worker-1/PID-26825] - [825305728] {'request_id': 825305728, 'input_seq_len': 399, 'output_seq_len': 1283, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.329602', 'http_post_time': '2026-03-02 21:13:01.329638', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:30.767990', 'zmq_push_time': '2026-03-02 21:13:30.767990', 'total_time_s': 29.43838858604431, 'http_queue_latency_s': 3.6716461181640625e-05}
2026-03-02 21:13:30,810 - root - INFO - [Worker-1/PID-26825] - [825205888] {'request_id': 825205888, 'input_seq_len': 378, 'output_seq_len': 1300, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.240165', 'http_post_time': '2026-03-02 21:13:01.240198', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:30.810810', 'zmq_push_time': '2026-03-02 21:13:30.810810', 'total_time_s': 29.570645332336426, 'http_queue_latency_s': 3.314018249511719e-05}
2026-03-02 21:13:30,909 - root - INFO - [Worker-1/PID-26825] - [825177728] {'request_id': 825177728, 'input_seq_len': 490, 'output_seq_len': 1309, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.219349', 'http_post_time': '2026-03-02 21:13:01.221479', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:30.909045', 'zmq_push_time': '2026-03-02 21:13:30.909045', 'total_time_s': 29.689696073532104, 'http_queue_latency_s': 0.002130746841430664}
2026-03-02 21:13:31,016 - root - INFO - [Worker-1/PID-26825] - [825202816] {'request_id': 825202816, 'input_seq_len': 388, 'output_seq_len': 1310, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.237681', 'http_post_time': '2026-03-02 21:13:01.237715', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:31.016359', 'zmq_push_time': '2026-03-02 21:13:31.016359', 'total_time_s': 29.778677940368652, 'http_queue_latency_s': 3.409385681152344e-05}
2026-03-02 21:13:31,020 - root - INFO - [Worker-1/PID-26825] - [825287296] {'request_id': 825287296, 'input_seq_len': 542, 'output_seq_len': 1298, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.316829', 'http_post_time': '2026-03-02 21:13:01.317279', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:31.019956', 'zmq_push_time': '2026-03-02 21:13:31.019956', 'total_time_s': 29.703126907348633, 'http_queue_latency_s': 0.0004496574401855469}
2026-03-02 21:13:31,076 - root - INFO - [Worker-1/PID-26825] - [825178240] {'request_id': 825178240, 'input_seq_len': 243, 'output_seq_len': 1317, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.219438', 'http_post_time': '2026-03-02 21:13:01.221540', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:31.076513', 'zmq_push_time': '2026-03-02 21:13:31.076513', 'total_time_s': 29.857074737548828, 'http_queue_latency_s': 0.002101898193359375}
2026-03-02 21:13:31,594 - root - INFO - [Worker-1/PID-26825] - [825214080] {'request_id': 825214080, 'input_seq_len': 445, 'output_seq_len': 1337, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.247519', 'http_post_time': '2026-03-02 21:13:01.247559', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:31.594571', 'zmq_push_time': '2026-03-02 21:13:31.594571', 'total_time_s': 30.34705138206482, 'http_queue_latency_s': 3.933906555175781e-05}
2026-03-02 21:13:31,823 - root - INFO - [Worker-1/PID-26825] - [825208960] {'request_id': 825208960, 'input_seq_len': 457, 'output_seq_len': 1349, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.242525', 'http_post_time': '2026-03-02 21:13:01.242563', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:31.823860', 'zmq_push_time': '2026-03-02 21:13:31.823860', 'total_time_s': 30.581335067749023, 'http_queue_latency_s': 3.743171691894531e-05}
2026-03-02 21:13:32,276 - root - INFO - [Worker-1/PID-26825] - [825311360] {'request_id': 825311360, 'input_seq_len': 456, 'output_seq_len': 1355, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.334314', 'http_post_time': '2026-03-02 21:13:01.334351', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:32.276287', 'zmq_push_time': '2026-03-02 21:13:32.276287', 'total_time_s': 30.941973209381104, 'http_queue_latency_s': 3.6716461181640625e-05}
2026-03-02 21:13:33,708 - root - INFO - [Worker-1/PID-26825] - [825259136] {'request_id': 825259136, 'input_seq_len': 248, 'output_seq_len': 1432, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.287267', 'http_post_time': '2026-03-02 21:13:01.287444', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:33.708120', 'zmq_push_time': '2026-03-02 21:13:33.708120', 'total_time_s': 32.42085289955139, 'http_queue_latency_s': 0.00017690658569335938}
2026-03-02 21:13:33,974 - root - INFO - [Worker-1/PID-26825] - [825196672] {'request_id': 825196672, 'input_seq_len': 192, 'output_seq_len': 1454, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.233017', 'http_post_time': '2026-03-02 21:13:01.233245', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:33.974629', 'zmq_push_time': '2026-03-02 21:13:33.974629', 'total_time_s': 32.74161219596863, 'http_queue_latency_s': 0.00022840499877929688}
2026-03-02 21:13:34,682 - root - INFO - [Worker-1/PID-26825] - [825269376] {'request_id': 825269376, 'input_seq_len': 129, 'output_seq_len': 1478, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312042', 'http_post_time': '2026-03-02 21:13:01.313431', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:34.682131', 'zmq_push_time': '2026-03-02 21:13:34.682131', 'total_time_s': 33.370089054107666, 'http_queue_latency_s': 0.0013885498046875}
2026-03-02 21:13:35,309 - root - INFO - [Worker-1/PID-26825] - [825304192] {'request_id': 825304192, 'input_seq_len': 213, 'output_seq_len': 1503, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.328314', 'http_post_time': '2026-03-02 21:13:01.328345', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:35.309606', 'zmq_push_time': '2026-03-02 21:13:35.309606', 'total_time_s': 33.981292724609375, 'http_queue_latency_s': 3.147125244140625e-05}
2026-03-02 21:13:35,452 - root - INFO - [Worker-1/PID-26825] - [825258112] {'request_id': 825258112, 'input_seq_len': 367, 'output_seq_len': 1516, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.285692', 'http_post_time': '2026-03-02 21:13:01.285729', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:35.452079', 'zmq_push_time': '2026-03-02 21:13:35.452079', 'total_time_s': 34.1663863658905, 'http_queue_latency_s': 3.6716461181640625e-05}
2026-03-02 21:13:35,641 - root - INFO - [Worker-1/PID-26825] - [825275520] {'request_id': 825275520, 'input_seq_len': 454, 'output_seq_len': 1523, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312515', 'http_post_time': '2026-03-02 21:13:01.314444', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:35.640885', 'zmq_push_time': '2026-03-02 21:13:35.640885', 'total_time_s': 34.328370094299316, 'http_queue_latency_s': 0.0019283294677734375}
2026-03-02 21:13:36,058 - root - INFO - [Worker-1/PID-26825] - [825267328] {'request_id': 825267328, 'input_seq_len': 638, 'output_seq_len': 1544, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.294986', 'http_post_time': '2026-03-02 21:13:01.295022', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:36.057911', 'zmq_push_time': '2026-03-02 21:13:36.057911', 'total_time_s': 34.762924909591675, 'http_queue_latency_s': 3.5762786865234375e-05}
2026-03-02 21:13:36,410 - root - INFO - [Worker-1/PID-26825] - [825277056] {'request_id': 825277056, 'input_seq_len': 541, 'output_seq_len': 1560, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312618', 'http_post_time': '2026-03-02 21:13:01.314630', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:36.410798', 'zmq_push_time': '2026-03-02 21:13:36.410798', 'total_time_s': 35.098180532455444, 'http_queue_latency_s': 0.0020117759704589844}
2026-03-02 21:13:37,429 - root - INFO - [Worker-1/PID-26825] - [825300608] {'request_id': 825300608, 'input_seq_len': 295, 'output_seq_len': 1604, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.325604', 'http_post_time': '2026-03-02 21:13:01.325641', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:37.428998', 'zmq_push_time': '2026-03-02 21:13:37.428998', 'total_time_s': 36.10339379310608, 'http_queue_latency_s': 3.647804260253906e-05}
2026-03-02 21:13:37,996 - root - INFO - [Worker-1/PID-26825] - [825271936] {'request_id': 825271936, 'input_seq_len': 568, 'output_seq_len': 1636, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312263', 'http_post_time': '2026-03-02 21:13:01.314086', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:37.996800', 'zmq_push_time': '2026-03-02 21:13:37.996800', 'total_time_s': 36.684537172317505, 'http_queue_latency_s': 0.0018229484558105469}
2026-03-02 21:13:38,184 - root - INFO - [Worker-1/PID-26825] - [825251968] {'request_id': 825251968, 'input_seq_len': 426, 'output_seq_len': 1647, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.280155', 'http_post_time': '2026-03-02 21:13:01.280188', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:38.184469', 'zmq_push_time': '2026-03-02 21:13:38.184469', 'total_time_s': 36.90431356430054, 'http_queue_latency_s': 3.24249267578125e-05}
2026-03-02 21:13:38,413 - root - INFO - [Worker-1/PID-26825] - [825188992] {'request_id': 825188992, 'input_seq_len': 444, 'output_seq_len': 1667, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.225505', 'http_post_time': '2026-03-02 21:13:01.226051', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:38.413204', 'zmq_push_time': '2026-03-02 21:13:38.413204', 'total_time_s': 37.18769884109497, 'http_queue_latency_s': 0.0005462169647216797}
2026-03-02 21:13:38,618 - root - INFO - [Worker-1/PID-26825] - [825303168] {'request_id': 825303168, 'input_seq_len': 352, 'output_seq_len': 1661, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.327530', 'http_post_time': '2026-03-02 21:13:01.327603', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:38.618574', 'zmq_push_time': '2026-03-02 21:13:38.618574', 'total_time_s': 37.29104423522949, 'http_queue_latency_s': 7.319450378417969e-05}
2026-03-02 21:13:39,228 - root - INFO - [Worker-1/PID-26825] - [825188480] {'request_id': 825188480, 'input_seq_len': 572, 'output_seq_len': 1706, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.224653', 'http_post_time': '2026-03-02 21:13:01.225337', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:39.228800', 'zmq_push_time': '2026-03-02 21:13:39.228800', 'total_time_s': 38.004146575927734, 'http_queue_latency_s': 0.0006830692291259766}
2026-03-02 21:13:39,759 - root - INFO - [Worker-1/PID-26825] - [825195136] {'request_id': 825195136, 'input_seq_len': 472, 'output_seq_len': 1731, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.230233', 'http_post_time': '2026-03-02 21:13:01.230307', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:39.759314', 'zmq_push_time': '2026-03-02 21:13:39.759314', 'total_time_s': 38.52908110618591, 'http_queue_latency_s': 7.414817810058594e-05}
2026-03-02 21:13:39,763 - root - INFO - [Worker-1/PID-26825] - [825289856] {'request_id': 825289856, 'input_seq_len': 173, 'output_seq_len': 1717, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.317029', 'http_post_time': '2026-03-02 21:13:01.317616', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:39.763099', 'zmq_push_time': '2026-03-02 21:13:39.763099', 'total_time_s': 38.446070432662964, 'http_queue_latency_s': 0.00058746337890625}
2026-03-02 21:13:39,767 - root - INFO - [Worker-1/PID-26825] - [825213056] {'request_id': 825213056, 'input_seq_len': 316, 'output_seq_len': 1728, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.246523', 'http_post_time': '2026-03-02 21:13:01.246566', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:39.767027', 'zmq_push_time': '2026-03-02 21:13:39.767027', 'total_time_s': 38.52050423622131, 'http_queue_latency_s': 4.363059997558594e-05}
2026-03-02 21:13:41,459 - root - INFO - [Worker-1/PID-26825] - [825193600] {'request_id': 825193600, 'input_seq_len': 370, 'output_seq_len': 1812, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.229160', 'http_post_time': '2026-03-02 21:13:01.229285', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:41.459623', 'zmq_push_time': '2026-03-02 21:13:41.459623', 'total_time_s': 40.23046374320984, 'http_queue_latency_s': 0.00012493133544921875}
2026-03-02 21:13:41,668 - root - INFO - [Worker-1/PID-26825] - [825310848] {'request_id': 825310848, 'input_seq_len': 434, 'output_seq_len': 1804, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.333933', 'http_post_time': '2026-03-02 21:13:01.333972', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:41.668103', 'zmq_push_time': '2026-03-02 21:13:41.668103', 'total_time_s': 40.33417057991028, 'http_queue_latency_s': 3.910064697265625e-05}
2026-03-02 21:13:42,025 - root - INFO - [Worker-1/PID-26825] - [825184384] {'request_id': 825184384, 'input_seq_len': 752, 'output_seq_len': 1840, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.220697', 'http_post_time': '2026-03-02 21:13:01.222382', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:42.025873', 'zmq_push_time': '2026-03-02 21:13:42.025873', 'total_time_s': 40.80517601966858, 'http_queue_latency_s': 0.0016841888427734375}
2026-03-02 21:13:42,449 - root - INFO - [Worker-1/PID-26825] - [825246848] {'request_id': 825246848, 'input_seq_len': 456, 'output_seq_len': 1851, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.275695', 'http_post_time': '2026-03-02 21:13:01.275730', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:42.449696', 'zmq_push_time': '2026-03-02 21:13:42.449696', 'total_time_s': 41.17400097846985, 'http_queue_latency_s': 3.552436828613281e-05}
2026-03-02 21:13:43,235 - root - INFO - [Worker-1/PID-26825] - [825276544] {'request_id': 825276544, 'input_seq_len': 591, 'output_seq_len': 1884, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312583', 'http_post_time': '2026-03-02 21:13:01.314581', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:43.235749', 'zmq_push_time': '2026-03-02 21:13:43.235749', 'total_time_s': 41.923166275024414, 'http_queue_latency_s': 0.001997709274291992}
2026-03-02 21:13:43,736 - root - INFO - [Worker-1/PID-26825] - [825179264] {'request_id': 825179264, 'input_seq_len': 355, 'output_seq_len': 1921, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.219678', 'http_post_time': '2026-03-02 21:13:01.221664', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:43.736073', 'zmq_push_time': '2026-03-02 21:13:43.736073', 'total_time_s': 42.5163950920105, 'http_queue_latency_s': 0.0019860267639160156}
2026-03-02 21:13:44,135 - root - INFO - [Worker-1/PID-26825] - [825307264] {'request_id': 825307264, 'input_seq_len': 259, 'output_seq_len': 1922, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.330865', 'http_post_time': '2026-03-02 21:13:01.330897', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:44.135283', 'zmq_push_time': '2026-03-02 21:13:44.135283', 'total_time_s': 42.80441737174988, 'http_queue_latency_s': 3.170967102050781e-05}
2026-03-02 21:13:46,332 - root - INFO - [Worker-1/PID-26825] - [825286272] {'request_id': 825286272, 'input_seq_len': 528, 'output_seq_len': 2029, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.313320', 'http_post_time': '2026-03-02 21:13:01.315641', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:46.332198', 'zmq_push_time': '2026-03-02 21:13:46.332198', 'total_time_s': 45.018878698349, 'http_queue_latency_s': 0.002321481704711914}
2026-03-02 21:13:46,538 - root - INFO - [Worker-1/PID-26825] - [825236096] {'request_id': 825236096, 'input_seq_len': 402, 'output_seq_len': 2045, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.266294', 'http_post_time': '2026-03-02 21:13:01.266329', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:46.538362', 'zmq_push_time': '2026-03-02 21:13:46.538362', 'total_time_s': 45.27206802368164, 'http_queue_latency_s': 3.528594970703125e-05}
2026-03-02 21:13:47,075 - root - INFO - [Worker-1/PID-26825] - [825245824] {'request_id': 825245824, 'input_seq_len': 412, 'output_seq_len': 2070, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.274526', 'http_post_time': '2026-03-02 21:13:01.274562', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:47.075871', 'zmq_push_time': '2026-03-02 21:13:47.075871', 'total_time_s': 45.801345109939575, 'http_queue_latency_s': 3.600120544433594e-05}
