2026-03-02 21:12:33,125 - root - INFO - [Worker-0/PID-25618] - Worker 0 (PID: 25618) logging initialized
2026-03-02 21:12:33,127 - root - INFO - [Worker-0/PID-25618] - Worker 0 starting (PID: 25618)
2026-03-02 21:12:33,897 - root - INFO - [Worker-0/PID-25618] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-02 21:12:33,897 - root - INFO - [Worker-0/PID-25618] - Worker 0 initialized successfully
2026-03-02 21:13:10,190 - root - INFO - [Worker-0/PID-25618] - [825261600] {'request_id': 825261600, 'input_seq_len': 194, 'output_seq_len': 332, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.289172', 'http_post_time': '2026-03-02 21:13:01.289214', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:10.190025', 'zmq_push_time': '2026-03-02 21:13:10.190025', 'total_time_s': 8.900852918624878, 'http_queue_latency_s': 4.172325134277344e-05}
2026-03-02 21:13:42,836 - root - INFO - [Worker-0/PID-25618] - [825200160] {'request_id': 825200160, 'input_seq_len': 165, 'output_seq_len': 1880, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.235795', 'http_post_time': '2026-03-02 21:13:01.236089', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:42.836638', 'zmq_push_time': '2026-03-02 21:13:42.836638', 'total_time_s': 41.60084342956543, 'http_queue_latency_s': 0.00029349327087402344}
2026-03-02 21:13:43,959 - root - INFO - [Worker-0/PID-25618] - [825243168] {'request_id': 825243168, 'input_seq_len': 410, 'output_seq_len': 1926, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.272031', 'http_post_time': '2026-03-02 21:13:01.272099', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:43.959071', 'zmq_push_time': '2026-03-02 21:13:43.959071', 'total_time_s': 42.68704009056091, 'http_queue_latency_s': 6.818771362304688e-05}
2026-03-02 21:13:44,655 - root - INFO - [Worker-0/PID-25618] - [825290272] {'request_id': 825290272, 'input_seq_len': 438, 'output_seq_len': 1954, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.316799', 'http_post_time': '2026-03-02 21:13:01.317495', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:44.655201', 'zmq_push_time': '2026-03-02 21:13:44.655201', 'total_time_s': 43.338401556015015, 'http_queue_latency_s': 0.0006954669952392578}
2026-03-02 21:13:45,167 - root - INFO - [Worker-0/PID-25618] - [825274400] {'request_id': 825274400, 'input_seq_len': 255, 'output_seq_len': 1979, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312292', 'http_post_time': '2026-03-02 21:13:01.314079', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:45.167552', 'zmq_push_time': '2026-03-02 21:13:45.167552', 'total_time_s': 43.855260133743286, 'http_queue_latency_s': 0.001787424087524414}
2026-03-02 21:13:45,419 - root - INFO - [Worker-0/PID-25618] - [825284640] {'request_id': 825284640, 'input_seq_len': 512, 'output_seq_len': 1990, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312956', 'http_post_time': '2026-03-02 21:13:01.315228', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:45.419924', 'zmq_push_time': '2026-03-02 21:13:45.419924', 'total_time_s': 44.10696864128113, 'http_queue_latency_s': 0.0022726058959960938}
2026-03-02 21:13:46,043 - root - INFO - [Worker-0/PID-25618] - [825218080] {'request_id': 825218080, 'input_seq_len': 396, 'output_seq_len': 2028, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.251351', 'http_post_time': '2026-03-02 21:13:01.251421', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:46.043630', 'zmq_push_time': '2026-03-02 21:13:46.043630', 'total_time_s': 44.79227900505066, 'http_queue_latency_s': 7.009506225585938e-05}
2026-03-02 21:13:46,356 - root - INFO - [Worker-0/PID-25618] - [825213472] {'request_id': 825213472, 'input_seq_len': 431, 'output_seq_len': 2044, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.246983', 'http_post_time': '2026-03-02 21:13:01.247040', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:46.355890', 'zmq_push_time': '2026-03-02 21:13:46.355890', 'total_time_s': 45.1089072227478, 'http_queue_latency_s': 5.698204040527344e-05}
2026-03-02 21:13:46,374 - root - INFO - [Worker-0/PID-25618] - [825195552] {'request_id': 825195552, 'input_seq_len': 584, 'output_seq_len': 2048, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.232390', 'http_post_time': '2026-03-02 21:13:01.233442', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:46.374406', 'zmq_push_time': '2026-03-02 21:13:46.374406', 'total_time_s': 45.14201641082764, 'http_queue_latency_s': 0.0010519027709960938}
2026-03-02 21:13:47,526 - root - INFO - [Worker-0/PID-25618] - [825217056] {'request_id': 825217056, 'input_seq_len': 602, 'output_seq_len': 2098, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.250384', 'http_post_time': '2026-03-02 21:13:01.250435', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:47.526686', 'zmq_push_time': '2026-03-02 21:13:47.526686', 'total_time_s': 46.276302337646484, 'http_queue_latency_s': 5.054473876953125e-05}
2026-03-02 21:13:47,860 - root - INFO - [Worker-0/PID-25618] - [825192992] {'request_id': 825192992, 'input_seq_len': 295, 'output_seq_len': 2118, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.229374', 'http_post_time': '2026-03-02 21:13:01.230107', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:47.860323', 'zmq_push_time': '2026-03-02 21:13:47.860323', 'total_time_s': 46.63094973564148, 'http_queue_latency_s': 0.0007336139678955078}
2026-03-02 21:13:49,711 - root - INFO - [Worker-0/PID-25618] - [825190432] {'request_id': 825190432, 'input_seq_len': 413, 'output_seq_len': 2202, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.227980', 'http_post_time': '2026-03-02 21:13:01.228876', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:49.711324', 'zmq_push_time': '2026-03-02 21:13:49.711324', 'total_time_s': 48.48334360122681, 'http_queue_latency_s': 0.0008957386016845703}
2026-03-02 21:13:50,347 - root - INFO - [Worker-0/PID-25618] - [825226272] {'request_id': 825226272, 'input_seq_len': 601, 'output_seq_len': 2229, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.258036', 'http_post_time': '2026-03-02 21:13:01.258076', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:50.347219', 'zmq_push_time': '2026-03-02 21:13:50.347219', 'total_time_s': 49.08918285369873, 'http_queue_latency_s': 3.981590270996094e-05}
2026-03-02 21:13:51,116 - root - INFO - [Worker-0/PID-25618] - [825209888] {'request_id': 825209888, 'input_seq_len': 653, 'output_seq_len': 2268, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.243451', 'http_post_time': '2026-03-02 21:13:01.243493', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:51.116794', 'zmq_push_time': '2026-03-02 21:13:51.116794', 'total_time_s': 49.8733434677124, 'http_queue_latency_s': 4.2438507080078125e-05}
2026-03-02 21:13:51,185 - root - INFO - [Worker-0/PID-25618] - [825251872] {'request_id': 825251872, 'input_seq_len': 431, 'output_seq_len': 2264, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.280175', 'http_post_time': '2026-03-02 21:13:01.280230', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:51.185792', 'zmq_push_time': '2026-03-02 21:13:51.185792', 'total_time_s': 49.90561652183533, 'http_queue_latency_s': 5.412101745605469e-05}
2026-03-02 21:13:51,626 - root - INFO - [Worker-0/PID-25618] - [825250336] {'request_id': 825250336, 'input_seq_len': 463, 'output_seq_len': 2285, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.278986', 'http_post_time': '2026-03-02 21:13:01.279125', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:51.626737', 'zmq_push_time': '2026-03-02 21:13:51.626737', 'total_time_s': 50.34775137901306, 'http_queue_latency_s': 0.00013947486877441406}
2026-03-02 21:13:51,786 - root - INFO - [Worker-0/PID-25618] - [825202720] {'request_id': 825202720, 'input_seq_len': 282, 'output_seq_len': 2301, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.237742', 'http_post_time': '2026-03-02 21:13:01.237860', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:51.786095', 'zmq_push_time': '2026-03-02 21:13:51.786095', 'total_time_s': 50.54835247993469, 'http_queue_latency_s': 0.00011777877807617188}
2026-03-02 21:13:52,630 - root - INFO - [Worker-0/PID-25618] - [825280544] {'request_id': 825280544, 'input_seq_len': 431, 'output_seq_len': 2330, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312658', 'http_post_time': '2026-03-02 21:13:01.314753', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:52.630783', 'zmq_push_time': '2026-03-02 21:13:52.630783', 'total_time_s': 51.318124532699585, 'http_queue_latency_s': 0.002094745635986328}
2026-03-02 21:13:52,778 - root - INFO - [Worker-0/PID-25618] - [825253920] {'request_id': 825253920, 'input_seq_len': 421, 'output_seq_len': 2340, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.281663', 'http_post_time': '2026-03-02 21:13:01.281743', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:52.778482', 'zmq_push_time': '2026-03-02 21:13:52.778482', 'total_time_s': 51.49681878089905, 'http_queue_latency_s': 8.0108642578125e-05}
2026-03-02 21:13:52,997 - root - INFO - [Worker-0/PID-25618] - [825178144] {'request_id': 825178144, 'input_seq_len': 889, 'output_seq_len': 2361, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.220477', 'http_post_time': '2026-03-02 21:13:01.223568', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:52.997743', 'zmq_push_time': '2026-03-02 21:13:52.997743', 'total_time_s': 51.777265787124634, 'http_queue_latency_s': 0.0030908584594726562}
2026-03-02 21:13:53,073 - root - INFO - [Worker-0/PID-25618] - [825291296] {'request_id': 825291296, 'input_seq_len': 598, 'output_seq_len': 2349, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.318325', 'http_post_time': '2026-03-02 21:13:01.319325', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:53.073619', 'zmq_push_time': '2026-03-02 21:13:53.073619', 'total_time_s': 51.75529432296753, 'http_queue_latency_s': 0.0010001659393310547}
