2026-03-02 21:12:24,659 - root - INFO - [Worker-0/PID-25216] - Worker 0 (PID: 25216) logging initialized
2026-03-02 21:12:24,660 - root - INFO - [Worker-0/PID-25216] - Worker 0 starting (PID: 25216)
2026-03-02 21:12:25,459 - root - INFO - [Worker-0/PID-25216] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-02 21:12:25,460 - root - INFO - [Worker-0/PID-25216] - Worker 0 initialized successfully
2026-03-02 21:13:09,079 - root - INFO - [Worker-0/PID-25216] - [825292800] {'request_id': 825292800, 'input_seq_len': 220, 'output_seq_len': 265, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.319631', 'http_post_time': '2026-03-02 21:13:01.320940', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:09.079440', 'zmq_push_time': '2026-03-02 21:13:09.079440', 'total_time_s': 7.759808778762817, 'http_queue_latency_s': 0.001308441162109375}
2026-03-02 21:13:28,133 - root - INFO - [Worker-0/PID-25216] - [825197056] {'request_id': 825197056, 'input_seq_len': 469, 'output_seq_len': 1174, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.234224', 'http_post_time': '2026-03-02 21:13:01.235615', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:28.133759', 'zmq_push_time': '2026-03-02 21:13:28.133759', 'total_time_s': 26.899534225463867, 'http_queue_latency_s': 0.0013904571533203125}
2026-03-02 21:13:29,230 - root - INFO - [Worker-0/PID-25216] - [825274368] {'request_id': 825274368, 'input_seq_len': 333, 'output_seq_len': 1213, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312681', 'http_post_time': '2026-03-02 21:13:01.315567', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:29.230073', 'zmq_push_time': '2026-03-02 21:13:29.230073', 'total_time_s': 27.917392015457153, 'http_queue_latency_s': 0.0028858184814453125}
2026-03-02 21:13:29,274 - root - INFO - [Worker-0/PID-25216] - [825277440] {'request_id': 825277440, 'input_seq_len': 521, 'output_seq_len': 1214, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.313080', 'http_post_time': '2026-03-02 21:13:01.316116', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:29.274458', 'zmq_push_time': '2026-03-02 21:13:29.274458', 'total_time_s': 27.96137809753418, 'http_queue_latency_s': 0.0030355453491210938}
2026-03-02 21:13:29,291 - root - INFO - [Worker-0/PID-25216] - [825272832] {'request_id': 825272832, 'input_seq_len': 466, 'output_seq_len': 1216, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312544', 'http_post_time': '2026-03-02 21:13:01.315327', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:29.291446', 'zmq_push_time': '2026-03-02 21:13:29.291446', 'total_time_s': 27.978901624679565, 'http_queue_latency_s': 0.002782583236694336}
2026-03-02 21:13:29,711 - root - INFO - [Worker-0/PID-25216] - [825223680] {'request_id': 825223680, 'input_seq_len': 282, 'output_seq_len': 1241, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.256100', 'http_post_time': '2026-03-02 21:13:01.256485', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:29.711838', 'zmq_push_time': '2026-03-02 21:13:29.711838', 'total_time_s': 28.455738306045532, 'http_queue_latency_s': 0.0003848075866699219}
2026-03-02 21:13:29,797 - root - INFO - [Worker-0/PID-25216] - [825254400] {'request_id': 825254400, 'input_seq_len': 215, 'output_seq_len': 1241, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.282355', 'http_post_time': '2026-03-02 21:13:01.282591', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:29.796840', 'zmq_push_time': '2026-03-02 21:13:29.796840', 'total_time_s': 28.514485120773315, 'http_queue_latency_s': 0.00023603439331054688}
2026-03-02 21:13:30,636 - root - INFO - [Worker-0/PID-25216] - [825224704] {'request_id': 825224704, 'input_seq_len': 445, 'output_seq_len': 1286, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.257181', 'http_post_time': '2026-03-02 21:13:01.257563', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:30.636276', 'zmq_push_time': '2026-03-02 21:13:30.636276', 'total_time_s': 29.37909507751465, 'http_queue_latency_s': 0.00038242340087890625}
2026-03-02 21:13:31,426 - root - INFO - [Worker-0/PID-25216] - [825245696] {'request_id': 825245696, 'input_seq_len': 590, 'output_seq_len': 1321, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.274636', 'http_post_time': '2026-03-02 21:13:01.274767', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:31.426129', 'zmq_push_time': '2026-03-02 21:13:31.426129', 'total_time_s': 30.151493072509766, 'http_queue_latency_s': 0.00013113021850585938}
2026-03-02 21:13:31,482 - root - INFO - [Worker-0/PID-25216] - [825297408] {'request_id': 825297408, 'input_seq_len': 457, 'output_seq_len': 1316, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.324776', 'http_post_time': '2026-03-02 21:13:01.325702', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:31.482174', 'zmq_push_time': '2026-03-02 21:13:31.482174', 'total_time_s': 30.157398223876953, 'http_queue_latency_s': 0.0009260177612304688}
2026-03-02 21:13:32,144 - root - INFO - [Worker-0/PID-25216] - [825299456] {'request_id': 825299456, 'input_seq_len': 208, 'output_seq_len': 1348, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.325033', 'http_post_time': '2026-03-02 21:13:01.326086', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:32.144520', 'zmq_push_time': '2026-03-02 21:13:32.144520', 'total_time_s': 30.81948733329773, 'http_queue_latency_s': 0.0010533332824707031}
2026-03-02 21:13:32,350 - root - INFO - [Worker-0/PID-25216] - [825203712] {'request_id': 825203712, 'input_seq_len': 262, 'output_seq_len': 1372, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.238394', 'http_post_time': '2026-03-02 21:13:01.239981', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:32.350542', 'zmq_push_time': '2026-03-02 21:13:32.350542', 'total_time_s': 31.112147569656372, 'http_queue_latency_s': 0.0015869140625}
2026-03-02 21:13:33,682 - root - INFO - [Worker-0/PID-25216] - [825206784] {'request_id': 825206784, 'input_seq_len': 542, 'output_seq_len': 1436, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.241713', 'http_post_time': '2026-03-02 21:13:01.242726', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:33.681896', 'zmq_push_time': '2026-03-02 21:13:33.681896', 'total_time_s': 32.44018340110779, 'http_queue_latency_s': 0.0010132789611816406}
2026-03-02 21:13:35,028 - root - INFO - [Worker-0/PID-25216] - [825257984] {'request_id': 825257984, 'input_seq_len': 429, 'output_seq_len': 1493, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.287247', 'http_post_time': '2026-03-02 21:13:01.287694', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:35.028630', 'zmq_push_time': '2026-03-02 21:13:35.028630', 'total_time_s': 33.74138379096985, 'http_queue_latency_s': 0.00044727325439453125}
2026-03-02 21:13:35,715 - root - INFO - [Worker-0/PID-25216] - [825261056] {'request_id': 825261056, 'input_seq_len': 352, 'output_seq_len': 1526, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.289015', 'http_post_time': '2026-03-02 21:13:01.289365', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:35.715182', 'zmq_push_time': '2026-03-02 21:13:35.715182', 'total_time_s': 34.426167011260986, 'http_queue_latency_s': 0.00034928321838378906}
2026-03-02 21:13:35,968 - root - INFO - [Worker-0/PID-25216] - [825236992] {'request_id': 825236992, 'input_seq_len': 311, 'output_seq_len': 1542, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.267269', 'http_post_time': '2026-03-02 21:13:01.267688', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:35.968821', 'zmq_push_time': '2026-03-02 21:13:35.968821', 'total_time_s': 34.701552391052246, 'http_queue_latency_s': 0.0004191398620605469}
2026-03-02 21:13:36,027 - root - INFO - [Worker-0/PID-25216] - [825275392] {'request_id': 825275392, 'input_seq_len': 437, 'output_seq_len': 1539, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312783', 'http_post_time': '2026-03-02 21:13:01.315797', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:36.027903', 'zmq_push_time': '2026-03-02 21:13:36.027903', 'total_time_s': 34.7151198387146, 'http_queue_latency_s': 0.003014087677001953}
2026-03-02 21:13:36,406 - root - INFO - [Worker-0/PID-25216] - [825211392] {'request_id': 825211392, 'input_seq_len': 434, 'output_seq_len': 1566, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.245677', 'http_post_time': '2026-03-02 21:13:01.246438', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:36.406744', 'zmq_push_time': '2026-03-02 21:13:36.406744', 'total_time_s': 35.16106700897217, 'http_queue_latency_s': 0.0007612705230712891}
2026-03-02 21:13:37,306 - root - INFO - [Worker-0/PID-25216] - [825210368] {'request_id': 825210368, 'input_seq_len': 530, 'output_seq_len': 1609, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.244568', 'http_post_time': '2026-03-02 21:13:01.245453', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:37.306134', 'zmq_push_time': '2026-03-02 21:13:37.306134', 'total_time_s': 36.06156635284424, 'http_queue_latency_s': 0.0008857250213623047}
2026-03-02 21:13:37,517 - root - INFO - [Worker-0/PID-25216] - [825182720] {'request_id': 825182720, 'input_seq_len': 642, 'output_seq_len': 1622, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.223423', 'http_post_time': '2026-03-02 21:13:01.226111', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:37.517137', 'zmq_push_time': '2026-03-02 21:13:37.517137', 'total_time_s': 36.29371356964111, 'http_queue_latency_s': 0.002688169479370117}
2026-03-02 21:13:38,669 - root - INFO - [Worker-0/PID-25216] - [825212416] {'request_id': 825212416, 'input_seq_len': 762, 'output_seq_len': 1674, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.246724', 'http_post_time': '2026-03-02 21:13:01.247401', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:38.669905', 'zmq_push_time': '2026-03-02 21:13:38.669905', 'total_time_s': 37.42318081855774, 'http_queue_latency_s': 0.0006766319274902344}
2026-03-02 21:13:39,030 - root - INFO - [Worker-0/PID-25216] - [825213440] {'request_id': 825213440, 'input_seq_len': 719, 'output_seq_len': 1691, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.247724', 'http_post_time': '2026-03-02 21:13:01.248385', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:39.030449', 'zmq_push_time': '2026-03-02 21:13:39.030449', 'total_time_s': 37.7827250957489, 'http_queue_latency_s': 0.0006613731384277344}
2026-03-02 21:13:39,147 - root - INFO - [Worker-0/PID-25216] - [825260032] {'request_id': 825260032, 'input_seq_len': 624, 'output_seq_len': 1690, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.288197', 'http_post_time': '2026-03-02 21:13:01.288571', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:39.147842', 'zmq_push_time': '2026-03-02 21:13:39.147842', 'total_time_s': 37.8596453666687, 'http_queue_latency_s': 0.0003743171691894531}
2026-03-02 21:13:40,136 - root - INFO - [Worker-0/PID-25216] - [825252864] {'request_id': 825252864, 'input_seq_len': 488, 'output_seq_len': 1738, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.281008', 'http_post_time': '2026-03-02 21:13:01.281365', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:40.136092', 'zmq_push_time': '2026-03-02 21:13:40.136092', 'total_time_s': 38.85508394241333, 'http_queue_latency_s': 0.00035691261291503906}
2026-03-02 21:13:40,341 - root - INFO - [Worker-0/PID-25216] - [825212928] {'request_id': 825212928, 'input_seq_len': 352, 'output_seq_len': 1754, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.246825', 'http_post_time': '2026-03-02 21:13:01.247559', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:40.341342', 'zmq_push_time': '2026-03-02 21:13:40.341342', 'total_time_s': 39.09451699256897, 'http_queue_latency_s': 0.0007340908050537109}
2026-03-02 21:13:40,446 - root - INFO - [Worker-0/PID-25216] - [825263104] {'request_id': 825263104, 'input_seq_len': 169, 'output_seq_len': 1752, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.290648', 'http_post_time': '2026-03-02 21:13:01.290928', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:40.446634', 'zmq_push_time': '2026-03-02 21:13:40.446634', 'total_time_s': 39.1559853553772, 'http_queue_latency_s': 0.0002799034118652344}
2026-03-02 21:13:40,450 - root - INFO - [Worker-0/PID-25216] - [825185792] {'request_id': 825185792, 'input_seq_len': 577, 'output_seq_len': 1762, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.223828', 'http_post_time': '2026-03-02 21:13:01.226755', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:40.450250', 'zmq_push_time': '2026-03-02 21:13:40.450250', 'total_time_s': 39.22642183303833, 'http_queue_latency_s': 0.0029265880584716797}
2026-03-02 21:13:41,055 - root - INFO - [Worker-0/PID-25216] - [825306624] {'request_id': 825306624, 'input_seq_len': 889, 'output_seq_len': 1774, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.330801', 'http_post_time': '2026-03-02 21:13:01.331821', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:41.055426', 'zmq_push_time': '2026-03-02 21:13:41.055426', 'total_time_s': 39.72462463378906, 'http_queue_latency_s': 0.0010194778442382812}
2026-03-02 21:13:41,160 - root - INFO - [Worker-0/PID-25216] - [825294848] {'request_id': 825294848, 'input_seq_len': 409, 'output_seq_len': 1781, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.322436', 'http_post_time': '2026-03-02 21:13:01.324363', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:41.160395', 'zmq_push_time': '2026-03-02 21:13:41.160395', 'total_time_s': 39.83795952796936, 'http_queue_latency_s': 0.0019273757934570312}
2026-03-02 21:13:41,519 - root - INFO - [Worker-0/PID-25216] - [825193984] {'request_id': 825193984, 'input_seq_len': 353, 'output_seq_len': 1812, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.229554', 'http_post_time': '2026-03-02 21:13:01.233838', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:41.519085', 'zmq_push_time': '2026-03-02 21:13:41.519085', 'total_time_s': 40.289530754089355, 'http_queue_latency_s': 0.0042836666107177734}
2026-03-02 21:13:42,151 - root - INFO - [Worker-0/PID-25216] - [825227776] {'request_id': 825227776, 'input_seq_len': 173, 'output_seq_len': 1838, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.259891', 'http_post_time': '2026-03-02 21:13:01.260312', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:42.151396', 'zmq_push_time': '2026-03-02 21:13:42.151396', 'total_time_s': 40.891505002975464, 'http_queue_latency_s': 0.0004208087921142578}
2026-03-02 21:13:43,432 - root - INFO - [Worker-0/PID-25216] - [825216512] {'request_id': 825216512, 'input_seq_len': 520, 'output_seq_len': 1900, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.250882', 'http_post_time': '2026-03-02 21:13:01.251487', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:43.431938', 'zmq_push_time': '2026-03-02 21:13:43.431938', 'total_time_s': 42.181055545806885, 'http_queue_latency_s': 0.0006048679351806641}
2026-03-02 21:13:43,983 - root - INFO - [Worker-0/PID-25216] - [825312256] {'request_id': 825312256, 'input_seq_len': 280, 'output_seq_len': 1912, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.334975', 'http_post_time': '2026-03-02 21:13:01.335918', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:43.983278', 'zmq_push_time': '2026-03-02 21:13:43.983278', 'total_time_s': 42.64830255508423, 'http_queue_latency_s': 0.0009429454803466797}
2026-03-02 21:13:45,157 - root - INFO - [Worker-0/PID-25216] - [825251328] {'request_id': 825251328, 'input_seq_len': 576, 'output_seq_len': 1977, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.279640', 'http_post_time': '2026-03-02 21:13:01.279973', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:45.156988', 'zmq_push_time': '2026-03-02 21:13:45.156988', 'total_time_s': 43.87734794616699, 'http_queue_latency_s': 0.0003330707550048828}
2026-03-02 21:13:45,289 - root - INFO - [Worker-0/PID-25216] - [825192960] {'request_id': 825192960, 'input_seq_len': 310, 'output_seq_len': 1991, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.229461', 'http_post_time': '2026-03-02 21:13:01.233636', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:45.289664', 'zmq_push_time': '2026-03-02 21:13:45.289664', 'total_time_s': 44.060202836990356, 'http_queue_latency_s': 0.004175424575805664}
2026-03-02 21:13:46,050 - root - INFO - [Worker-0/PID-25216] - [825219072] {'request_id': 825219072, 'input_seq_len': 473, 'output_seq_len': 2024, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.252801', 'http_post_time': '2026-03-02 21:13:01.253168', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:46.050288', 'zmq_push_time': '2026-03-02 21:13:46.050288', 'total_time_s': 44.797487020492554, 'http_queue_latency_s': 0.00036644935607910156}
2026-03-02 21:13:46,746 - root - INFO - [Worker-0/PID-25216] - [825263616] {'request_id': 825263616, 'input_seq_len': 204, 'output_seq_len': 2051, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.291543', 'http_post_time': '2026-03-02 21:13:01.291587', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:46.745954', 'zmq_push_time': '2026-03-02 21:13:46.745954', 'total_time_s': 45.45441126823425, 'http_queue_latency_s': 4.410743713378906e-05}
2026-03-02 21:13:46,857 - root - INFO - [Worker-0/PID-25216] - [825177088] {'request_id': 825177088, 'input_seq_len': 262, 'output_seq_len': 2067, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.221643', 'http_post_time': '2026-03-02 21:13:01.224742', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:46.857610', 'zmq_push_time': '2026-03-02 21:13:46.857610', 'total_time_s': 45.63596725463867, 'http_queue_latency_s': 0.003099203109741211}
2026-03-02 21:13:47,103 - root - INFO - [Worker-0/PID-25216] - [825287680] {'request_id': 825287680, 'input_seq_len': 463, 'output_seq_len': 2065, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.314116', 'http_post_time': '2026-03-02 21:13:01.317676', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:47.103412', 'zmq_push_time': '2026-03-02 21:13:47.103412', 'total_time_s': 45.78929662704468, 'http_queue_latency_s': 0.0035605430603027344}
2026-03-02 21:13:47,462 - root - INFO - [Worker-0/PID-25216] - [825271296] {'request_id': 825271296, 'input_seq_len': 590, 'output_seq_len': 2084, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.312398', 'http_post_time': '2026-03-02 21:13:01.315086', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:47.462640', 'zmq_push_time': '2026-03-02 21:13:47.462640', 'total_time_s': 46.1502411365509, 'http_queue_latency_s': 0.0026874542236328125}
2026-03-02 21:13:49,061 - root - INFO - [Worker-0/PID-25216] - [825221632] {'request_id': 825221632, 'input_seq_len': 635, 'output_seq_len': 2167, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.254865', 'http_post_time': '2026-03-02 21:13:01.255181', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:49.061473', 'zmq_push_time': '2026-03-02 21:13:49.061473', 'total_time_s': 47.80660820007324, 'http_queue_latency_s': 0.0003159046173095703}
2026-03-02 21:13:49,248 - root - INFO - [Worker-0/PID-25216] - [825187328] {'request_id': 825187328, 'input_seq_len': 481, 'output_seq_len': 2180, 'num_chunks': 0, 'zmq_recv_time': '2026-03-02 21:13:01.224013', 'http_post_time': '2026-03-02 21:13:01.227057', 'first_token_time': None, 'final_token_time': '2026-03-02 21:13:49.248314', 'zmq_push_time': '2026-03-02 21:13:49.248314', 'total_time_s': 48.02430081367493, 'http_queue_latency_s': 0.00304412841796875}
