2026-02-27 18:20:35,381 - root - INFO - [Worker-1/PID-26251] - Worker 1 (PID: 26251) logging initialized
2026-02-27 18:20:35,383 - root - INFO - [Worker-1/PID-26251] - Worker 1 starting (PID: 26251)
2026-02-27 18:20:36,179 - root - INFO - [Worker-1/PID-26251] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-02-27 18:20:36,179 - root - INFO - [Worker-1/PID-26251] - Worker 1 initialized successfully
2026-02-27 18:22:24,755 - root - INFO - [Worker-1/PID-26251] - [1012276912] {'request_id': 1012276912, 'input_seq_len': 1503, 'output_seq_len': 644, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.491311', 'http_post_time': '2026-02-27 18:21:25.491370', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:24.755092', 'zmq_push_time': '2026-02-27 18:22:24.755092', 'total_time_s': 59.26378035545349, 'http_queue_latency_s': 5.8650970458984375e-05}
2026-02-27 18:22:30,811 - root - INFO - [Worker-1/PID-26251] - [1012346032] {'request_id': 1012346032, 'input_seq_len': 1004, 'output_seq_len': 683, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.819221', 'http_post_time': '2026-02-27 18:21:25.819271', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:30.811227', 'zmq_push_time': '2026-02-27 18:22:30.811227', 'total_time_s': 64.99200654029846, 'http_queue_latency_s': 5.054473876953125e-05}
2026-02-27 18:22:31,561 - root - INFO - [Worker-1/PID-26251] - [1012223152] {'request_id': 1012223152, 'input_seq_len': 2868, 'output_seq_len': 876, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.187847', 'http_post_time': '2026-02-27 18:21:25.187914', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:31.561525', 'zmq_push_time': '2026-02-27 18:22:31.561525', 'total_time_s': 66.37367796897888, 'http_queue_latency_s': 6.723403930664062e-05}
2026-02-27 18:22:31,770 - root - INFO - [Worker-1/PID-26251] - [1012158640] {'request_id': 1012158640, 'input_seq_len': 2812, 'output_seq_len': 975, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.808758', 'http_post_time': '2026-02-27 18:21:24.809460', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:31.769942', 'zmq_push_time': '2026-02-27 18:22:31.769942', 'total_time_s': 66.96118402481079, 'http_queue_latency_s': 0.0007023811340332031}
2026-02-27 18:22:32,583 - root - INFO - [Worker-1/PID-26251] - [1012167856] {'request_id': 1012167856, 'input_seq_len': 4887, 'output_seq_len': 979, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.871695', 'http_post_time': '2026-02-27 18:21:24.871803', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:32.582824', 'zmq_push_time': '2026-02-27 18:22:32.582824', 'total_time_s': 67.7111291885376, 'http_queue_latency_s': 0.00010848045349121094}
2026-02-27 18:22:32,758 - root - INFO - [Worker-1/PID-26251] - [1012316336] {'request_id': 1012316336, 'input_seq_len': 1904, 'output_seq_len': 770, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.680526', 'http_post_time': '2026-02-27 18:21:25.680581', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:32.758463', 'zmq_push_time': '2026-02-27 18:22:32.758463', 'total_time_s': 67.07793712615967, 'http_queue_latency_s': 5.507469177246094e-05}
2026-02-27 18:22:32,862 - root - INFO - [Worker-1/PID-26251] - [1012234416] {'request_id': 1012234416, 'input_seq_len': 3689, 'output_seq_len': 887, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.248247', 'http_post_time': '2026-02-27 18:21:25.248330', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:32.862852', 'zmq_push_time': '2026-02-27 18:22:32.862852', 'total_time_s': 67.61460423469543, 'http_queue_latency_s': 8.225440979003906e-05}
2026-02-27 18:22:32,961 - root - INFO - [Worker-1/PID-26251] - [1012228784] {'request_id': 1012228784, 'input_seq_len': 2298, 'output_seq_len': 897, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.217753', 'http_post_time': '2026-02-27 18:21:25.217824', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:32.961616', 'zmq_push_time': '2026-02-27 18:22:32.961616', 'total_time_s': 67.74386262893677, 'http_queue_latency_s': 7.128715515136719e-05}
2026-02-27 18:22:33,726 - root - INFO - [Worker-1/PID-26251] - [1012181168] {'request_id': 1012181168, 'input_seq_len': 2821, 'output_seq_len': 986, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.960037', 'http_post_time': '2026-02-27 18:21:24.960145', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:33.726576', 'zmq_push_time': '2026-02-27 18:22:33.726576', 'total_time_s': 68.7665388584137, 'http_queue_latency_s': 0.00010800361633300781}
2026-02-27 18:22:33,758 - root - INFO - [Worker-1/PID-26251] - [1012202160] {'request_id': 1012202160, 'input_seq_len': 2668, 'output_seq_len': 958, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.080622', 'http_post_time': '2026-02-27 18:21:25.080693', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:33.757892', 'zmq_push_time': '2026-02-27 18:22:33.757892', 'total_time_s': 68.67726993560791, 'http_queue_latency_s': 7.104873657226562e-05}
2026-02-27 18:22:34,017 - root - INFO - [Worker-1/PID-26251] - [1012310192] {'request_id': 1012310192, 'input_seq_len': 1549, 'output_seq_len': 806, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.648640', 'http_post_time': '2026-02-27 18:21:25.648714', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.017462', 'zmq_push_time': '2026-02-27 18:22:34.017462', 'total_time_s': 68.36882281303406, 'http_queue_latency_s': 7.43865966796875e-05}
2026-02-27 18:22:34,243 - root - INFO - [Worker-1/PID-26251] - [1012188848] {'request_id': 1012188848, 'input_seq_len': 3801, 'output_seq_len': 986, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.010353', 'http_post_time': '2026-02-27 18:21:25.010583', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.243166', 'zmq_push_time': '2026-02-27 18:22:34.243166', 'total_time_s': 69.2328131198883, 'http_queue_latency_s': 0.00022983551025390625}
2026-02-27 18:22:34,495 - root - INFO - [Worker-1/PID-26251] - [1012192432] {'request_id': 1012192432, 'input_seq_len': 1988, 'output_seq_len': 983, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.028045', 'http_post_time': '2026-02-27 18:21:25.028106', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.495807', 'zmq_push_time': '2026-02-27 18:22:34.495807', 'total_time_s': 69.46776270866394, 'http_queue_latency_s': 6.127357482910156e-05}
2026-02-27 18:22:34,604 - root - INFO - [Worker-1/PID-26251] - [1012195504] {'request_id': 1012195504, 'input_seq_len': 1911, 'output_seq_len': 981, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.045764', 'http_post_time': '2026-02-27 18:21:25.045827', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.604640', 'zmq_push_time': '2026-02-27 18:22:34.604640', 'total_time_s': 69.55887532234192, 'http_queue_latency_s': 6.318092346191406e-05}
2026-02-27 18:22:34,998 - root - INFO - [Worker-1/PID-26251] - [1012279472] {'request_id': 1012279472, 'input_seq_len': 2689, 'output_seq_len': 867, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.502858', 'http_post_time': '2026-02-27 18:21:25.502929', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.998796', 'zmq_push_time': '2026-02-27 18:22:34.998796', 'total_time_s': 69.49593734741211, 'http_queue_latency_s': 7.05718994140625e-05}
2026-02-27 18:22:35,398 - root - INFO - [Worker-1/PID-26251] - [1012245168] {'request_id': 1012245168, 'input_seq_len': 2847, 'output_seq_len': 921, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.305693', 'http_post_time': '2026-02-27 18:21:25.305758', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:35.397938', 'zmq_push_time': '2026-02-27 18:22:35.397938', 'total_time_s': 70.09224557876587, 'http_queue_latency_s': 6.532669067382812e-05}
2026-02-27 18:22:35,620 - root - INFO - [Worker-1/PID-26251] - [1012274352] {'request_id': 1012274352, 'input_seq_len': 2221, 'output_seq_len': 886, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.478695', 'http_post_time': '2026-02-27 18:21:25.478756', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:35.620222', 'zmq_push_time': '2026-02-27 18:22:35.620222', 'total_time_s': 70.1415274143219, 'http_queue_latency_s': 6.127357482910156e-05}
2026-02-27 18:22:36,400 - root - INFO - [Worker-1/PID-26251] - [1012184240] {'request_id': 1012184240, 'input_seq_len': 8374, 'output_seq_len': 1029, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.979529', 'http_post_time': '2026-02-27 18:21:24.979713', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.400184', 'zmq_push_time': '2026-02-27 18:22:36.400184', 'total_time_s': 71.42065477371216, 'http_queue_latency_s': 0.00018405914306640625}
2026-02-27 18:22:36,866 - root - INFO - [Worker-1/PID-26251] - [1012201648] {'request_id': 1012201648, 'input_seq_len': 3301, 'output_seq_len': 1015, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.078536', 'http_post_time': '2026-02-27 18:21:25.078608', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.866138', 'zmq_push_time': '2026-02-27 18:22:36.866138', 'total_time_s': 71.787602186203, 'http_queue_latency_s': 7.152557373046875e-05}
2026-02-27 18:22:36,897 - root - INFO - [Worker-1/PID-26251] - [1012282032] {'request_id': 1012282032, 'input_seq_len': 1170, 'output_seq_len': 899, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.515931', 'http_post_time': '2026-02-27 18:21:25.515990', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.897381', 'zmq_push_time': '2026-02-27 18:22:36.897381', 'total_time_s': 71.38144946098328, 'http_queue_latency_s': 5.91278076171875e-05}
2026-02-27 18:22:37,144 - root - INFO - [Worker-1/PID-26251] - [1012263600] {'request_id': 1012263600, 'input_seq_len': 4662, 'output_seq_len': 928, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.425176', 'http_post_time': '2026-02-27 18:21:25.425261', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.144534', 'zmq_push_time': '2026-02-27 18:22:37.144534', 'total_time_s': 71.71935749053955, 'http_queue_latency_s': 8.440017700195312e-05}
2026-02-27 18:22:37,187 - root - INFO - [Worker-1/PID-26251] - [1012225200] {'request_id': 1012225200, 'input_seq_len': 2884, 'output_seq_len': 985, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.199538', 'http_post_time': '2026-02-27 18:21:25.199605', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.187022', 'zmq_push_time': '2026-02-27 18:22:37.187022', 'total_time_s': 71.98748397827148, 'http_queue_latency_s': 6.747245788574219e-05}
2026-02-27 18:22:37,359 - root - INFO - [Worker-1/PID-26251] - [1012257456] {'request_id': 1012257456, 'input_seq_len': 5781, 'output_seq_len': 942, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.391891', 'http_post_time': '2026-02-27 18:21:25.391999', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.359461', 'zmq_push_time': '2026-02-27 18:22:37.359461', 'total_time_s': 71.96757006645203, 'http_queue_latency_s': 0.00010728836059570312}
2026-02-27 18:22:37,482 - root - INFO - [Worker-1/PID-26251] - [1012204720] {'request_id': 1012204720, 'input_seq_len': 7816, 'output_seq_len': 1022, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.091948', 'http_post_time': '2026-02-27 18:21:25.092067', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.481831', 'zmq_push_time': '2026-02-27 18:22:37.481831', 'total_time_s': 72.38988327980042, 'http_queue_latency_s': 0.00011897087097167969}
2026-02-27 18:22:37,741 - root - INFO - [Worker-1/PID-26251] - [1012180144] {'request_id': 1012180144, 'input_seq_len': 3291, 'output_seq_len': 1063, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.952750', 'http_post_time': '2026-02-27 18:21:24.952824', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.741212', 'zmq_push_time': '2026-02-27 18:22:37.741212', 'total_time_s': 72.78846216201782, 'http_queue_latency_s': 7.462501525878906e-05}
2026-02-27 18:22:38,310 - root - INFO - [Worker-1/PID-26251] - [1012278448] {'request_id': 1012278448, 'input_seq_len': 4661, 'output_seq_len': 932, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.498247', 'http_post_time': '2026-02-27 18:21:25.498354', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.310226', 'zmq_push_time': '2026-02-27 18:22:38.310226', 'total_time_s': 72.81197929382324, 'http_queue_latency_s': 0.00010776519775390625}
2026-02-27 18:22:38,348 - root - INFO - [Worker-1/PID-26251] - [1012228272] {'request_id': 1012228272, 'input_seq_len': 3090, 'output_seq_len': 1003, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.215304', 'http_post_time': '2026-02-27 18:21:25.215377', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.348127', 'zmq_push_time': '2026-02-27 18:22:38.348127', 'total_time_s': 73.13282251358032, 'http_queue_latency_s': 7.295608520507812e-05}
2026-02-27 18:22:39,369 - root - INFO - [Worker-1/PID-26251] - [1012169392] {'request_id': 1012169392, 'input_seq_len': 4297, 'output_seq_len': 1107, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.881964', 'http_post_time': '2026-02-27 18:21:24.882057', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.369768', 'zmq_push_time': '2026-02-27 18:22:39.369768', 'total_time_s': 74.48780393600464, 'http_queue_latency_s': 9.298324584960938e-05}
2026-02-27 18:22:39,557 - root - INFO - [Worker-1/PID-26251] - [1012231344] {'request_id': 1012231344, 'input_seq_len': 3636, 'output_seq_len': 1020, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.232346', 'http_post_time': '2026-02-27 18:21:25.232429', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.557842', 'zmq_push_time': '2026-02-27 18:22:39.557842', 'total_time_s': 74.3254964351654, 'http_queue_latency_s': 8.296966552734375e-05}
2026-02-27 18:22:39,935 - root - INFO - [Worker-1/PID-26251] - [1012204208] {'request_id': 1012204208, 'input_seq_len': 4516, 'output_seq_len': 1065, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.089789', 'http_post_time': '2026-02-27 18:21:25.089879', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.935541', 'zmq_push_time': '2026-02-27 18:22:39.935541', 'total_time_s': 74.84575176239014, 'http_queue_latency_s': 8.988380432128906e-05}
2026-02-27 18:22:39,976 - root - INFO - [Worker-1/PID-26251] - [1012350128] {'request_id': 1012350128, 'input_seq_len': 7066, 'output_seq_len': 856, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.840690', 'http_post_time': '2026-02-27 18:21:25.840813', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.976250', 'zmq_push_time': '2026-02-27 18:22:39.976250', 'total_time_s': 74.13556003570557, 'http_queue_latency_s': 0.00012302398681640625}
2026-02-27 18:22:40,190 - root - INFO - [Worker-1/PID-26251] - [1012376240] {'request_id': 1012376240, 'input_seq_len': 4329, 'output_seq_len': 822, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.970925', 'http_post_time': '2026-02-27 18:21:25.971017', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.190491', 'zmq_push_time': '2026-02-27 18:22:40.190491', 'total_time_s': 74.21956586837769, 'http_queue_latency_s': 9.1552734375e-05}
2026-02-27 18:22:40,195 - root - INFO - [Worker-1/PID-26251] - [1012351664] {'request_id': 1012351664, 'input_seq_len': 2720, 'output_seq_len': 859, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.848048', 'http_post_time': '2026-02-27 18:21:25.848120', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.195803', 'zmq_push_time': '2026-02-27 18:22:40.195803', 'total_time_s': 74.34775447845459, 'http_queue_latency_s': 7.176399230957031e-05}
2026-02-27 18:22:40,200 - root - INFO - [Worker-1/PID-26251] - [1012179632] {'request_id': 1012179632, 'input_seq_len': 3645, 'output_seq_len': 1105, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.950121', 'http_post_time': '2026-02-27 18:21:24.950213', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.200185', 'zmq_push_time': '2026-02-27 18:22:40.200185', 'total_time_s': 75.25006461143494, 'http_queue_latency_s': 9.250640869140625e-05}
2026-02-27 18:22:40,492 - root - INFO - [Worker-1/PID-26251] - [1012212400] {'request_id': 1012212400, 'input_seq_len': 2739, 'output_seq_len': 1062, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.132357', 'http_post_time': '2026-02-27 18:21:25.132424', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.492373', 'zmq_push_time': '2026-02-27 18:22:40.492373', 'total_time_s': 75.36001586914062, 'http_queue_latency_s': 6.67572021484375e-05}
2026-02-27 18:22:40,600 - root - INFO - [Worker-1/PID-26251] - [1012256944] {'request_id': 1012256944, 'input_seq_len': 2314, 'output_seq_len': 999, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.387750', 'http_post_time': '2026-02-27 18:21:25.387828', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.600217', 'zmq_push_time': '2026-02-27 18:22:40.600217', 'total_time_s': 75.2124674320221, 'http_queue_latency_s': 7.82012939453125e-05}
2026-02-27 18:22:40,834 - root - INFO - [Worker-1/PID-26251] - [1012339888] {'request_id': 1012339888, 'input_seq_len': 3357, 'output_seq_len': 887, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.790143', 'http_post_time': '2026-02-27 18:21:25.790232', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.834357', 'zmq_push_time': '2026-02-27 18:22:40.834357', 'total_time_s': 75.04421329498291, 'http_queue_latency_s': 8.893013000488281e-05}
2026-02-27 18:22:40,924 - root - INFO - [Worker-1/PID-26251] - [1012198576] {'request_id': 1012198576, 'input_seq_len': 8319, 'output_seq_len': 1092, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.063392', 'http_post_time': '2026-02-27 18:21:25.063512', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.923855', 'zmq_push_time': '2026-02-27 18:22:40.923855', 'total_time_s': 75.86046242713928, 'http_queue_latency_s': 0.00011944770812988281}
2026-02-27 18:22:41,030 - root - INFO - [Worker-1/PID-26251] - [1012248240] {'request_id': 1012248240, 'input_seq_len': 1564, 'output_seq_len': 1018, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.321305', 'http_post_time': '2026-02-27 18:21:25.321359', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.030133', 'zmq_push_time': '2026-02-27 18:22:41.030133', 'total_time_s': 75.70882868766785, 'http_queue_latency_s': 5.412101745605469e-05}
2026-02-27 18:22:41,122 - root - INFO - [Worker-1/PID-26251] - [1012182704] {'request_id': 1012182704, 'input_seq_len': 4241, 'output_seq_len': 1116, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.969298', 'http_post_time': '2026-02-27 18:21:24.969384', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.122255', 'zmq_push_time': '2026-02-27 18:22:41.122255', 'total_time_s': 76.15295696258545, 'http_queue_latency_s': 8.654594421386719e-05}
2026-02-27 18:22:41,276 - root - INFO - [Worker-1/PID-26251] - [1012261552] {'request_id': 1012261552, 'input_seq_len': 3770, 'output_seq_len': 1002, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.415450', 'http_post_time': '2026-02-27 18:21:25.415531', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.276488', 'zmq_push_time': '2026-02-27 18:22:41.276488', 'total_time_s': 75.86103868484497, 'http_queue_latency_s': 8.130073547363281e-05}
2026-02-27 18:22:41,463 - root - INFO - [Worker-1/PID-26251] - [1012165808] {'request_id': 1012165808, 'input_seq_len': 5188, 'output_seq_len': 1144, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.856937', 'http_post_time': '2026-02-27 18:21:24.857057', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.463347', 'zmq_push_time': '2026-02-27 18:22:41.463347', 'total_time_s': 76.60640954971313, 'http_queue_latency_s': 0.0001201629638671875}
2026-02-27 18:22:41,787 - root - INFO - [Worker-1/PID-26251] - [1012176048] {'request_id': 1012176048, 'input_seq_len': 2609, 'output_seq_len': 1138, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.926006', 'http_post_time': '2026-02-27 18:21:24.926077', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.787270', 'zmq_push_time': '2026-02-27 18:22:41.787270', 'total_time_s': 76.86126327514648, 'http_queue_latency_s': 7.033348083496094e-05}
