2026-02-27 18:21:15,320 - root - INFO - [Worker-1/PID-27871] - Worker 1 (PID: 27871) logging initialized
2026-02-27 18:21:15,322 - root - INFO - [Worker-1/PID-27871] - Worker 1 starting (PID: 27871)
2026-02-27 18:21:16,104 - root - INFO - [Worker-1/PID-27871] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-02-27 18:21:16,105 - root - INFO - [Worker-1/PID-27871] - Worker 1 initialized successfully
2026-02-27 18:22:22,781 - root - INFO - [Worker-1/PID-27871] - [1012166480] {'request_id': 1012166480, 'input_seq_len': 1353, 'output_seq_len': 751, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.861586', 'http_post_time': '2026-02-27 18:21:24.861646', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:22.781483', 'zmq_push_time': '2026-02-27 18:22:22.781483', 'total_time_s': 57.91989707946777, 'http_queue_latency_s': 6.008148193359375e-05}
2026-02-27 18:22:33,471 - root - INFO - [Worker-1/PID-27871] - [1012196176] {'request_id': 1012196176, 'input_seq_len': 2485, 'output_seq_len': 958, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.049397', 'http_post_time': '2026-02-27 18:21:25.049476', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:33.471530', 'zmq_push_time': '2026-02-27 18:22:33.471530', 'total_time_s': 68.42213320732117, 'http_queue_latency_s': 7.891654968261719e-05}
2026-02-27 18:22:33,641 - root - INFO - [Worker-1/PID-27871] - [1012206928] {'request_id': 1012206928, 'input_seq_len': 2766, 'output_seq_len': 944, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.103356', 'http_post_time': '2026-02-27 18:21:25.103430', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:33.641040', 'zmq_push_time': '2026-02-27 18:22:33.641040', 'total_time_s': 68.53768348693848, 'http_queue_latency_s': 7.343292236328125e-05}
2026-02-27 18:22:33,863 - root - INFO - [Worker-1/PID-27871] - [1012196688] {'request_id': 1012196688, 'input_seq_len': 10891, 'output_seq_len': 964, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.053007', 'http_post_time': '2026-02-27 18:21:25.053188', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:33.863352', 'zmq_push_time': '2026-02-27 18:22:33.863352', 'total_time_s': 68.81034541130066, 'http_queue_latency_s': 0.00018072128295898438}
2026-02-27 18:22:34,521 - root - INFO - [Worker-1/PID-27871] - [1012169040] {'request_id': 1012169040, 'input_seq_len': 4017, 'output_seq_len': 1017, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.879841', 'http_post_time': '2026-02-27 18:21:24.879933', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.521825', 'zmq_push_time': '2026-02-27 18:22:34.521825', 'total_time_s': 69.64198398590088, 'http_queue_latency_s': 9.131431579589844e-05}
2026-02-27 18:22:34,526 - root - INFO - [Worker-1/PID-27871] - [1012194128] {'request_id': 1012194128, 'input_seq_len': 4484, 'output_seq_len': 983, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.036979', 'http_post_time': '2026-02-27 18:21:25.037080', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.525998', 'zmq_push_time': '2026-02-27 18:22:34.525998', 'total_time_s': 69.48901891708374, 'http_queue_latency_s': 0.00010085105895996094}
2026-02-27 18:22:34,557 - root - INFO - [Worker-1/PID-27871] - [1012169552] {'request_id': 1012169552, 'input_seq_len': 2561, 'output_seq_len': 1018, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.883142', 'http_post_time': '2026-02-27 18:21:24.883209', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.557559', 'zmq_push_time': '2026-02-27 18:22:34.557559', 'total_time_s': 69.67441725730896, 'http_queue_latency_s': 6.723403930664062e-05}
2026-02-27 18:22:34,898 - root - INFO - [Worker-1/PID-27871] - [1012159312] {'request_id': 1012159312, 'input_seq_len': 3964, 'output_seq_len': 1037, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.813439', 'http_post_time': '2026-02-27 18:21:24.813820', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.898589', 'zmq_push_time': '2026-02-27 18:22:34.898589', 'total_time_s': 70.08514928817749, 'http_queue_latency_s': 0.0003802776336669922}
2026-02-27 18:22:35,003 - root - INFO - [Worker-1/PID-27871] - [1012163408] {'request_id': 1012163408, 'input_seq_len': 3625, 'output_seq_len': 1034, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.839797', 'http_post_time': '2026-02-27 18:21:24.839934', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:35.003440', 'zmq_push_time': '2026-02-27 18:22:35.003440', 'total_time_s': 70.16364216804504, 'http_queue_latency_s': 0.0001366138458251953}
2026-02-27 18:22:35,043 - root - INFO - [Worker-1/PID-27871] - [1012222800] {'request_id': 1012222800, 'input_seq_len': 1874, 'output_seq_len': 953, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.186444', 'http_post_time': '2026-02-27 18:21:25.186496', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:35.043341', 'zmq_push_time': '2026-02-27 18:22:35.043341', 'total_time_s': 69.8568971157074, 'http_queue_latency_s': 5.221366882324219e-05}
2026-02-27 18:22:35,239 - root - INFO - [Worker-1/PID-27871] - [1012180304] {'request_id': 1012180304, 'input_seq_len': 2549, 'output_seq_len': 1016, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.953012', 'http_post_time': '2026-02-27 18:21:24.953078', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:35.239171', 'zmq_push_time': '2026-02-27 18:22:35.239171', 'total_time_s': 70.28615832328796, 'http_queue_latency_s': 6.580352783203125e-05}
2026-02-27 18:22:35,374 - root - INFO - [Worker-1/PID-27871] - [1012182352] {'request_id': 1012182352, 'input_seq_len': 6283, 'output_seq_len': 1014, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.966925', 'http_post_time': '2026-02-27 18:21:24.967028', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:35.374298', 'zmq_push_time': '2026-02-27 18:22:35.374298', 'total_time_s': 70.40737271308899, 'http_queue_latency_s': 0.00010347366333007812}
2026-02-27 18:22:36,600 - root - INFO - [Worker-1/PID-27871] - [1012223824] {'request_id': 1012223824, 'input_seq_len': 1583, 'output_seq_len': 979, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.191361', 'http_post_time': '2026-02-27 18:21:25.191408', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.600002', 'zmq_push_time': '2026-02-27 18:22:36.600002', 'total_time_s': 71.40864133834839, 'http_queue_latency_s': 4.696846008300781e-05}
2026-02-27 18:22:37,330 - root - INFO - [Worker-1/PID-27871] - [1012173136] {'request_id': 1012173136, 'input_seq_len': 3327, 'output_seq_len': 1062, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.905134', 'http_post_time': '2026-02-27 18:21:24.905216', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.330799', 'zmq_push_time': '2026-02-27 18:22:37.330799', 'total_time_s': 72.42566537857056, 'http_queue_latency_s': 8.249282836914062e-05}
2026-02-27 18:22:37,336 - root - INFO - [Worker-1/PID-27871] - [1012208464] {'request_id': 1012208464, 'input_seq_len': 3272, 'output_seq_len': 1012, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.111653', 'http_post_time': '2026-02-27 18:21:25.111753', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.335927', 'zmq_push_time': '2026-02-27 18:22:37.335927', 'total_time_s': 72.22427439689636, 'http_queue_latency_s': 0.00010013580322265625}
2026-02-27 18:22:37,367 - root - INFO - [Worker-1/PID-27871] - [1012285264] {'request_id': 1012285264, 'input_seq_len': 2686, 'output_seq_len': 904, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.531276', 'http_post_time': '2026-02-27 18:21:25.531346', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.367803', 'zmq_push_time': '2026-02-27 18:22:37.367803', 'total_time_s': 71.8365261554718, 'http_queue_latency_s': 6.961822509765625e-05}
2026-02-27 18:22:37,462 - root - INFO - [Worker-1/PID-27871] - [1012259664] {'request_id': 1012259664, 'input_seq_len': 1552, 'output_seq_len': 941, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.406046', 'http_post_time': '2026-02-27 18:21:25.406102', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.462447', 'zmq_push_time': '2026-02-27 18:22:37.462447', 'total_time_s': 72.05640053749084, 'http_queue_latency_s': 5.602836608886719e-05}
2026-02-27 18:22:37,466 - root - INFO - [Worker-1/PID-27871] - [1012177744] {'request_id': 1012177744, 'input_seq_len': 4435, 'output_seq_len': 1057, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.939442', 'http_post_time': '2026-02-27 18:21:24.939581', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.466058', 'zmq_push_time': '2026-02-27 18:22:37.466058', 'total_time_s': 72.52661609649658, 'http_queue_latency_s': 0.00013947486877441406}
2026-02-27 18:22:37,664 - root - INFO - [Worker-1/PID-27871] - [1012164944] {'request_id': 1012164944, 'input_seq_len': 2945, 'output_seq_len': 1077, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.849178', 'http_post_time': '2026-02-27 18:21:24.849253', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.664134', 'zmq_push_time': '2026-02-27 18:22:37.664134', 'total_time_s': 72.81495571136475, 'http_queue_latency_s': 7.510185241699219e-05}
2026-02-27 18:22:37,958 - root - INFO - [Worker-1/PID-27871] - [1012166992] {'request_id': 1012166992, 'input_seq_len': 4592, 'output_seq_len': 1080, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.865376', 'http_post_time': '2026-02-27 18:21:24.865519', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.958772', 'zmq_push_time': '2026-02-27 18:22:37.958772', 'total_time_s': 73.09339642524719, 'http_queue_latency_s': 0.0001430511474609375}
2026-02-27 18:22:38,014 - root - INFO - [Worker-1/PID-27871] - [1012158800] {'request_id': 1012158800, 'input_seq_len': 2370, 'output_seq_len': 1091, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.810259', 'http_post_time': '2026-02-27 18:21:24.810848', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.014452', 'zmq_push_time': '2026-02-27 18:22:38.014452', 'total_time_s': 73.20419239997864, 'http_queue_latency_s': 0.0005891323089599609}
2026-02-27 18:22:38,552 - root - INFO - [Worker-1/PID-27871] - [1012245328] {'request_id': 1012245328, 'input_seq_len': 3186, 'output_seq_len': 983, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.306578', 'http_post_time': '2026-02-27 18:21:25.306653', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.552711', 'zmq_push_time': '2026-02-27 18:22:38.552711', 'total_time_s': 73.24613285064697, 'http_queue_latency_s': 7.534027099609375e-05}
2026-02-27 18:22:38,652 - root - INFO - [Worker-1/PID-27871] - [1012165968] {'request_id': 1012165968, 'input_seq_len': 5572, 'output_seq_len': 1094, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.857460', 'http_post_time': '2026-02-27 18:21:24.857569', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.652710', 'zmq_push_time': '2026-02-27 18:22:38.652710', 'total_time_s': 73.79524993896484, 'http_queue_latency_s': 0.00010919570922851562}
2026-02-27 18:22:38,688 - root - INFO - [Worker-1/PID-27871] - [1012173648] {'request_id': 1012173648, 'input_seq_len': 7761, 'output_seq_len': 1084, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.909167', 'http_post_time': '2026-02-27 18:21:24.909295', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.688071', 'zmq_push_time': '2026-02-27 18:22:38.688071', 'total_time_s': 73.77890419960022, 'http_queue_latency_s': 0.0001277923583984375}
2026-02-27 18:22:38,844 - root - INFO - [Worker-1/PID-27871] - [1012192592] {'request_id': 1012192592, 'input_seq_len': 5347, 'output_seq_len': 1060, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.029193', 'http_post_time': '2026-02-27 18:21:25.029299', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.843805', 'zmq_push_time': '2026-02-27 18:22:38.843805', 'total_time_s': 73.8146116733551, 'http_queue_latency_s': 0.00010633468627929688}
2026-02-27 18:22:39,078 - root - INFO - [Worker-1/PID-27871] - [1012225360] {'request_id': 1012225360, 'input_seq_len': 3989, 'output_seq_len': 1019, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.200211', 'http_post_time': '2026-02-27 18:21:25.200286', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.078182', 'zmq_push_time': '2026-02-27 18:22:39.078182', 'total_time_s': 73.87797141075134, 'http_queue_latency_s': 7.534027099609375e-05}
2026-02-27 18:22:39,106 - root - INFO - [Worker-1/PID-27871] - [1012309328] {'request_id': 1012309328, 'input_seq_len': 5917, 'output_seq_len': 896, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.644502', 'http_post_time': '2026-02-27 18:21:25.644603', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.106341', 'zmq_push_time': '2026-02-27 18:22:39.106341', 'total_time_s': 73.46183943748474, 'http_queue_latency_s': 0.00010132789611816406}
2026-02-27 18:22:39,111 - root - INFO - [Worker-1/PID-27871] - [1012330320] {'request_id': 1012330320, 'input_seq_len': 2832, 'output_seq_len': 866, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.742324', 'http_post_time': '2026-02-27 18:21:25.742402', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.111632', 'zmq_push_time': '2026-02-27 18:22:39.111632', 'total_time_s': 73.36930751800537, 'http_queue_latency_s': 7.796287536621094e-05}
2026-02-27 18:22:39,558 - root - INFO - [Worker-1/PID-27871] - [1012254544] {'request_id': 1012254544, 'input_seq_len': 9595, 'output_seq_len': 983, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.367751', 'http_post_time': '2026-02-27 18:21:25.367922', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.558518', 'zmq_push_time': '2026-02-27 18:22:39.558518', 'total_time_s': 74.19076728820801, 'http_queue_latency_s': 0.0001709461212158203}
2026-02-27 18:22:39,811 - root - INFO - [Worker-1/PID-27871] - [1012176208] {'request_id': 1012176208, 'input_seq_len': 4119, 'output_seq_len': 1099, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.926967', 'http_post_time': '2026-02-27 18:21:24.927053', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.810895', 'zmq_push_time': '2026-02-27 18:22:39.810895', 'total_time_s': 74.88392782211304, 'http_queue_latency_s': 8.606910705566406e-05}
2026-02-27 18:22:39,947 - root - INFO - [Worker-1/PID-27871] - [1012307280] {'request_id': 1012307280, 'input_seq_len': 1540, 'output_seq_len': 913, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.634898', 'http_post_time': '2026-02-27 18:21:25.634947', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.947225', 'zmq_push_time': '2026-02-27 18:22:39.947225', 'total_time_s': 74.31232714653015, 'http_queue_latency_s': 4.863739013671875e-05}
2026-02-27 18:22:40,152 - root - INFO - [Worker-1/PID-27871] - [1012349264] {'request_id': 1012349264, 'input_seq_len': 4564, 'output_seq_len': 855, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.836580', 'http_post_time': '2026-02-27 18:21:25.836701', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.152573', 'zmq_push_time': '2026-02-27 18:22:40.152573', 'total_time_s': 74.315993309021, 'http_queue_latency_s': 0.00012111663818359375}
2026-02-27 18:22:40,667 - root - INFO - [Worker-1/PID-27871] - [1012346704] {'request_id': 1012346704, 'input_seq_len': 2225, 'output_seq_len': 867, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.822860', 'http_post_time': '2026-02-27 18:21:25.822924', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.667079', 'zmq_push_time': '2026-02-27 18:22:40.667079', 'total_time_s': 74.84421944618225, 'http_queue_latency_s': 6.437301635742188e-05}
2026-02-27 18:22:41,005 - root - INFO - [Worker-1/PID-27871] - [1012229456] {'request_id': 1012229456, 'input_seq_len': 8481, 'output_seq_len': 1047, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.222534', 'http_post_time': '2026-02-27 18:21:25.222752', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.005593', 'zmq_push_time': '2026-02-27 18:22:41.005593', 'total_time_s': 75.78305864334106, 'http_queue_latency_s': 0.0002181529998779297}
2026-02-27 18:22:41,317 - root - INFO - [Worker-1/PID-27871] - [1012257104] {'request_id': 1012257104, 'input_seq_len': 6037, 'output_seq_len': 1011, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.389283', 'http_post_time': '2026-02-27 18:21:25.389395', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.316868', 'zmq_push_time': '2026-02-27 18:22:41.316868', 'total_time_s': 75.92758417129517, 'http_queue_latency_s': 0.00011205673217773438}
2026-02-27 18:22:41,678 - root - INFO - [Worker-1/PID-27871] - [1012336464] {'request_id': 1012336464, 'input_seq_len': 3267, 'output_seq_len': 899, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.773989', 'http_post_time': '2026-02-27 18:21:25.774070', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.678310', 'zmq_push_time': '2026-02-27 18:22:41.678310', 'total_time_s': 75.90432143211365, 'http_queue_latency_s': 8.082389831542969e-05}
2026-02-27 18:22:41,788 - root - INFO - [Worker-1/PID-27871] - [1012232528] {'request_id': 1012232528, 'input_seq_len': 4144, 'output_seq_len': 1054, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.238865', 'http_post_time': '2026-02-27 18:21:25.238969', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.788228', 'zmq_push_time': '2026-02-27 18:22:41.788228', 'total_time_s': 76.54936265945435, 'http_queue_latency_s': 0.00010442733764648438}
2026-02-27 18:22:42,264 - root - INFO - [Worker-1/PID-27871] - [1012281168] {'request_id': 1012281168, 'input_seq_len': 4427, 'output_seq_len': 993, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.512085', 'http_post_time': '2026-02-27 18:21:25.512368', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:42.264130', 'zmq_push_time': '2026-02-27 18:22:42.264130', 'total_time_s': 76.75204467773438, 'http_queue_latency_s': 0.00028228759765625}
2026-02-27 18:22:42,268 - root - INFO - [Worker-1/PID-27871] - [1012207440] {'request_id': 1012207440, 'input_seq_len': 2813, 'output_seq_len': 1098, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.105533', 'http_post_time': '2026-02-27 18:21:25.105604', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:42.268871', 'zmq_push_time': '2026-02-27 18:22:42.268871', 'total_time_s': 77.16333770751953, 'http_queue_latency_s': 7.033348083496094e-05}
2026-02-27 18:22:42,433 - root - INFO - [Worker-1/PID-27871] - [1012379984] {'request_id': 1012379984, 'input_seq_len': 1794, 'output_seq_len': 847, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.989624', 'http_post_time': '2026-02-27 18:21:25.989690', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:42.433686', 'zmq_push_time': '2026-02-27 18:22:42.433686', 'total_time_s': 76.44406247138977, 'http_queue_latency_s': 6.604194641113281e-05}
2026-02-27 18:22:42,438 - root - INFO - [Worker-1/PID-27871] - [1012326736] {'request_id': 1012326736, 'input_seq_len': 2695, 'output_seq_len': 925, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.725936', 'http_post_time': '2026-02-27 18:21:25.726000', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:42.438450', 'zmq_push_time': '2026-02-27 18:22:42.438450', 'total_time_s': 76.71251368522644, 'http_queue_latency_s': 6.318092346191406e-05}
2026-02-27 18:22:42,647 - root - INFO - [Worker-1/PID-27871] - [1012233040] {'request_id': 1012233040, 'input_seq_len': 6520, 'output_seq_len': 1066, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.240987', 'http_post_time': '2026-02-27 18:21:25.241110', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:42.646830', 'zmq_push_time': '2026-02-27 18:22:42.646830', 'total_time_s': 77.40584349632263, 'http_queue_latency_s': 0.00012302398681640625}
2026-02-27 18:22:43,101 - root - INFO - [Worker-1/PID-27871] - [1012283216] {'request_id': 1012283216, 'input_seq_len': 2165, 'output_seq_len': 1001, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.522197', 'http_post_time': '2026-02-27 18:21:25.522274', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:43.100901', 'zmq_push_time': '2026-02-27 18:22:43.100901', 'total_time_s': 77.57870483398438, 'http_queue_latency_s': 7.700920104980469e-05}
