2026-02-27 18:20:43,334 - root - INFO - [Worker-1/PID-26575] - Worker 1 (PID: 26575) logging initialized
2026-02-27 18:20:43,335 - root - INFO - [Worker-1/PID-26575] - Worker 1 starting (PID: 26575)
2026-02-27 18:20:44,157 - root - INFO - [Worker-1/PID-26575] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-02-27 18:20:44,157 - root - INFO - [Worker-1/PID-26575] - Worker 1 initialized successfully
2026-02-27 18:22:17,445 - root - INFO - [Worker-1/PID-26575] - [1012264400] {'request_id': 1012264400, 'input_seq_len': 643, 'output_seq_len': 473, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.428532', 'http_post_time': '2026-02-27 18:21:25.428593', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:17.445645', 'zmq_push_time': '2026-02-27 18:22:17.445645', 'total_time_s': 52.017112731933594, 'http_queue_latency_s': 6.0558319091796875e-05}
2026-02-27 18:22:30,266 - root - INFO - [Worker-1/PID-26575] - [1012223440] {'request_id': 1012223440, 'input_seq_len': 2116, 'output_seq_len': 840, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.189261', 'http_post_time': '2026-02-27 18:21:25.189344', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:30.266191', 'zmq_push_time': '2026-02-27 18:22:30.266191', 'total_time_s': 65.07692980766296, 'http_queue_latency_s': 8.296966552734375e-05}
2026-02-27 18:22:30,551 - root - INFO - [Worker-1/PID-26575] - [1012219856] {'request_id': 1012219856, 'input_seq_len': 5491, 'output_seq_len': 852, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.172042', 'http_post_time': '2026-02-27 18:21:25.172181', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:30.551283', 'zmq_push_time': '2026-02-27 18:22:30.551283', 'total_time_s': 65.37924098968506, 'http_queue_latency_s': 0.00013875961303710938}
2026-02-27 18:22:31,205 - root - INFO - [Worker-1/PID-26575] - [1012248528] {'request_id': 1012248528, 'input_seq_len': 3162, 'output_seq_len': 825, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.323265', 'http_post_time': '2026-02-27 18:21:25.323363', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:31.204942', 'zmq_push_time': '2026-02-27 18:22:31.204942', 'total_time_s': 65.88167667388916, 'http_queue_latency_s': 9.846687316894531e-05}
2026-02-27 18:22:31,735 - root - INFO - [Worker-1/PID-26575] - [1012167632] {'request_id': 1012167632, 'input_seq_len': 4386, 'output_seq_len': 950, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.869364', 'http_post_time': '2026-02-27 18:21:24.869484', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:31.735647', 'zmq_push_time': '2026-02-27 18:22:31.735647', 'total_time_s': 66.86628317832947, 'http_queue_latency_s': 0.0001201629638671875}
2026-02-27 18:22:32,098 - root - INFO - [Worker-1/PID-26575] - [1012205520] {'request_id': 1012205520, 'input_seq_len': 3751, 'output_seq_len': 907, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.096681', 'http_post_time': '2026-02-27 18:21:25.096793', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:32.098078', 'zmq_push_time': '2026-02-27 18:22:32.098078', 'total_time_s': 67.00139665603638, 'http_queue_latency_s': 0.00011205673217773438}
2026-02-27 18:22:33,096 - root - INFO - [Worker-1/PID-26575] - [1012157904] {'request_id': 1012157904, 'input_seq_len': 2721, 'output_seq_len': 992, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.804765', 'http_post_time': '2026-02-27 18:21:24.805189', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:33.096697', 'zmq_push_time': '2026-02-27 18:22:33.096697', 'total_time_s': 68.29193210601807, 'http_queue_latency_s': 0.000423431396484375}
2026-02-27 18:22:33,131 - root - INFO - [Worker-1/PID-26575] - [1012185552] {'request_id': 1012185552, 'input_seq_len': 1126, 'output_seq_len': 955, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.987475', 'http_post_time': '2026-02-27 18:21:24.987605', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:33.130973', 'zmq_push_time': '2026-02-27 18:22:33.130973', 'total_time_s': 68.14349794387817, 'http_queue_latency_s': 0.0001304149627685547}
2026-02-27 18:22:33,808 - root - INFO - [Worker-1/PID-26575] - [1012275152] {'request_id': 1012275152, 'input_seq_len': 3554, 'output_seq_len': 838, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.482600', 'http_post_time': '2026-02-27 18:21:25.482745', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:33.808278', 'zmq_push_time': '2026-02-27 18:22:33.808278', 'total_time_s': 68.3256778717041, 'http_queue_latency_s': 0.00014519691467285156}
2026-02-27 18:22:33,943 - root - INFO - [Worker-1/PID-26575] - [1012251600] {'request_id': 1012251600, 'input_seq_len': 1263, 'output_seq_len': 870, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.361033', 'http_post_time': '2026-02-27 18:21:25.362766', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:33.943094', 'zmq_push_time': '2026-02-27 18:22:33.943094', 'total_time_s': 68.58206057548523, 'http_queue_latency_s': 0.0017328262329101562}
2026-02-27 18:22:34,654 - root - INFO - [Worker-1/PID-26575] - [1012286416] {'request_id': 1012286416, 'input_seq_len': 1297, 'output_seq_len': 838, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.536119', 'http_post_time': '2026-02-27 18:21:25.536173', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.654696', 'zmq_push_time': '2026-02-27 18:22:34.654696', 'total_time_s': 69.11857748031616, 'http_queue_latency_s': 5.4836273193359375e-05}
2026-02-27 18:22:34,996 - root - INFO - [Worker-1/PID-26575] - [1012205008] {'request_id': 1012205008, 'input_seq_len': 2528, 'output_seq_len': 962, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.094287', 'http_post_time': '2026-02-27 18:21:25.094388', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.996086', 'zmq_push_time': '2026-02-27 18:22:34.996086', 'total_time_s': 69.90179944038391, 'http_queue_latency_s': 0.00010061264038085938}
2026-02-27 18:22:36,348 - root - INFO - [Worker-1/PID-26575] - [1012218832] {'request_id': 1012218832, 'input_seq_len': 952, 'output_seq_len': 971, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.166994', 'http_post_time': '2026-02-27 18:21:25.167066', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.348024', 'zmq_push_time': '2026-02-27 18:22:36.348024', 'total_time_s': 71.18103003501892, 'http_queue_latency_s': 7.2479248046875e-05}
2026-02-27 18:22:36,565 - root - INFO - [Worker-1/PID-26575] - [1012157392] {'request_id': 1012157392, 'input_seq_len': 3804, 'output_seq_len': 1061, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.800728', 'http_post_time': '2026-02-27 18:21:24.801826', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.564939', 'zmq_push_time': '2026-02-27 18:22:36.564939', 'total_time_s': 71.76421070098877, 'http_queue_latency_s': 0.0010972023010253906}
2026-02-27 18:22:36,605 - root - INFO - [Worker-1/PID-26575] - [1012249552] {'request_id': 1012249552, 'input_seq_len': 3516, 'output_seq_len': 932, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.330842', 'http_post_time': '2026-02-27 18:21:25.330974', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.605344', 'zmq_push_time': '2026-02-27 18:22:36.605344', 'total_time_s': 71.27450156211853, 'http_queue_latency_s': 0.0001316070556640625}
2026-02-27 18:22:36,792 - root - INFO - [Worker-1/PID-26575] - [1012300240] {'request_id': 1012300240, 'input_seq_len': 1730, 'output_seq_len': 864, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.600418', 'http_post_time': '2026-02-27 18:21:25.600495', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.792483', 'zmq_push_time': '2026-02-27 18:22:36.792483', 'total_time_s': 71.19206523895264, 'http_queue_latency_s': 7.700920104980469e-05}
2026-02-27 18:22:37,037 - root - INFO - [Worker-1/PID-26575] - [1012242384] {'request_id': 1012242384, 'input_seq_len': 2670, 'output_seq_len': 948, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.297841', 'http_post_time': '2026-02-27 18:21:25.298529', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.036871', 'zmq_push_time': '2026-02-27 18:22:37.036871', 'total_time_s': 71.7390308380127, 'http_queue_latency_s': 0.0006887912750244141}
2026-02-27 18:22:37,076 - root - INFO - [Worker-1/PID-26575] - [1012238288] {'request_id': 1012238288, 'input_seq_len': 2336, 'output_seq_len': 955, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.269832', 'http_post_time': '2026-02-27 18:21:25.269934', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.076118', 'zmq_push_time': '2026-02-27 18:22:37.076118', 'total_time_s': 71.80628657341003, 'http_queue_latency_s': 0.00010251998901367188}
2026-02-27 18:22:37,233 - root - INFO - [Worker-1/PID-26575] - [1012192720] {'request_id': 1012192720, 'input_seq_len': 2114, 'output_seq_len': 1022, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.029598', 'http_post_time': '2026-02-27 18:21:25.029699', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.233800', 'zmq_push_time': '2026-02-27 18:22:37.233800', 'total_time_s': 72.20420217514038, 'http_queue_latency_s': 0.00010156631469726562}
2026-02-27 18:22:37,779 - root - INFO - [Worker-1/PID-26575] - [1012310992] {'request_id': 1012310992, 'input_seq_len': 3748, 'output_seq_len': 867, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.652649', 'http_post_time': '2026-02-27 18:21:25.652746', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.779737', 'zmq_push_time': '2026-02-27 18:22:37.779737', 'total_time_s': 72.12708783149719, 'http_queue_latency_s': 9.632110595703125e-05}
2026-02-27 18:22:37,786 - root - INFO - [Worker-1/PID-26575] - [1012206544] {'request_id': 1012206544, 'input_seq_len': 2538, 'output_seq_len': 1017, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.101811', 'http_post_time': '2026-02-27 18:21:25.101923', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.786501', 'zmq_push_time': '2026-02-27 18:22:37.786501', 'total_time_s': 72.68469047546387, 'http_queue_latency_s': 0.00011181831359863281}
2026-02-27 18:22:38,286 - root - INFO - [Worker-1/PID-26575] - [1012223952] {'request_id': 1012223952, 'input_seq_len': 1941, 'output_seq_len': 1000, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.191620', 'http_post_time': '2026-02-27 18:21:25.191725', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.286402', 'zmq_push_time': '2026-02-27 18:22:38.286402', 'total_time_s': 73.09478116035461, 'http_queue_latency_s': 0.00010466575622558594}
2026-02-27 18:22:38,555 - root - INFO - [Worker-1/PID-26575] - [1012177872] {'request_id': 1012177872, 'input_seq_len': 5876, 'output_seq_len': 1071, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.940090', 'http_post_time': '2026-02-27 18:21:24.940248', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.555782', 'zmq_push_time': '2026-02-27 18:22:38.555782', 'total_time_s': 73.61569237709045, 'http_queue_latency_s': 0.00015807151794433594}
2026-02-27 18:22:38,598 - root - INFO - [Worker-1/PID-26575] - [1012193232] {'request_id': 1012193232, 'input_seq_len': 3374, 'output_seq_len': 1051, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.032149', 'http_post_time': '2026-02-27 18:21:25.032244', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.597902', 'zmq_push_time': '2026-02-27 18:22:38.597902', 'total_time_s': 73.56575322151184, 'http_queue_latency_s': 9.465217590332031e-05}
2026-02-27 18:22:38,604 - root - INFO - [Worker-1/PID-26575] - [1012261840] {'request_id': 1012261840, 'input_seq_len': 2114, 'output_seq_len': 955, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.416649', 'http_post_time': '2026-02-27 18:21:25.416729', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.604080', 'zmq_push_time': '2026-02-27 18:22:38.604080', 'total_time_s': 73.18743109703064, 'http_queue_latency_s': 8.0108642578125e-05}
2026-02-27 18:22:38,662 - root - INFO - [Worker-1/PID-26575] - [1012198352] {'request_id': 1012198352, 'input_seq_len': 3640, 'output_seq_len': 1045, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.062588', 'http_post_time': '2026-02-27 18:21:25.062711', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.661936', 'zmq_push_time': '2026-02-27 18:22:38.661936', 'total_time_s': 73.59934782981873, 'http_queue_latency_s': 0.0001227855682373047}
2026-02-27 18:22:38,668 - root - INFO - [Worker-1/PID-26575] - [1012166096] {'request_id': 1012166096, 'input_seq_len': 6597, 'output_seq_len': 1089, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.858083', 'http_post_time': '2026-02-27 18:21:24.858241', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.668536', 'zmq_push_time': '2026-02-27 18:22:38.668536', 'total_time_s': 73.81045317649841, 'http_queue_latency_s': 0.00015807151794433594}
2026-02-27 18:22:38,971 - root - INFO - [Worker-1/PID-26575] - [1012227024] {'request_id': 1012227024, 'input_seq_len': 9124, 'output_seq_len': 1007, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.208479', 'http_post_time': '2026-02-27 18:21:25.208634', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.971384', 'zmq_push_time': '2026-02-27 18:22:38.971384', 'total_time_s': 73.76290488243103, 'http_queue_latency_s': 0.0001544952392578125}
2026-02-27 18:22:39,481 - root - INFO - [Worker-1/PID-26575] - [1012164048] {'request_id': 1012164048, 'input_seq_len': 6099, 'output_seq_len': 1106, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.844626', 'http_post_time': '2026-02-27 18:21:24.844851', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.481311', 'zmq_push_time': '2026-02-27 18:22:39.481311', 'total_time_s': 74.63668537139893, 'http_queue_latency_s': 0.00022530555725097656}
2026-02-27 18:22:39,521 - root - INFO - [Worker-1/PID-26575] - [1012307920] {'request_id': 1012307920, 'input_seq_len': 2429, 'output_seq_len': 907, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.637678', 'http_post_time': '2026-02-27 18:21:25.637755', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.520972', 'zmq_push_time': '2026-02-27 18:22:39.520972', 'total_time_s': 73.8832938671112, 'http_queue_latency_s': 7.677078247070312e-05}
2026-02-27 18:22:39,595 - root - INFO - [Worker-1/PID-26575] - [1012259280] {'request_id': 1012259280, 'input_seq_len': 1932, 'output_seq_len': 976, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.403788', 'http_post_time': '2026-02-27 18:21:25.403884', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.595645', 'zmq_push_time': '2026-02-27 18:22:39.595645', 'total_time_s': 74.19185662269592, 'http_queue_latency_s': 9.584426879882812e-05}
2026-02-27 18:22:39,661 - root - INFO - [Worker-1/PID-26575] - [1012285904] {'request_id': 1012285904, 'input_seq_len': 1900, 'output_seq_len': 940, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.534078', 'http_post_time': '2026-02-27 18:21:25.534145', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.660948', 'zmq_push_time': '2026-02-27 18:22:39.660948', 'total_time_s': 74.12686944007874, 'http_queue_latency_s': 6.67572021484375e-05}
2026-02-27 18:22:39,742 - root - INFO - [Worker-1/PID-26575] - [1012199888] {'request_id': 1012199888, 'input_seq_len': 3890, 'output_seq_len': 1063, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.071208', 'http_post_time': '2026-02-27 18:21:25.071317', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.742352', 'zmq_push_time': '2026-02-27 18:22:39.742352', 'total_time_s': 74.67114424705505, 'http_queue_latency_s': 0.00010943412780761719}
2026-02-27 18:22:39,748 - root - INFO - [Worker-1/PID-26575] - [1012168656] {'request_id': 1012168656, 'input_seq_len': 2920, 'output_seq_len': 1105, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.877439', 'http_post_time': '2026-02-27 18:21:24.877551', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.748790', 'zmq_push_time': '2026-02-27 18:22:39.748790', 'total_time_s': 74.87135148048401, 'http_queue_latency_s': 0.00011229515075683594}
2026-02-27 18:22:39,819 - root - INFO - [Worker-1/PID-26575] - [1012237264] {'request_id': 1012237264, 'input_seq_len': 2741, 'output_seq_len': 1007, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.264543', 'http_post_time': '2026-02-27 18:21:25.264722', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.818911', 'zmq_push_time': '2026-02-27 18:22:39.818911', 'total_time_s': 74.554368019104, 'http_queue_latency_s': 0.00017881393432617188}
2026-02-27 18:22:40,081 - root - INFO - [Worker-1/PID-26575] - [1012352976] {'request_id': 1012352976, 'input_seq_len': 3752, 'output_seq_len': 846, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.853700', 'http_post_time': '2026-02-27 18:21:25.853821', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.081171', 'zmq_push_time': '2026-02-27 18:22:40.081171', 'total_time_s': 74.22747135162354, 'http_queue_latency_s': 0.00012087821960449219}
2026-02-27 18:22:40,127 - root - INFO - [Worker-1/PID-26575] - [1012196304] {'request_id': 1012196304, 'input_seq_len': 2703, 'output_seq_len': 1073, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.050713', 'http_post_time': '2026-02-27 18:21:25.050825', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.127461', 'zmq_push_time': '2026-02-27 18:22:40.127461', 'total_time_s': 75.07674813270569, 'http_queue_latency_s': 0.00011181831359863281}
2026-02-27 18:22:40,183 - root - INFO - [Worker-1/PID-26575] - [1012331984] {'request_id': 1012331984, 'input_seq_len': 2240, 'output_seq_len': 878, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.750994', 'http_post_time': '2026-02-27 18:21:25.751084', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.183711', 'zmq_push_time': '2026-02-27 18:22:40.183711', 'total_time_s': 74.43271708488464, 'http_queue_latency_s': 8.96453857421875e-05}
2026-02-27 18:22:40,448 - root - INFO - [Worker-1/PID-26575] - [1012353488] {'request_id': 1012353488, 'input_seq_len': 8103, 'output_seq_len': 852, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.856069', 'http_post_time': '2026-02-27 18:21:25.856257', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.448601', 'zmq_push_time': '2026-02-27 18:22:40.448601', 'total_time_s': 74.59253239631653, 'http_queue_latency_s': 0.00018787384033203125}
2026-02-27 18:22:40,972 - root - INFO - [Worker-1/PID-26575] - [1012347856] {'request_id': 1012347856, 'input_seq_len': 8249, 'output_seq_len': 870, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.828497', 'http_post_time': '2026-02-27 18:21:25.828679', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.972538', 'zmq_push_time': '2026-02-27 18:22:40.972538', 'total_time_s': 75.14404034614563, 'http_queue_latency_s': 0.00018143653869628906}
2026-02-27 18:22:41,073 - root - INFO - [Worker-1/PID-26575] - [1012178896] {'request_id': 1012178896, 'input_seq_len': 2466, 'output_seq_len': 1115, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.945788', 'http_post_time': '2026-02-27 18:21:24.945878', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.073432', 'zmq_push_time': '2026-02-27 18:22:41.073432', 'total_time_s': 76.12764358520508, 'http_queue_latency_s': 8.96453857421875e-05}
2026-02-27 18:22:41,216 - root - INFO - [Worker-1/PID-26575] - [1012216272] {'request_id': 1012216272, 'input_seq_len': 4649, 'output_seq_len': 1065, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.154396', 'http_post_time': '2026-02-27 18:21:25.154522', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.216035', 'zmq_push_time': '2026-02-27 18:22:41.216035', 'total_time_s': 76.06163907051086, 'http_queue_latency_s': 0.000125885009765625}
2026-02-27 18:22:41,247 - root - INFO - [Worker-1/PID-26575] - [1012186576] {'request_id': 1012186576, 'input_seq_len': 6386, 'output_seq_len': 1107, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.996181', 'http_post_time': '2026-02-27 18:21:24.996316', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.247384', 'zmq_push_time': '2026-02-27 18:22:41.247384', 'total_time_s': 76.2512035369873, 'http_queue_latency_s': 0.00013518333435058594}
