2026-02-27 18:21:14,618 - root - INFO - [Worker-0/PID-27870] - Worker 0 (PID: 27870) logging initialized
2026-02-27 18:21:14,620 - root - INFO - [Worker-0/PID-27870] - Worker 0 starting (PID: 27870)
2026-02-27 18:21:15,390 - root - INFO - [Worker-0/PID-27870] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-02-27 18:21:15,391 - root - INFO - [Worker-0/PID-27870] - Worker 0 initialized successfully
2026-02-27 18:22:20,393 - root - INFO - [Worker-0/PID-27870] - [1012209744] {'request_id': 1012209744, 'input_seq_len': 1577, 'output_seq_len': 633, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.118441', 'http_post_time': '2026-02-27 18:21:25.118495', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:20.393107', 'zmq_push_time': '2026-02-27 18:22:20.393107', 'total_time_s': 55.27466607093811, 'http_queue_latency_s': 5.459785461425781e-05}
2026-02-27 18:22:31,007 - root - INFO - [Worker-0/PID-27870] - [1012163664] {'request_id': 1012163664, 'input_seq_len': 2736, 'output_seq_len': 952, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.841757', 'http_post_time': '2026-02-27 18:21:24.841848', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:31.007760', 'zmq_push_time': '2026-02-27 18:22:31.007760', 'total_time_s': 66.16600275039673, 'http_queue_latency_s': 9.083747863769531e-05}
2026-02-27 18:22:31,769 - root - INFO - [Worker-0/PID-27870] - [1012243536] {'request_id': 1012243536, 'input_seq_len': 8334, 'output_seq_len': 855, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.304885', 'http_post_time': '2026-02-27 18:21:25.307840', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:31.769710', 'zmq_push_time': '2026-02-27 18:22:31.769710', 'total_time_s': 66.46482563018799, 'http_queue_latency_s': 0.0029556751251220703}
2026-02-27 18:22:32,137 - root - INFO - [Worker-0/PID-27870] - [1012214352] {'request_id': 1012214352, 'input_seq_len': 1959, 'output_seq_len': 906, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.143839', 'http_post_time': '2026-02-27 18:21:25.143915', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:32.136898', 'zmq_push_time': '2026-02-27 18:22:32.136898', 'total_time_s': 66.9930591583252, 'http_queue_latency_s': 7.62939453125e-05}
2026-02-27 18:22:32,422 - root - INFO - [Worker-0/PID-27870] - [1012169296] {'request_id': 1012169296, 'input_seq_len': 1572, 'output_seq_len': 973, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.881183', 'http_post_time': '2026-02-27 18:21:24.881258', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:32.422237', 'zmq_push_time': '2026-02-27 18:22:32.422237', 'total_time_s': 67.54105353355408, 'http_queue_latency_s': 7.486343383789062e-05}
2026-02-27 18:22:32,641 - root - INFO - [Worker-0/PID-27870] - [1012217424] {'request_id': 1012217424, 'input_seq_len': 3230, 'output_seq_len': 912, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.159189', 'http_post_time': '2026-02-27 18:21:25.159265', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:32.641829', 'zmq_push_time': '2026-02-27 18:22:32.641829', 'total_time_s': 67.4826409816742, 'http_queue_latency_s': 7.62939453125e-05}
2026-02-27 18:22:32,996 - root - INFO - [Worker-0/PID-27870] - [1012196432] {'request_id': 1012196432, 'input_seq_len': 2930, 'output_seq_len': 946, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.051213', 'http_post_time': '2026-02-27 18:21:25.051297', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:32.996723', 'zmq_push_time': '2026-02-27 18:22:32.996723', 'total_time_s': 67.94551086425781, 'http_queue_latency_s': 8.463859558105469e-05}
2026-02-27 18:22:33,422 - root - INFO - [Worker-0/PID-27870] - [1012170832] {'request_id': 1012170832, 'input_seq_len': 2241, 'output_seq_len': 993, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.890890', 'http_post_time': '2026-02-27 18:21:24.890989', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:33.422169', 'zmq_push_time': '2026-02-27 18:22:33.422169', 'total_time_s': 68.53127980232239, 'http_queue_latency_s': 9.965896606445312e-05}
2026-02-27 18:22:34,067 - root - INFO - [Worker-0/PID-27870] - [1012227152] {'request_id': 1012227152, 'input_seq_len': 1384, 'output_seq_len': 926, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.208879', 'http_post_time': '2026-02-27 18:21:25.208949', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.067787', 'zmq_push_time': '2026-02-27 18:22:34.067787', 'total_time_s': 68.85890817642212, 'http_queue_latency_s': 7.033348083496094e-05}
2026-02-27 18:22:34,996 - root - INFO - [Worker-0/PID-27870] - [1012202576] {'request_id': 1012202576, 'input_seq_len': 2372, 'output_seq_len': 979, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.083266', 'http_post_time': '2026-02-27 18:21:25.083376', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.996609', 'zmq_push_time': '2026-02-27 18:22:34.996609', 'total_time_s': 69.91334342956543, 'http_queue_latency_s': 0.00011014938354492188}
2026-02-27 18:22:35,235 - root - INFO - [Worker-0/PID-27870] - [1012380752] {'request_id': 1012380752, 'input_seq_len': 1279, 'output_seq_len': 724, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.993655', 'http_post_time': '2026-02-27 18:21:25.993730', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:35.235488', 'zmq_push_time': '2026-02-27 18:22:35.235488', 'total_time_s': 69.24183297157288, 'http_queue_latency_s': 7.462501525878906e-05}
2026-02-27 18:22:35,272 - root - INFO - [Worker-0/PID-27870] - [1012204112] {'request_id': 1012204112, 'input_seq_len': 2955, 'output_seq_len': 982, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.089627', 'http_post_time': '2026-02-27 18:21:25.089724', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:35.272346', 'zmq_push_time': '2026-02-27 18:22:35.272346', 'total_time_s': 70.18271899223328, 'http_queue_latency_s': 9.703636169433594e-05}
2026-02-27 18:22:35,372 - root - INFO - [Worker-0/PID-27870] - [1012158032] {'request_id': 1012158032, 'input_seq_len': 7689, 'output_seq_len': 1049, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.805615', 'http_post_time': '2026-02-27 18:21:24.806355', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:35.371969', 'zmq_push_time': '2026-02-27 18:22:35.371969', 'total_time_s': 70.56635355949402, 'http_queue_latency_s': 0.0007390975952148438}
2026-02-27 18:22:35,729 - root - INFO - [Worker-0/PID-27870] - [1012252240] {'request_id': 1012252240, 'input_seq_len': 2209, 'output_seq_len': 920, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.362001', 'http_post_time': '2026-02-27 18:21:25.363299', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:35.729266', 'zmq_push_time': '2026-02-27 18:22:35.729266', 'total_time_s': 70.36726498603821, 'http_queue_latency_s': 0.0012972354888916016}
2026-02-27 18:22:35,767 - root - INFO - [Worker-0/PID-27870] - [1012160592] {'request_id': 1012160592, 'input_seq_len': 2170, 'output_seq_len': 1051, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.820816', 'http_post_time': '2026-02-27 18:21:24.820894', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:35.767134', 'zmq_push_time': '2026-02-27 18:22:35.767134', 'total_time_s': 70.94631767272949, 'http_queue_latency_s': 7.82012939453125e-05}
2026-02-27 18:22:35,930 - root - INFO - [Worker-0/PID-27870] - [1012232784] {'request_id': 1012232784, 'input_seq_len': 2927, 'output_seq_len': 953, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.239698', 'http_post_time': '2026-02-27 18:21:25.239772', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:35.930297', 'zmq_push_time': '2026-02-27 18:22:35.930297', 'total_time_s': 70.69059872627258, 'http_queue_latency_s': 7.390975952148438e-05}
2026-02-27 18:22:36,099 - root - INFO - [Worker-0/PID-27870] - [1012201040] {'request_id': 1012201040, 'input_seq_len': 2453, 'output_seq_len': 999, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.075920', 'http_post_time': '2026-02-27 18:21:25.075983', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.098984', 'zmq_push_time': '2026-02-27 18:22:36.098984', 'total_time_s': 71.02306485176086, 'http_queue_latency_s': 6.29425048828125e-05}
2026-02-27 18:22:36,320 - root - INFO - [Worker-0/PID-27870] - [1012208720] {'request_id': 1012208720, 'input_seq_len': 4691, 'output_seq_len': 993, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.112978', 'http_post_time': '2026-02-27 18:21:25.113078', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.320055', 'zmq_push_time': '2026-02-27 18:22:36.320055', 'total_time_s': 71.20707726478577, 'http_queue_latency_s': 0.00010013580322265625}
2026-02-27 18:22:36,449 - root - INFO - [Worker-0/PID-27870] - [1012234320] {'request_id': 1012234320, 'input_seq_len': 2391, 'output_seq_len': 961, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.247569', 'http_post_time': '2026-02-27 18:21:25.247634', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.449494', 'zmq_push_time': '2026-02-27 18:22:36.449494', 'total_time_s': 71.20192575454712, 'http_queue_latency_s': 6.556510925292969e-05}
2026-02-27 18:22:36,598 - root - INFO - [Worker-0/PID-27870] - [1012306000] {'request_id': 1012306000, 'input_seq_len': 2099, 'output_seq_len': 858, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.629924', 'http_post_time': '2026-02-27 18:21:25.630018', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.598728', 'zmq_push_time': '2026-02-27 18:22:36.598728', 'total_time_s': 70.96880412101746, 'http_queue_latency_s': 9.322166442871094e-05}
2026-02-27 18:22:36,816 - root - INFO - [Worker-0/PID-27870] - [1012281424] {'request_id': 1012281424, 'input_seq_len': 1214, 'output_seq_len': 899, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.512726', 'http_post_time': '2026-02-27 18:21:25.512817', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.816633', 'zmq_push_time': '2026-02-27 18:22:36.816633', 'total_time_s': 71.30390739440918, 'http_queue_latency_s': 9.1552734375e-05}
2026-02-27 18:22:36,954 - root - INFO - [Worker-0/PID-27870] - [1012246608] {'request_id': 1012246608, 'input_seq_len': 3440, 'output_seq_len': 950, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.313737', 'http_post_time': '2026-02-27 18:21:25.313821', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.953973', 'zmq_push_time': '2026-02-27 18:22:36.953973', 'total_time_s': 71.64023542404175, 'http_queue_latency_s': 8.344650268554688e-05}
2026-02-27 18:22:37,061 - root - INFO - [Worker-0/PID-27870] - [1012191824] {'request_id': 1012191824, 'input_seq_len': 2113, 'output_seq_len': 1031, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.024558', 'http_post_time': '2026-02-27 18:21:25.024704', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.061796', 'zmq_push_time': '2026-02-27 18:22:37.061796', 'total_time_s': 72.03723788261414, 'http_queue_latency_s': 0.00014638900756835938}
2026-02-27 18:22:37,367 - root - INFO - [Worker-0/PID-27870] - [1012240464] {'request_id': 1012240464, 'input_seq_len': 7409, 'output_seq_len': 968, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.283597', 'http_post_time': '2026-02-27 18:21:25.284096', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.367679', 'zmq_push_time': '2026-02-27 18:22:37.367679', 'total_time_s': 72.08408188819885, 'http_queue_latency_s': 0.0004985332489013672}
2026-02-27 18:22:37,467 - root - INFO - [Worker-0/PID-27870] - [1012164176] {'request_id': 1012164176, 'input_seq_len': 3694, 'output_seq_len': 1075, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.845115', 'http_post_time': '2026-02-27 18:21:24.845212', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.467186', 'zmq_push_time': '2026-02-27 18:22:37.467186', 'total_time_s': 72.62207126617432, 'http_queue_latency_s': 9.751319885253906e-05}
2026-02-27 18:22:37,960 - root - INFO - [Worker-0/PID-27870] - [1012209232] {'request_id': 1012209232, 'input_seq_len': 3323, 'output_seq_len': 1019, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.115345', 'http_post_time': '2026-02-27 18:21:25.115422', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.960474', 'zmq_push_time': '2026-02-27 18:22:37.960474', 'total_time_s': 72.84512972831726, 'http_queue_latency_s': 7.700920104980469e-05}
2026-02-27 18:22:38,213 - root - INFO - [Worker-0/PID-27870] - [1012179024] {'request_id': 1012179024, 'input_seq_len': 5200, 'output_seq_len': 1067, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.946622', 'http_post_time': '2026-02-27 18:21:24.946797', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.213467', 'zmq_push_time': '2026-02-27 18:22:38.213467', 'total_time_s': 73.26684474945068, 'http_queue_latency_s': 0.00017547607421875}
2026-02-27 18:22:39,080 - root - INFO - [Worker-0/PID-27870] - [1012218448] {'request_id': 1012218448, 'input_seq_len': 4345, 'output_seq_len': 1030, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.165542', 'http_post_time': '2026-02-27 18:21:25.165629', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.080416', 'zmq_push_time': '2026-02-27 18:22:39.080416', 'total_time_s': 73.91487407684326, 'http_queue_latency_s': 8.678436279296875e-05}
2026-02-27 18:22:39,252 - root - INFO - [Worker-0/PID-27870] - [1012216912] {'request_id': 1012216912, 'input_seq_len': 2516, 'output_seq_len': 1034, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.157143', 'http_post_time': '2026-02-27 18:21:25.157229', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.252435', 'zmq_push_time': '2026-02-27 18:22:39.252435', 'total_time_s': 74.09529280662537, 'http_queue_latency_s': 8.630752563476562e-05}
2026-02-27 18:22:39,362 - root - INFO - [Worker-0/PID-27870] - [1012178000] {'request_id': 1012178000, 'input_seq_len': 4437, 'output_seq_len': 1088, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.940497', 'http_post_time': '2026-02-27 18:21:24.940639', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.361877', 'zmq_push_time': '2026-02-27 18:22:39.361877', 'total_time_s': 74.42137956619263, 'http_queue_latency_s': 0.00014209747314453125}
2026-02-27 18:22:39,912 - root - INFO - [Worker-0/PID-27870] - [1012308560] {'request_id': 1012308560, 'input_seq_len': 2580, 'output_seq_len': 910, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.640932', 'http_post_time': '2026-02-27 18:21:25.641005', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.911889', 'zmq_push_time': '2026-02-27 18:22:39.911889', 'total_time_s': 74.27095651626587, 'http_queue_latency_s': 7.2479248046875e-05}
2026-02-27 18:22:39,942 - root - INFO - [Worker-0/PID-27870] - [1012342864] {'request_id': 1012342864, 'input_seq_len': 5930, 'output_seq_len': 860, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.805285', 'http_post_time': '2026-02-27 18:21:25.805416', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.941891', 'zmq_push_time': '2026-02-27 18:22:39.941891', 'total_time_s': 74.13660621643066, 'http_queue_latency_s': 0.0001308917999267578}
2026-02-27 18:22:40,198 - root - INFO - [Worker-0/PID-27870] - [1012255824] {'request_id': 1012255824, 'input_seq_len': 7066, 'output_seq_len': 993, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.379072', 'http_post_time': '2026-02-27 18:21:25.379213', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.198788', 'zmq_push_time': '2026-02-27 18:22:40.198788', 'total_time_s': 74.81971597671509, 'http_queue_latency_s': 0.00014019012451171875}
2026-02-27 18:22:40,561 - root - INFO - [Worker-0/PID-27870] - [1012259920] {'request_id': 1012259920, 'input_seq_len': 3911, 'output_seq_len': 994, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.407275', 'http_post_time': '2026-02-27 18:21:25.407375', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.561020', 'zmq_push_time': '2026-02-27 18:22:40.561020', 'total_time_s': 75.15374541282654, 'http_queue_latency_s': 9.989738464355469e-05}
2026-02-27 18:22:40,897 - root - INFO - [Worker-0/PID-27870] - [1012167248] {'request_id': 1012167248, 'input_seq_len': 5983, 'output_seq_len': 1132, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.866399', 'http_post_time': '2026-02-27 18:21:24.866557', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.897622', 'zmq_push_time': '2026-02-27 18:22:40.897622', 'total_time_s': 76.03122305870056, 'http_queue_latency_s': 0.00015807151794433594}
2026-02-27 18:22:41,006 - root - INFO - [Worker-0/PID-27870] - [1012317264] {'request_id': 1012317264, 'input_seq_len': 1324, 'output_seq_len': 917, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.684751', 'http_post_time': '2026-02-27 18:21:25.684822', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.006259', 'zmq_push_time': '2026-02-27 18:22:41.006259', 'total_time_s': 75.32150864601135, 'http_queue_latency_s': 7.128715515136719e-05}
2026-02-27 18:22:41,157 - root - INFO - [Worker-0/PID-27870] - [1012244048] {'request_id': 1012244048, 'input_seq_len': 2836, 'output_seq_len': 1027, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.305192', 'http_post_time': '2026-02-27 18:21:25.308184', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.157554', 'zmq_push_time': '2026-02-27 18:22:41.157554', 'total_time_s': 75.85236167907715, 'http_queue_latency_s': 0.0029916763305664062}
2026-02-27 18:22:41,199 - root - INFO - [Worker-0/PID-27870] - [1012233808] {'request_id': 1012233808, 'input_seq_len': 2654, 'output_seq_len': 1044, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.245326', 'http_post_time': '2026-02-27 18:21:25.245395', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.198979', 'zmq_push_time': '2026-02-27 18:22:41.198979', 'total_time_s': 75.95365333557129, 'http_queue_latency_s': 6.985664367675781e-05}
2026-02-27 18:22:41,393 - root - INFO - [Worker-0/PID-27870] - [1012303952] {'request_id': 1012303952, 'input_seq_len': 1291, 'output_seq_len': 941, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.626735', 'http_post_time': '2026-02-27 18:21:25.627338', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.393097', 'zmq_push_time': '2026-02-27 18:22:41.393097', 'total_time_s': 75.76636123657227, 'http_queue_latency_s': 0.0006022453308105469}
2026-02-27 18:22:41,466 - root - INFO - [Worker-0/PID-27870] - [1012205136] {'request_id': 1012205136, 'input_seq_len': 2288, 'output_seq_len': 1087, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.094427', 'http_post_time': '2026-02-27 18:21:25.094499', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.466118', 'zmq_push_time': '2026-02-27 18:22:41.466118', 'total_time_s': 76.37169122695923, 'http_queue_latency_s': 7.200241088867188e-05}
2026-02-27 18:22:41,717 - root - INFO - [Worker-0/PID-27870] - [1012370000] {'request_id': 1012370000, 'input_seq_len': 6043, 'output_seq_len': 849, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.939995', 'http_post_time': '2026-02-27 18:21:25.940156', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.717002', 'zmq_push_time': '2026-02-27 18:22:41.717002', 'total_time_s': 75.77700662612915, 'http_queue_latency_s': 0.00016045570373535156}
2026-02-27 18:22:41,862 - root - INFO - [Worker-0/PID-27870] - [1012191312] {'request_id': 1012191312, 'input_seq_len': 2917, 'output_seq_len': 1113, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.022605', 'http_post_time': '2026-02-27 18:21:25.022795', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.861879', 'zmq_push_time': '2026-02-27 18:22:41.861879', 'total_time_s': 76.83927416801453, 'http_queue_latency_s': 0.00019025802612304688}
2026-02-27 18:22:42,073 - root - INFO - [Worker-0/PID-27870] - [1012312144] {'request_id': 1012312144, 'input_seq_len': 3156, 'output_seq_len': 941, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.658419', 'http_post_time': '2026-02-27 18:21:25.658561', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:42.073379', 'zmq_push_time': '2026-02-27 18:22:42.073379', 'total_time_s': 76.41495990753174, 'http_queue_latency_s': 0.000141143798828125}
