2026-02-27 18:21:23,135 - root - INFO - [Worker-1/PID-28195] - Worker 1 (PID: 28195) logging initialized
2026-02-27 18:21:23,137 - root - INFO - [Worker-1/PID-28195] - Worker 1 starting (PID: 28195)
2026-02-27 18:21:23,938 - root - INFO - [Worker-1/PID-28195] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-02-27 18:21:23,938 - root - INFO - [Worker-1/PID-28195] - Worker 1 initialized successfully
2026-02-27 18:22:23,730 - root - INFO - [Worker-1/PID-28195] - [1012175728] {'request_id': 1012175728, 'input_seq_len': 1487, 'output_seq_len': 741, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.924143', 'http_post_time': '2026-02-27 18:21:24.924218', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:23.730314', 'zmq_push_time': '2026-02-27 18:22:23.730314', 'total_time_s': 58.80617094039917, 'http_queue_latency_s': 7.510185241699219e-05}
2026-02-27 18:22:32,996 - root - INFO - [Worker-1/PID-28195] - [1012273520] {'request_id': 1012273520, 'input_seq_len': 2252, 'output_seq_len': 813, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.474483', 'http_post_time': '2026-02-27 18:21:25.474571', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:32.996365', 'zmq_push_time': '2026-02-27 18:22:32.996365', 'total_time_s': 67.5218825340271, 'http_queue_latency_s': 8.845329284667969e-05}
2026-02-27 18:22:33,001 - root - INFO - [Worker-1/PID-28195] - [1012224368] {'request_id': 1012224368, 'input_seq_len': 2683, 'output_seq_len': 888, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.194421', 'http_post_time': '2026-02-27 18:21:25.194486', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:33.001081', 'zmq_push_time': '2026-02-27 18:22:33.001081', 'total_time_s': 67.80666017532349, 'http_queue_latency_s': 6.508827209472656e-05}
2026-02-27 18:22:33,036 - root - INFO - [Worker-1/PID-28195] - [1012248944] {'request_id': 1012248944, 'input_seq_len': 4611, 'output_seq_len': 852, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.325828', 'http_post_time': '2026-02-27 18:21:25.325918', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:33.036847', 'zmq_push_time': '2026-02-27 18:22:33.036847', 'total_time_s': 67.71101880073547, 'http_queue_latency_s': 9.012222290039062e-05}
2026-02-27 18:22:33,544 - root - INFO - [Worker-1/PID-28195] - [1012171120] {'request_id': 1012171120, 'input_seq_len': 3947, 'output_seq_len': 973, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.892504', 'http_post_time': '2026-02-27 18:21:24.892600', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:33.544080', 'zmq_push_time': '2026-02-27 18:22:33.544080', 'total_time_s': 68.65157556533813, 'http_queue_latency_s': 9.584426879882812e-05}
2026-02-27 18:22:33,855 - root - INFO - [Worker-1/PID-28195] - [1012195696] {'request_id': 1012195696, 'input_seq_len': 4578, 'output_seq_len': 944, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.046882', 'http_post_time': '2026-02-27 18:21:25.047001', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:33.855206', 'zmq_push_time': '2026-02-27 18:22:33.855206', 'total_time_s': 68.80832409858704, 'http_queue_latency_s': 0.00011849403381347656}
2026-02-27 18:22:34,067 - root - INFO - [Worker-1/PID-28195] - [1012167024] {'request_id': 1012167024, 'input_seq_len': 3225, 'output_seq_len': 989, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.864987', 'http_post_time': '2026-02-27 18:21:24.865080', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.067715', 'zmq_push_time': '2026-02-27 18:22:34.067715', 'total_time_s': 69.2027280330658, 'http_queue_latency_s': 9.298324584960938e-05}
2026-02-27 18:22:34,183 - root - INFO - [Worker-1/PID-28195] - [1012200816] {'request_id': 1012200816, 'input_seq_len': 2321, 'output_seq_len': 943, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.074926', 'http_post_time': '2026-02-27 18:21:25.075003', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.183371', 'zmq_push_time': '2026-02-27 18:22:34.183371', 'total_time_s': 69.1084451675415, 'http_queue_latency_s': 7.748603820800781e-05}
2026-02-27 18:22:34,189 - root - INFO - [Worker-1/PID-28195] - [1012190576] {'request_id': 1012190576, 'input_seq_len': 6612, 'output_seq_len': 958, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.018865', 'http_post_time': '2026-02-27 18:21:25.019005', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.188961', 'zmq_push_time': '2026-02-27 18:22:34.188961', 'total_time_s': 69.17009568214417, 'http_queue_latency_s': 0.00013947486877441406}
2026-02-27 18:22:34,520 - root - INFO - [Worker-1/PID-28195] - [1012185456] {'request_id': 1012185456, 'input_seq_len': 3907, 'output_seq_len': 973, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.987543', 'http_post_time': '2026-02-27 18:21:24.988398', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.519975', 'zmq_push_time': '2026-02-27 18:22:34.519975', 'total_time_s': 69.53243231773376, 'http_queue_latency_s': 0.0008544921875}
2026-02-27 18:22:34,523 - root - INFO - [Worker-1/PID-28195] - [1012273008] {'request_id': 1012273008, 'input_seq_len': 7270, 'output_seq_len': 841, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.471658', 'http_post_time': '2026-02-27 18:21:25.471901', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.523432', 'zmq_push_time': '2026-02-27 18:22:34.523432', 'total_time_s': 69.05177402496338, 'http_queue_latency_s': 0.00024271011352539062}
2026-02-27 18:22:35,141 - root - INFO - [Worker-1/PID-28195] - [1012254576] {'request_id': 1012254576, 'input_seq_len': 4580, 'output_seq_len': 885, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.367657', 'http_post_time': '2026-02-27 18:21:25.367787', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:35.141098', 'zmq_push_time': '2026-02-27 18:22:35.141098', 'total_time_s': 69.77344131469727, 'http_queue_latency_s': 0.00013017654418945312}
2026-02-27 18:22:35,310 - root - INFO - [Worker-1/PID-28195] - [1012303216] {'request_id': 1012303216, 'input_seq_len': 1793, 'output_seq_len': 813, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.615068', 'http_post_time': '2026-02-27 18:21:25.615128', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:35.310581', 'zmq_push_time': '2026-02-27 18:22:35.310581', 'total_time_s': 69.69551301002502, 'http_queue_latency_s': 5.91278076171875e-05}
2026-02-27 18:22:36,463 - root - INFO - [Worker-1/PID-28195] - [1012161392] {'request_id': 1012161392, 'input_seq_len': 3634, 'output_seq_len': 1046, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.825594', 'http_post_time': '2026-02-27 18:21:24.825700', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.463442', 'zmq_push_time': '2026-02-27 18:22:36.463442', 'total_time_s': 71.63784742355347, 'http_queue_latency_s': 0.00010538101196289062}
2026-02-27 18:22:36,713 - root - INFO - [Worker-1/PID-28195] - [1012283760] {'request_id': 1012283760, 'input_seq_len': 2930, 'output_seq_len': 869, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.524305', 'http_post_time': '2026-02-27 18:21:25.524398', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.713349', 'zmq_push_time': '2026-02-27 18:22:36.713349', 'total_time_s': 71.18904376029968, 'http_queue_latency_s': 9.274482727050781e-05}
2026-02-27 18:22:36,980 - root - INFO - [Worker-1/PID-28195] - [1012183408] {'request_id': 1012183408, 'input_seq_len': 3623, 'output_seq_len': 1026, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.974149', 'http_post_time': '2026-02-27 18:21:24.974282', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.980467', 'zmq_push_time': '2026-02-27 18:22:36.980467', 'total_time_s': 72.00631737709045, 'http_queue_latency_s': 0.00013208389282226562}
2026-02-27 18:22:36,985 - root - INFO - [Worker-1/PID-28195] - [1012185968] {'request_id': 1012185968, 'input_seq_len': 2471, 'output_seq_len': 1023, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.990593', 'http_post_time': '2026-02-27 18:21:24.990695', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.985150', 'zmq_push_time': '2026-02-27 18:22:36.985150', 'total_time_s': 71.99455714225769, 'http_queue_latency_s': 0.00010228157043457031}
2026-02-27 18:22:37,127 - root - INFO - [Worker-1/PID-28195] - [1012271472] {'request_id': 1012271472, 'input_seq_len': 2484, 'output_seq_len': 897, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.463255', 'http_post_time': '2026-02-27 18:21:25.463352', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.127714', 'zmq_push_time': '2026-02-27 18:22:37.127714', 'total_time_s': 71.6644594669342, 'http_queue_latency_s': 9.703636169433594e-05}
2026-02-27 18:22:37,170 - root - INFO - [Worker-1/PID-28195] - [1012175216] {'request_id': 1012175216, 'input_seq_len': 4188, 'output_seq_len': 1040, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.920590', 'http_post_time': '2026-02-27 18:21:24.920705', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.170000', 'zmq_push_time': '2026-02-27 18:22:37.170000', 'total_time_s': 72.24940919876099, 'http_queue_latency_s': 0.00011467933654785156}
2026-02-27 18:22:37,174 - root - INFO - [Worker-1/PID-28195] - [1012204912] {'request_id': 1012204912, 'input_seq_len': 2303, 'output_seq_len': 997, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.093801', 'http_post_time': '2026-02-27 18:21:25.093877', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.174074', 'zmq_push_time': '2026-02-27 18:22:37.174074', 'total_time_s': 72.08027267456055, 'http_queue_latency_s': 7.62939453125e-05}
2026-02-27 18:22:37,624 - root - INFO - [Worker-1/PID-28195] - [1012240752] {'request_id': 1012240752, 'input_seq_len': 4477, 'output_seq_len': 955, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.284327', 'http_post_time': '2026-02-27 18:21:25.284424', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.624053', 'zmq_push_time': '2026-02-27 18:22:37.624053', 'total_time_s': 72.33972644805908, 'http_queue_latency_s': 9.72747802734375e-05}
2026-02-27 18:22:38,348 - root - INFO - [Worker-1/PID-28195] - [1012202864] {'request_id': 1012202864, 'input_seq_len': 4270, 'output_seq_len': 1022, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.084266', 'http_post_time': '2026-02-27 18:21:25.084358', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.347773', 'zmq_push_time': '2026-02-27 18:22:38.347773', 'total_time_s': 73.26350736618042, 'http_queue_latency_s': 9.226799011230469e-05}
2026-02-27 18:22:38,357 - root - INFO - [Worker-1/PID-28195] - [1012228976] {'request_id': 1012228976, 'input_seq_len': 2766, 'output_seq_len': 986, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.218637', 'http_post_time': '2026-02-27 18:21:25.218735', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.357470', 'zmq_push_time': '2026-02-27 18:22:38.357470', 'total_time_s': 73.13883256912231, 'http_queue_latency_s': 9.799003601074219e-05}
2026-02-27 18:22:38,570 - root - INFO - [Worker-1/PID-28195] - [1012164976] {'request_id': 1012164976, 'input_seq_len': 3819, 'output_seq_len': 1080, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.849241', 'http_post_time': '2026-02-27 18:21:24.849344', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.570873', 'zmq_push_time': '2026-02-27 18:22:38.570873', 'total_time_s': 73.72163200378418, 'http_queue_latency_s': 0.000102996826171875}
2026-02-27 18:22:38,945 - root - INFO - [Worker-1/PID-28195] - [1012216688] {'request_id': 1012216688, 'input_seq_len': 2206, 'output_seq_len': 1012, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.156162', 'http_post_time': '2026-02-27 18:21:25.156242', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.944840', 'zmq_push_time': '2026-02-27 18:22:38.944840', 'total_time_s': 73.78867816925049, 'http_queue_latency_s': 7.963180541992188e-05}
2026-02-27 18:22:39,258 - root - INFO - [Worker-1/PID-28195] - [1012290416] {'request_id': 1012290416, 'input_seq_len': 2393, 'output_seq_len': 909, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.555082', 'http_post_time': '2026-02-27 18:21:25.555147', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.257754', 'zmq_push_time': '2026-02-27 18:22:39.257754', 'total_time_s': 73.70267176628113, 'http_queue_latency_s': 6.508827209472656e-05}
2026-02-27 18:22:40,142 - root - INFO - [Worker-1/PID-28195] - [1012266864] {'request_id': 1012266864, 'input_seq_len': 4193, 'output_seq_len': 964, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.441552', 'http_post_time': '2026-02-27 18:21:25.441640', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.142688', 'zmq_push_time': '2026-02-27 18:22:40.142688', 'total_time_s': 74.70113563537598, 'http_queue_latency_s': 8.749961853027344e-05}
2026-02-27 18:22:40,333 - root - INFO - [Worker-1/PID-28195] - [1012186480] {'request_id': 1012186480, 'input_seq_len': 3783, 'output_seq_len': 1086, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.995116', 'http_post_time': '2026-02-27 18:21:24.995221', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.333029', 'zmq_push_time': '2026-02-27 18:22:40.333029', 'total_time_s': 75.33791255950928, 'http_queue_latency_s': 0.00010442733764648438}
2026-02-27 18:22:40,413 - root - INFO - [Worker-1/PID-28195] - [1012344688] {'request_id': 1012344688, 'input_seq_len': 2321, 'output_seq_len': 847, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.813304', 'http_post_time': '2026-02-27 18:21:25.813384', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.413607', 'zmq_push_time': '2026-02-27 18:22:40.413607', 'total_time_s': 74.6003029346466, 'http_queue_latency_s': 8.058547973632812e-05}
2026-02-27 18:22:40,460 - root - INFO - [Worker-1/PID-28195] - [1012228464] {'request_id': 1012228464, 'input_seq_len': 2952, 'output_seq_len': 1027, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.215921', 'http_post_time': '2026-02-27 18:21:25.216008', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.460202', 'zmq_push_time': '2026-02-27 18:22:40.460202', 'total_time_s': 75.24428033828735, 'http_queue_latency_s': 8.654594421386719e-05}
2026-02-27 18:22:40,575 - root - INFO - [Worker-1/PID-28195] - [1012353904] {'request_id': 1012353904, 'input_seq_len': 1378, 'output_seq_len': 836, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.858068', 'http_post_time': '2026-02-27 18:21:25.858131', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.575314', 'zmq_push_time': '2026-02-27 18:22:40.575314', 'total_time_s': 74.71724677085876, 'http_queue_latency_s': 6.389617919921875e-05}
2026-02-27 18:22:40,692 - root - INFO - [Worker-1/PID-28195] - [1012346224] {'request_id': 1012346224, 'input_seq_len': 3541, 'output_seq_len': 851, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.819893', 'http_post_time': '2026-02-27 18:21:25.819987', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.692465', 'zmq_push_time': '2026-02-27 18:22:40.692465', 'total_time_s': 74.87257242202759, 'http_queue_latency_s': 9.465217590332031e-05}
2026-02-27 18:22:40,856 - root - INFO - [Worker-1/PID-28195] - [1012260720] {'request_id': 1012260720, 'input_seq_len': 2089, 'output_seq_len': 987, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.410548', 'http_post_time': '2026-02-27 18:21:25.410615', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.856696', 'zmq_push_time': '2026-02-27 18:22:40.856696', 'total_time_s': 75.44614720344543, 'http_queue_latency_s': 6.699562072753906e-05}
2026-02-27 18:22:40,901 - root - INFO - [Worker-1/PID-28195] - [1012196720] {'request_id': 1012196720, 'input_seq_len': 2568, 'output_seq_len': 1082, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.052698', 'http_post_time': '2026-02-27 18:21:25.052779', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.901476', 'zmq_push_time': '2026-02-27 18:22:40.901476', 'total_time_s': 75.84877872467041, 'http_queue_latency_s': 8.177757263183594e-05}
2026-02-27 18:22:40,906 - root - INFO - [Worker-1/PID-28195] - [1012236656] {'request_id': 1012236656, 'input_seq_len': 3451, 'output_seq_len': 1025, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.260732', 'http_post_time': '2026-02-27 18:21:25.260825', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.905945', 'zmq_push_time': '2026-02-27 18:22:40.905945', 'total_time_s': 75.6452124118805, 'http_queue_latency_s': 9.274482727050781e-05}
2026-02-27 18:22:41,253 - root - INFO - [Worker-1/PID-28195] - [1012214640] {'request_id': 1012214640, 'input_seq_len': 8247, 'output_seq_len': 1061, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.145785', 'http_post_time': '2026-02-27 18:21:25.145931', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.252913', 'zmq_push_time': '2026-02-27 18:22:41.252913', 'total_time_s': 76.10712814331055, 'http_queue_latency_s': 0.00014638900756835938}
2026-02-27 18:22:41,445 - root - INFO - [Worker-1/PID-28195] - [1012234608] {'request_id': 1012234608, 'input_seq_len': 2245, 'output_seq_len': 1037, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.249030', 'http_post_time': '2026-02-27 18:21:25.249109', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.445882', 'zmq_push_time': '2026-02-27 18:22:41.445882', 'total_time_s': 76.19685196876526, 'http_queue_latency_s': 7.915496826171875e-05}
2026-02-27 18:22:41,657 - root - INFO - [Worker-1/PID-28195] - [1012344176] {'request_id': 1012344176, 'input_seq_len': 2444, 'output_seq_len': 870, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.810969', 'http_post_time': '2026-02-27 18:21:25.811086', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.657466', 'zmq_push_time': '2026-02-27 18:22:41.657466', 'total_time_s': 75.84649682044983, 'http_queue_latency_s': 0.00011706352233886719}
2026-02-27 18:22:41,843 - root - INFO - [Worker-1/PID-28195] - [1012238704] {'request_id': 1012238704, 'input_seq_len': 4081, 'output_seq_len': 1036, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.272759', 'http_post_time': '2026-02-27 18:21:25.272857', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.843502', 'zmq_push_time': '2026-02-27 18:22:41.843502', 'total_time_s': 76.57074236869812, 'http_queue_latency_s': 9.775161743164062e-05}
2026-02-27 18:22:41,893 - root - INFO - [Worker-1/PID-28195] - [1012267376] {'request_id': 1012267376, 'input_seq_len': 2114, 'output_seq_len': 994, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.443876', 'http_post_time': '2026-02-27 18:21:25.443969', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.893372', 'zmq_push_time': '2026-02-27 18:22:41.893372', 'total_time_s': 76.44949626922607, 'http_queue_latency_s': 9.322166442871094e-05}
2026-02-27 18:22:41,896 - root - INFO - [Worker-1/PID-28195] - [1012231024] {'request_id': 1012231024, 'input_seq_len': 4152, 'output_seq_len': 1050, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.230937', 'http_post_time': '2026-02-27 18:21:25.231042', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.896567', 'zmq_push_time': '2026-02-27 18:22:41.896567', 'total_time_s': 76.66563010215759, 'http_queue_latency_s': 0.0001049041748046875}
2026-02-27 18:22:42,346 - root - INFO - [Worker-1/PID-28195] - [1012218224] {'request_id': 1012218224, 'input_seq_len': 4259, 'output_seq_len': 1073, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.164048', 'http_post_time': '2026-02-27 18:21:25.164135', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:42.346088', 'zmq_push_time': '2026-02-27 18:22:42.346088', 'total_time_s': 77.18203973770142, 'http_queue_latency_s': 8.654594421386719e-05}
2026-02-27 18:22:42,743 - root - INFO - [Worker-1/PID-28195] - [1012164464] {'request_id': 1012164464, 'input_seq_len': 5750, 'output_seq_len': 1156, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.846907', 'http_post_time': '2026-02-27 18:21:24.847028', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:42.742998', 'zmq_push_time': '2026-02-27 18:22:42.742998', 'total_time_s': 77.89609169960022, 'http_queue_latency_s': 0.00012183189392089844}
