2026-02-27 18:20:52,231 - root - INFO - [Worker-1/PID-26899] - Worker 1 (PID: 26899) logging initialized
2026-02-27 18:20:52,232 - root - INFO - [Worker-1/PID-26899] - Worker 1 starting (PID: 26899)
2026-02-27 18:20:52,978 - root - INFO - [Worker-1/PID-26899] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-02-27 18:20:52,978 - root - INFO - [Worker-1/PID-26899] - Worker 1 initialized successfully
2026-02-27 18:22:21,443 - root - INFO - [Worker-1/PID-26899] - [1012235504] {'request_id': 1012235504, 'input_seq_len': 1291, 'output_seq_len': 617, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.253502', 'http_post_time': '2026-02-27 18:21:25.253568', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:21.442935', 'zmq_push_time': '2026-02-27 18:22:21.442935', 'total_time_s': 56.189433574676514, 'http_queue_latency_s': 6.628036499023438e-05}
2026-02-27 18:22:28,777 - root - INFO - [Worker-1/PID-26899] - [1012161776] {'request_id': 1012161776, 'input_seq_len': 3541, 'output_seq_len': 900, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.829059', 'http_post_time': '2026-02-27 18:21:24.829167', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:28.777652', 'zmq_push_time': '2026-02-27 18:22:28.777652', 'total_time_s': 63.94859266281128, 'http_queue_latency_s': 0.00010752677917480469}
2026-02-27 18:22:29,349 - root - INFO - [Worker-1/PID-26899] - [1012209904] {'request_id': 1012209904, 'input_seq_len': 3252, 'output_seq_len': 845, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.119637', 'http_post_time': '2026-02-27 18:21:25.119761', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:29.349059', 'zmq_push_time': '2026-02-27 18:22:29.349059', 'total_time_s': 64.22942161560059, 'http_queue_latency_s': 0.00012350082397460938}
2026-02-27 18:22:30,422 - root - INFO - [Worker-1/PID-26899] - [1012227824] {'request_id': 1012227824, 'input_seq_len': 2618, 'output_seq_len': 842, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.211873', 'http_post_time': '2026-02-27 18:21:25.211953', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:30.422272', 'zmq_push_time': '2026-02-27 18:22:30.422272', 'total_time_s': 65.21039867401123, 'http_queue_latency_s': 7.963180541992188e-05}
2026-02-27 18:22:30,921 - root - INFO - [Worker-1/PID-26899] - [1012244208] {'request_id': 1012244208, 'input_seq_len': 4389, 'output_seq_len': 829, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.301641', 'http_post_time': '2026-02-27 18:21:25.301902', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:30.921809', 'zmq_push_time': '2026-02-27 18:22:30.921809', 'total_time_s': 65.62016797065735, 'http_queue_latency_s': 0.00026035308837890625}
2026-02-27 18:22:31,591 - root - INFO - [Worker-1/PID-26899] - [1012309232] {'request_id': 1012309232, 'input_seq_len': 1638, 'output_seq_len': 749, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.644564', 'http_post_time': '2026-02-27 18:21:25.644996', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:31.591007', 'zmq_push_time': '2026-02-27 18:22:31.591007', 'total_time_s': 65.94644212722778, 'http_queue_latency_s': 0.0004315376281738281}
2026-02-27 18:22:31,598 - root - INFO - [Worker-1/PID-26899] - [1012163824] {'request_id': 1012163824, 'input_seq_len': 760, 'output_seq_len': 959, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.842626', 'http_post_time': '2026-02-27 18:21:24.842692', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:31.598434', 'zmq_push_time': '2026-02-27 18:22:31.598434', 'total_time_s': 66.75580763816833, 'http_queue_latency_s': 6.604194641113281e-05}
2026-02-27 18:22:31,629 - root - INFO - [Worker-1/PID-26899] - [1012237040] {'request_id': 1012237040, 'input_seq_len': 1175, 'output_seq_len': 854, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.262886', 'http_post_time': '2026-02-27 18:21:25.262947', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:31.629056', 'zmq_push_time': '2026-02-27 18:22:31.629056', 'total_time_s': 66.36617016792297, 'http_queue_latency_s': 6.103515625e-05}
2026-02-27 18:22:31,810 - root - INFO - [Worker-1/PID-26899] - [1012187376] {'request_id': 1012187376, 'input_seq_len': 2702, 'output_seq_len': 928, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.000516', 'http_post_time': '2026-02-27 18:21:25.000596', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:31.810014', 'zmq_push_time': '2026-02-27 18:22:31.810014', 'total_time_s': 66.80949759483337, 'http_queue_latency_s': 7.963180541992188e-05}
2026-02-27 18:22:31,949 - root - INFO - [Worker-1/PID-26899] - [1012255472] {'request_id': 1012255472, 'input_seq_len': 1527, 'output_seq_len': 834, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.375807', 'http_post_time': '2026-02-27 18:21:25.375880', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:31.949385', 'zmq_push_time': '2026-02-27 18:22:31.949385', 'total_time_s': 66.57357835769653, 'http_queue_latency_s': 7.319450378417969e-05}
2026-02-27 18:22:32,501 - root - INFO - [Worker-1/PID-26899] - [1012294384] {'request_id': 1012294384, 'input_seq_len': 3213, 'output_seq_len': 789, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.574455', 'http_post_time': '2026-02-27 18:21:25.574549', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:32.500960', 'zmq_push_time': '2026-02-27 18:22:32.500960', 'total_time_s': 66.92650413513184, 'http_queue_latency_s': 9.34600830078125e-05}
2026-02-27 18:22:32,543 - root - INFO - [Worker-1/PID-26899] - [1012162800] {'request_id': 1012162800, 'input_seq_len': 5362, 'output_seq_len': 979, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.836798', 'http_post_time': '2026-02-27 18:21:24.836971', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:32.543077', 'zmq_push_time': '2026-02-27 18:22:32.543077', 'total_time_s': 67.70627856254578, 'http_queue_latency_s': 0.0001728534698486328}
2026-02-27 18:22:32,607 - root - INFO - [Worker-1/PID-26899] - [1012194544] {'request_id': 1012194544, 'input_seq_len': 2879, 'output_seq_len': 934, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.040200', 'http_post_time': '2026-02-27 18:21:25.040295', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:32.606921', 'zmq_push_time': '2026-02-27 18:22:32.606921', 'total_time_s': 67.56672191619873, 'http_queue_latency_s': 9.512901306152344e-05}
2026-02-27 18:22:33,355 - root - INFO - [Worker-1/PID-26899] - [1012226800] {'request_id': 1012226800, 'input_seq_len': 2270, 'output_seq_len': 902, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.207268', 'http_post_time': '2026-02-27 18:21:25.207345', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:33.355797', 'zmq_push_time': '2026-02-27 18:22:33.355797', 'total_time_s': 68.14852905273438, 'http_queue_latency_s': 7.772445678710938e-05}
2026-02-27 18:22:33,615 - root - INFO - [Worker-1/PID-26899] - [1012185328] {'request_id': 1012185328, 'input_seq_len': 2282, 'output_seq_len': 966, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.985930', 'http_post_time': '2026-02-27 18:21:24.986012', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:33.615163', 'zmq_push_time': '2026-02-27 18:22:33.615163', 'total_time_s': 68.62923288345337, 'http_queue_latency_s': 8.20159912109375e-05}
2026-02-27 18:22:34,078 - root - INFO - [Worker-1/PID-26899] - [1012211440] {'request_id': 1012211440, 'input_seq_len': 4943, 'output_seq_len': 938, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.128555', 'http_post_time': '2026-02-27 18:21:25.128684', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.078337', 'zmq_push_time': '2026-02-27 18:22:34.078337', 'total_time_s': 68.94978213310242, 'http_queue_latency_s': 0.00012922286987304688}
2026-02-27 18:22:34,419 - root - INFO - [Worker-1/PID-26899] - [1012185840] {'request_id': 1012185840, 'input_seq_len': 4098, 'output_seq_len': 983, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.989839', 'http_post_time': '2026-02-27 18:21:24.990393', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.419559', 'zmq_push_time': '2026-02-27 18:22:34.419559', 'total_time_s': 69.42971992492676, 'http_queue_latency_s': 0.0005538463592529297}
2026-02-27 18:22:34,730 - root - INFO - [Worker-1/PID-26899] - [1012166896] {'request_id': 1012166896, 'input_seq_len': 2957, 'output_seq_len': 1018, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.864704', 'http_post_time': '2026-02-27 18:21:24.864830', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.730087', 'zmq_push_time': '2026-02-27 18:22:34.730087', 'total_time_s': 69.86538243293762, 'http_queue_latency_s': 0.00012564659118652344}
2026-02-27 18:22:34,906 - root - INFO - [Worker-1/PID-26899] - [1012236528] {'request_id': 1012236528, 'input_seq_len': 2622, 'output_seq_len': 921, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.260156', 'http_post_time': '2026-02-27 18:21:25.260234', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:34.906326', 'zmq_push_time': '2026-02-27 18:22:34.906326', 'total_time_s': 69.64616966247559, 'http_queue_latency_s': 7.843971252441406e-05}
2026-02-27 18:22:35,897 - root - INFO - [Worker-1/PID-26899] - [1012232432] {'request_id': 1012232432, 'input_seq_len': 2089, 'output_seq_len': 947, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.238380', 'http_post_time': '2026-02-27 18:21:25.238487', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:35.897705', 'zmq_push_time': '2026-02-27 18:22:35.897705', 'total_time_s': 70.65932512283325, 'http_queue_latency_s': 0.00010657310485839844}
2026-02-27 18:22:36,088 - root - INFO - [Worker-1/PID-26899] - [1012204272] {'request_id': 1012204272, 'input_seq_len': 4002, 'output_seq_len': 992, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.089972', 'http_post_time': '2026-02-27 18:21:25.090072', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.088061', 'zmq_push_time': '2026-02-27 18:22:36.088061', 'total_time_s': 70.99808835983276, 'http_queue_latency_s': 9.989738464355469e-05}
2026-02-27 18:22:36,478 - root - INFO - [Worker-1/PID-26899] - [1012169968] {'request_id': 1012169968, 'input_seq_len': 4008, 'output_seq_len': 1049, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.885228', 'http_post_time': '2026-02-27 18:21:24.885344', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.478297', 'zmq_push_time': '2026-02-27 18:22:36.478297', 'total_time_s': 71.59306931495667, 'http_queue_latency_s': 0.00011610984802246094}
2026-02-27 18:22:36,700 - root - INFO - [Worker-1/PID-26899] - [1012237552] {'request_id': 1012237552, 'input_seq_len': 2557, 'output_seq_len': 957, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.265146', 'http_post_time': '2026-02-27 18:21:25.265237', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.700257', 'zmq_push_time': '2026-02-27 18:22:36.700257', 'total_time_s': 71.4351110458374, 'http_queue_latency_s': 9.107589721679688e-05}
2026-02-27 18:22:36,891 - root - INFO - [Worker-1/PID-26899] - [1012232944] {'request_id': 1012232944, 'input_seq_len': 1794, 'output_seq_len': 966, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.240524', 'http_post_time': '2026-02-27 18:21:25.240602', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:36.891062', 'zmq_push_time': '2026-02-27 18:22:36.891062', 'total_time_s': 71.6505389213562, 'http_queue_latency_s': 7.82012939453125e-05}
2026-02-27 18:22:37,030 - root - INFO - [Worker-1/PID-26899] - [1012317424] {'request_id': 1012317424, 'input_seq_len': 1788, 'output_seq_len': 848, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.685656', 'http_post_time': '2026-02-27 18:21:25.685725', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.030371', 'zmq_push_time': '2026-02-27 18:22:37.030371', 'total_time_s': 71.34471440315247, 'http_queue_latency_s': 6.890296936035156e-05}
2026-02-27 18:22:37,035 - root - INFO - [Worker-1/PID-26899] - [1012333296] {'request_id': 1012333296, 'input_seq_len': 1636, 'output_seq_len': 827, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.758743', 'http_post_time': '2026-02-27 18:21:25.758812', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.035624', 'zmq_push_time': '2026-02-27 18:22:37.035624', 'total_time_s': 71.27688145637512, 'http_queue_latency_s': 6.985664367675781e-05}
2026-02-27 18:22:37,071 - root - INFO - [Worker-1/PID-26899] - [1012173552] {'request_id': 1012173552, 'input_seq_len': 5365, 'output_seq_len': 1055, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.908903', 'http_post_time': '2026-02-27 18:21:24.909060', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.070904', 'zmq_push_time': '2026-02-27 18:22:37.070904', 'total_time_s': 72.16200065612793, 'http_queue_latency_s': 0.000156402587890625}
2026-02-27 18:22:37,313 - root - INFO - [Worker-1/PID-26899] - [1012206832] {'request_id': 1012206832, 'input_seq_len': 3058, 'output_seq_len': 1010, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.102857', 'http_post_time': '2026-02-27 18:21:25.102968', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.313247', 'zmq_push_time': '2026-02-27 18:22:37.313247', 'total_time_s': 72.21039056777954, 'http_queue_latency_s': 0.00011157989501953125}
2026-02-27 18:22:37,438 - root - INFO - [Worker-1/PID-26899] - [1012221168] {'request_id': 1012221168, 'input_seq_len': 6140, 'output_seq_len': 991, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.178139', 'http_post_time': '2026-02-27 18:21:25.178254', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.438453', 'zmq_push_time': '2026-02-27 18:22:37.438453', 'total_time_s': 72.26031422615051, 'http_queue_latency_s': 0.00011539459228515625}
2026-02-27 18:22:38,172 - root - INFO - [Worker-1/PID-26899] - [1012228848] {'request_id': 1012228848, 'input_seq_len': 3687, 'output_seq_len': 992, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.217834', 'http_post_time': '2026-02-27 18:21:25.217937', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.172241', 'zmq_push_time': '2026-02-27 18:22:38.172241', 'total_time_s': 72.95440649986267, 'http_queue_latency_s': 0.00010251998901367188}
2026-02-27 18:22:38,552 - root - INFO - [Worker-1/PID-26899] - [1012344048] {'request_id': 1012344048, 'input_seq_len': 1374, 'output_seq_len': 836, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.810330', 'http_post_time': '2026-02-27 18:21:25.810407', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.552685', 'zmq_push_time': '2026-02-27 18:22:38.552685', 'total_time_s': 72.74235534667969, 'http_queue_latency_s': 7.724761962890625e-05}
2026-02-27 18:22:38,948 - root - INFO - [Worker-1/PID-26899] - [1012268784] {'request_id': 1012268784, 'input_seq_len': 3397, 'output_seq_len': 950, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.450500', 'http_post_time': '2026-02-27 18:21:25.450593', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.948474', 'zmq_push_time': '2026-02-27 18:22:38.948474', 'total_time_s': 73.49797439575195, 'http_queue_latency_s': 9.274482727050781e-05}
2026-02-27 18:22:38,953 - root - INFO - [Worker-1/PID-26899] - [1012195056] {'request_id': 1012195056, 'input_seq_len': 9758, 'output_seq_len': 1054, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.043805', 'http_post_time': '2026-02-27 18:21:25.043962', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.953176', 'zmq_push_time': '2026-02-27 18:22:38.953176', 'total_time_s': 73.90937161445618, 'http_queue_latency_s': 0.00015735626220703125}
2026-02-27 18:22:38,990 - root - INFO - [Worker-1/PID-26899] - [1012170480] {'request_id': 1012170480, 'input_seq_len': 2419, 'output_seq_len': 1090, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.889214', 'http_post_time': '2026-02-27 18:21:24.889300', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.990473', 'zmq_push_time': '2026-02-27 18:22:38.990473', 'total_time_s': 74.10125923156738, 'http_queue_latency_s': 8.630752563476562e-05}
2026-02-27 18:22:39,210 - root - INFO - [Worker-1/PID-26899] - [1012243184] {'request_id': 1012243184, 'input_seq_len': 2525, 'output_seq_len': 990, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.300608', 'http_post_time': '2026-02-27 18:21:25.301044', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.210783', 'zmq_push_time': '2026-02-27 18:22:39.210783', 'total_time_s': 73.91017436981201, 'http_queue_latency_s': 0.0004355907440185547}
2026-02-27 18:22:39,360 - root - INFO - [Worker-1/PID-26899] - [1012290800] {'request_id': 1012290800, 'input_seq_len': 2637, 'output_seq_len': 922, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.557497', 'http_post_time': '2026-02-27 18:21:25.557565', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.359980', 'zmq_push_time': '2026-02-27 18:22:39.359980', 'total_time_s': 73.80248236656189, 'http_queue_latency_s': 6.771087646484375e-05}
2026-02-27 18:22:39,594 - root - INFO - [Worker-1/PID-26899] - [1012204784] {'request_id': 1012204784, 'input_seq_len': 5254, 'output_seq_len': 1051, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.092218', 'http_post_time': '2026-02-27 18:21:25.092330', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.594250', 'zmq_push_time': '2026-02-27 18:22:39.594250', 'total_time_s': 74.50203275680542, 'http_queue_latency_s': 0.00011277198791503906}
2026-02-27 18:22:39,602 - root - INFO - [Worker-1/PID-26899] - [1012194032] {'request_id': 1012194032, 'input_seq_len': 4747, 'output_seq_len': 1067, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.036407', 'http_post_time': '2026-02-27 18:21:25.036523', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.602578', 'zmq_push_time': '2026-02-27 18:22:39.602578', 'total_time_s': 74.56617188453674, 'http_queue_latency_s': 0.0001163482666015625}
2026-02-27 18:22:39,802 - root - INFO - [Worker-1/PID-26899] - [1012247792] {'request_id': 1012247792, 'input_seq_len': 2469, 'output_seq_len': 994, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.319406', 'http_post_time': '2026-02-27 18:21:25.319495', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.802521', 'zmq_push_time': '2026-02-27 18:22:39.802521', 'total_time_s': 74.48311495780945, 'http_queue_latency_s': 8.96453857421875e-05}
2026-02-27 18:22:39,813 - root - INFO - [Worker-1/PID-26899] - [1012222704] {'request_id': 1012222704, 'input_seq_len': 2742, 'output_seq_len': 1028, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.186129', 'http_post_time': '2026-02-27 18:21:25.186208', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.812995', 'zmq_push_time': '2026-02-27 18:22:39.812995', 'total_time_s': 74.62686586380005, 'http_queue_latency_s': 7.939338684082031e-05}
2026-02-27 18:22:39,943 - root - INFO - [Worker-1/PID-26899] - [1012360944] {'request_id': 1012360944, 'input_seq_len': 1858, 'output_seq_len': 830, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.894468', 'http_post_time': '2026-02-27 18:21:25.894550', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.943277', 'zmq_push_time': '2026-02-27 18:22:39.943277', 'total_time_s': 74.04880881309509, 'http_queue_latency_s': 8.225440979003906e-05}
2026-02-27 18:22:40,303 - root - INFO - [Worker-1/PID-26899] - [1012285168] {'request_id': 1012285168, 'input_seq_len': 4244, 'output_seq_len': 949, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.530213', 'http_post_time': '2026-02-27 18:21:25.530310', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.303567', 'zmq_push_time': '2026-02-27 18:22:40.303567', 'total_time_s': 74.77335453033447, 'http_queue_latency_s': 9.703636169433594e-05}
2026-02-27 18:22:40,636 - root - INFO - [Worker-1/PID-26899] - [1012263664] {'request_id': 1012263664, 'input_seq_len': 2448, 'output_seq_len': 985, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.425366', 'http_post_time': '2026-02-27 18:21:25.425441', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.636490', 'zmq_push_time': '2026-02-27 18:22:40.636490', 'total_time_s': 75.21112442016602, 'http_queue_latency_s': 7.462501525878906e-05}
