2026-02-27 18:21:07,559 - root - INFO - [Worker-1/PID-27547] - Worker 1 (PID: 27547) logging initialized
2026-02-27 18:21:07,561 - root - INFO - [Worker-1/PID-27547] - Worker 1 starting (PID: 27547)
2026-02-27 18:21:08,322 - root - INFO - [Worker-1/PID-27547] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-02-27 18:21:08,322 - root - INFO - [Worker-1/PID-27547] - Worker 1 initialized successfully
2026-02-27 18:22:24,743 - root - INFO - [Worker-1/PID-27547] - [1012184880] {'request_id': 1012184880, 'input_seq_len': 2304, 'output_seq_len': 756, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.983469', 'http_post_time': '2026-02-27 18:21:24.983530', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:24.743767', 'zmq_push_time': '2026-02-27 18:22:24.743767', 'total_time_s': 59.760297536849976, 'http_queue_latency_s': 6.0558319091796875e-05}
2026-02-27 18:22:37,940 - root - INFO - [Worker-1/PID-27547] - [1012306736] {'request_id': 1012306736, 'input_seq_len': 2251, 'output_seq_len': 855, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.633259', 'http_post_time': '2026-02-27 18:21:25.633323', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.940777', 'zmq_push_time': '2026-02-27 18:22:37.940777', 'total_time_s': 72.30751776695251, 'http_queue_latency_s': 6.389617919921875e-05}
2026-02-27 18:22:37,971 - root - INFO - [Worker-1/PID-27547] - [1012222768] {'request_id': 1012222768, 'input_seq_len': 1475, 'output_seq_len': 980, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.186596', 'http_post_time': '2026-02-27 18:21:25.186692', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:37.971492', 'zmq_push_time': '2026-02-27 18:22:37.971492', 'total_time_s': 72.78489661216736, 'http_queue_latency_s': 9.632110595703125e-05}
2026-02-27 18:22:38,241 - root - INFO - [Worker-1/PID-27547] - [1012172592] {'request_id': 1012172592, 'input_seq_len': 3355, 'output_seq_len': 1058, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.902817', 'http_post_time': '2026-02-27 18:21:24.902894', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.241746', 'zmq_push_time': '2026-02-27 18:22:38.241746', 'total_time_s': 73.33892917633057, 'http_queue_latency_s': 7.748603820800781e-05}
2026-02-27 18:22:38,508 - root - INFO - [Worker-1/PID-27547] - [1012202800] {'request_id': 1012202800, 'input_seq_len': 3410, 'output_seq_len': 1020, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.083810', 'http_post_time': '2026-02-27 18:21:25.083897', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.508606', 'zmq_push_time': '2026-02-27 18:22:38.508606', 'total_time_s': 73.42479610443115, 'http_queue_latency_s': 8.678436279296875e-05}
2026-02-27 18:22:38,557 - root - INFO - [Worker-1/PID-27547] - [1012188976] {'request_id': 1012188976, 'input_seq_len': 5516, 'output_seq_len': 1040, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.010866', 'http_post_time': '2026-02-27 18:21:25.010988', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.557560', 'zmq_push_time': '2026-02-27 18:22:38.557560', 'total_time_s': 73.54669451713562, 'http_queue_latency_s': 0.0001220703125}
2026-02-27 18:22:38,565 - root - INFO - [Worker-1/PID-27547] - [1012246320] {'request_id': 1012246320, 'input_seq_len': 3381, 'output_seq_len': 962, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.312079', 'http_post_time': '2026-02-27 18:21:25.312151', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.565700', 'zmq_push_time': '2026-02-27 18:22:38.565700', 'total_time_s': 73.25362014770508, 'http_queue_latency_s': 7.128715515136719e-05}
2026-02-27 18:22:38,824 - root - INFO - [Worker-1/PID-27547] - [1012248368] {'request_id': 1012248368, 'input_seq_len': 4400, 'output_seq_len': 961, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.322192', 'http_post_time': '2026-02-27 18:21:25.322280', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.824027', 'zmq_push_time': '2026-02-27 18:22:38.824027', 'total_time_s': 73.50183463096619, 'http_queue_latency_s': 8.797645568847656e-05}
2026-02-27 18:22:38,886 - root - INFO - [Worker-1/PID-27547] - [1012222256] {'request_id': 1012222256, 'input_seq_len': 1882, 'output_seq_len': 997, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.183332', 'http_post_time': '2026-02-27 18:21:25.183393', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:38.886028', 'zmq_push_time': '2026-02-27 18:22:38.886028', 'total_time_s': 73.70269513130188, 'http_queue_latency_s': 6.0558319091796875e-05}
2026-02-27 18:22:39,142 - root - INFO - [Worker-1/PID-27547] - [1012201776] {'request_id': 1012201776, 'input_seq_len': 1767, 'output_seq_len': 1030, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.079075', 'http_post_time': '2026-02-27 18:21:25.079144', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.142480', 'zmq_push_time': '2026-02-27 18:22:39.142480', 'total_time_s': 74.06340503692627, 'http_queue_latency_s': 6.914138793945312e-05}
2026-02-27 18:22:39,665 - root - INFO - [Worker-1/PID-27547] - [1012235056] {'request_id': 1012235056, 'input_seq_len': 3292, 'output_seq_len': 992, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.251543', 'http_post_time': '2026-02-27 18:21:25.251617', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:39.665167', 'zmq_push_time': '2026-02-27 18:22:39.665167', 'total_time_s': 74.4136233329773, 'http_queue_latency_s': 7.390975952148438e-05}
2026-02-27 18:22:40,046 - root - INFO - [Worker-1/PID-27547] - [1012276528] {'request_id': 1012276528, 'input_seq_len': 4611, 'output_seq_len': 937, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.489591', 'http_post_time': '2026-02-27 18:21:25.489710', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.046026', 'zmq_push_time': '2026-02-27 18:22:40.046026', 'total_time_s': 74.55643558502197, 'http_queue_latency_s': 0.00011920928955078125}
2026-02-27 18:22:40,243 - root - INFO - [Worker-1/PID-27547] - [1012203824] {'request_id': 1012203824, 'input_seq_len': 10513, 'output_seq_len': 1046, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.088555', 'http_post_time': '2026-02-27 18:21:25.088719', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.243540', 'zmq_push_time': '2026-02-27 18:22:40.243540', 'total_time_s': 75.15498518943787, 'http_queue_latency_s': 0.00016427040100097656}
2026-02-27 18:22:40,411 - root - INFO - [Worker-1/PID-27547] - [1012317488] {'request_id': 1012317488, 'input_seq_len': 4716, 'output_seq_len': 880, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.685662', 'http_post_time': '2026-02-27 18:21:25.685750', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.411475', 'zmq_push_time': '2026-02-27 18:22:40.411475', 'total_time_s': 74.7258129119873, 'http_queue_latency_s': 8.797645568847656e-05}
2026-02-27 18:22:40,722 - root - INFO - [Worker-1/PID-27547] - [1012158768] {'request_id': 1012158768, 'input_seq_len': 2288, 'output_seq_len': 1117, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.809263', 'http_post_time': '2026-02-27 18:21:24.809866', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.722395', 'zmq_push_time': '2026-02-27 18:22:40.722395', 'total_time_s': 75.9131326675415, 'http_queue_latency_s': 0.0006031990051269531}
2026-02-27 18:22:40,737 - root - INFO - [Worker-1/PID-27547] - [1012179760] {'request_id': 1012179760, 'input_seq_len': 4256, 'output_seq_len': 1090, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.950563', 'http_post_time': '2026-02-27 18:21:24.950661', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:40.737913', 'zmq_push_time': '2026-02-27 18:22:40.737913', 'total_time_s': 75.78734970092773, 'http_queue_latency_s': 9.72747802734375e-05}
2026-02-27 18:22:41,767 - root - INFO - [Worker-1/PID-27547] - [1012292912] {'request_id': 1012292912, 'input_seq_len': 7791, 'output_seq_len': 946, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.567442', 'http_post_time': '2026-02-27 18:21:25.567558', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.767571', 'zmq_push_time': '2026-02-27 18:22:41.767571', 'total_time_s': 76.20012927055359, 'http_queue_latency_s': 0.00011587142944335938}
2026-02-27 18:22:41,772 - root - INFO - [Worker-1/PID-27547] - [1012223792] {'request_id': 1012223792, 'input_seq_len': 3931, 'output_seq_len': 1047, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.191350', 'http_post_time': '2026-02-27 18:21:25.191427', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.772217', 'zmq_push_time': '2026-02-27 18:22:41.772217', 'total_time_s': 76.5808675289154, 'http_queue_latency_s': 7.724761962890625e-05}
2026-02-27 18:22:41,936 - root - INFO - [Worker-1/PID-27547] - [1012175152] {'request_id': 1012175152, 'input_seq_len': 3633, 'output_seq_len': 1120, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.920151', 'http_post_time': '2026-02-27 18:21:24.920225', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:41.936085', 'zmq_push_time': '2026-02-27 18:22:41.936085', 'total_time_s': 77.0159342288971, 'http_queue_latency_s': 7.414817810058594e-05}
2026-02-27 18:22:42,014 - root - INFO - [Worker-1/PID-27547] - [1012232496] {'request_id': 1012232496, 'input_seq_len': 2444, 'output_seq_len': 1038, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.238562', 'http_post_time': '2026-02-27 18:21:25.238644', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:42.014147', 'zmq_push_time': '2026-02-27 18:22:42.014147', 'total_time_s': 76.77558493614197, 'http_queue_latency_s': 8.20159912109375e-05}
2026-02-27 18:22:42,212 - root - INFO - [Worker-1/PID-27547] - [1012207408] {'request_id': 1012207408, 'input_seq_len': 8617, 'output_seq_len': 1075, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.105609', 'http_post_time': '2026-02-27 18:21:25.105759', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:42.212232', 'zmq_push_time': '2026-02-27 18:22:42.212232', 'total_time_s': 77.10662245750427, 'http_queue_latency_s': 0.0001494884490966797}
2026-02-27 18:22:42,242 - root - INFO - [Worker-1/PID-27547] - [1012302640] {'request_id': 1012302640, 'input_seq_len': 3528, 'output_seq_len': 937, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.612438', 'http_post_time': '2026-02-27 18:21:25.612512', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:42.242053', 'zmq_push_time': '2026-02-27 18:22:42.242053', 'total_time_s': 76.62961530685425, 'http_queue_latency_s': 7.43865966796875e-05}
2026-02-27 18:22:42,468 - root - INFO - [Worker-1/PID-27547] - [1012183344] {'request_id': 1012183344, 'input_seq_len': 3280, 'output_seq_len': 1114, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:24.973574', 'http_post_time': '2026-02-27 18:21:24.973649', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:42.468294', 'zmq_push_time': '2026-02-27 18:22:42.468294', 'total_time_s': 77.49471974372864, 'http_queue_latency_s': 7.486343383789062e-05}
2026-02-27 18:22:42,519 - root - INFO - [Worker-1/PID-27547] - [1012191024] {'request_id': 1012191024, 'input_seq_len': 2430, 'output_seq_len': 1104, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 18:21:25.020997', 'http_post_time': '2026-02-27 18:21:25.021089', 'first_token_time': None, 'final_token_time': '2026-02-27 18:22:42.518913', 'zmq_push_time': '2026-02-27 18:22:42.518913', 'total_time_s': 77.49791598320007, 'http_queue_latency_s': 9.250640869140625e-05}
