2026-02-27 22:20:59,857 - root - INFO - [Worker-0/PID-26929] - Worker 0 (PID: 26929) logging initialized
2026-02-27 22:20:59,858 - root - INFO - [Worker-0/PID-26929] - Worker 0 starting (PID: 26929)
2026-02-27 22:21:00,665 - root - INFO - [Worker-0/PID-26929] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-02-27 22:21:00,666 - root - INFO - [Worker-0/PID-26929] - Worker 0 initialized successfully
2026-02-27 22:21:31,303 - root - INFO - [Worker-0/PID-26929] - [719553808] {'request_id': 719553808, 'input_seq_len': 309, 'output_seq_len': 458, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.509712', 'http_post_time': '2026-02-27 22:21:19.509748', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:31.303488', 'zmq_push_time': '2026-02-27 22:21:31.303488', 'total_time_s': 11.79377555847168, 'http_queue_latency_s': 3.600120544433594e-05}
2026-02-27 22:21:43,037 - root - INFO - [Worker-0/PID-26929] - [719566608] {'request_id': 719566608, 'input_seq_len': 411, 'output_seq_len': 1005, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.525358', 'http_post_time': '2026-02-27 22:21:19.525443', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:43.037687', 'zmq_push_time': '2026-02-27 22:21:43.037687', 'total_time_s': 23.51232933998108, 'http_queue_latency_s': 8.487701416015625e-05}
2026-02-27 22:21:43,686 - root - INFO - [Worker-0/PID-26929] - [719500560] {'request_id': 719500560, 'input_seq_len': 431, 'output_seq_len': 1045, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.428078', 'http_post_time': '2026-02-27 22:21:19.428160', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:43.686446', 'zmq_push_time': '2026-02-27 22:21:43.686446', 'total_time_s': 24.25836753845215, 'http_queue_latency_s': 8.20159912109375e-05}
2026-02-27 22:21:43,818 - root - INFO - [Worker-0/PID-26929] - [719495952] {'request_id': 719495952, 'input_seq_len': 215, 'output_seq_len': 1052, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.415676', 'http_post_time': '2026-02-27 22:21:19.415777', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:43.818217', 'zmq_push_time': '2026-02-27 22:21:43.818217', 'total_time_s': 24.402541399002075, 'http_queue_latency_s': 0.00010156631469726562}
2026-02-27 22:21:44,928 - root - INFO - [Worker-0/PID-26929] - [719620368] {'request_id': 719620368, 'input_seq_len': 309, 'output_seq_len': 1084, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.609438', 'http_post_time': '2026-02-27 22:21:19.609472', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:44.928153', 'zmq_push_time': '2026-02-27 22:21:44.928153', 'total_time_s': 25.3187153339386, 'http_queue_latency_s': 3.409385681152344e-05}
2026-02-27 22:21:45,300 - root - INFO - [Worker-0/PID-26929] - [719630096] {'request_id': 719630096, 'input_seq_len': 501, 'output_seq_len': 1100, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.621615', 'http_post_time': '2026-02-27 22:21:19.621688', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:45.300010', 'zmq_push_time': '2026-02-27 22:21:45.300010', 'total_time_s': 25.67839479446411, 'http_queue_latency_s': 7.271766662597656e-05}
2026-02-27 22:21:46,929 - root - INFO - [Worker-0/PID-26929] - [719582992] {'request_id': 719582992, 'input_seq_len': 512, 'output_seq_len': 1182, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.543648', 'http_post_time': '2026-02-27 22:21:19.543688', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:46.929568', 'zmq_push_time': '2026-02-27 22:21:46.929568', 'total_time_s': 27.385920524597168, 'http_queue_latency_s': 3.981590270996094e-05}
2026-02-27 22:21:47,069 - root - INFO - [Worker-0/PID-26929] - [719537936] {'request_id': 719537936, 'input_seq_len': 397, 'output_seq_len': 1195, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.492623', 'http_post_time': '2026-02-27 22:21:19.492664', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:47.069546', 'zmq_push_time': '2026-02-27 22:21:47.069546', 'total_time_s': 27.576923608779907, 'http_queue_latency_s': 4.100799560546875e-05}
2026-02-27 22:21:47,220 - root - INFO - [Worker-0/PID-26929] - [719626000] {'request_id': 719626000, 'input_seq_len': 394, 'output_seq_len': 1188, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.616208', 'http_post_time': '2026-02-27 22:21:19.616302', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:47.220158', 'zmq_push_time': '2026-02-27 22:21:47.220158', 'total_time_s': 27.603949785232544, 'http_queue_latency_s': 9.322166442871094e-05}
2026-02-27 22:21:47,321 - root - INFO - [Worker-0/PID-26929] - [719508752] {'request_id': 719508752, 'input_seq_len': 367, 'output_seq_len': 1211, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.446302', 'http_post_time': '2026-02-27 22:21:19.446342', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:47.321130', 'zmq_push_time': '2026-02-27 22:21:47.321130', 'total_time_s': 27.87482738494873, 'http_queue_latency_s': 4.029273986816406e-05}
2026-02-27 22:21:47,389 - root - INFO - [Worker-0/PID-26929] - [719532816] {'request_id': 719532816, 'input_seq_len': 248, 'output_seq_len': 1211, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.486263', 'http_post_time': '2026-02-27 22:21:19.486298', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:47.389495', 'zmq_push_time': '2026-02-27 22:21:47.389495', 'total_time_s': 27.90323257446289, 'http_queue_latency_s': 3.5762786865234375e-05}
2026-02-27 22:21:48,020 - root - INFO - [Worker-0/PID-26929] - [719553296] {'request_id': 719553296, 'input_seq_len': 383, 'output_seq_len': 1238, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.509200', 'http_post_time': '2026-02-27 22:21:19.509238', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:48.020815', 'zmq_push_time': '2026-02-27 22:21:48.020815', 'total_time_s': 28.51161503791809, 'http_queue_latency_s': 3.814697265625e-05}
2026-02-27 22:21:48,314 - root - INFO - [Worker-0/PID-26929] - [719563024] {'request_id': 719563024, 'input_seq_len': 238, 'output_seq_len': 1251, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.520589', 'http_post_time': '2026-02-27 22:21:19.520627', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:48.314173', 'zmq_push_time': '2026-02-27 22:21:48.314173', 'total_time_s': 28.7935848236084, 'http_queue_latency_s': 3.838539123535156e-05}
2026-02-27 22:21:49,845 - root - INFO - [Worker-0/PID-26929] - [719533840] {'request_id': 719533840, 'input_seq_len': 468, 'output_seq_len': 1320, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.487250', 'http_post_time': '2026-02-27 22:21:19.487288', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:49.845796', 'zmq_push_time': '2026-02-27 22:21:49.845796', 'total_time_s': 30.358545303344727, 'http_queue_latency_s': 3.814697265625e-05}
2026-02-27 22:21:50,167 - root - INFO - [Worker-0/PID-26929] - [719523088] {'request_id': 719523088, 'input_seq_len': 680, 'output_seq_len': 1338, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.470700', 'http_post_time': '2026-02-27 22:21:19.470741', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:50.167670', 'zmq_push_time': '2026-02-27 22:21:50.167670', 'total_time_s': 30.696969509124756, 'http_queue_latency_s': 4.124641418457031e-05}
2026-02-27 22:21:50,420 - root - INFO - [Worker-0/PID-26929] - [719605008] {'request_id': 719605008, 'input_seq_len': 405, 'output_seq_len': 1338, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.591418', 'http_post_time': '2026-02-27 22:21:19.591928', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:50.420103', 'zmq_push_time': '2026-02-27 22:21:50.420103', 'total_time_s': 30.828685522079468, 'http_queue_latency_s': 0.0005097389221191406}
2026-02-27 22:21:50,727 - root - INFO - [Worker-0/PID-26929] - [719611152] {'request_id': 719611152, 'input_seq_len': 243, 'output_seq_len': 1352, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.598864', 'http_post_time': '2026-02-27 22:21:19.598930', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:50.727729', 'zmq_push_time': '2026-02-27 22:21:50.727729', 'total_time_s': 31.128864526748657, 'http_queue_latency_s': 6.604194641113281e-05}
2026-02-27 22:21:51,546 - root - INFO - [Worker-0/PID-26929] - [719596816] {'request_id': 719596816, 'input_seq_len': 288, 'output_seq_len': 1394, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584136', 'http_post_time': '2026-02-27 22:21:19.586380', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:51.546673', 'zmq_push_time': '2026-02-27 22:21:51.546673', 'total_time_s': 31.962537050247192, 'http_queue_latency_s': 0.002244710922241211}
2026-02-27 22:21:52,602 - root - INFO - [Worker-0/PID-26929] - [719607056] {'request_id': 719607056, 'input_seq_len': 615, 'output_seq_len': 1442, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.594578', 'http_post_time': '2026-02-27 22:21:19.594626', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:52.602657', 'zmq_push_time': '2026-02-27 22:21:52.602657', 'total_time_s': 33.0080783367157, 'http_queue_latency_s': 4.792213439941406e-05}
2026-02-27 22:21:52,907 - root - INFO - [Worker-0/PID-26929] - [719624464] {'request_id': 719624464, 'input_seq_len': 771, 'output_seq_len': 1455, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.613968', 'http_post_time': '2026-02-27 22:21:19.614009', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:52.907042', 'zmq_push_time': '2026-02-27 22:21:52.907042', 'total_time_s': 33.293073415756226, 'http_queue_latency_s': 4.100799560546875e-05}
2026-02-27 22:21:53,767 - root - INFO - [Worker-0/PID-26929] - [719519504] {'request_id': 719519504, 'input_seq_len': 378, 'output_seq_len': 1512, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.466284', 'http_post_time': '2026-02-27 22:21:19.466323', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:53.767072', 'zmq_push_time': '2026-02-27 22:21:53.767072', 'total_time_s': 34.30078864097595, 'http_queue_latency_s': 3.910064697265625e-05}
2026-02-27 22:21:53,997 - root - INFO - [Worker-0/PID-26929] - [719609616] {'request_id': 719609616, 'input_seq_len': 328, 'output_seq_len': 1509, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.597465', 'http_post_time': '2026-02-27 22:21:19.597505', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:53.997709', 'zmq_push_time': '2026-02-27 22:21:53.997709', 'total_time_s': 34.40024375915527, 'http_queue_latency_s': 3.981590270996094e-05}
2026-02-27 22:21:54,078 - root - INFO - [Worker-0/PID-26929] - [719583504] {'request_id': 719583504, 'input_seq_len': 165, 'output_seq_len': 1517, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.544115', 'http_post_time': '2026-02-27 22:21:19.544150', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:54.078537', 'zmq_push_time': '2026-02-27 22:21:54.078537', 'total_time_s': 34.534422636032104, 'http_queue_latency_s': 3.552436828613281e-05}
2026-02-27 22:21:54,172 - root - INFO - [Worker-0/PID-26929] - [719517456] {'request_id': 719517456, 'input_seq_len': 129, 'output_seq_len': 1531, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.462688', 'http_post_time': '2026-02-27 22:21:19.462728', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:54.172170', 'zmq_push_time': '2026-02-27 22:21:54.172170', 'total_time_s': 34.709481954574585, 'http_queue_latency_s': 3.9577484130859375e-05}
2026-02-27 22:21:54,307 - root - INFO - [Worker-0/PID-26929] - [719559952] {'request_id': 719559952, 'input_seq_len': 541, 'output_seq_len': 1531, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.516504', 'http_post_time': '2026-02-27 22:21:19.516555', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:54.307877', 'zmq_push_time': '2026-02-27 22:21:54.307877', 'total_time_s': 34.79137372970581, 'http_queue_latency_s': 5.125999450683594e-05}
2026-02-27 22:21:54,620 - root - INFO - [Worker-0/PID-26929] - [719536912] {'request_id': 719536912, 'input_seq_len': 545, 'output_seq_len': 1550, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.491086', 'http_post_time': '2026-02-27 22:21:19.491127', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:54.619975', 'zmq_push_time': '2026-02-27 22:21:54.619975', 'total_time_s': 35.12888860702515, 'http_queue_latency_s': 4.00543212890625e-05}
2026-02-27 22:21:55,246 - root - INFO - [Worker-0/PID-26929] - [719593744] {'request_id': 719593744, 'input_seq_len': 169, 'output_seq_len': 1571, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.583913', 'http_post_time': '2026-02-27 22:21:19.585930', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:55.246427', 'zmq_push_time': '2026-02-27 22:21:55.246427', 'total_time_s': 35.662513732910156, 'http_queue_latency_s': 0.0020165443420410156}
2026-02-27 22:21:55,698 - root - INFO - [Worker-0/PID-26929] - [719541520] {'request_id': 719541520, 'input_seq_len': 189, 'output_seq_len': 1601, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.495990', 'http_post_time': '2026-02-27 22:21:19.496027', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:55.698174', 'zmq_push_time': '2026-02-27 22:21:55.698174', 'total_time_s': 36.202184200286865, 'http_queue_latency_s': 3.695487976074219e-05}
2026-02-27 22:21:56,166 - root - INFO - [Worker-0/PID-26929] - [719518480] {'request_id': 719518480, 'input_seq_len': 624, 'output_seq_len': 1627, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.464502', 'http_post_time': '2026-02-27 22:21:19.464549', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:56.166653', 'zmq_push_time': '2026-02-27 22:21:56.166653', 'total_time_s': 36.70215082168579, 'http_queue_latency_s': 4.6253204345703125e-05}
2026-02-27 22:21:56,367 - root - INFO - [Worker-0/PID-26929] - [719578896] {'request_id': 719578896, 'input_seq_len': 259, 'output_seq_len': 1628, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.539336', 'http_post_time': '2026-02-27 22:21:19.539400', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:56.367525', 'zmq_push_time': '2026-02-27 22:21:56.367525', 'total_time_s': 36.82818961143494, 'http_queue_latency_s': 6.461143493652344e-05}
2026-02-27 22:21:56,713 - root - INFO - [Worker-0/PID-26929] - [719550736] {'request_id': 719550736, 'input_seq_len': 490, 'output_seq_len': 1648, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.506532', 'http_post_time': '2026-02-27 22:21:19.506568', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:56.713141', 'zmq_push_time': '2026-02-27 22:21:56.713141', 'total_time_s': 37.20660853385925, 'http_queue_latency_s': 3.5762786865234375e-05}
2026-02-27 22:21:56,910 - root - INFO - [Worker-0/PID-26929] - [719498000] {'request_id': 719498000, 'input_seq_len': 191, 'output_seq_len': 1666, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.420858', 'http_post_time': '2026-02-27 22:21:19.420903', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:56.910473', 'zmq_push_time': '2026-02-27 22:21:56.910473', 'total_time_s': 37.489614963531494, 'http_queue_latency_s': 4.553794860839844e-05}
2026-02-27 22:21:56,959 - root - INFO - [Worker-0/PID-26929] - [719507216] {'request_id': 719507216, 'input_seq_len': 189, 'output_seq_len': 1666, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.443573', 'http_post_time': '2026-02-27 22:21:19.443613', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:56.959519', 'zmq_push_time': '2026-02-27 22:21:56.959519', 'total_time_s': 37.51594614982605, 'http_queue_latency_s': 4.076957702636719e-05}
2026-02-27 22:21:57,559 - root - INFO - [Worker-0/PID-26929] - [719618320] {'request_id': 719618320, 'input_seq_len': 325, 'output_seq_len': 1679, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.607332', 'http_post_time': '2026-02-27 22:21:19.607369', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:57.559723', 'zmq_push_time': '2026-02-27 22:21:57.559723', 'total_time_s': 37.95239019393921, 'http_queue_latency_s': 3.62396240234375e-05}
2026-02-27 22:21:58,239 - root - INFO - [Worker-0/PID-26929] - [719559440] {'request_id': 719559440, 'input_seq_len': 543, 'output_seq_len': 1718, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.515989', 'http_post_time': '2026-02-27 22:21:19.516027', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:58.239041', 'zmq_push_time': '2026-02-27 22:21:58.239041', 'total_time_s': 38.723052740097046, 'http_queue_latency_s': 3.838539123535156e-05}
2026-02-27 22:21:59,025 - root - INFO - [Worker-0/PID-26929] - [719590672] {'request_id': 719590672, 'input_seq_len': 319, 'output_seq_len': 1753, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.583664', 'http_post_time': '2026-02-27 22:21:19.585374', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:59.025037', 'zmq_push_time': '2026-02-27 22:21:59.025037', 'total_time_s': 39.441373109817505, 'http_queue_latency_s': 0.0017101764678955078}
2026-02-27 22:21:59,755 - root - INFO - [Worker-0/PID-26929] - [719552784] {'request_id': 719552784, 'input_seq_len': 638, 'output_seq_len': 1793, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.508781', 'http_post_time': '2026-02-27 22:21:19.508847', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:59.755111', 'zmq_push_time': '2026-02-27 22:21:59.755111', 'total_time_s': 40.24633002281189, 'http_queue_latency_s': 6.67572021484375e-05}
2026-02-27 22:21:59,760 - root - INFO - [Worker-0/PID-26929] - [719584528] {'request_id': 719584528, 'input_seq_len': 192, 'output_seq_len': 1789, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.545083', 'http_post_time': '2026-02-27 22:21:19.545121', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:59.760882', 'zmq_push_time': '2026-02-27 22:21:59.760882', 'total_time_s': 40.21579885482788, 'http_queue_latency_s': 3.790855407714844e-05}
2026-02-27 22:21:59,976 - root - INFO - [Worker-0/PID-26929] - [719597328] {'request_id': 719597328, 'input_seq_len': 277, 'output_seq_len': 1799, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584170', 'http_post_time': '2026-02-27 22:21:19.586443', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:59.976068', 'zmq_push_time': '2026-02-27 22:21:59.976068', 'total_time_s': 40.39189791679382, 'http_queue_latency_s': 0.0022726058959960938}
2026-02-27 22:22:00,371 - root - INFO - [Worker-0/PID-26929] - [719568144] {'request_id': 719568144, 'input_seq_len': 191, 'output_seq_len': 1821, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.527072', 'http_post_time': '2026-02-27 22:21:19.527107', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:00.371692', 'zmq_push_time': '2026-02-27 22:22:00.371692', 'total_time_s': 40.84461998939514, 'http_queue_latency_s': 3.528594970703125e-05}
2026-02-27 22:22:00,773 - root - INFO - [Worker-0/PID-26929] - [719557392] {'request_id': 719557392, 'input_seq_len': 514, 'output_seq_len': 1842, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.513495', 'http_post_time': '2026-02-27 22:21:19.513534', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:00.773802', 'zmq_push_time': '2026-02-27 22:22:00.773802', 'total_time_s': 41.26030659675598, 'http_queue_latency_s': 3.8623809814453125e-05}
2026-02-27 22:22:00,810 - root - INFO - [Worker-0/PID-26929] - [719579920] {'request_id': 719579920, 'input_seq_len': 310, 'output_seq_len': 1840, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.540262', 'http_post_time': '2026-02-27 22:21:19.540298', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:00.810243', 'zmq_push_time': '2026-02-27 22:22:00.810243', 'total_time_s': 41.269980907440186, 'http_queue_latency_s': 3.62396240234375e-05}
2026-02-27 22:22:00,959 - root - INFO - [Worker-0/PID-26929] - [719504656] {'request_id': 719504656, 'input_seq_len': 280, 'output_seq_len': 1859, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.437290', 'http_post_time': '2026-02-27 22:21:19.437339', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:00.959080', 'zmq_push_time': '2026-02-27 22:22:00.959080', 'total_time_s': 41.52178907394409, 'http_queue_latency_s': 4.887580871582031e-05}
