2026-02-27 22:20:32,439 - root - INFO - [Worker-1/PID-25724] - Worker 1 (PID: 25724) logging initialized
2026-02-27 22:20:32,441 - root - INFO - [Worker-1/PID-25724] - Worker 1 starting (PID: 25724)
2026-02-27 22:20:33,304 - root - INFO - [Worker-1/PID-25724] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-02-27 22:20:33,304 - root - INFO - [Worker-1/PID-25724] - Worker 1 initialized successfully
2026-02-27 22:21:31,828 - root - INFO - [Worker-1/PID-25724] - [719533488] {'request_id': 719533488, 'input_seq_len': 220, 'output_seq_len': 452, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.486960', 'http_post_time': '2026-02-27 22:21:19.487034', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:31.828304', 'zmq_push_time': '2026-02-27 22:21:31.828304', 'total_time_s': 12.341343879699707, 'http_queue_latency_s': 7.390975952148438e-05}
2026-02-27 22:21:52,477 - root - INFO - [Worker-1/PID-25724] - [719551408] {'request_id': 719551408, 'input_seq_len': 339, 'output_seq_len': 1361, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.507221', 'http_post_time': '2026-02-27 22:21:19.507264', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:52.477116', 'zmq_push_time': '2026-02-27 22:21:52.477116', 'total_time_s': 32.969895124435425, 'http_queue_latency_s': 4.315376281738281e-05}
2026-02-27 22:21:52,585 - root - INFO - [Worker-1/PID-25724] - [719575984] {'request_id': 719575984, 'input_seq_len': 889, 'output_seq_len': 1362, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.536179', 'http_post_time': '2026-02-27 22:21:19.536223', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:52.585443', 'zmq_push_time': '2026-02-27 22:21:52.585443', 'total_time_s': 33.04926323890686, 'http_queue_latency_s': 4.363059997558594e-05}
2026-02-27 22:21:52,953 - root - INFO - [Worker-1/PID-25724] - [719626160] {'request_id': 719626160, 'input_seq_len': 437, 'output_seq_len': 1372, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.616255', 'http_post_time': '2026-02-27 22:21:19.616295', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:52.953288', 'zmq_push_time': '2026-02-27 22:21:52.953288', 'total_time_s': 33.33703255653381, 'http_queue_latency_s': 3.933906555175781e-05}
2026-02-27 22:21:53,736 - root - INFO - [Worker-1/PID-25724] - [719558064] {'request_id': 719558064, 'input_seq_len': 215, 'output_seq_len': 1418, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.514415', 'http_post_time': '2026-02-27 22:21:19.514452', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:53.736469', 'zmq_push_time': '2026-02-27 22:21:53.736469', 'total_time_s': 34.22205400466919, 'http_queue_latency_s': 3.7670135498046875e-05}
2026-02-27 22:21:53,869 - root - INFO - [Worker-1/PID-25724] - [719570352] {'request_id': 719570352, 'input_seq_len': 448, 'output_seq_len': 1422, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.529523', 'http_post_time': '2026-02-27 22:21:19.529561', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:53.869423', 'zmq_push_time': '2026-02-27 22:21:53.869423', 'total_time_s': 34.33990025520325, 'http_queue_latency_s': 3.790855407714844e-05}
2026-02-27 22:21:54,325 - root - INFO - [Worker-1/PID-25724] - [719584688] {'request_id': 719584688, 'input_seq_len': 339, 'output_seq_len': 1441, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.545515', 'http_post_time': '2026-02-27 22:21:19.545553', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:54.325779', 'zmq_push_time': '2026-02-27 22:21:54.325779', 'total_time_s': 34.780264139175415, 'http_queue_latency_s': 3.790855407714844e-05}
2026-02-27 22:21:54,519 - root - INFO - [Worker-1/PID-25724] - [719552432] {'request_id': 719552432, 'input_seq_len': 400, 'output_seq_len': 1455, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.508449', 'http_post_time': '2026-02-27 22:21:19.508489', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:54.519381', 'zmq_push_time': '2026-02-27 22:21:54.519381', 'total_time_s': 35.010932207107544, 'http_queue_latency_s': 4.029273986816406e-05}
2026-02-27 22:21:54,915 - root - INFO - [Worker-1/PID-25724] - [719509424] {'request_id': 719509424, 'input_seq_len': 677, 'output_seq_len': 1479, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.447611', 'http_post_time': '2026-02-27 22:21:19.447652', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:54.915368', 'zmq_push_time': '2026-02-27 22:21:54.915368', 'total_time_s': 35.46775674819946, 'http_queue_latency_s': 4.100799560546875e-05}
2026-02-27 22:21:55,564 - root - INFO - [Worker-1/PID-25724] - [719557552] {'request_id': 719557552, 'input_seq_len': 530, 'output_seq_len': 1502, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.513766', 'http_post_time': '2026-02-27 22:21:19.513828', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:55.564486', 'zmq_push_time': '2026-02-27 22:21:55.564486', 'total_time_s': 36.05071973800659, 'http_queue_latency_s': 6.175041198730469e-05}
2026-02-27 22:21:55,890 - root - INFO - [Worker-1/PID-25724] - [719567280] {'request_id': 719567280, 'input_seq_len': 163, 'output_seq_len': 1516, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.526087', 'http_post_time': '2026-02-27 22:21:19.526125', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:55.890009', 'zmq_push_time': '2026-02-27 22:21:55.890009', 'total_time_s': 36.363921880722046, 'http_queue_latency_s': 3.8623809814453125e-05}
2026-02-27 22:21:56,206 - root - INFO - [Worker-1/PID-25724] - [719527344] {'request_id': 719527344, 'input_seq_len': 382, 'output_seq_len': 1535, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.477962', 'http_post_time': '2026-02-27 22:21:19.478032', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:56.206042', 'zmq_push_time': '2026-02-27 22:21:56.206042', 'total_time_s': 36.72808003425598, 'http_queue_latency_s': 7.033348083496094e-05}
2026-02-27 22:21:56,356 - root - INFO - [Worker-1/PID-25724] - [719540656] {'request_id': 719540656, 'input_seq_len': 521, 'output_seq_len': 1540, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.495258', 'http_post_time': '2026-02-27 22:21:19.495295', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:56.356478', 'zmq_push_time': '2026-02-27 22:21:56.356478', 'total_time_s': 36.861220359802246, 'http_queue_latency_s': 3.6716461181640625e-05}
2026-02-27 22:21:56,807 - root - INFO - [Worker-1/PID-25724] - [719578032] {'request_id': 719578032, 'input_seq_len': 357, 'output_seq_len': 1555, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.538459', 'http_post_time': '2026-02-27 22:21:19.538702', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:56.806943', 'zmq_push_time': '2026-02-27 22:21:56.806943', 'total_time_s': 37.26848483085632, 'http_queue_latency_s': 0.00024390220642089844}
2026-02-27 22:21:56,883 - root - INFO - [Worker-1/PID-25724] - [719559088] {'request_id': 719559088, 'input_seq_len': 400, 'output_seq_len': 1562, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.515607', 'http_post_time': '2026-02-27 22:21:19.515648', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:56.883267', 'zmq_push_time': '2026-02-27 22:21:56.883267', 'total_time_s': 37.36766004562378, 'http_queue_latency_s': 4.100799560546875e-05}
2026-02-27 22:21:57,276 - root - INFO - [Worker-1/PID-25724] - [719569840] {'request_id': 719569840, 'input_seq_len': 291, 'output_seq_len': 1578, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.528888', 'http_post_time': '2026-02-27 22:21:19.528925', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:57.276532', 'zmq_push_time': '2026-02-27 22:21:57.276532', 'total_time_s': 37.74764347076416, 'http_queue_latency_s': 3.6716461181640625e-05}
2026-02-27 22:21:57,868 - root - INFO - [Worker-1/PID-25724] - [719596976] {'request_id': 719596976, 'input_seq_len': 337, 'output_seq_len': 1602, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584935', 'http_post_time': '2026-02-27 22:21:19.586636', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:57.868402', 'zmq_push_time': '2026-02-27 22:21:57.868402', 'total_time_s': 38.283467531204224, 'http_queue_latency_s': 0.0017008781433105469}
2026-02-27 22:21:58,530 - root - INFO - [Worker-1/PID-25724] - [719592880] {'request_id': 719592880, 'input_seq_len': 656, 'output_seq_len': 1632, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584668', 'http_post_time': '2026-02-27 22:21:19.586186', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:58.530535', 'zmq_push_time': '2026-02-27 22:21:58.530535', 'total_time_s': 38.94586658477783, 'http_queue_latency_s': 0.0015175342559814453}
2026-02-27 22:21:58,742 - root - INFO - [Worker-1/PID-25724] - [719515568] {'request_id': 719515568, 'input_seq_len': 325, 'output_seq_len': 1653, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.461832', 'http_post_time': '2026-02-27 22:21:19.462362', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:58.742388', 'zmq_push_time': '2026-02-27 22:21:58.742388', 'total_time_s': 39.280555963516235, 'http_queue_latency_s': 0.000530242919921875}
2026-02-27 22:21:58,958 - root - INFO - [Worker-1/PID-25724] - [719590320] {'request_id': 719590320, 'input_seq_len': 608, 'output_seq_len': 1653, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584504', 'http_post_time': '2026-02-27 22:21:19.585900', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:58.958671', 'zmq_push_time': '2026-02-27 22:21:58.958671', 'total_time_s': 39.37416744232178, 'http_queue_latency_s': 0.0013959407806396484}
2026-02-27 22:21:59,331 - root - INFO - [Worker-1/PID-25724] - [719614384] {'request_id': 719614384, 'input_seq_len': 506, 'output_seq_len': 1666, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.602445', 'http_post_time': '2026-02-27 22:21:19.602484', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:59.331053', 'zmq_push_time': '2026-02-27 22:21:59.331053', 'total_time_s': 39.72860836982727, 'http_queue_latency_s': 3.9577484130859375e-05}
2026-02-27 22:21:59,729 - root - INFO - [Worker-1/PID-25724] - [719541168] {'request_id': 719541168, 'input_seq_len': 502, 'output_seq_len': 1694, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.495750', 'http_post_time': '2026-02-27 22:21:19.495835', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:59.729347', 'zmq_push_time': '2026-02-27 22:21:59.729347', 'total_time_s': 40.23359727859497, 'http_queue_latency_s': 8.487701416015625e-05}
2026-02-27 22:21:59,865 - root - INFO - [Worker-1/PID-25724] - [719525296] {'request_id': 719525296, 'input_seq_len': 192, 'output_seq_len': 1703, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.475627', 'http_post_time': '2026-02-27 22:21:19.475668', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:59.865556', 'zmq_push_time': '2026-02-27 22:21:59.865556', 'total_time_s': 40.38992929458618, 'http_queue_latency_s': 4.100799560546875e-05}
2026-02-27 22:22:00,713 - root - INFO - [Worker-1/PID-25724] - [719562672] {'request_id': 719562672, 'input_seq_len': 568, 'output_seq_len': 1736, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.520320', 'http_post_time': '2026-02-27 22:21:19.520362', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:00.713302', 'zmq_push_time': '2026-02-27 22:22:00.713302', 'total_time_s': 41.19298195838928, 'http_queue_latency_s': 4.1961669921875e-05}
2026-02-27 22:22:00,757 - root - INFO - [Worker-1/PID-25724] - [719617456] {'request_id': 719617456, 'input_seq_len': 412, 'output_seq_len': 1731, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.606283', 'http_post_time': '2026-02-27 22:21:19.606322', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:00.757618', 'zmq_push_time': '2026-02-27 22:22:00.757618', 'total_time_s': 41.15133571624756, 'http_queue_latency_s': 3.9577484130859375e-05}
2026-02-27 22:22:00,954 - root - INFO - [Worker-1/PID-25724] - [719563696] {'request_id': 719563696, 'input_seq_len': 587, 'output_seq_len': 1747, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.521802', 'http_post_time': '2026-02-27 22:21:19.521864', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:00.954697', 'zmq_push_time': '2026-02-27 22:22:00.954697', 'total_time_s': 41.432894706726074, 'http_queue_latency_s': 6.175041198730469e-05}
2026-02-27 22:22:02,969 - root - INFO - [Worker-1/PID-25724] - [719613360] {'request_id': 719613360, 'input_seq_len': 173, 'output_seq_len': 1832, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.601289', 'http_post_time': '2026-02-27 22:21:19.601332', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:02.969634', 'zmq_push_time': '2026-02-27 22:22:02.969634', 'total_time_s': 43.36834526062012, 'http_queue_latency_s': 4.363059997558594e-05}
2026-02-27 22:22:03,390 - root - INFO - [Worker-1/PID-25724] - [719546800] {'request_id': 719546800, 'input_seq_len': 677, 'output_seq_len': 1861, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.502226', 'http_post_time': '2026-02-27 22:21:19.502274', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:03.389853', 'zmq_push_time': '2026-02-27 22:22:03.389853', 'total_time_s': 43.88762712478638, 'http_queue_latency_s': 4.792213439941406e-05}
2026-02-27 22:22:03,792 - root - INFO - [Worker-1/PID-25724] - [719564720] {'request_id': 719564720, 'input_seq_len': 651, 'output_seq_len': 1876, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.523644', 'http_post_time': '2026-02-27 22:21:19.523685', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:03.792116', 'zmq_push_time': '2026-02-27 22:22:03.792116', 'total_time_s': 44.26847171783447, 'http_queue_latency_s': 4.124641418457031e-05}
2026-02-27 22:22:04,322 - root - INFO - [Worker-1/PID-25724] - [719591856] {'request_id': 719591856, 'input_seq_len': 169, 'output_seq_len': 1897, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584602', 'http_post_time': '2026-02-27 22:21:19.586076', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:04.322642', 'zmq_push_time': '2026-02-27 22:22:04.322642', 'total_time_s': 44.73804020881653, 'http_queue_latency_s': 0.0014739036560058594}
2026-02-27 22:22:06,705 - root - INFO - [Worker-1/PID-25724] - [719567792] {'request_id': 719567792, 'input_seq_len': 189, 'output_seq_len': 2008, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.526674', 'http_post_time': '2026-02-27 22:21:19.526712', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:06.705192', 'zmq_push_time': '2026-02-27 22:22:06.705192', 'total_time_s': 47.17851734161377, 'http_queue_latency_s': 3.743171691894531e-05}
2026-02-27 22:22:06,842 - root - INFO - [Worker-1/PID-25724] - [719560624] {'request_id': 719560624, 'input_seq_len': 113, 'output_seq_len': 2015, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.517182', 'http_post_time': '2026-02-27 22:21:19.517216', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:06.842387', 'zmq_push_time': '2026-02-27 22:22:06.842387', 'total_time_s': 47.325204849243164, 'http_queue_latency_s': 3.409385681152344e-05}
2026-02-27 22:22:08,983 - root - INFO - [Worker-1/PID-25724] - [719505328] {'request_id': 719505328, 'input_seq_len': 122, 'output_seq_len': 2120, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.438938', 'http_post_time': '2026-02-27 22:21:19.438978', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:08.983381', 'zmq_push_time': '2026-02-27 22:22:08.983381', 'total_time_s': 49.54444241523743, 'http_queue_latency_s': 4.00543212890625e-05}
2026-02-27 22:22:09,048 - root - INFO - [Worker-1/PID-25724] - [719574960] {'request_id': 719574960, 'input_seq_len': 370, 'output_seq_len': 2112, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.534338', 'http_post_time': '2026-02-27 22:21:19.534373', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:09.048247', 'zmq_push_time': '2026-02-27 22:22:09.048247', 'total_time_s': 49.513909578323364, 'http_queue_latency_s': 3.528594970703125e-05}
2026-02-27 22:22:11,647 - root - INFO - [Worker-1/PID-25724] - [719611312] {'request_id': 719611312, 'input_seq_len': 700, 'output_seq_len': 2224, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.599191', 'http_post_time': '2026-02-27 22:21:19.599260', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:11.647047', 'zmq_push_time': '2026-02-27 22:22:11.647047', 'total_time_s': 52.047855615615845, 'http_queue_latency_s': 6.890296936035156e-05}
2026-02-27 22:22:13,229 - root - INFO - [Worker-1/PID-25724] - [719549360] {'request_id': 719549360, 'input_seq_len': 239, 'output_seq_len': 2304, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.505001', 'http_post_time': '2026-02-27 22:21:19.505037', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:13.229272', 'zmq_push_time': '2026-02-27 22:22:13.229272', 'total_time_s': 53.72427153587341, 'http_queue_latency_s': 3.600120544433594e-05}
