2026-02-27 22:20:59,865 - root - INFO - [Worker-1/PID-26930] - Worker 1 (PID: 26930) logging initialized
2026-02-27 22:20:59,867 - root - INFO - [Worker-1/PID-26930] - Worker 1 starting (PID: 26930)
2026-02-27 22:21:00,640 - root - INFO - [Worker-1/PID-26930] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-02-27 22:21:00,640 - root - INFO - [Worker-1/PID-26930] - Worker 1 initialized successfully
2026-02-27 22:21:33,741 - root - INFO - [Worker-1/PID-26930] - [719552528] {'request_id': 719552528, 'input_seq_len': 215, 'output_seq_len': 573, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.508525', 'http_post_time': '2026-02-27 22:21:19.508561', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:33.741199', 'zmq_push_time': '2026-02-27 22:21:33.741199', 'total_time_s': 14.23267412185669, 'http_queue_latency_s': 3.62396240234375e-05}
2026-02-27 22:21:44,251 - root - INFO - [Worker-1/PID-26930] - [719549456] {'request_id': 719549456, 'input_seq_len': 357, 'output_seq_len': 1064, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.505051', 'http_post_time': '2026-02-27 22:21:19.505083', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:44.251608', 'zmq_push_time': '2026-02-27 22:21:44.251608', 'total_time_s': 24.74655771255493, 'http_queue_latency_s': 3.266334533691406e-05}
2026-02-27 22:21:44,529 - root - INFO - [Worker-1/PID-26930] - [719601680] {'request_id': 719601680, 'input_seq_len': 549, 'output_seq_len': 1069, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.590289', 'http_post_time': '2026-02-27 22:21:19.590769', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:44.529742', 'zmq_push_time': '2026-02-27 22:21:44.529742', 'total_time_s': 24.939452648162842, 'http_queue_latency_s': 0.0004794597625732422}
2026-02-27 22:21:44,623 - root - INFO - [Worker-1/PID-26930] - [719604752] {'request_id': 719604752, 'input_seq_len': 553, 'output_seq_len': 1072, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.592121', 'http_post_time': '2026-02-27 22:21:19.593126', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:44.622927', 'zmq_push_time': '2026-02-27 22:21:44.622927', 'total_time_s': 25.03080654144287, 'http_queue_latency_s': 0.0010051727294921875}
2026-02-27 22:21:45,299 - root - INFO - [Worker-1/PID-26930] - [719532048] {'request_id': 719532048, 'input_seq_len': 465, 'output_seq_len': 1115, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.485556', 'http_post_time': '2026-02-27 22:21:19.485590', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:45.299688', 'zmq_push_time': '2026-02-27 22:21:45.299688', 'total_time_s': 25.81413197517395, 'http_queue_latency_s': 3.3855438232421875e-05}
2026-02-27 22:21:46,820 - root - INFO - [Worker-1/PID-26930] - [719530000] {'request_id': 719530000, 'input_seq_len': 277, 'output_seq_len': 1185, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.483007', 'http_post_time': '2026-02-27 22:21:19.483044', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:46.820367', 'zmq_push_time': '2026-02-27 22:21:46.820367', 'total_time_s': 27.3373601436615, 'http_queue_latency_s': 3.7670135498046875e-05}
2026-02-27 22:21:47,402 - root - INFO - [Worker-1/PID-26930] - [719568912] {'request_id': 719568912, 'input_seq_len': 169, 'output_seq_len': 1206, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.527897', 'http_post_time': '2026-02-27 22:21:19.527930', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:47.402739', 'zmq_push_time': '2026-02-27 22:21:47.402739', 'total_time_s': 27.874842405319214, 'http_queue_latency_s': 3.266334533691406e-05}
2026-02-27 22:21:47,492 - root - INFO - [Worker-1/PID-26930] - [719545360] {'request_id': 719545360, 'input_seq_len': 514, 'output_seq_len': 1213, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.500580', 'http_post_time': '2026-02-27 22:21:19.500616', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:47.492255', 'zmq_push_time': '2026-02-27 22:21:47.492255', 'total_time_s': 27.99167561531067, 'http_queue_latency_s': 3.600120544433594e-05}
2026-02-27 22:21:47,841 - root - INFO - [Worker-1/PID-26930] - [719560208] {'request_id': 719560208, 'input_seq_len': 437, 'output_seq_len': 1228, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.516711', 'http_post_time': '2026-02-27 22:21:19.516744', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:47.841447', 'zmq_push_time': '2026-02-27 22:21:47.841447', 'total_time_s': 28.32473587989807, 'http_queue_latency_s': 3.2901763916015625e-05}
2026-02-27 22:21:48,315 - root - INFO - [Worker-1/PID-26930] - [719538192] {'request_id': 719538192, 'input_seq_len': 530, 'output_seq_len': 1255, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.492933', 'http_post_time': '2026-02-27 22:21:19.492973', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:48.315455', 'zmq_push_time': '2026-02-27 22:21:48.315455', 'total_time_s': 28.822521924972534, 'http_queue_latency_s': 3.981590270996094e-05}
2026-02-27 22:21:49,144 - root - INFO - [Worker-1/PID-26930] - [719583248] {'request_id': 719583248, 'input_seq_len': 512, 'output_seq_len': 1281, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.543947', 'http_post_time': '2026-02-27 22:21:19.543986', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:49.143955', 'zmq_push_time': '2026-02-27 22:21:49.143955', 'total_time_s': 29.6000075340271, 'http_queue_latency_s': 3.933906555175781e-05}
2026-02-27 22:21:49,446 - root - INFO - [Worker-1/PID-26930] - [719513616] {'request_id': 719513616, 'input_seq_len': 399, 'output_seq_len': 1304, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.456214', 'http_post_time': '2026-02-27 22:21:19.456254', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:49.446795', 'zmq_push_time': '2026-02-27 22:21:49.446795', 'total_time_s': 29.990581274032593, 'http_queue_latency_s': 4.00543212890625e-05}
2026-02-27 22:21:49,509 - root - INFO - [Worker-1/PID-26930] - [719522320] {'request_id': 719522320, 'input_seq_len': 526, 'output_seq_len': 1306, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.469482', 'http_post_time': '2026-02-27 22:21:19.469563', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:49.509199', 'zmq_push_time': '2026-02-27 22:21:49.509199', 'total_time_s': 30.039716482162476, 'http_queue_latency_s': 8.0108642578125e-05}
2026-02-27 22:21:49,965 - root - INFO - [Worker-1/PID-26930] - [719533584] {'request_id': 719533584, 'input_seq_len': 128, 'output_seq_len': 1327, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.487017', 'http_post_time': '2026-02-27 22:21:19.487047', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:49.964872', 'zmq_push_time': '2026-02-27 22:21:49.964872', 'total_time_s': 30.477855443954468, 'http_queue_latency_s': 3.0279159545898438e-05}
2026-02-27 22:21:50,583 - root - INFO - [Worker-1/PID-26930] - [719628816] {'request_id': 719628816, 'input_seq_len': 403, 'output_seq_len': 1342, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.620005', 'http_post_time': '2026-02-27 22:21:19.620097', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:50.582901', 'zmq_push_time': '2026-02-27 22:21:50.582901', 'total_time_s': 30.96289610862732, 'http_queue_latency_s': 9.202957153320312e-05}
2026-02-27 22:21:50,846 - root - INFO - [Worker-1/PID-26930] - [719623184] {'request_id': 719623184, 'input_seq_len': 521, 'output_seq_len': 1354, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.612468', 'http_post_time': '2026-02-27 22:21:19.612506', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:50.846523', 'zmq_push_time': '2026-02-27 22:21:50.846523', 'total_time_s': 31.234054803848267, 'http_queue_latency_s': 3.790855407714844e-05}
2026-02-27 22:21:50,896 - root - INFO - [Worker-1/PID-26930] - [719496720] {'request_id': 719496720, 'input_seq_len': 635, 'output_seq_len': 1377, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.417592', 'http_post_time': '2026-02-27 22:21:19.417657', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:50.896414', 'zmq_push_time': '2026-02-27 22:21:50.896414', 'total_time_s': 31.478822231292725, 'http_queue_latency_s': 6.532669067382812e-05}
2026-02-27 22:21:51,751 - root - INFO - [Worker-1/PID-26930] - [719570448] {'request_id': 719570448, 'input_seq_len': 289, 'output_seq_len': 1407, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.529587', 'http_post_time': '2026-02-27 22:21:19.529622', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:51.751824', 'zmq_push_time': '2026-02-27 22:21:51.751824', 'total_time_s': 32.2222375869751, 'http_queue_latency_s': 3.4809112548828125e-05}
2026-02-27 22:21:52,039 - root - INFO - [Worker-1/PID-26930] - [719605776] {'request_id': 719605776, 'input_seq_len': 454, 'output_seq_len': 1415, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.593371', 'http_post_time': '2026-02-27 22:21:19.593943', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:52.039349', 'zmq_push_time': '2026-02-27 22:21:52.039349', 'total_time_s': 32.44597792625427, 'http_queue_latency_s': 0.0005717277526855469}
2026-02-27 22:21:52,450 - root - INFO - [Worker-1/PID-26930] - [719609360] {'request_id': 719609360, 'input_seq_len': 352, 'output_seq_len': 1435, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.597198', 'http_post_time': '2026-02-27 22:21:19.597240', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:52.449946', 'zmq_push_time': '2026-02-27 22:21:52.449946', 'total_time_s': 32.85274887084961, 'http_queue_latency_s': 4.267692565917969e-05}
2026-02-27 22:21:53,015 - root - INFO - [Worker-1/PID-26930] - [719594512] {'request_id': 719594512, 'input_seq_len': 241, 'output_seq_len': 1464, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.585990', 'http_post_time': '2026-02-27 22:21:19.587951', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:53.015435', 'zmq_push_time': '2026-02-27 22:21:53.015435', 'total_time_s': 33.42944526672363, 'http_queue_latency_s': 0.00196075439453125}
2026-02-27 22:21:53,476 - root - INFO - [Worker-1/PID-26930] - [719555600] {'request_id': 719555600, 'input_seq_len': 407, 'output_seq_len': 1492, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.511507', 'http_post_time': '2026-02-27 22:21:19.511541', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:53.476870', 'zmq_push_time': '2026-02-27 22:21:53.476870', 'total_time_s': 33.965362787246704, 'http_queue_latency_s': 3.361701965332031e-05}
2026-02-27 22:21:54,059 - root - INFO - [Worker-1/PID-26930] - [719514640] {'request_id': 719514640, 'input_seq_len': 680, 'output_seq_len': 1526, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.458412', 'http_post_time': '2026-02-27 22:21:19.458451', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:54.059477', 'zmq_push_time': '2026-02-27 22:21:54.059477', 'total_time_s': 34.601065158843994, 'http_queue_latency_s': 3.933906555175781e-05}
2026-02-27 22:21:54,094 - root - INFO - [Worker-1/PID-26930] - [719511568] {'request_id': 719511568, 'input_seq_len': 441, 'output_seq_len': 1529, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.452362', 'http_post_time': '2026-02-27 22:21:19.452435', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:54.093985', 'zmq_push_time': '2026-02-27 22:21:54.093985', 'total_time_s': 34.64162302017212, 'http_queue_latency_s': 7.343292236328125e-05}
2026-02-27 22:21:54,519 - root - INFO - [Worker-1/PID-26930] - [719580176] {'request_id': 719580176, 'input_seq_len': 223, 'output_seq_len': 1538, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.540584', 'http_post_time': '2026-02-27 22:21:19.540648', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:54.519532', 'zmq_push_time': '2026-02-27 22:21:54.519532', 'total_time_s': 34.97894835472107, 'http_queue_latency_s': 6.4849853515625e-05}
2026-02-27 22:21:54,683 - root - INFO - [Worker-1/PID-26930] - [719599120] {'request_id': 719599120, 'input_seq_len': 373, 'output_seq_len': 1543, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.586319', 'http_post_time': '2026-02-27 22:21:19.588604', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:54.682969', 'zmq_push_time': '2026-02-27 22:21:54.682969', 'total_time_s': 35.096649169921875, 'http_queue_latency_s': 0.002285003662109375}
2026-02-27 22:21:55,717 - root - INFO - [Worker-1/PID-26930] - [719623696] {'request_id': 719623696, 'input_seq_len': 235, 'output_seq_len': 1590, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.613202', 'http_post_time': '2026-02-27 22:21:19.613240', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:55.717480', 'zmq_push_time': '2026-02-27 22:21:55.717480', 'total_time_s': 36.10427784919739, 'http_queue_latency_s': 3.743171691894531e-05}
2026-02-27 22:21:55,800 - root - INFO - [Worker-1/PID-26930] - [719626768] {'request_id': 719626768, 'input_seq_len': 558, 'output_seq_len': 1593, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.616929', 'http_post_time': '2026-02-27 22:21:19.617035', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:55.800106', 'zmq_push_time': '2026-02-27 22:21:55.800106', 'total_time_s': 36.18317627906799, 'http_queue_latency_s': 0.00010585784912109375}
2026-02-27 22:21:55,926 - root - INFO - [Worker-1/PID-26930] - [719548432] {'request_id': 719548432, 'input_seq_len': 277, 'output_seq_len': 1611, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.503907', 'http_post_time': '2026-02-27 22:21:19.503940', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:55.926296', 'zmq_push_time': '2026-02-27 22:21:55.926296', 'total_time_s': 36.422388315200806, 'http_queue_latency_s': 3.2901763916015625e-05}
2026-02-27 22:21:56,165 - root - INFO - [Worker-1/PID-26930] - [719523856] {'request_id': 719523856, 'input_seq_len': 469, 'output_seq_len': 1626, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.472400', 'http_post_time': '2026-02-27 22:21:19.472438', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:56.164968', 'zmq_push_time': '2026-02-27 22:21:56.164968', 'total_time_s': 36.69256854057312, 'http_queue_latency_s': 3.814697265625e-05}
2026-02-27 22:21:56,305 - root - INFO - [Worker-1/PID-26930] - [719521808] {'request_id': 719521808, 'input_seq_len': 400, 'output_seq_len': 1633, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.468925', 'http_post_time': '2026-02-27 22:21:19.468964', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:56.305323', 'zmq_push_time': '2026-02-27 22:21:56.305323', 'total_time_s': 36.836398124694824, 'http_queue_latency_s': 3.886222839355469e-05}
2026-02-27 22:21:56,713 - root - INFO - [Worker-1/PID-26930] - [719523344] {'request_id': 719523344, 'input_seq_len': 478, 'output_seq_len': 1652, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.471166', 'http_post_time': '2026-02-27 22:21:19.471204', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:56.713307', 'zmq_push_time': '2026-02-27 22:21:56.713307', 'total_time_s': 37.24214053153992, 'http_queue_latency_s': 3.743171691894531e-05}
2026-02-27 22:21:56,951 - root - INFO - [Worker-1/PID-26930] - [719605264] {'request_id': 719605264, 'input_seq_len': 444, 'output_seq_len': 1651, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.592180', 'http_post_time': '2026-02-27 22:21:19.593273', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:56.951112', 'zmq_push_time': '2026-02-27 22:21:56.951112', 'total_time_s': 37.35893249511719, 'http_queue_latency_s': 0.001093149185180664}
2026-02-27 22:21:57,034 - root - INFO - [Worker-1/PID-26930] - [719502352] {'request_id': 719502352, 'input_seq_len': 407, 'output_seq_len': 1671, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.431898', 'http_post_time': '2026-02-27 22:21:19.431939', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:57.034515', 'zmq_push_time': '2026-02-27 22:21:57.034515', 'total_time_s': 37.602617025375366, 'http_queue_latency_s': 4.076957702636719e-05}
2026-02-27 22:21:57,096 - root - INFO - [Worker-1/PID-26930] - [719556112] {'request_id': 719556112, 'input_seq_len': 642, 'output_seq_len': 1665, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.512143', 'http_post_time': '2026-02-27 22:21:19.512181', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:57.096743', 'zmq_push_time': '2026-02-27 22:21:57.096743', 'total_time_s': 37.58459997177124, 'http_queue_latency_s': 3.8623809814453125e-05}
2026-02-27 22:21:57,461 - root - INFO - [Worker-1/PID-26930] - [719528464] {'request_id': 719528464, 'input_seq_len': 450, 'output_seq_len': 1687, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.480486', 'http_post_time': '2026-02-27 22:21:19.480529', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:57.461503', 'zmq_push_time': '2026-02-27 22:21:57.461503', 'total_time_s': 37.981017112731934, 'http_queue_latency_s': 4.363059997558594e-05}
2026-02-27 22:21:57,770 - root - INFO - [Worker-1/PID-26930] - [719561744] {'request_id': 719561744, 'input_seq_len': 536, 'output_seq_len': 1697, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.519330', 'http_post_time': '2026-02-27 22:21:19.519366', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:57.770697', 'zmq_push_time': '2026-02-27 22:21:57.770697', 'total_time_s': 38.25136685371399, 'http_queue_latency_s': 3.552436828613281e-05}
2026-02-27 22:21:59,057 - root - INFO - [Worker-1/PID-26930] - [719520272] {'request_id': 719520272, 'input_seq_len': 557, 'output_seq_len': 1766, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.467202', 'http_post_time': '2026-02-27 22:21:19.467359', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:59.057454', 'zmq_push_time': '2026-02-27 22:21:59.057454', 'total_time_s': 39.59025192260742, 'http_queue_latency_s': 0.00015664100646972656}
2026-02-27 22:21:59,143 - root - INFO - [Worker-1/PID-26930] - [719519760] {'request_id': 719519760, 'input_seq_len': 203, 'output_seq_len': 1770, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.466524', 'http_post_time': '2026-02-27 22:21:19.466559', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:59.143647', 'zmq_push_time': '2026-02-27 22:21:59.143647', 'total_time_s': 39.67712378501892, 'http_queue_latency_s': 3.552436828613281e-05}
2026-02-27 22:21:59,586 - root - INFO - [Worker-1/PID-26930] - [719563280] {'request_id': 719563280, 'input_seq_len': 1079, 'output_seq_len': 1784, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.520924', 'http_post_time': '2026-02-27 22:21:19.520962', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:59.586636', 'zmq_push_time': '2026-02-27 22:21:59.586636', 'total_time_s': 40.065712451934814, 'http_queue_latency_s': 3.790855407714844e-05}
2026-02-27 22:21:59,981 - root - INFO - [Worker-1/PID-26930] - [719577104] {'request_id': 719577104, 'input_seq_len': 577, 'output_seq_len': 1801, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.538913', 'http_post_time': '2026-02-27 22:21:19.539172', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:59.981146', 'zmq_push_time': '2026-02-27 22:21:59.981146', 'total_time_s': 40.442233085632324, 'http_queue_latency_s': 0.00025844573974609375}
2026-02-27 22:22:01,307 - root - INFO - [Worker-1/PID-26930] - [719628304] {'request_id': 719628304, 'input_seq_len': 377, 'output_seq_len': 1857, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.619472', 'http_post_time': '2026-02-27 22:21:19.619567', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:01.307487', 'zmq_push_time': '2026-02-27 22:22:01.307487', 'total_time_s': 41.68801546096802, 'http_queue_latency_s': 9.512901306152344e-05}
2026-02-27 22:22:02,944 - root - INFO - [Worker-1/PID-26930] - [719525392] {'request_id': 719525392, 'input_seq_len': 689, 'output_seq_len': 1952, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.476020', 'http_post_time': '2026-02-27 22:21:19.476060', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:02.944425', 'zmq_push_time': '2026-02-27 22:22:02.944425', 'total_time_s': 43.46840500831604, 'http_queue_latency_s': 4.029273986816406e-05}
2026-02-27 22:22:03,582 - root - INFO - [Worker-1/PID-26930] - [719500304] {'request_id': 719500304, 'input_seq_len': 638, 'output_seq_len': 1986, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.427519', 'http_post_time': '2026-02-27 22:21:19.427575', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:03.582503', 'zmq_push_time': '2026-02-27 22:22:03.582503', 'total_time_s': 44.15498423576355, 'http_queue_latency_s': 5.602836608886719e-05}
