2026-02-27 22:20:14,207 - root - INFO - [Worker-0/PID-24919] - Worker 0 (PID: 24919) logging initialized
2026-02-27 22:20:14,209 - root - INFO - [Worker-0/PID-24919] - Worker 0 starting (PID: 24919)
2026-02-27 22:20:14,999 - root - INFO - [Worker-0/PID-24919] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-02-27 22:20:14,999 - root - INFO - [Worker-0/PID-24919] - Worker 0 initialized successfully
2026-02-27 22:21:33,969 - root - INFO - [Worker-0/PID-24919] - [719577968] {'request_id': 719577968, 'input_seq_len': 220, 'output_seq_len': 503, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.538349', 'http_post_time': '2026-02-27 22:21:19.538387', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:33.969576', 'zmq_push_time': '2026-02-27 22:21:33.969576', 'total_time_s': 14.431227207183838, 'http_queue_latency_s': 3.814697265625e-05}
2026-02-27 22:21:47,147 - root - INFO - [Worker-0/PID-24919] - [719568752] {'request_id': 719568752, 'input_seq_len': 202, 'output_seq_len': 1121, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.527749', 'http_post_time': '2026-02-27 22:21:19.527788', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:47.147682', 'zmq_push_time': '2026-02-27 22:21:47.147682', 'total_time_s': 27.619933605194092, 'http_queue_latency_s': 3.933906555175781e-05}
2026-02-27 22:21:49,396 - root - INFO - [Worker-0/PID-24919] - [719507312] {'request_id': 719507312, 'input_seq_len': 243, 'output_seq_len': 1224, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.444320', 'http_post_time': '2026-02-27 22:21:19.444641', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:49.395947', 'zmq_push_time': '2026-02-27 22:21:49.395947', 'total_time_s': 29.951626777648926, 'http_queue_latency_s': 0.0003211498260498047}
2026-02-27 22:21:49,716 - root - INFO - [Worker-0/PID-24919] - [719556976] {'request_id': 719556976, 'input_seq_len': 208, 'output_seq_len': 1232, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.512966', 'http_post_time': '2026-02-27 22:21:19.513006', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:49.716747', 'zmq_push_time': '2026-02-27 22:21:49.716747', 'total_time_s': 30.20378041267395, 'http_queue_latency_s': 3.9577484130859375e-05}
2026-02-27 22:21:50,189 - root - INFO - [Worker-0/PID-24919] - [719571824] {'request_id': 719571824, 'input_seq_len': 340, 'output_seq_len': 1251, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.531263', 'http_post_time': '2026-02-27 22:21:19.531299', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:50.189023', 'zmq_push_time': '2026-02-27 22:21:50.189023', 'total_time_s': 30.657760858535767, 'http_queue_latency_s': 3.600120544433594e-05}
2026-02-27 22:21:50,256 - root - INFO - [Worker-0/PID-24919] - [719575408] {'request_id': 719575408, 'input_seq_len': 183, 'output_seq_len': 1253, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.535443', 'http_post_time': '2026-02-27 22:21:19.535487', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:50.255880', 'zmq_push_time': '2026-02-27 22:21:50.255880', 'total_time_s': 30.720436334609985, 'http_queue_latency_s': 4.3392181396484375e-05}
2026-02-27 22:21:50,337 - root - INFO - [Worker-0/PID-24919] - [719626608] {'request_id': 719626608, 'input_seq_len': 478, 'output_seq_len': 1250, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.616621', 'http_post_time': '2026-02-27 22:21:19.616676', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:50.337367', 'zmq_push_time': '2026-02-27 22:21:50.337367', 'total_time_s': 30.72074580192566, 'http_queue_latency_s': 5.412101745605469e-05}
2026-02-27 22:21:50,626 - root - INFO - [Worker-0/PID-24919] - [719523696] {'request_id': 719523696, 'input_seq_len': 368, 'output_seq_len': 1279, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.492467', 'http_post_time': '2026-02-27 22:21:19.494441', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:50.626596', 'zmq_push_time': '2026-02-27 22:21:50.626596', 'total_time_s': 31.13412833213806, 'http_queue_latency_s': 0.001973390579223633}
2026-02-27 22:21:51,784 - root - INFO - [Worker-0/PID-24919] - [719564144] {'request_id': 719564144, 'input_seq_len': 553, 'output_seq_len': 1329, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.523319', 'http_post_time': '2026-02-27 22:21:19.523364', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:51.784329', 'zmq_push_time': '2026-02-27 22:21:51.784329', 'total_time_s': 32.26101064682007, 'http_queue_latency_s': 4.482269287109375e-05}
2026-02-27 22:21:52,358 - root - INFO - [Worker-0/PID-24919] - [719554416] {'request_id': 719554416, 'input_seq_len': 405, 'output_seq_len': 1359, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.510359', 'http_post_time': '2026-02-27 22:21:19.510396', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:52.358027', 'zmq_push_time': '2026-02-27 22:21:52.358027', 'total_time_s': 32.847668170928955, 'http_queue_latency_s': 3.6716461181640625e-05}
2026-02-27 22:21:53,044 - root - INFO - [Worker-0/PID-24919] - [719546224] {'request_id': 719546224, 'input_seq_len': 409, 'output_seq_len': 1393, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.501772', 'http_post_time': '2026-02-27 22:21:19.501972', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:53.044769', 'zmq_push_time': '2026-02-27 22:21:53.044769', 'total_time_s': 33.542996406555176, 'http_queue_latency_s': 0.00019931793212890625}
2026-02-27 22:21:53,058 - root - INFO - [Worker-0/PID-24919] - [719584112] {'request_id': 719584112, 'input_seq_len': 533, 'output_seq_len': 1388, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.544732', 'http_post_time': '2026-02-27 22:21:19.544770', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:53.058172', 'zmq_push_time': '2026-02-27 22:21:53.058172', 'total_time_s': 33.51344013214111, 'http_queue_latency_s': 3.838539123535156e-05}
2026-02-27 22:21:53,230 - root - INFO - [Worker-0/PID-24919] - [719492976] {'request_id': 719492976, 'input_seq_len': 323, 'output_seq_len': 1409, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.406849', 'http_post_time': '2026-02-27 22:21:19.407940', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:53.230715', 'zmq_push_time': '2026-02-27 22:21:53.230715', 'total_time_s': 33.82386589050293, 'http_queue_latency_s': 0.0010907649993896484}
2026-02-27 22:21:54,388 - root - INFO - [Worker-0/PID-24919] - [719518064] {'request_id': 719518064, 'input_seq_len': 456, 'output_seq_len': 1462, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.463909', 'http_post_time': '2026-02-27 22:21:19.463950', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:54.388080', 'zmq_push_time': '2026-02-27 22:21:54.388080', 'total_time_s': 34.92417097091675, 'http_queue_latency_s': 4.076957702636719e-05}
2026-02-27 22:21:54,803 - root - INFO - [Worker-0/PID-24919] - [719568240] {'request_id': 719568240, 'input_seq_len': 456, 'output_seq_len': 1474, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.527234', 'http_post_time': '2026-02-27 22:21:19.527274', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:54.803354', 'zmq_push_time': '2026-02-27 22:21:54.803354', 'total_time_s': 35.27611947059631, 'http_queue_latency_s': 3.9577484130859375e-05}
2026-02-27 22:21:55,193 - root - INFO - [Worker-0/PID-24919] - [719517552] {'request_id': 719517552, 'input_seq_len': 416, 'output_seq_len': 1501, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.462829', 'http_post_time': '2026-02-27 22:21:19.462881', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:55.193008', 'zmq_push_time': '2026-02-27 22:21:55.193008', 'total_time_s': 35.73017907142639, 'http_queue_latency_s': 5.14984130859375e-05}
2026-02-27 22:21:55,963 - root - INFO - [Worker-0/PID-24919] - [719562096] {'request_id': 719562096, 'input_seq_len': 367, 'output_seq_len': 1531, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.519724', 'http_post_time': '2026-02-27 22:21:19.519763', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:55.963488', 'zmq_push_time': '2026-02-27 22:21:55.963488', 'total_time_s': 36.443764209747314, 'http_queue_latency_s': 3.910064697265625e-05}
2026-02-27 22:21:56,317 - root - INFO - [Worker-0/PID-24919] - [719596912] {'request_id': 719596912, 'input_seq_len': 361, 'output_seq_len': 1543, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.585006', 'http_post_time': '2026-02-27 22:21:19.588176', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:56.317273', 'zmq_push_time': '2026-02-27 22:21:56.317273', 'total_time_s': 36.732266664505005, 'http_queue_latency_s': 0.003169536590576172}
2026-02-27 22:21:56,399 - root - INFO - [Worker-0/PID-24919] - [719605104] {'request_id': 719605104, 'input_seq_len': 469, 'output_seq_len': 1546, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.592364', 'http_post_time': '2026-02-27 22:21:19.592910', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:56.399457', 'zmq_push_time': '2026-02-27 22:21:56.399457', 'total_time_s': 36.807093381881714, 'http_queue_latency_s': 0.0005464553833007812}
2026-02-27 22:21:56,839 - root - INFO - [Worker-0/PID-24919] - [719526256] {'request_id': 719526256, 'input_seq_len': 568, 'output_seq_len': 1579, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.492631', 'http_post_time': '2026-02-27 22:21:19.494663', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:56.839589', 'zmq_push_time': '2026-02-27 22:21:56.839589', 'total_time_s': 37.34695816040039, 'http_queue_latency_s': 0.002032041549682617}
2026-02-27 22:21:58,300 - root - INFO - [Worker-0/PID-24919] - [719521648] {'request_id': 719521648, 'input_seq_len': 275, 'output_seq_len': 1650, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.492319', 'http_post_time': '2026-02-27 22:21:19.493845', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:58.300663', 'zmq_push_time': '2026-02-27 22:21:58.300663', 'total_time_s': 38.80834412574768, 'http_queue_latency_s': 0.00152587890625}
2026-02-27 22:21:58,309 - root - INFO - [Worker-0/PID-24919] - [719610224] {'request_id': 719610224, 'input_seq_len': 289, 'output_seq_len': 1636, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.598541', 'http_post_time': '2026-02-27 22:21:19.598640', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:58.308966', 'zmq_push_time': '2026-02-27 22:21:58.308966', 'total_time_s': 38.71042466163635, 'http_queue_latency_s': 9.846687316894531e-05}
2026-02-27 22:21:58,608 - root - INFO - [Worker-0/PID-24919] - [719589232] {'request_id': 719589232, 'input_seq_len': 361, 'output_seq_len': 1653, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584472', 'http_post_time': '2026-02-27 22:21:19.586911', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:58.608689', 'zmq_push_time': '2026-02-27 22:21:58.608689', 'total_time_s': 39.02421689033508, 'http_queue_latency_s': 0.002439737319946289}
2026-02-27 22:21:58,631 - root - INFO - [Worker-0/PID-24919] - [719607664] {'request_id': 719607664, 'input_seq_len': 1032, 'output_seq_len': 1652, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.595743', 'http_post_time': '2026-02-27 22:21:19.595870', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:58.631285', 'zmq_push_time': '2026-02-27 22:21:58.631285', 'total_time_s': 39.03554129600525, 'http_queue_latency_s': 0.0001270771026611328}
2026-02-27 22:21:58,943 - root - INFO - [Worker-0/PID-24919] - [719556464] {'request_id': 719556464, 'input_seq_len': 516, 'output_seq_len': 1675, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.512457', 'http_post_time': '2026-02-27 22:21:19.512493', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:58.943089', 'zmq_push_time': '2026-02-27 22:21:58.943089', 'total_time_s': 39.43063235282898, 'http_queue_latency_s': 3.647804260253906e-05}
2026-02-27 22:21:59,327 - root - INFO - [Worker-0/PID-24919] - [719629168] {'request_id': 719629168, 'input_seq_len': 596, 'output_seq_len': 1682, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.620269', 'http_post_time': '2026-02-27 22:21:19.620379', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:59.327670', 'zmq_push_time': '2026-02-27 22:21:59.327670', 'total_time_s': 39.70740103721619, 'http_queue_latency_s': 0.00010967254638671875}
2026-02-27 22:21:59,769 - root - INFO - [Worker-0/PID-24919] - [719532912] {'request_id': 719532912, 'input_seq_len': 500, 'output_seq_len': 1719, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.493090', 'http_post_time': '2026-02-27 22:21:19.495428', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:59.769602', 'zmq_push_time': '2026-02-27 22:21:59.769602', 'total_time_s': 40.276511669158936, 'http_queue_latency_s': 0.0023376941680908203}
2026-02-27 22:22:00,023 - root - INFO - [Worker-0/PID-24919] - [719497072] {'request_id': 719497072, 'input_seq_len': 454, 'output_seq_len': 1735, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.418440', 'http_post_time': '2026-02-27 22:21:19.418493', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:00.022823', 'zmq_push_time': '2026-02-27 22:22:00.022823', 'total_time_s': 40.60438299179077, 'http_queue_latency_s': 5.316734313964844e-05}
2026-02-27 22:22:00,129 - root - INFO - [Worker-0/PID-24919] - [719574384] {'request_id': 719574384, 'input_seq_len': 554, 'output_seq_len': 1729, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.534506', 'http_post_time': '2026-02-27 22:21:19.534775', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:00.129586', 'zmq_push_time': '2026-02-27 22:22:00.129586', 'total_time_s': 40.59508013725281, 'http_queue_latency_s': 0.00026917457580566406}
2026-02-27 22:22:00,296 - root - INFO - [Worker-0/PID-24919] - [719594864] {'request_id': 719594864, 'input_seq_len': 113, 'output_seq_len': 1733, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584876', 'http_post_time': '2026-02-27 22:21:19.587921', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:00.295832', 'zmq_push_time': '2026-02-27 22:22:00.295832', 'total_time_s': 40.71095633506775, 'http_queue_latency_s': 0.0030450820922851562}
2026-02-27 22:22:00,375 - root - INFO - [Worker-0/PID-24919] - [719601520] {'request_id': 719601520, 'input_seq_len': 357, 'output_seq_len': 1736, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.589655', 'http_post_time': '2026-02-27 22:21:19.590241', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:00.375176', 'zmq_push_time': '2026-02-27 22:22:00.375176', 'total_time_s': 40.785521268844604, 'http_queue_latency_s': 0.0005867481231689453}
2026-02-27 22:22:00,581 - root - INFO - [Worker-0/PID-24919] - [719620464] {'request_id': 719620464, 'input_seq_len': 183, 'output_seq_len': 1743, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.609516', 'http_post_time': '2026-02-27 22:21:19.609553', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:00.581729', 'zmq_push_time': '2026-02-27 22:22:00.581729', 'total_time_s': 40.97221231460571, 'http_queue_latency_s': 3.6716461181640625e-05}
2026-02-27 22:22:00,756 - root - INFO - [Worker-0/PID-24919] - [719558512] {'request_id': 719558512, 'input_seq_len': 337, 'output_seq_len': 1761, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.514927', 'http_post_time': '2026-02-27 22:21:19.514974', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:00.756523', 'zmq_push_time': '2026-02-27 22:22:00.756523', 'total_time_s': 41.24159598350525, 'http_queue_latency_s': 4.76837158203125e-05}
2026-02-27 22:22:00,983 - root - INFO - [Worker-0/PID-24919] - [719584624] {'request_id': 719584624, 'input_seq_len': 584, 'output_seq_len': 1768, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.545215', 'http_post_time': '2026-02-27 22:21:19.545265', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:00.982886', 'zmq_push_time': '2026-02-27 22:22:00.982886', 'total_time_s': 41.437670946121216, 'http_queue_latency_s': 5.054473876953125e-05}
2026-02-27 22:22:02,900 - root - INFO - [Worker-0/PID-24919] - [719580528] {'request_id': 719580528, 'input_seq_len': 397, 'output_seq_len': 1860, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.541044', 'http_post_time': '2026-02-27 22:21:19.541091', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:02.900310', 'zmq_push_time': '2026-02-27 22:22:02.900310', 'total_time_s': 43.35926604270935, 'http_queue_latency_s': 4.744529724121094e-05}
2026-02-27 22:22:02,913 - root - INFO - [Worker-0/PID-24919] - [719503216] {'request_id': 719503216, 'input_seq_len': 526, 'output_seq_len': 1872, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.435090', 'http_post_time': '2026-02-27 22:21:19.435561', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:02.913260', 'zmq_push_time': '2026-02-27 22:22:02.913260', 'total_time_s': 43.478169441223145, 'http_queue_latency_s': 0.0004706382751464844}
2026-02-27 22:22:03,173 - root - INFO - [Worker-0/PID-24919] - [719534960] {'request_id': 719534960, 'input_seq_len': 692, 'output_seq_len': 1881, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.493223', 'http_post_time': '2026-02-27 22:21:19.495616', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:03.173331', 'zmq_push_time': '2026-02-27 22:22:03.173331', 'total_time_s': 43.680107831954956, 'http_queue_latency_s': 0.0023925304412841797}
2026-02-27 22:22:03,362 - root - INFO - [Worker-0/PID-24919] - [719592816] {'request_id': 719592816, 'input_seq_len': 199, 'output_seq_len': 1879, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.584725', 'http_post_time': '2026-02-27 22:21:19.587655', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:03.361870', 'zmq_push_time': '2026-02-27 22:22:03.361870', 'total_time_s': 43.77714514732361, 'http_queue_latency_s': 0.002930164337158203}
2026-02-27 22:22:04,131 - root - INFO - [Worker-0/PID-24919] - [719511408] {'request_id': 719511408, 'input_seq_len': 199, 'output_seq_len': 1928, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.452396', 'http_post_time': '2026-02-27 22:21:19.452687', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:04.131747', 'zmq_push_time': '2026-02-27 22:22:04.131747', 'total_time_s': 44.67935132980347, 'http_queue_latency_s': 0.0002911090850830078}
2026-02-27 22:22:04,830 - root - INFO - [Worker-0/PID-24919] - [719628144] {'request_id': 719628144, 'input_seq_len': 378, 'output_seq_len': 1943, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.619474', 'http_post_time': '2026-02-27 22:21:19.619575', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:04.830151', 'zmq_push_time': '2026-02-27 22:22:04.830151', 'total_time_s': 45.210676193237305, 'http_queue_latency_s': 0.00010013580322265625}
2026-02-27 22:22:05,504 - root - INFO - [Worker-0/PID-24919] - [719551856] {'request_id': 719551856, 'input_seq_len': 129, 'output_seq_len': 1987, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.507651', 'http_post_time': '2026-02-27 22:21:19.507686', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:05.504341', 'zmq_push_time': '2026-02-27 22:22:05.504341', 'total_time_s': 45.99669003486633, 'http_queue_latency_s': 3.4809112548828125e-05}
2026-02-27 22:22:05,550 - root - INFO - [Worker-0/PID-24919] - [719510896] {'request_id': 719510896, 'input_seq_len': 552, 'output_seq_len': 1995, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.451602', 'http_post_time': '2026-02-27 22:21:19.451841', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:05.550124', 'zmq_push_time': '2026-02-27 22:22:05.550124', 'total_time_s': 46.098522663116455, 'http_queue_latency_s': 0.00023937225341796875}
2026-02-27 22:22:05,653 - root - INFO - [Worker-0/PID-24919] - [719600496] {'request_id': 719600496, 'input_seq_len': 501, 'output_seq_len': 1986, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.589534', 'http_post_time': '2026-02-27 22:21:19.589992', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:05.653383', 'zmq_push_time': '2026-02-27 22:22:05.653383', 'total_time_s': 46.063849210739136, 'http_queue_latency_s': 0.000457763671875}
2026-02-27 22:22:06,036 - root - INFO - [Worker-0/PID-24919] - [719494000] {'request_id': 719494000, 'input_seq_len': 476, 'output_seq_len': 2020, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.407122', 'http_post_time': '2026-02-27 22:21:19.408499', 'first_token_time': None, 'final_token_time': '2026-02-27 22:22:06.036450', 'zmq_push_time': '2026-02-27 22:22:06.036450', 'total_time_s': 46.62932777404785, 'http_queue_latency_s': 0.001377105712890625}
