2026-03-03 01:01:29,776 - root - INFO - [Worker-0/PID-26075] - Worker 0 (PID: 26075) logging initialized
2026-03-03 01:01:29,778 - root - INFO - [Worker-0/PID-26075] - Worker 0 starting (PID: 26075)
2026-03-03 01:01:30,552 - root - INFO - [Worker-0/PID-26075] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-03 01:01:30,553 - root - INFO - [Worker-0/PID-26075] - Worker 0 initialized successfully
2026-03-03 01:02:51,669 - root - INFO - [Worker-0/PID-26075] - [740676704] {'request_id': 740676704, 'input_seq_len': 2304, 'output_seq_len': 756, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.606657', 'http_post_time': '2026-03-03 01:01:50.606725', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:51.668936', 'zmq_push_time': '2026-03-03 01:02:51.668936', 'total_time_s': 61.06227898597717, 'http_queue_latency_s': 6.842613220214844e-05}
2026-03-03 01:02:58,241 - root - INFO - [Worker-0/PID-26075] - [740683360] {'request_id': 740683360, 'input_seq_len': 3256, 'output_seq_len': 897, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.649084', 'http_post_time': '2026-03-03 01:01:50.649164', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:58.241264', 'zmq_push_time': '2026-03-03 01:02:58.241264', 'total_time_s': 67.59217953681946, 'http_queue_latency_s': 8.0108642578125e-05}
2026-03-03 01:02:58,407 - root - INFO - [Worker-0/PID-26075] - [740671072] {'request_id': 740671072, 'input_seq_len': 9182, 'output_seq_len': 917, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.569749', 'http_post_time': '2026-03-03 01:01:50.569912', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:58.407103', 'zmq_push_time': '2026-03-03 01:02:58.407103', 'total_time_s': 67.83735418319702, 'http_queue_latency_s': 0.0001628398895263672}
2026-03-03 01:02:58,561 - root - INFO - [Worker-0/PID-26075] - [740669536] {'request_id': 740669536, 'input_seq_len': 4597, 'output_seq_len': 924, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.559616', 'http_post_time': '2026-03-03 01:01:50.559721', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:58.561802', 'zmq_push_time': '2026-03-03 01:02:58.561802', 'total_time_s': 68.00218534469604, 'http_queue_latency_s': 0.0001049041748046875}
2026-03-03 01:02:58,592 - root - INFO - [Worker-0/PID-26075] - [740704864] {'request_id': 740704864, 'input_seq_len': 1491, 'output_seq_len': 873, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.776132', 'http_post_time': '2026-03-03 01:01:50.776194', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:58.591973', 'zmq_push_time': '2026-03-03 01:02:58.591973', 'total_time_s': 67.81584119796753, 'http_queue_latency_s': 6.198883056640625e-05}
2026-03-03 01:02:59,526 - root - INFO - [Worker-0/PID-26075] - [740733024] {'request_id': 740733024, 'input_seq_len': 2467, 'output_seq_len': 854, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.971837', 'http_post_time': '2026-03-03 01:01:50.971985', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:59.526122', 'zmq_push_time': '2026-03-03 01:02:59.526122', 'total_time_s': 68.55428504943848, 'http_queue_latency_s': 0.00014734268188476562}
2026-03-03 01:02:59,563 - root - INFO - [Worker-0/PID-26075] - [740732512] {'request_id': 740732512, 'input_seq_len': 3277, 'output_seq_len': 855, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.967928', 'http_post_time': '2026-03-03 01:01:50.968102', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:59.563176', 'zmq_push_time': '2026-03-03 01:02:59.563176', 'total_time_s': 68.59524869918823, 'http_queue_latency_s': 0.00017404556274414062}
2026-03-03 01:03:00,213 - root - INFO - [Worker-0/PID-26075] - [740649568] {'request_id': 740649568, 'input_seq_len': 2760, 'output_seq_len': 981, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.407265', 'http_post_time': '2026-03-03 01:01:50.408097', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:00.213330', 'zmq_push_time': '2026-03-03 01:03:00.213330', 'total_time_s': 69.80606508255005, 'http_queue_latency_s': 0.0008313655853271484}
2026-03-03 01:03:00,649 - root - INFO - [Worker-0/PID-26075] - [740742240] {'request_id': 740742240, 'input_seq_len': 2171, 'output_seq_len': 861, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.021044', 'http_post_time': '2026-03-03 01:01:51.021129', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:00.648828', 'zmq_push_time': '2026-03-03 01:03:00.648828', 'total_time_s': 69.62778353691101, 'http_queue_latency_s': 8.463859558105469e-05}
2026-03-03 01:03:00,918 - root - INFO - [Worker-0/PID-26075] - [740729952] {'request_id': 740729952, 'input_seq_len': 3159, 'output_seq_len': 884, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.946837', 'http_post_time': '2026-03-03 01:01:50.946997', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:00.917946', 'zmq_push_time': '2026-03-03 01:03:00.917946', 'total_time_s': 69.97110915184021, 'http_queue_latency_s': 0.00015997886657714844}
2026-03-03 01:03:01,459 - root - INFO - [Worker-0/PID-26075] - [740713056] {'request_id': 740713056, 'input_seq_len': 8112, 'output_seq_len': 918, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.831998', 'http_post_time': '2026-03-03 01:01:50.832132', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:01.459453', 'zmq_push_time': '2026-03-03 01:03:01.459453', 'total_time_s': 70.62745523452759, 'http_queue_latency_s': 0.00013399124145507812}
2026-03-03 01:03:01,674 - root - INFO - [Worker-0/PID-26075] - [740674656] {'request_id': 740674656, 'input_seq_len': 2741, 'output_seq_len': 977, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.592135', 'http_post_time': '2026-03-03 01:01:50.592225', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:01.674019', 'zmq_push_time': '2026-03-03 01:03:01.674019', 'total_time_s': 71.08188390731812, 'http_queue_latency_s': 8.988380432128906e-05}
2026-03-03 01:03:01,681 - root - INFO - [Worker-0/PID-26075] - [740656224] {'request_id': 740656224, 'input_seq_len': 3838, 'output_seq_len': 1002, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.462546', 'http_post_time': '2026-03-03 01:01:50.462673', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:01.681047', 'zmq_push_time': '2026-03-03 01:03:01.681047', 'total_time_s': 71.218501329422, 'http_queue_latency_s': 0.00012683868408203125}
2026-03-03 01:03:02,294 - root - INFO - [Worker-0/PID-26075] - [740681312] {'request_id': 740681312, 'input_seq_len': 2755, 'output_seq_len': 979, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.636550', 'http_post_time': '2026-03-03 01:01:50.636621', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:02.293921', 'zmq_push_time': '2026-03-03 01:03:02.293921', 'total_time_s': 71.65737009048462, 'http_queue_latency_s': 7.104873657226562e-05}
2026-03-03 01:03:02,801 - root - INFO - [Worker-0/PID-26075] - [740830304] {'request_id': 740830304, 'input_seq_len': 2775, 'output_seq_len': 770, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.551087', 'http_post_time': '2026-03-03 01:01:51.551179', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:02.801014', 'zmq_push_time': '2026-03-03 01:03:02.801014', 'total_time_s': 71.2499270439148, 'http_queue_latency_s': 9.250640869140625e-05}
2026-03-03 01:03:03,191 - root - INFO - [Worker-0/PID-26075] - [740691040] {'request_id': 740691040, 'input_seq_len': 3341, 'output_seq_len': 980, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.696490', 'http_post_time': '2026-03-03 01:01:50.696561', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:03.191326', 'zmq_push_time': '2026-03-03 01:03:03.191326', 'total_time_s': 72.49483633041382, 'http_queue_latency_s': 7.104873657226562e-05}
2026-03-03 01:03:03,343 - root - INFO - [Worker-0/PID-26075] - [740745312] {'request_id': 740745312, 'input_seq_len': 3916, 'output_seq_len': 907, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.052528', 'http_post_time': '2026-03-03 01:01:51.054651', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:03.343187', 'zmq_push_time': '2026-03-03 01:03:03.343187', 'total_time_s': 72.29065918922424, 'http_queue_latency_s': 0.0021233558654785156}
2026-03-03 01:03:03,585 - root - INFO - [Worker-0/PID-26075] - [740665952] {'request_id': 740665952, 'input_seq_len': 3560, 'output_seq_len': 1024, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.528431', 'http_post_time': '2026-03-03 01:01:50.528512', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:03.585116', 'zmq_push_time': '2026-03-03 01:03:03.585116', 'total_time_s': 73.05668544769287, 'http_queue_latency_s': 8.082389831542969e-05}
2026-03-03 01:03:03,621 - root - INFO - [Worker-0/PID-26075] - [740787808] {'request_id': 740787808, 'input_seq_len': 2789, 'output_seq_len': 848, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.287765', 'http_post_time': '2026-03-03 01:01:51.287867', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:03.621761', 'zmq_push_time': '2026-03-03 01:03:03.621761', 'total_time_s': 72.33399629592896, 'http_queue_latency_s': 0.00010228157043457031}
2026-03-03 01:03:04,157 - root - INFO - [Worker-0/PID-26075] - [740793440] {'request_id': 740793440, 'input_seq_len': 1826, 'output_seq_len': 849, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.321036', 'http_post_time': '2026-03-03 01:01:51.321112', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:04.156811', 'zmq_push_time': '2026-03-03 01:03:04.156811', 'total_time_s': 72.83577561378479, 'http_queue_latency_s': 7.605552673339844e-05}
2026-03-03 01:03:04,546 - root - INFO - [Worker-0/PID-26075] - [740761184] {'request_id': 740761184, 'input_seq_len': 2943, 'output_seq_len': 904, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.126828', 'http_post_time': '2026-03-03 01:01:51.126972', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:04.546766', 'zmq_push_time': '2026-03-03 01:03:04.546766', 'total_time_s': 73.41993808746338, 'http_queue_latency_s': 0.00014400482177734375}
2026-03-03 01:03:04,551 - root - INFO - [Worker-0/PID-26075] - [740758624] {'request_id': 740758624, 'input_seq_len': 6983, 'output_seq_len': 907, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.113703', 'http_post_time': '2026-03-03 01:01:51.113896', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:04.551501', 'zmq_push_time': '2026-03-03 01:03:04.551501', 'total_time_s': 73.43779706954956, 'http_queue_latency_s': 0.00019240379333496094}
2026-03-03 01:03:04,724 - root - INFO - [Worker-0/PID-26075] - [740722784] {'request_id': 740722784, 'input_seq_len': 2807, 'output_seq_len': 963, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.896415', 'http_post_time': '2026-03-03 01:01:50.896531', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:04.724197', 'zmq_push_time': '2026-03-03 01:03:04.724197', 'total_time_s': 73.82778239250183, 'http_queue_latency_s': 0.00011587142944335938}
2026-03-03 01:03:04,977 - root - INFO - [Worker-0/PID-26075] - [740798560] {'request_id': 740798560, 'input_seq_len': 2251, 'output_seq_len': 855, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.346318', 'http_post_time': '2026-03-03 01:01:51.346384', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:04.977135', 'zmq_push_time': '2026-03-03 01:03:04.977135', 'total_time_s': 73.63081765174866, 'http_queue_latency_s': 6.628036499023438e-05}
2026-03-03 01:03:05,031 - root - INFO - [Worker-0/PID-26075] - [740714592] {'request_id': 740714592, 'input_seq_len': 1475, 'output_seq_len': 980, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.843079', 'http_post_time': '2026-03-03 01:01:50.843155', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.031495', 'zmq_push_time': '2026-03-03 01:03:05.031495', 'total_time_s': 74.18841576576233, 'http_queue_latency_s': 7.581710815429688e-05}
2026-03-03 01:03:05,278 - root - INFO - [Worker-0/PID-26075] - [740664416] {'request_id': 740664416, 'input_seq_len': 3355, 'output_seq_len': 1058, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.520480', 'http_post_time': '2026-03-03 01:01:50.520571', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.278327', 'zmq_push_time': '2026-03-03 01:03:05.278327', 'total_time_s': 74.75784659385681, 'http_queue_latency_s': 9.107589721679688e-05}
2026-03-03 01:03:05,543 - root - INFO - [Worker-0/PID-26075] - [740694624] {'request_id': 740694624, 'input_seq_len': 3410, 'output_seq_len': 1020, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.715744', 'http_post_time': '2026-03-03 01:01:50.715832', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.543484', 'zmq_push_time': '2026-03-03 01:03:05.543484', 'total_time_s': 74.82773947715759, 'http_queue_latency_s': 8.726119995117188e-05}
2026-03-03 01:03:05,588 - root - INFO - [Worker-0/PID-26075] - [740680800] {'request_id': 740680800, 'input_seq_len': 5516, 'output_seq_len': 1040, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.632219', 'http_post_time': '2026-03-03 01:01:50.632323', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.588429', 'zmq_push_time': '2026-03-03 01:03:05.588429', 'total_time_s': 74.95621037483215, 'http_queue_latency_s': 0.00010395050048828125}
2026-03-03 01:03:05,594 - root - INFO - [Worker-0/PID-26075] - [740738144] {'request_id': 740738144, 'input_seq_len': 3381, 'output_seq_len': 962, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.997764', 'http_post_time': '2026-03-03 01:01:50.997846', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.594570', 'zmq_push_time': '2026-03-03 01:03:05.594570', 'total_time_s': 74.5968062877655, 'http_queue_latency_s': 8.225440979003906e-05}
2026-03-03 01:03:05,920 - root - INFO - [Worker-0/PID-26075] - [740740192] {'request_id': 740740192, 'input_seq_len': 4400, 'output_seq_len': 961, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.010071', 'http_post_time': '2026-03-03 01:01:51.010186', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.920377', 'zmq_push_time': '2026-03-03 01:03:05.920377', 'total_time_s': 74.91030693054199, 'http_queue_latency_s': 0.00011515617370605469}
2026-03-03 01:03:05,980 - root - INFO - [Worker-0/PID-26075] - [740714080] {'request_id': 740714080, 'input_seq_len': 1882, 'output_seq_len': 997, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.838577', 'http_post_time': '2026-03-03 01:01:50.838632', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.980645', 'zmq_push_time': '2026-03-03 01:03:05.980645', 'total_time_s': 75.14206862449646, 'http_queue_latency_s': 5.5789947509765625e-05}
2026-03-03 01:03:05,986 - root - INFO - [Worker-0/PID-26075] - [740796512] {'request_id': 740796512, 'input_seq_len': 8388, 'output_seq_len': 878, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.337428', 'http_post_time': '2026-03-03 01:01:51.337997', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.986264', 'zmq_push_time': '2026-03-03 01:03:05.986264', 'total_time_s': 74.64883685112, 'http_queue_latency_s': 0.0005695819854736328}
2026-03-03 01:03:06,241 - root - INFO - [Worker-0/PID-26075] - [740693600] {'request_id': 740693600, 'input_seq_len': 1767, 'output_seq_len': 1030, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.708886', 'http_post_time': '2026-03-03 01:01:50.708945', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.240889', 'zmq_push_time': '2026-03-03 01:03:06.240889', 'total_time_s': 75.5320029258728, 'http_queue_latency_s': 5.8650970458984375e-05}
2026-03-03 01:03:06,535 - root - INFO - [Worker-0/PID-26075] - [740804192] {'request_id': 740804192, 'input_seq_len': 3055, 'output_seq_len': 872, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.384203', 'http_post_time': '2026-03-03 01:01:51.384357', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.535595', 'zmq_push_time': '2026-03-03 01:03:06.535595', 'total_time_s': 75.15139269828796, 'http_queue_latency_s': 0.00015425682067871094}
2026-03-03 01:03:06,714 - root - INFO - [Worker-0/PID-26075] - [740726880] {'request_id': 740726880, 'input_seq_len': 3292, 'output_seq_len': 992, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.924795', 'http_post_time': '2026-03-03 01:01:50.925175', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.714137', 'zmq_push_time': '2026-03-03 01:03:06.714137', 'total_time_s': 75.78934240341187, 'http_queue_latency_s': 0.0003800392150878906}
2026-03-03 01:03:07,181 - root - INFO - [Worker-0/PID-26075] - [740768352] {'request_id': 740768352, 'input_seq_len': 4611, 'output_seq_len': 937, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.170678', 'http_post_time': '2026-03-03 01:01:51.170878', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:07.180951', 'zmq_push_time': '2026-03-03 01:03:07.180951', 'total_time_s': 76.01027297973633, 'http_queue_latency_s': 0.0002002716064453125}
2026-03-03 01:03:07,394 - root - INFO - [Worker-0/PID-26075] - [740695648] {'request_id': 740695648, 'input_seq_len': 10513, 'output_seq_len': 1046, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.721606', 'http_post_time': '2026-03-03 01:01:50.721774', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:07.394083', 'zmq_push_time': '2026-03-03 01:03:07.394083', 'total_time_s': 76.67247772216797, 'http_queue_latency_s': 0.0001685619354248047}
2026-03-03 01:03:07,510 - root - INFO - [Worker-0/PID-26075] - [740809312] {'request_id': 740809312, 'input_seq_len': 4716, 'output_seq_len': 880, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.418496', 'http_post_time': '2026-03-03 01:01:51.418682', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:07.510622', 'zmq_push_time': '2026-03-03 01:03:07.510622', 'total_time_s': 76.0921266078949, 'http_queue_latency_s': 0.00018596649169921875}
2026-03-03 01:03:07,911 - root - INFO - [Worker-0/PID-26075] - [740671584] {'request_id': 740671584, 'input_seq_len': 4256, 'output_seq_len': 1090, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.573843', 'http_post_time': '2026-03-03 01:01:50.573946', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:07.911307', 'zmq_push_time': '2026-03-03 01:03:07.911307', 'total_time_s': 77.33746361732483, 'http_queue_latency_s': 0.00010251998901367188}
2026-03-03 01:03:08,880 - root - INFO - [Worker-0/PID-26075] - [740715616] {'request_id': 740715616, 'input_seq_len': 3931, 'output_seq_len': 1047, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.849432', 'http_post_time': '2026-03-03 01:01:50.849525', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.879954', 'zmq_push_time': '2026-03-03 01:03:08.879954', 'total_time_s': 78.030522108078, 'http_queue_latency_s': 9.393692016601562e-05}
2026-03-03 01:03:08,965 - root - INFO - [Worker-0/PID-26075] - [740666976] {'request_id': 740666976, 'input_seq_len': 3633, 'output_seq_len': 1120, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.534364', 'http_post_time': '2026-03-03 01:01:50.534475', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.965719', 'zmq_push_time': '2026-03-03 01:03:08.965719', 'total_time_s': 78.43135476112366, 'http_queue_latency_s': 0.00011134147644042969}
2026-03-03 01:03:09,015 - root - INFO - [Worker-0/PID-26075] - [740724320] {'request_id': 740724320, 'input_seq_len': 2444, 'output_seq_len': 1038, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.906508', 'http_post_time': '2026-03-03 01:01:50.906586', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.015219', 'zmq_push_time': '2026-03-03 01:03:09.015219', 'total_time_s': 78.10871076583862, 'http_queue_latency_s': 7.724761962890625e-05}
2026-03-03 01:03:09,220 - root - INFO - [Worker-0/PID-26075] - [740794464] {'request_id': 740794464, 'input_seq_len': 3528, 'output_seq_len': 937, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.327496', 'http_post_time': '2026-03-03 01:01:51.327600', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.219857', 'zmq_push_time': '2026-03-03 01:03:09.219857', 'total_time_s': 77.89236092567444, 'http_queue_latency_s': 0.00010442733764648438}
2026-03-03 01:03:09,363 - root - INFO - [Worker-0/PID-26075] - [740675168] {'request_id': 740675168, 'input_seq_len': 3280, 'output_seq_len': 1114, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.594894', 'http_post_time': '2026-03-03 01:01:50.594994', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.363197', 'zmq_push_time': '2026-03-03 01:03:09.363197', 'total_time_s': 78.76830244064331, 'http_queue_latency_s': 9.965896606445312e-05}
