2026-03-03 01:01:48,226 - root - INFO - [Worker-0/PID-26879] - Worker 0 (PID: 26879) logging initialized
2026-03-03 01:01:48,228 - root - INFO - [Worker-0/PID-26879] - Worker 0 starting (PID: 26879)
2026-03-03 01:01:49,006 - root - INFO - [Worker-0/PID-26879] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-03 01:01:49,006 - root - INFO - [Worker-0/PID-26879] - Worker 0 initialized successfully
2026-03-03 01:02:52,486 - root - INFO - [Worker-0/PID-26879] - [740672416] {'request_id': 740672416, 'input_seq_len': 1400, 'output_seq_len': 767, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.581602', 'http_post_time': '2026-03-03 01:01:50.581683', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:52.485934', 'zmq_push_time': '2026-03-03 01:02:52.485934', 'total_time_s': 61.90433144569397, 'http_queue_latency_s': 8.058547973632812e-05}
2026-03-03 01:03:02,765 - root - INFO - [Worker-0/PID-26879] - [740775328] {'request_id': 740775328, 'input_seq_len': 1201, 'output_seq_len': 843, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.210963', 'http_post_time': '2026-03-03 01:01:51.211023', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:02.765651', 'zmq_push_time': '2026-03-03 01:03:02.765651', 'total_time_s': 71.5546875, 'http_queue_latency_s': 6.008148193359375e-05}
2026-03-03 01:03:02,988 - root - INFO - [Worker-0/PID-26879] - [740799392] {'request_id': 740799392, 'input_seq_len': 2535, 'output_seq_len': 814, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.350605', 'http_post_time': '2026-03-03 01:01:51.350682', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:02.988401', 'zmq_push_time': '2026-03-03 01:03:02.988401', 'total_time_s': 71.6377956867218, 'http_queue_latency_s': 7.677078247070312e-05}
2026-03-03 01:03:03,377 - root - INFO - [Worker-0/PID-26879] - [740669344] {'request_id': 740669344, 'input_seq_len': 3699, 'output_seq_len': 1015, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.558538', 'http_post_time': '2026-03-03 01:01:50.558627', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:03.377245', 'zmq_push_time': '2026-03-03 01:03:03.377245', 'total_time_s': 72.81870746612549, 'http_queue_latency_s': 8.96453857421875e-05}
2026-03-03 01:03:03,409 - root - INFO - [Worker-0/PID-26879] - [740731808] {'request_id': 740731808, 'input_seq_len': 7223, 'output_seq_len': 925, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.962727', 'http_post_time': '2026-03-03 01:01:50.962889', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:03.409870', 'zmq_push_time': '2026-03-03 01:03:03.409870', 'total_time_s': 72.4471435546875, 'http_queue_latency_s': 0.0001621246337890625}
2026-03-03 01:03:03,686 - root - INFO - [Worker-0/PID-26879] - [740679584] {'request_id': 740679584, 'input_seq_len': 4672, 'output_seq_len': 1005, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.622867', 'http_post_time': '2026-03-03 01:01:50.622957', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:03.686694', 'zmq_push_time': '2026-03-03 01:03:03.686694', 'total_time_s': 73.06382727622986, 'http_queue_latency_s': 8.988380432128906e-05}
2026-03-03 01:03:03,879 - root - INFO - [Worker-0/PID-26879] - [740650400] {'request_id': 740650400, 'input_seq_len': 6895, 'output_seq_len': 1050, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.408582', 'http_post_time': '2026-03-03 01:01:50.410593', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:03.879462', 'zmq_push_time': '2026-03-03 01:03:03.879462', 'total_time_s': 73.4708800315857, 'http_queue_latency_s': 0.0020110607147216797}
2026-03-03 01:03:05,199 - root - INFO - [Worker-0/PID-26879] - [740693408] {'request_id': 740693408, 'input_seq_len': 6210, 'output_seq_len': 1012, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.708762', 'http_post_time': '2026-03-03 01:01:50.708941', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.198956', 'zmq_push_time': '2026-03-03 01:03:05.198956', 'total_time_s': 74.49019360542297, 'http_queue_latency_s': 0.00017905235290527344}
2026-03-03 01:03:05,480 - root - INFO - [Worker-0/PID-26879] - [740700576] {'request_id': 740700576, 'input_seq_len': 3866, 'output_seq_len': 1006, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.750928', 'http_post_time': '2026-03-03 01:01:50.751039', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.480531', 'zmq_push_time': '2026-03-03 01:03:05.480531', 'total_time_s': 74.72960352897644, 'http_queue_latency_s': 0.00011134147644042969}
2026-03-03 01:03:05,484 - root - INFO - [Worker-0/PID-26879] - [740705184] {'request_id': 740705184, 'input_seq_len': 4943, 'output_seq_len': 1000, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.777924', 'http_post_time': '2026-03-03 01:01:50.778023', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.484388', 'zmq_push_time': '2026-03-03 01:03:05.484388', 'total_time_s': 74.70646476745605, 'http_queue_latency_s': 9.918212890625e-05}
2026-03-03 01:03:06,204 - root - INFO - [Worker-0/PID-26879] - [740663712] {'request_id': 740663712, 'input_seq_len': 3208, 'output_seq_len': 1072, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.515452', 'http_post_time': '2026-03-03 01:01:50.515536', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.204836', 'zmq_push_time': '2026-03-03 01:03:06.204836', 'total_time_s': 75.68938398361206, 'http_queue_latency_s': 8.368492126464844e-05}
2026-03-03 01:03:06,232 - root - INFO - [Worker-0/PID-26879] - [740703648] {'request_id': 740703648, 'input_seq_len': 6064, 'output_seq_len': 1017, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.770266', 'http_post_time': '2026-03-03 01:01:50.770461', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.232530', 'zmq_push_time': '2026-03-03 01:03:06.232530', 'total_time_s': 75.46226334571838, 'http_queue_latency_s': 0.00019431114196777344}
2026-03-03 01:03:06,550 - root - INFO - [Worker-0/PID-26879] - [740810144] {'request_id': 740810144, 'input_seq_len': 2072, 'output_seq_len': 862, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.424102', 'http_post_time': '2026-03-03 01:01:51.424201', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.550573', 'zmq_push_time': '2026-03-03 01:03:06.550573', 'total_time_s': 75.12647128105164, 'http_queue_latency_s': 9.965896606445312e-05}
2026-03-03 01:03:06,785 - root - INFO - [Worker-0/PID-26879] - [740742560] {'request_id': 740742560, 'input_seq_len': 4492, 'output_seq_len': 972, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.022940', 'http_post_time': '2026-03-03 01:01:51.023036', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.784162', 'zmq_push_time': '2026-03-03 01:03:06.784162', 'total_time_s': 75.76122164726257, 'http_queue_latency_s': 9.608268737792969e-05}
2026-03-03 01:03:07,264 - root - INFO - [Worker-0/PID-26879] - [740677536] {'request_id': 740677536, 'input_seq_len': 2626, 'output_seq_len': 1078, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.611608', 'http_post_time': '2026-03-03 01:01:50.611689', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:07.264634', 'zmq_push_time': '2026-03-03 01:03:07.264634', 'total_time_s': 76.65302610397339, 'http_queue_latency_s': 8.106231689453125e-05}
2026-03-03 01:03:07,447 - root - INFO - [Worker-0/PID-26879] - [740837280] {'request_id': 740837280, 'input_seq_len': 2560, 'output_seq_len': 840, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.587936', 'http_post_time': '2026-03-03 01:01:51.588009', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:07.447364', 'zmq_push_time': '2026-03-03 01:03:07.447364', 'total_time_s': 75.85942792892456, 'http_queue_latency_s': 7.295608520507812e-05}
2026-03-03 01:03:07,488 - root - INFO - [Worker-0/PID-26879] - [740807584] {'request_id': 740807584, 'input_seq_len': 2656, 'output_seq_len': 887, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.406713', 'http_post_time': '2026-03-03 01:01:51.406792', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:07.488549', 'zmq_push_time': '2026-03-03 01:03:07.488549', 'total_time_s': 76.08183574676514, 'http_queue_latency_s': 7.939338684082031e-05}
2026-03-03 01:03:07,678 - root - INFO - [Worker-0/PID-26879] - [740868000] {'request_id': 740868000, 'input_seq_len': 8190, 'output_seq_len': 799, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.780094', 'http_post_time': '2026-03-03 01:01:51.780236', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:07.678393', 'zmq_push_time': '2026-03-03 01:03:07.678393', 'total_time_s': 75.89829897880554, 'http_queue_latency_s': 0.00014138221740722656}
2026-03-03 01:03:08,109 - root - INFO - [Worker-0/PID-26879] - [740671904] {'request_id': 740671904, 'input_seq_len': 3824, 'output_seq_len': 1101, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.576663', 'http_post_time': '2026-03-03 01:01:50.576756', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.109577', 'zmq_push_time': '2026-03-03 01:03:08.109577', 'total_time_s': 77.53291392326355, 'http_queue_latency_s': 9.226799011230469e-05}
2026-03-03 01:03:08,566 - root - INFO - [Worker-0/PID-26879] - [740660128] {'request_id': 740660128, 'input_seq_len': 3820, 'output_seq_len': 1122, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.494108', 'http_post_time': '2026-03-03 01:01:50.494223', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.566443', 'zmq_push_time': '2026-03-03 01:03:08.566443', 'total_time_s': 78.07233476638794, 'http_queue_latency_s': 0.00011467933654785156}
2026-03-03 01:03:08,572 - root - INFO - [Worker-0/PID-26879] - [740700064] {'request_id': 740700064, 'input_seq_len': 2245, 'output_seq_len': 1066, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.748881', 'http_post_time': '2026-03-03 01:01:50.749041', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.572478', 'zmq_push_time': '2026-03-03 01:03:08.572478', 'total_time_s': 77.82359623908997, 'http_queue_latency_s': 0.00015974044799804688}
2026-03-03 01:03:08,892 - root - INFO - [Worker-0/PID-26879] - [740743584] {'request_id': 740743584, 'input_seq_len': 3300, 'output_seq_len': 1004, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.053120', 'http_post_time': '2026-03-03 01:01:51.054736', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.892017', 'zmq_push_time': '2026-03-03 01:03:08.892017', 'total_time_s': 77.83889746665955, 'http_queue_latency_s': 0.0016167163848876953}
2026-03-03 01:03:09,069 - root - INFO - [Worker-0/PID-26879] - [740662688] {'request_id': 740662688, 'input_seq_len': 3418, 'output_seq_len': 1127, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.509922', 'http_post_time': '2026-03-03 01:01:50.510025', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.068889', 'zmq_push_time': '2026-03-03 01:03:09.068889', 'total_time_s': 78.55896735191345, 'http_queue_latency_s': 0.000102996826171875}
2026-03-03 01:03:09,192 - root - INFO - [Worker-0/PID-26879] - [740656544] {'request_id': 740656544, 'input_seq_len': 7390, 'output_seq_len': 1138, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.467972', 'http_post_time': '2026-03-03 01:01:50.468745', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.192453', 'zmq_push_time': '2026-03-03 01:03:09.192453', 'total_time_s': 78.72448086738586, 'http_queue_latency_s': 0.0007722377777099609}
2026-03-03 01:03:09,234 - root - INFO - [Worker-0/PID-26879] - [740721568] {'request_id': 740721568, 'input_seq_len': 2303, 'output_seq_len': 1047, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.888019', 'http_post_time': '2026-03-03 01:01:50.888093', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.234501', 'zmq_push_time': '2026-03-03 01:03:09.234501', 'total_time_s': 78.34648203849792, 'http_queue_latency_s': 7.390975952148438e-05}
2026-03-03 01:03:09,347 - root - INFO - [Worker-0/PID-26879] - [740762528] {'request_id': 740762528, 'input_seq_len': 2932, 'output_seq_len': 985, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.133849', 'http_post_time': '2026-03-03 01:01:51.133933', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.346982', 'zmq_push_time': '2026-03-03 01:03:09.346982', 'total_time_s': 78.21313238143921, 'http_queue_latency_s': 8.392333984375e-05}
2026-03-03 01:03:09,512 - root - INFO - [Worker-0/PID-26879] - [740710816] {'request_id': 740710816, 'input_seq_len': 3222, 'output_seq_len': 1066, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.815485', 'http_post_time': '2026-03-03 01:01:50.815624', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.511751', 'zmq_push_time': '2026-03-03 01:03:09.511751', 'total_time_s': 78.69626545906067, 'http_queue_latency_s': 0.0001385211944580078}
2026-03-03 01:03:09,517 - root - INFO - [Worker-0/PID-26879] - [740768160] {'request_id': 740768160, 'input_seq_len': 4513, 'output_seq_len': 979, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.169472', 'http_post_time': '2026-03-03 01:01:51.169566', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.517103', 'zmq_push_time': '2026-03-03 01:03:09.517103', 'total_time_s': 78.34763073921204, 'http_queue_latency_s': 9.322166442871094e-05}
2026-03-03 01:03:09,793 - root - INFO - [Worker-0/PID-26879] - [740865952] {'request_id': 740865952, 'input_seq_len': 2305, 'output_seq_len': 834, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.769917', 'http_post_time': '2026-03-03 01:01:51.769986', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.793485', 'zmq_push_time': '2026-03-03 01:03:09.793485', 'total_time_s': 78.02356719970703, 'http_queue_latency_s': 6.890296936035156e-05}
2026-03-03 01:03:09,855 - root - INFO - [Worker-0/PID-26879] - [740726688] {'request_id': 740726688, 'input_seq_len': 5895, 'output_seq_len': 1048, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.923917', 'http_post_time': '2026-03-03 01:01:50.924057', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.854960', 'zmq_push_time': '2026-03-03 01:03:09.854960', 'total_time_s': 78.93104362487793, 'http_queue_latency_s': 0.00014019012451171875}
2026-03-03 01:03:09,891 - root - INFO - [Worker-0/PID-26879] - [740653472] {'request_id': 740653472, 'input_seq_len': 4681, 'output_seq_len': 1153, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.426516', 'http_post_time': '2026-03-03 01:01:50.426670', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.891757', 'zmq_push_time': '2026-03-03 01:03:09.891757', 'total_time_s': 79.4652407169342, 'http_queue_latency_s': 0.00015401840209960938}
2026-03-03 01:03:09,897 - root - INFO - [Worker-0/PID-26879] - [740649376] {'request_id': 740649376, 'input_seq_len': 7875, 'output_seq_len': 1158, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.407393', 'http_post_time': '2026-03-03 01:01:50.409214', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.897285', 'zmq_push_time': '2026-03-03 01:03:09.897285', 'total_time_s': 79.48989224433899, 'http_queue_latency_s': 0.0018215179443359375}
2026-03-03 01:03:10,098 - root - INFO - [Worker-0/PID-26879] - [740800928] {'request_id': 740800928, 'input_seq_len': 3029, 'output_seq_len': 937, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.359740', 'http_post_time': '2026-03-03 01:01:51.360573', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:10.098857', 'zmq_push_time': '2026-03-03 01:03:10.098857', 'total_time_s': 78.73911666870117, 'http_queue_latency_s': 0.0008332729339599609}
2026-03-03 01:03:10,188 - root - INFO - [Worker-0/PID-26879] - [740813216] {'request_id': 740813216, 'input_seq_len': 3054, 'output_seq_len': 920, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.443724', 'http_post_time': '2026-03-03 01:01:51.443816', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:10.188282', 'zmq_push_time': '2026-03-03 01:03:10.188282', 'total_time_s': 78.74455714225769, 'http_queue_latency_s': 9.1552734375e-05}
2026-03-03 01:03:10,195 - root - INFO - [Worker-0/PID-26879] - [740732320] {'request_id': 740732320, 'input_seq_len': 5922, 'output_seq_len': 1044, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.965162', 'http_post_time': '2026-03-03 01:01:50.965301', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:10.195589', 'zmq_push_time': '2026-03-03 01:03:10.195589', 'total_time_s': 79.23042678833008, 'http_queue_latency_s': 0.00013875961303710938}
2026-03-03 01:03:10,199 - root - INFO - [Worker-0/PID-26879] - [740819360] {'request_id': 740819360, 'input_seq_len': 2981, 'output_seq_len': 910, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.484488', 'http_post_time': '2026-03-03 01:01:51.484563', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:10.199687', 'zmq_push_time': '2026-03-03 01:03:10.199687', 'total_time_s': 78.71519947052002, 'http_queue_latency_s': 7.462501525878906e-05}
2026-03-03 01:03:10,781 - root - INFO - [Worker-0/PID-26879] - [740658080] {'request_id': 740658080, 'input_seq_len': 5023, 'output_seq_len': 1160, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.481481', 'http_post_time': '2026-03-03 01:01:50.481590', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:10.781821', 'zmq_push_time': '2026-03-03 01:03:10.781821', 'total_time_s': 80.3003396987915, 'http_queue_latency_s': 0.0001087188720703125}
2026-03-03 01:03:10,788 - root - INFO - [Worker-0/PID-26879] - [740826016] {'request_id': 740826016, 'input_seq_len': 4434, 'output_seq_len': 909, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.526943', 'http_post_time': '2026-03-03 01:01:51.527051', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:10.788687', 'zmq_push_time': '2026-03-03 01:03:10.788687', 'total_time_s': 79.26174426078796, 'http_queue_latency_s': 0.00010824203491210938}
2026-03-03 01:03:10,795 - root - INFO - [Worker-0/PID-26879] - [740662176] {'request_id': 740662176, 'input_seq_len': 3942, 'output_seq_len': 1154, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.506569', 'http_post_time': '2026-03-03 01:01:50.506682', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:10.795575', 'zmq_push_time': '2026-03-03 01:03:10.795575', 'total_time_s': 80.28900599479675, 'http_queue_latency_s': 0.00011372566223144531}
