2026-03-03 01:00:41,461 - root - INFO - [Worker-0/PID-24065] - Worker 0 (PID: 24065) logging initialized
2026-03-03 01:00:41,462 - root - INFO - [Worker-0/PID-24065] - Worker 0 starting (PID: 24065)
2026-03-03 01:00:42,246 - root - INFO - [Worker-0/PID-24065] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-03 01:00:42,247 - root - INFO - [Worker-0/PID-24065] - Worker 0 initialized successfully
2026-03-03 01:02:46,655 - root - INFO - [Worker-0/PID-24065] - [740671936] {'request_id': 740671936, 'input_seq_len': 748, 'output_seq_len': 614, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.576406', 'http_post_time': '2026-03-03 01:01:50.576460', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:46.654794', 'zmq_push_time': '2026-03-03 01:02:46.654794', 'total_time_s': 56.07838749885559, 'http_queue_latency_s': 5.340576171875e-05}
2026-03-03 01:03:00,631 - root - INFO - [Worker-0/PID-24065] - [740840896] {'request_id': 740840896, 'input_seq_len': 2450, 'output_seq_len': 710, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.609698', 'http_post_time': '2026-03-03 01:01:51.609966', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:00.631233', 'zmq_push_time': '2026-03-03 01:03:00.631233', 'total_time_s': 69.02153539657593, 'http_queue_latency_s': 0.0002684593200683594}
2026-03-03 01:03:00,925 - root - INFO - [Worker-0/PID-24065] - [740725696] {'request_id': 740725696, 'input_seq_len': 2330, 'output_seq_len': 881, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.917090', 'http_post_time': '2026-03-03 01:01:50.917214', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:00.925304', 'zmq_push_time': '2026-03-03 01:03:00.925304', 'total_time_s': 70.00821447372437, 'http_queue_latency_s': 0.00012421607971191406}
2026-03-03 01:03:01,520 - root - INFO - [Worker-0/PID-24065] - [740658624] {'request_id': 740658624, 'input_seq_len': 1223, 'output_seq_len': 990, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.483379', 'http_post_time': '2026-03-03 01:01:50.483442', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:01.520055', 'zmq_push_time': '2026-03-03 01:03:01.520055', 'total_time_s': 71.03667545318604, 'http_queue_latency_s': 6.270408630371094e-05}
2026-03-03 01:03:01,869 - root - INFO - [Worker-0/PID-24065] - [740718528] {'request_id': 740718528, 'input_seq_len': 2144, 'output_seq_len': 910, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.867985', 'http_post_time': '2026-03-03 01:01:50.868056', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:01.869762', 'zmq_push_time': '2026-03-03 01:03:01.869762', 'total_time_s': 71.00177645683289, 'http_queue_latency_s': 7.081031799316406e-05}
2026-03-03 01:03:02,823 - root - INFO - [Worker-0/PID-24065] - [740772288] {'request_id': 740772288, 'input_seq_len': 2900, 'output_seq_len': 854, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.192740', 'http_post_time': '2026-03-03 01:01:51.192814', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:02.823106', 'zmq_push_time': '2026-03-03 01:03:02.823106', 'total_time_s': 71.630366563797, 'http_queue_latency_s': 7.414817810058594e-05}
2026-03-03 01:03:03,290 - root - INFO - [Worker-0/PID-24065] - [740714432] {'request_id': 740714432, 'input_seq_len': 4286, 'output_seq_len': 946, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.841448', 'http_post_time': '2026-03-03 01:01:50.841541', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:03.289929', 'zmq_push_time': '2026-03-03 01:03:03.289929', 'total_time_s': 72.44848036766052, 'http_queue_latency_s': 9.298324584960938e-05}
2026-03-03 01:03:03,296 - root - INFO - [Worker-0/PID-24065] - [740735424] {'request_id': 740735424, 'input_seq_len': 3081, 'output_seq_len': 916, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.983654', 'http_post_time': '2026-03-03 01:01:50.983781', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:03.296655', 'zmq_push_time': '2026-03-03 01:03:03.296655', 'total_time_s': 72.31300139427185, 'http_queue_latency_s': 0.00012731552124023438}
2026-03-03 01:03:03,893 - root - INFO - [Worker-0/PID-24065] - [740816832] {'request_id': 740816832, 'input_seq_len': 1506, 'output_seq_len': 808, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.467705', 'http_post_time': '2026-03-03 01:01:51.467771', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:03.893541', 'zmq_push_time': '2026-03-03 01:03:03.893541', 'total_time_s': 72.42583656311035, 'http_queue_latency_s': 6.628036499023438e-05}
2026-03-03 01:03:04,032 - root - INFO - [Worker-0/PID-24065] - [740652480] {'request_id': 740652480, 'input_seq_len': 3706, 'output_seq_len': 1047, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.418930', 'http_post_time': '2026-03-03 01:01:50.419036', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:04.032629', 'zmq_push_time': '2026-03-03 01:03:04.032629', 'total_time_s': 73.61369919776917, 'http_queue_latency_s': 0.0001068115234375}
2026-03-03 01:03:04,646 - root - INFO - [Worker-0/PID-24065] - [740821952] {'request_id': 740821952, 'input_seq_len': 3403, 'output_seq_len': 816, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.500271', 'http_post_time': '2026-03-03 01:01:51.500364', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:04.646159', 'zmq_push_time': '2026-03-03 01:03:04.646159', 'total_time_s': 73.14588761329651, 'http_queue_latency_s': 9.298324584960938e-05}
2026-03-03 01:03:04,853 - root - INFO - [Worker-0/PID-24065] - [740787136] {'request_id': 740787136, 'input_seq_len': 1295, 'output_seq_len': 870, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.283921', 'http_post_time': '2026-03-03 01:01:51.283985', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:04.853831', 'zmq_push_time': '2026-03-03 01:03:04.853831', 'total_time_s': 73.56991052627563, 'http_queue_latency_s': 6.413459777832031e-05}
2026-03-03 01:03:04,856 - root - INFO - [Worker-0/PID-24065] - [740712384] {'request_id': 740712384, 'input_seq_len': 7934, 'output_seq_len': 977, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.825718', 'http_post_time': '2026-03-03 01:01:50.825850', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:04.856600', 'zmq_push_time': '2026-03-03 01:03:04.856600', 'total_time_s': 74.03088188171387, 'http_queue_latency_s': 0.00013256072998046875}
2026-03-03 01:03:04,967 - root - INFO - [Worker-0/PID-24065] - [740704704] {'request_id': 740704704, 'input_seq_len': 2370, 'output_seq_len': 990, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.775432', 'http_post_time': '2026-03-03 01:01:50.775495', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:04.967561', 'zmq_push_time': '2026-03-03 01:03:04.967561', 'total_time_s': 74.1921284198761, 'http_queue_latency_s': 6.270408630371094e-05}
2026-03-03 01:03:05,073 - root - INFO - [Worker-0/PID-24065] - [740662208] {'request_id': 740662208, 'input_seq_len': 3434, 'output_seq_len': 1053, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.506439', 'http_post_time': '2026-03-03 01:01:50.506544', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.073437', 'zmq_push_time': '2026-03-03 01:03:05.073437', 'total_time_s': 74.56699800491333, 'http_queue_latency_s': 0.00010514259338378906}
2026-03-03 01:03:05,220 - root - INFO - [Worker-0/PID-24065] - [740657600] {'request_id': 740657600, 'input_seq_len': 5105, 'output_seq_len': 1062, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.476151', 'http_post_time': '2026-03-03 01:01:50.476307', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.219919', 'zmq_push_time': '2026-03-03 01:03:05.219919', 'total_time_s': 74.74376845359802, 'http_queue_latency_s': 0.0001556873321533203}
2026-03-03 01:03:05,349 - root - INFO - [Worker-0/PID-24065] - [740659136] {'request_id': 740659136, 'input_seq_len': 3366, 'output_seq_len': 1063, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.486953', 'http_post_time': '2026-03-03 01:01:50.487051', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.349733', 'zmq_push_time': '2026-03-03 01:03:05.349733', 'total_time_s': 74.86277985572815, 'http_queue_latency_s': 9.799003601074219e-05}
2026-03-03 01:03:05,566 - root - INFO - [Worker-0/PID-24065] - [740711872] {'request_id': 740711872, 'input_seq_len': 2971, 'output_seq_len': 991, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.823653', 'http_post_time': '2026-03-03 01:01:50.823749', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.566715', 'zmq_push_time': '2026-03-03 01:03:05.566715', 'total_time_s': 74.74306225776672, 'http_queue_latency_s': 9.584426879882812e-05}
2026-03-03 01:03:05,572 - root - INFO - [Worker-0/PID-24065] - [740692928] {'request_id': 740692928, 'input_seq_len': 2415, 'output_seq_len': 1017, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.705446', 'http_post_time': '2026-03-03 01:01:50.705518', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.572269', 'zmq_push_time': '2026-03-03 01:03:05.572269', 'total_time_s': 74.86682271957397, 'http_queue_latency_s': 7.152557373046875e-05}
2026-03-03 01:03:05,730 - root - INFO - [Worker-0/PID-24065] - [740716480] {'request_id': 740716480, 'input_seq_len': 2736, 'output_seq_len': 986, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.854322', 'http_post_time': '2026-03-03 01:01:50.854397', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.730436', 'zmq_push_time': '2026-03-03 01:03:05.730436', 'total_time_s': 74.87611389160156, 'http_queue_latency_s': 7.43865966796875e-05}
2026-03-03 01:03:06,232 - root - INFO - [Worker-0/PID-24065] - [740679616] {'request_id': 740679616, 'input_seq_len': 7833, 'output_seq_len': 1048, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.638233', 'http_post_time': '2026-03-03 01:01:50.639850', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.232395', 'zmq_push_time': '2026-03-03 01:03:06.232395', 'total_time_s': 75.59416198730469, 'http_queue_latency_s': 0.001617431640625}
2026-03-03 01:03:06,377 - root - INFO - [Worker-0/PID-24065] - [740726208] {'request_id': 740726208, 'input_seq_len': 2793, 'output_seq_len': 985, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.920200', 'http_post_time': '2026-03-03 01:01:50.920321', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.376999', 'zmq_push_time': '2026-03-03 01:03:06.376999', 'total_time_s': 75.45679903030396, 'http_queue_latency_s': 0.00012063980102539062}
2026-03-03 01:03:06,661 - root - INFO - [Worker-0/PID-24065] - [740783552] {'request_id': 740783552, 'input_seq_len': 1983, 'output_seq_len': 906, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.260654', 'http_post_time': '2026-03-03 01:01:51.260721', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.661366', 'zmq_push_time': '2026-03-03 01:03:06.661366', 'total_time_s': 75.40071105957031, 'http_queue_latency_s': 6.67572021484375e-05}
2026-03-03 01:03:06,742 - root - INFO - [Worker-0/PID-24065] - [740693952] {'request_id': 740693952, 'input_seq_len': 4488, 'output_seq_len': 1036, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.711163', 'http_post_time': '2026-03-03 01:01:50.711246', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.742704', 'zmq_push_time': '2026-03-03 01:03:06.742704', 'total_time_s': 76.03154110908508, 'http_queue_latency_s': 8.273124694824219e-05}
2026-03-03 01:03:07,413 - root - INFO - [Worker-0/PID-24065] - [740725184] {'request_id': 740725184, 'input_seq_len': 5676, 'output_seq_len': 1001, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.910761', 'http_post_time': '2026-03-03 01:01:50.910882', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:07.412913', 'zmq_push_time': '2026-03-03 01:03:07.412913', 'total_time_s': 76.50215268135071, 'http_queue_latency_s': 0.00012135505676269531}
2026-03-03 01:03:07,497 - root - INFO - [Worker-0/PID-24065] - [740651968] {'request_id': 740651968, 'input_seq_len': 2292, 'output_seq_len': 1109, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.416487', 'http_post_time': '2026-03-03 01:01:50.416587', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:07.497193', 'zmq_push_time': '2026-03-03 01:03:07.497193', 'total_time_s': 77.08070588111877, 'http_queue_latency_s': 0.00010037422180175781}
2026-03-03 01:03:08,018 - root - INFO - [Worker-0/PID-24065] - [740818880] {'request_id': 740818880, 'input_seq_len': 1675, 'output_seq_len': 876, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.480236', 'http_post_time': '2026-03-03 01:01:51.480319', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.017899', 'zmq_push_time': '2026-03-03 01:03:08.017899', 'total_time_s': 76.53766226768494, 'http_queue_latency_s': 8.320808410644531e-05}
2026-03-03 01:03:08,023 - root - INFO - [Worker-0/PID-24065] - [740707264] {'request_id': 740707264, 'input_seq_len': 6770, 'output_seq_len': 1037, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.791408', 'http_post_time': '2026-03-03 01:01:50.791528', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.023526', 'zmq_push_time': '2026-03-03 01:03:08.023526', 'total_time_s': 77.23211812973022, 'http_queue_latency_s': 0.00012063980102539062}
2026-03-03 01:03:08,295 - root - INFO - [Worker-0/PID-24065] - [740748224] {'request_id': 740748224, 'input_seq_len': 3193, 'output_seq_len': 982, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.054920', 'http_post_time': '2026-03-03 01:01:51.056183', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.294887', 'zmq_push_time': '2026-03-03 01:03:08.294887', 'total_time_s': 77.23996663093567, 'http_queue_latency_s': 0.0012624263763427734}
2026-03-03 01:03:08,476 - root - INFO - [Worker-0/PID-24065] - [740665280] {'request_id': 740665280, 'input_seq_len': 3821, 'output_seq_len': 1105, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.523729', 'http_post_time': '2026-03-03 01:01:50.523823', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.476599', 'zmq_push_time': '2026-03-03 01:03:08.476599', 'total_time_s': 77.95286989212036, 'http_queue_latency_s': 9.417533874511719e-05}
2026-03-03 01:03:08,482 - root - INFO - [Worker-0/PID-24065] - [740766144] {'request_id': 740766144, 'input_seq_len': 3605, 'output_seq_len': 961, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.155485', 'http_post_time': '2026-03-03 01:01:51.155568', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.482315', 'zmq_push_time': '2026-03-03 01:03:08.482315', 'total_time_s': 77.32682967185974, 'http_queue_latency_s': 8.344650268554688e-05}
2026-03-03 01:03:08,934 - root - INFO - [Worker-0/PID-24065] - [740718016] {'request_id': 740718016, 'input_seq_len': 4340, 'output_seq_len': 1035, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.864409', 'http_post_time': '2026-03-03 01:01:50.864502', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.933928', 'zmq_push_time': '2026-03-03 01:03:08.933928', 'total_time_s': 78.06951951980591, 'http_queue_latency_s': 9.322166442871094e-05}
2026-03-03 01:03:08,937 - root - INFO - [Worker-0/PID-24065] - [740840384] {'request_id': 740840384, 'input_seq_len': 2937, 'output_seq_len': 857, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.607255', 'http_post_time': '2026-03-03 01:01:51.607526', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.937620', 'zmq_push_time': '2026-03-03 01:03:08.937620', 'total_time_s': 77.33036494255066, 'http_queue_latency_s': 0.0002713203430175781}
2026-03-03 01:03:08,940 - root - INFO - [Worker-0/PID-24065] - [740709312] {'request_id': 740709312, 'input_seq_len': 4548, 'output_seq_len': 1047, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.807397', 'http_post_time': '2026-03-03 01:01:50.807496', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.940313', 'zmq_push_time': '2026-03-03 01:03:08.940313', 'total_time_s': 78.13291668891907, 'http_queue_latency_s': 9.918212890625e-05}
2026-03-03 01:03:08,992 - root - INFO - [Worker-0/PID-24065] - [740688320] {'request_id': 740688320, 'input_seq_len': 3249, 'output_seq_len': 1078, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.680302', 'http_post_time': '2026-03-03 01:01:50.680386', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.992049', 'zmq_push_time': '2026-03-03 01:03:08.992049', 'total_time_s': 78.31174778938293, 'http_queue_latency_s': 8.416175842285156e-05}
2026-03-03 01:03:09,116 - root - INFO - [Worker-0/PID-24065] - [740831680] {'request_id': 740831680, 'input_seq_len': 2541, 'output_seq_len': 872, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.558470', 'http_post_time': '2026-03-03 01:01:51.558601', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.116682', 'zmq_push_time': '2026-03-03 01:03:09.116682', 'total_time_s': 77.5582115650177, 'http_queue_latency_s': 0.00013065338134765625}
2026-03-03 01:03:09,234 - root - INFO - [Worker-0/PID-24065] - [740655040] {'request_id': 740655040, 'input_seq_len': 3040, 'output_seq_len': 1129, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.447548', 'http_post_time': '2026-03-03 01:01:50.447664', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.233940', 'zmq_push_time': '2026-03-03 01:03:09.233940', 'total_time_s': 78.78639197349548, 'http_queue_latency_s': 0.00011563301086425781}
2026-03-03 01:03:09,535 - root - INFO - [Worker-0/PID-24065] - [740770752] {'request_id': 740770752, 'input_seq_len': 2578, 'output_seq_len': 969, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.185329', 'http_post_time': '2026-03-03 01:01:51.185419', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.535434', 'zmq_push_time': '2026-03-03 01:03:09.535434', 'total_time_s': 78.35010480880737, 'http_queue_latency_s': 8.96453857421875e-05}
2026-03-03 01:03:09,771 - root - INFO - [Worker-0/PID-24065] - [740773312] {'request_id': 740773312, 'input_seq_len': 11163, 'output_seq_len': 969, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.198299', 'http_post_time': '2026-03-03 01:01:51.198443', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.771792', 'zmq_push_time': '2026-03-03 01:03:09.771792', 'total_time_s': 78.57349276542664, 'http_queue_latency_s': 0.00014400482177734375}
2026-03-03 01:03:09,943 - root - INFO - [Worker-0/PID-24065] - [740711360] {'request_id': 740711360, 'input_seq_len': 3593, 'output_seq_len': 1061, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.821146', 'http_post_time': '2026-03-03 01:01:50.821255', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.943748', 'zmq_push_time': '2026-03-03 01:03:09.943748', 'total_time_s': 79.1226019859314, 'http_queue_latency_s': 0.00010967254638671875}
2026-03-03 01:03:09,980 - root - INFO - [Worker-0/PID-24065] - [740659648] {'request_id': 740659648, 'input_seq_len': 7553, 'output_seq_len': 1134, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.489856', 'http_post_time': '2026-03-03 01:01:50.490007', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.980445', 'zmq_push_time': '2026-03-03 01:03:09.980445', 'total_time_s': 79.49058842658997, 'http_queue_latency_s': 0.00015091896057128906}
2026-03-03 01:03:10,112 - root - INFO - [Worker-0/PID-24065] - [740746176] {'request_id': 740746176, 'input_seq_len': 2928, 'output_seq_len': 1012, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.053779', 'http_post_time': '2026-03-03 01:01:51.055777', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:10.112401', 'zmq_push_time': '2026-03-03 01:03:10.112401', 'total_time_s': 79.05862212181091, 'http_queue_latency_s': 0.0019979476928710938}
2026-03-03 01:03:10,243 - root - INFO - [Worker-0/PID-24065] - [740867008] {'request_id': 740867008, 'input_seq_len': 3256, 'output_seq_len': 838, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.775144', 'http_post_time': '2026-03-03 01:01:51.775226', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:10.243258', 'zmq_push_time': '2026-03-03 01:03:10.243258', 'total_time_s': 78.46811389923096, 'http_queue_latency_s': 8.177757263183594e-05}
2026-03-03 01:03:10,316 - root - INFO - [Worker-0/PID-24065] - [740696000] {'request_id': 740696000, 'input_seq_len': 1959, 'output_seq_len': 1089, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.722924', 'http_post_time': '2026-03-03 01:01:50.722989', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:10.316221', 'zmq_push_time': '2026-03-03 01:03:10.316221', 'total_time_s': 79.59329748153687, 'http_queue_latency_s': 6.556510925292969e-05}
