2026-03-03 01:01:29,163 - root - INFO - [Worker-1/PID-26076] - Worker 1 (PID: 26076) logging initialized
2026-03-03 01:01:29,165 - root - INFO - [Worker-1/PID-26076] - Worker 1 starting (PID: 26076)
2026-03-03 01:01:29,928 - root - INFO - [Worker-1/PID-26076] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-03 01:01:29,929 - root - INFO - [Worker-1/PID-26076] - Worker 1 initialized successfully
2026-03-03 01:02:51,982 - root - INFO - [Worker-1/PID-26076] - [740657504] {'request_id': 740657504, 'input_seq_len': 2172, 'output_seq_len': 792, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.475641', 'http_post_time': '2026-03-03 01:01:50.475759', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:51.982516', 'zmq_push_time': '2026-03-03 01:02:51.982516', 'total_time_s': 61.506874322891235, 'http_queue_latency_s': 0.00011777877807617188}
2026-03-03 01:02:59,825 - root - INFO - [Worker-1/PID-26076] - [740651872] {'request_id': 740651872, 'input_seq_len': 3123, 'output_seq_len': 974, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.416275', 'http_post_time': '2026-03-03 01:01:50.416395', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:59.824830', 'zmq_push_time': '2026-03-03 01:02:59.824830', 'total_time_s': 69.40855431556702, 'http_queue_latency_s': 0.00011944770812988281}
2026-03-03 01:02:59,965 - root - INFO - [Worker-1/PID-26076] - [740778336] {'request_id': 740778336, 'input_seq_len': 848, 'output_seq_len': 794, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.227174', 'http_post_time': '2026-03-03 01:01:51.227228', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:59.965610', 'zmq_push_time': '2026-03-03 01:02:59.965610', 'total_time_s': 68.73843598365784, 'http_queue_latency_s': 5.459785461425781e-05}
2026-03-03 01:02:59,971 - root - INFO - [Worker-1/PID-26076] - [740837728] {'request_id': 740837728, 'input_seq_len': 1743, 'output_seq_len': 704, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.591073', 'http_post_time': '2026-03-03 01:01:51.591129', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:59.971606', 'zmq_push_time': '2026-03-03 01:02:59.971606', 'total_time_s': 68.38053369522095, 'http_queue_latency_s': 5.602836608886719e-05}
2026-03-03 01:02:59,975 - root - INFO - [Worker-1/PID-26076] - [740665696] {'request_id': 740665696, 'input_seq_len': 2894, 'output_seq_len': 958, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.526861', 'http_post_time': '2026-03-03 01:01:50.526982', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:59.975386', 'zmq_push_time': '2026-03-03 01:02:59.975386', 'total_time_s': 69.44852471351624, 'http_queue_latency_s': 0.00012135505676269531}
2026-03-03 01:03:00,260 - root - INFO - [Worker-1/PID-26076] - [740682592] {'request_id': 740682592, 'input_seq_len': 2628, 'output_seq_len': 937, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.645418', 'http_post_time': '2026-03-03 01:01:50.645498', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:00.260117', 'zmq_push_time': '2026-03-03 01:03:00.260117', 'total_time_s': 69.61469864845276, 'http_queue_latency_s': 7.939338684082031e-05}
2026-03-03 01:03:00,395 - root - INFO - [Worker-1/PID-26076] - [740650336] {'request_id': 740650336, 'input_seq_len': 2339, 'output_seq_len': 985, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.407475', 'http_post_time': '2026-03-03 01:01:50.409078', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:00.394848', 'zmq_push_time': '2026-03-03 01:03:00.394848', 'total_time_s': 69.98737239837646, 'http_queue_latency_s': 0.0016024112701416016}
2026-03-03 01:03:01,418 - root - INFO - [Worker-1/PID-26076] - [740696928] {'request_id': 740696928, 'input_seq_len': 1850, 'output_seq_len': 941, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.728614', 'http_post_time': '2026-03-03 01:01:50.728673', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:01.417949', 'zmq_push_time': '2026-03-03 01:03:01.417949', 'total_time_s': 70.68933534622192, 'http_queue_latency_s': 5.8650970458984375e-05}
2026-03-03 01:03:01,459 - root - INFO - [Worker-1/PID-26076] - [740717408] {'request_id': 740717408, 'input_seq_len': 5084, 'output_seq_len': 913, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.862029', 'http_post_time': '2026-03-03 01:01:50.862170', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:01.459497', 'zmq_push_time': '2026-03-03 01:03:01.459497', 'total_time_s': 70.59746861457825, 'http_queue_latency_s': 0.00014162063598632812}
2026-03-03 01:03:01,673 - root - INFO - [Worker-1/PID-26076] - [740733792] {'request_id': 740733792, 'input_seq_len': 1607, 'output_seq_len': 894, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.981856', 'http_post_time': '2026-03-03 01:01:50.982347', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:01.672968', 'zmq_push_time': '2026-03-03 01:03:01.672968', 'total_time_s': 70.69111156463623, 'http_queue_latency_s': 0.0004909038543701172}
2026-03-03 01:03:01,704 - root - INFO - [Worker-1/PID-26076] - [740756320] {'request_id': 740756320, 'input_seq_len': 3084, 'output_seq_len': 860, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.098329', 'http_post_time': '2026-03-03 01:01:51.098400', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:01.703828', 'zmq_push_time': '2026-03-03 01:03:01.703828', 'total_time_s': 70.60549879074097, 'http_queue_latency_s': 7.152557373046875e-05}
2026-03-03 01:03:01,815 - root - INFO - [Worker-1/PID-26076] - [740649824] {'request_id': 740649824, 'input_seq_len': 3782, 'output_seq_len': 1013, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.407181', 'http_post_time': '2026-03-03 01:01:50.408645', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:01.815459', 'zmq_push_time': '2026-03-03 01:03:01.815459', 'total_time_s': 71.40827822685242, 'http_queue_latency_s': 0.0014646053314208984}
2026-03-03 01:03:02,638 - root - INFO - [Worker-1/PID-26076] - [740754784] {'request_id': 740754784, 'input_seq_len': 3749, 'output_seq_len': 883, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.089689', 'http_post_time': '2026-03-03 01:01:51.089769', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:02.638401', 'zmq_push_time': '2026-03-03 01:03:02.638401', 'total_time_s': 71.5487117767334, 'http_queue_latency_s': 7.939338684082031e-05}
2026-03-03 01:03:02,756 - root - INFO - [Worker-1/PID-26076] - [740709216] {'request_id': 740709216, 'input_seq_len': 2577, 'output_seq_len': 949, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.807195', 'http_post_time': '2026-03-03 01:01:50.807268', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:02.755940', 'zmq_push_time': '2026-03-03 01:03:02.755940', 'total_time_s': 71.94874501228333, 'http_queue_latency_s': 7.2479248046875e-05}
2026-03-03 01:03:03,024 - root - INFO - [Worker-1/PID-26076] - [740760928] {'request_id': 740760928, 'input_seq_len': 4355, 'output_seq_len': 877, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.125039', 'http_post_time': '2026-03-03 01:01:51.125127', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:03.024374', 'zmq_push_time': '2026-03-03 01:03:03.024374', 'total_time_s': 71.89933514595032, 'http_queue_latency_s': 8.845329284667969e-05}
2026-03-03 01:03:03,060 - root - INFO - [Worker-1/PID-26076] - [740691296] {'request_id': 740691296, 'input_seq_len': 2437, 'output_seq_len': 979, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.697709', 'http_post_time': '2026-03-03 01:01:50.697766', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:03.060283', 'zmq_push_time': '2026-03-03 01:03:03.060283', 'total_time_s': 72.3625738620758, 'http_queue_latency_s': 5.698204040527344e-05}
2026-03-03 01:03:03,481 - root - INFO - [Worker-1/PID-26076] - [740715872] {'request_id': 740715872, 'input_seq_len': 3079, 'output_seq_len': 950, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.850766', 'http_post_time': '2026-03-03 01:01:50.850856', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:03.481081', 'zmq_push_time': '2026-03-03 01:03:03.481081', 'total_time_s': 72.63031578063965, 'http_queue_latency_s': 9.059906005859375e-05}
2026-03-03 01:03:03,583 - root - INFO - [Worker-1/PID-26076] - [740717920] {'request_id': 740717920, 'input_seq_len': 2885, 'output_seq_len': 949, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.863983', 'http_post_time': '2026-03-03 01:01:50.864065', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:03.583459', 'zmq_push_time': '2026-03-03 01:03:03.583459', 'total_time_s': 72.71947598457336, 'http_queue_latency_s': 8.130073547363281e-05}
2026-03-03 01:03:04,015 - root - INFO - [Worker-1/PID-26076] - [740737376] {'request_id': 740737376, 'input_seq_len': 2733, 'output_seq_len': 931, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.992919', 'http_post_time': '2026-03-03 01:01:50.993002', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:04.015666', 'zmq_push_time': '2026-03-03 01:03:04.015666', 'total_time_s': 73.02274703979492, 'http_queue_latency_s': 8.320808410644531e-05}
2026-03-03 01:03:04,275 - root - INFO - [Worker-1/PID-26076] - [740678496] {'request_id': 740678496, 'input_seq_len': 9933, 'output_seq_len': 1018, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.617296', 'http_post_time': '2026-03-03 01:01:50.617466', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:04.275093', 'zmq_push_time': '2026-03-03 01:03:04.275093', 'total_time_s': 73.65779662132263, 'http_queue_latency_s': 0.00016999244689941406}
2026-03-03 01:03:04,325 - root - INFO - [Worker-1/PID-26076] - [740662624] {'request_id': 740662624, 'input_seq_len': 2802, 'output_seq_len': 1042, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.510067', 'http_post_time': '2026-03-03 01:01:50.510181', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:04.324977', 'zmq_push_time': '2026-03-03 01:03:04.324977', 'total_time_s': 73.81490993499756, 'http_queue_latency_s': 0.00011396408081054688}
2026-03-03 01:03:05,572 - root - INFO - [Worker-1/PID-26076] - [740722016] {'request_id': 740722016, 'input_seq_len': 4450, 'output_seq_len': 982, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.891020', 'http_post_time': '2026-03-03 01:01:50.891147', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.572790', 'zmq_push_time': '2026-03-03 01:03:05.572790', 'total_time_s': 74.68177032470703, 'http_queue_latency_s': 0.00012731552124023438}
2026-03-03 01:03:05,661 - root - INFO - [Worker-1/PID-26076] - [740828512] {'request_id': 740828512, 'input_seq_len': 1080, 'output_seq_len': 823, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.541739', 'http_post_time': '2026-03-03 01:01:51.541799', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.661012', 'zmq_push_time': '2026-03-03 01:03:05.661012', 'total_time_s': 74.11927318572998, 'http_queue_latency_s': 6.0558319091796875e-05}
2026-03-03 01:03:05,667 - root - INFO - [Worker-1/PID-26076] - [740743008] {'request_id': 740743008, 'input_seq_len': 2155, 'output_seq_len': 955, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.024822', 'http_post_time': '2026-03-03 01:01:51.024880', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.667783', 'zmq_push_time': '2026-03-03 01:03:05.667783', 'total_time_s': 74.64296054840088, 'http_queue_latency_s': 5.817413330078125e-05}
2026-03-03 01:03:05,987 - root - INFO - [Worker-1/PID-26076] - [740705120] {'request_id': 740705120, 'input_seq_len': 3804, 'output_seq_len': 1010, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.777581', 'http_post_time': '2026-03-03 01:01:50.777664', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.987279', 'zmq_push_time': '2026-03-03 01:03:05.987279', 'total_time_s': 75.20969796180725, 'http_queue_latency_s': 8.249282836914062e-05}
2026-03-03 01:03:06,176 - root - INFO - [Worker-1/PID-26076] - [740732768] {'request_id': 740732768, 'input_seq_len': 6118, 'output_seq_len': 974, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.968657', 'http_post_time': '2026-03-03 01:01:50.968814', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.176142', 'zmq_push_time': '2026-03-03 01:03:06.176142', 'total_time_s': 75.20748496055603, 'http_queue_latency_s': 0.0001571178436279297}
2026-03-03 01:03:06,424 - root - INFO - [Worker-1/PID-26076] - [740785504] {'request_id': 740785504, 'input_seq_len': 5385, 'output_seq_len': 899, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.274151', 'http_post_time': '2026-03-03 01:01:51.274270', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.423914', 'zmq_push_time': '2026-03-03 01:03:06.423914', 'total_time_s': 75.1497631072998, 'http_queue_latency_s': 0.00011897087097167969}
2026-03-03 01:03:06,712 - root - INFO - [Worker-1/PID-26076] - [740830048] {'request_id': 740830048, 'input_seq_len': 2292, 'output_seq_len': 836, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.550456', 'http_post_time': '2026-03-03 01:01:51.550570', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.712732', 'zmq_push_time': '2026-03-03 01:03:06.712732', 'total_time_s': 75.16227602958679, 'http_queue_latency_s': 0.00011420249938964844}
2026-03-03 01:03:06,751 - root - INFO - [Worker-1/PID-26076] - [740719968] {'request_id': 740719968, 'input_seq_len': 5125, 'output_seq_len': 1002, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.878199', 'http_post_time': '2026-03-03 01:01:50.878342', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.751650', 'zmq_push_time': '2026-03-03 01:03:06.751650', 'total_time_s': 75.87345099449158, 'http_queue_latency_s': 0.0001423358917236328}
2026-03-03 01:03:07,085 - root - INFO - [Worker-1/PID-26076] - [740766048] {'request_id': 740766048, 'input_seq_len': 3489, 'output_seq_len': 939, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.154715', 'http_post_time': '2026-03-03 01:01:51.154801', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:07.085075', 'zmq_push_time': '2026-03-03 01:03:07.085075', 'total_time_s': 75.9303605556488, 'http_queue_latency_s': 8.606910705566406e-05}
2026-03-03 01:03:07,121 - root - INFO - [Worker-1/PID-26076] - [740677984] {'request_id': 740677984, 'input_seq_len': 3336, 'output_seq_len': 1067, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.613722', 'http_post_time': '2026-03-03 01:01:50.613832', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:07.120952', 'zmq_push_time': '2026-03-03 01:03:07.120952', 'total_time_s': 76.50723052024841, 'http_queue_latency_s': 0.00011038780212402344}
2026-03-03 01:03:07,437 - root - INFO - [Worker-1/PID-26076] - [740763488] {'request_id': 740763488, 'input_seq_len': 2953, 'output_seq_len': 949, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.139468', 'http_post_time': '2026-03-03 01:01:51.139661', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:07.436843', 'zmq_push_time': '2026-03-03 01:03:07.436843', 'total_time_s': 76.29737496376038, 'http_queue_latency_s': 0.00019311904907226562}
2026-03-03 01:03:07,511 - root - INFO - [Worker-1/PID-26076] - [740861792] {'request_id': 740861792, 'input_seq_len': 2672, 'output_seq_len': 803, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.742988', 'http_post_time': '2026-03-03 01:01:51.743058', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:07.511623', 'zmq_push_time': '2026-03-03 01:03:07.511623', 'total_time_s': 75.76863479614258, 'http_queue_latency_s': 6.961822509765625e-05}
2026-03-03 01:03:08,173 - root - INFO - [Worker-1/PID-26076] - [740659552] {'request_id': 740659552, 'input_seq_len': 5265, 'output_seq_len': 1113, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.489658', 'http_post_time': '2026-03-03 01:01:50.489841', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.173728', 'zmq_push_time': '2026-03-03 01:03:08.173728', 'total_time_s': 77.68407011032104, 'http_queue_latency_s': 0.00018310546875}
2026-03-03 01:03:08,400 - root - INFO - [Worker-1/PID-26076] - [740698976] {'request_id': 740698976, 'input_seq_len': 4349, 'output_seq_len': 1061, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.741581', 'http_post_time': '2026-03-03 01:01:50.741673', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.400220', 'zmq_push_time': '2026-03-03 01:03:08.400220', 'total_time_s': 77.65863966941833, 'http_queue_latency_s': 9.202957153320312e-05}
2026-03-03 01:03:08,648 - root - INFO - [Worker-1/PID-26076] - [740728672] {'request_id': 740728672, 'input_seq_len': 13133, 'output_seq_len': 1026, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.935908', 'http_post_time': '2026-03-03 01:01:50.936096', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.648139', 'zmq_push_time': '2026-03-03 01:03:08.648139', 'total_time_s': 77.71223020553589, 'http_queue_latency_s': 0.00018787384033203125}
2026-03-03 01:03:08,962 - root - INFO - [Worker-1/PID-26076] - [740724576] {'request_id': 740724576, 'input_seq_len': 3944, 'output_seq_len': 1037, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.907595', 'http_post_time': '2026-03-03 01:01:50.907686', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.961799', 'zmq_push_time': '2026-03-03 01:03:08.961799', 'total_time_s': 78.05420446395874, 'http_queue_latency_s': 9.131431579589844e-05}
2026-03-03 01:03:08,969 - root - INFO - [Worker-1/PID-26076] - [740718432] {'request_id': 740718432, 'input_seq_len': 5686, 'output_seq_len': 1045, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.866576', 'http_post_time': '2026-03-03 01:01:50.866695', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.969090', 'zmq_push_time': '2026-03-03 01:03:08.969090', 'total_time_s': 78.10251379013062, 'http_queue_latency_s': 0.00011849403381347656}
2026-03-03 01:03:09,263 - root - INFO - [Worker-1/PID-26076] - [740733280] {'request_id': 740733280, 'input_seq_len': 3334, 'output_seq_len': 1030, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.973033', 'http_post_time': '2026-03-03 01:01:50.973149', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.262916', 'zmq_push_time': '2026-03-03 01:03:09.262916', 'total_time_s': 78.28988313674927, 'http_queue_latency_s': 0.00011563301086425781}
2026-03-03 01:03:09,299 - root - INFO - [Worker-1/PID-26076] - [740706144] {'request_id': 740706144, 'input_seq_len': 3889, 'output_seq_len': 1068, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.783978', 'http_post_time': '2026-03-03 01:01:50.784059', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.299798', 'zmq_push_time': '2026-03-03 01:03:09.299798', 'total_time_s': 78.51582026481628, 'http_queue_latency_s': 8.130073547363281e-05}
2026-03-03 01:03:09,364 - root - INFO - [Worker-1/PID-26076] - [740692320] {'request_id': 740692320, 'input_seq_len': 5406, 'output_seq_len': 1090, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.703463', 'http_post_time': '2026-03-03 01:01:50.703553', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.363985', 'zmq_push_time': '2026-03-03 01:03:09.363985', 'total_time_s': 78.66052222251892, 'http_queue_latency_s': 9.059906005859375e-05}
2026-03-03 01:03:09,372 - root - INFO - [Worker-1/PID-26076] - [740815200] {'request_id': 740815200, 'input_seq_len': 6961, 'output_seq_len': 907, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.456474', 'http_post_time': '2026-03-03 01:01:51.456635', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.372029', 'zmq_push_time': '2026-03-03 01:03:09.372029', 'total_time_s': 77.91555500030518, 'http_queue_latency_s': 0.0001614093780517578}
2026-03-03 01:03:09,375 - root - INFO - [Worker-1/PID-26076] - [740792672] {'request_id': 740792672, 'input_seq_len': 2963, 'output_seq_len': 943, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.316641', 'http_post_time': '2026-03-03 01:01:51.316722', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.375371', 'zmq_push_time': '2026-03-03 01:03:09.375371', 'total_time_s': 78.05873036384583, 'http_queue_latency_s': 8.130073547363281e-05}
2026-03-03 01:03:09,608 - root - INFO - [Worker-1/PID-26076] - [740665184] {'request_id': 740665184, 'input_seq_len': 2069, 'output_seq_len': 1131, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.523155', 'http_post_time': '2026-03-03 01:01:50.523264', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:09.607909', 'zmq_push_time': '2026-03-03 01:03:09.607909', 'total_time_s': 79.08475399017334, 'http_queue_latency_s': 0.00010848045349121094}
