2026-03-03 01:00:50,476 - root - INFO - [Worker-0/PID-24467] - Worker 0 (PID: 24467) logging initialized
2026-03-03 01:00:50,478 - root - INFO - [Worker-0/PID-24467] - Worker 0 starting (PID: 24467)
2026-03-03 01:00:51,307 - root - INFO - [Worker-0/PID-24467] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-03 01:00:51,307 - root - INFO - [Worker-0/PID-24467] - Worker 0 initialized successfully
2026-03-03 01:02:47,193 - root - INFO - [Worker-0/PID-24467] - [740692704] {'request_id': 740692704, 'input_seq_len': 1547, 'output_seq_len': 671, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.704714', 'http_post_time': '2026-03-03 01:01:50.704777', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:47.193300', 'zmq_push_time': '2026-03-03 01:02:47.193300', 'total_time_s': 56.48858594894409, 'http_queue_latency_s': 6.29425048828125e-05}
2026-03-03 01:02:58,120 - root - INFO - [Worker-0/PID-24467] - [740809440] {'request_id': 740809440, 'input_seq_len': 1426, 'output_seq_len': 760, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.419082', 'http_post_time': '2026-03-03 01:01:51.419194', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:58.120404', 'zmq_push_time': '2026-03-03 01:02:58.120404', 'total_time_s': 66.70132160186768, 'http_queue_latency_s': 0.00011110305786132812}
2026-03-03 01:02:58,338 - root - INFO - [Worker-0/PID-24467] - [740653280] {'request_id': 740653280, 'input_seq_len': 9268, 'output_seq_len': 988, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.424290', 'http_post_time': '2026-03-03 01:01:50.424447', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:58.338721', 'zmq_push_time': '2026-03-03 01:02:58.338721', 'total_time_s': 67.91443133354187, 'http_queue_latency_s': 0.0001571178436279297}
2026-03-03 01:02:59,516 - root - INFO - [Worker-0/PID-24467] - [740714720] {'request_id': 740714720, 'input_seq_len': 2828, 'output_seq_len': 924, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.843252', 'http_post_time': '2026-03-03 01:01:50.843336', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:59.516366', 'zmq_push_time': '2026-03-03 01:02:59.516366', 'total_time_s': 68.67311406135559, 'http_queue_latency_s': 8.416175842285156e-05}
2026-03-03 01:02:59,711 - root - INFO - [Worker-0/PID-24467] - [740691168] {'request_id': 740691168, 'input_seq_len': 2956, 'output_seq_len': 965, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.697298', 'http_post_time': '2026-03-03 01:01:50.697365', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:59.711871', 'zmq_push_time': '2026-03-03 01:02:59.711871', 'total_time_s': 69.014573097229, 'http_queue_latency_s': 6.723403930664062e-05}
2026-03-03 01:03:00,049 - root - INFO - [Worker-0/PID-24467] - [740671712] {'request_id': 740671712, 'input_seq_len': 2086, 'output_seq_len': 997, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.575293', 'http_post_time': '2026-03-03 01:01:50.575374', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:00.049549', 'zmq_push_time': '2026-03-03 01:03:00.049549', 'total_time_s': 69.47425603866577, 'http_queue_latency_s': 8.130073547363281e-05}
2026-03-03 01:03:00,240 - root - INFO - [Worker-0/PID-24467] - [740661984] {'request_id': 740661984, 'input_seq_len': 9760, 'output_seq_len': 1015, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.505732', 'http_post_time': '2026-03-03 01:01:50.505924', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:00.240583', 'zmq_push_time': '2026-03-03 01:03:00.240583', 'total_time_s': 69.73485064506531, 'http_queue_latency_s': 0.00019216537475585938}
2026-03-03 01:03:00,562 - root - INFO - [Worker-0/PID-24467] - [740754656] {'request_id': 740754656, 'input_seq_len': 3057, 'output_seq_len': 886, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.088843', 'http_post_time': '2026-03-03 01:01:51.088917', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:00.562204', 'zmq_push_time': '2026-03-03 01:03:00.562204', 'total_time_s': 69.4733612537384, 'http_queue_latency_s': 7.367134094238281e-05}
2026-03-03 01:03:01,580 - root - INFO - [Worker-0/PID-24467] - [740831968] {'request_id': 740831968, 'input_seq_len': 3245, 'output_seq_len': 799, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.559846', 'http_post_time': '2026-03-03 01:01:51.559945', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:01.580815', 'zmq_push_time': '2026-03-03 01:03:01.580815', 'total_time_s': 70.0209686756134, 'http_queue_latency_s': 9.894371032714844e-05}
2026-03-03 01:03:01,630 - root - INFO - [Worker-0/PID-24467] - [740658912] {'request_id': 740658912, 'input_seq_len': 2678, 'output_seq_len': 1048, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.484550', 'http_post_time': '2026-03-03 01:01:50.484639', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:01.630532', 'zmq_push_time': '2026-03-03 01:03:01.630532', 'total_time_s': 71.14598250389099, 'http_queue_latency_s': 8.916854858398438e-05}
2026-03-03 01:03:01,637 - root - INFO - [Worker-0/PID-24467] - [740800224] {'request_id': 740800224, 'input_seq_len': 3395, 'output_seq_len': 845, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.354273', 'http_post_time': '2026-03-03 01:01:51.354351', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:01.636937', 'zmq_push_time': '2026-03-03 01:03:01.636937', 'total_time_s': 70.28266429901123, 'http_queue_latency_s': 7.748603820800781e-05}
2026-03-03 01:03:01,683 - root - INFO - [Worker-0/PID-24467] - [740702944] {'request_id': 740702944, 'input_seq_len': 6679, 'output_seq_len': 985, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.762723', 'http_post_time': '2026-03-03 01:01:50.762865', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:01.683567', 'zmq_push_time': '2026-03-03 01:03:01.683567', 'total_time_s': 70.92084455490112, 'http_queue_latency_s': 0.00014209747314453125}
2026-03-03 01:03:01,852 - root - INFO - [Worker-0/PID-24467] - [740675808] {'request_id': 740675808, 'input_seq_len': 3316, 'output_seq_len': 1027, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.601695', 'http_post_time': '2026-03-03 01:01:50.601896', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:01.852234', 'zmq_push_time': '2026-03-03 01:03:01.852234', 'total_time_s': 71.25053858757019, 'http_queue_latency_s': 0.0002002716064453125}
2026-03-03 01:03:02,002 - root - INFO - [Worker-0/PID-24467] - [740677344] {'request_id': 740677344, 'input_seq_len': 4115, 'output_seq_len': 1026, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.609349', 'http_post_time': '2026-03-03 01:01:50.609476', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:02.002053', 'zmq_push_time': '2026-03-03 01:03:02.002053', 'total_time_s': 71.39270448684692, 'http_queue_latency_s': 0.00012755393981933594}
2026-03-03 01:03:02,218 - root - INFO - [Worker-0/PID-24467] - [740740320] {'request_id': 740740320, 'input_seq_len': 4763, 'output_seq_len': 938, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.010433', 'http_post_time': '2026-03-03 01:01:51.010518', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:02.218424', 'zmq_push_time': '2026-03-03 01:03:02.218424', 'total_time_s': 71.20799112319946, 'http_queue_latency_s': 8.511543273925781e-05}
2026-03-03 01:03:02,328 - root - INFO - [Worker-0/PID-24467] - [740812000] {'request_id': 740812000, 'input_seq_len': 2619, 'output_seq_len': 839, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.435398', 'http_post_time': '2026-03-03 01:01:51.435477', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:02.328882', 'zmq_push_time': '2026-03-03 01:03:02.328882', 'total_time_s': 70.89348340034485, 'http_queue_latency_s': 7.891654968261719e-05}
2026-03-03 01:03:02,558 - root - INFO - [Worker-0/PID-24467] - [740796640] {'request_id': 740796640, 'input_seq_len': 1006, 'output_seq_len': 865, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.339432', 'http_post_time': '2026-03-03 01:01:51.340161', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:02.558548', 'zmq_push_time': '2026-03-03 01:03:02.558548', 'total_time_s': 71.21911549568176, 'http_queue_latency_s': 0.000728607177734375}
2026-03-03 01:03:02,829 - root - INFO - [Worker-0/PID-24467] - [740791008] {'request_id': 740791008, 'input_seq_len': 3022, 'output_seq_len': 878, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.306825', 'http_post_time': '2026-03-03 01:01:51.306904', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:02.829292', 'zmq_push_time': '2026-03-03 01:03:02.829292', 'total_time_s': 71.5224666595459, 'http_queue_latency_s': 7.891654968261719e-05}
2026-03-03 01:03:03,113 - root - INFO - [Worker-0/PID-24467] - [740671200] {'request_id': 740671200, 'input_seq_len': 7363, 'output_seq_len': 1055, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.571313', 'http_post_time': '2026-03-03 01:01:50.571477', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:03.113182', 'zmq_push_time': '2026-03-03 01:03:03.113182', 'total_time_s': 72.5418689250946, 'http_queue_latency_s': 0.00016450881958007812}
2026-03-03 01:03:03,736 - root - INFO - [Worker-0/PID-24467] - [740761312] {'request_id': 740761312, 'input_seq_len': 1379, 'output_seq_len': 938, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.126660', 'http_post_time': '2026-03-03 01:01:51.126717', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:03.736590', 'zmq_push_time': '2026-03-03 01:03:03.736590', 'total_time_s': 72.6099305152893, 'http_queue_latency_s': 5.7697296142578125e-05}
2026-03-03 01:03:03,950 - root - INFO - [Worker-0/PID-24467] - [740771040] {'request_id': 740771040, 'input_seq_len': 1604, 'output_seq_len': 929, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.186148', 'http_post_time': '2026-03-03 01:01:51.186199', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:03.950798', 'zmq_push_time': '2026-03-03 01:03:03.950798', 'total_time_s': 72.7646496295929, 'http_queue_latency_s': 5.078315734863281e-05}
2026-03-03 01:03:03,987 - root - INFO - [Worker-0/PID-24467] - [740776672] {'request_id': 740776672, 'input_seq_len': 2671, 'output_seq_len': 922, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.218340', 'http_post_time': '2026-03-03 01:01:51.218410', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:03.987047', 'zmq_push_time': '2026-03-03 01:03:03.987047', 'total_time_s': 72.76870703697205, 'http_queue_latency_s': 7.009506225585938e-05}
2026-03-03 01:03:04,122 - root - INFO - [Worker-0/PID-24467] - [740660960] {'request_id': 740660960, 'input_seq_len': 3924, 'output_seq_len': 1091, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.500217', 'http_post_time': '2026-03-03 01:01:50.500339', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:04.122650', 'zmq_push_time': '2026-03-03 01:03:04.122650', 'total_time_s': 73.62243294715881, 'http_queue_latency_s': 0.0001220703125}
2026-03-03 01:03:04,195 - root - INFO - [Worker-0/PID-24467] - [740690144] {'request_id': 740690144, 'input_seq_len': 1913, 'output_seq_len': 1052, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.691638', 'http_post_time': '2026-03-03 01:01:50.691694', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:04.194908', 'zmq_push_time': '2026-03-03 01:03:04.194908', 'total_time_s': 73.5032696723938, 'http_queue_latency_s': 5.5789947509765625e-05}
2026-03-03 01:03:04,257 - root - INFO - [Worker-0/PID-24467] - [740755680] {'request_id': 740755680, 'input_seq_len': 1635, 'output_seq_len': 955, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.093315', 'http_post_time': '2026-03-03 01:01:51.093365', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:04.257005', 'zmq_push_time': '2026-03-03 01:03:04.257005', 'total_time_s': 73.16369009017944, 'http_queue_latency_s': 5.054473876953125e-05}
2026-03-03 01:03:04,566 - root - INFO - [Worker-0/PID-24467] - [740663008] {'request_id': 740663008, 'input_seq_len': 9003, 'output_seq_len': 1095, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.512516', 'http_post_time': '2026-03-03 01:01:50.512689', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:04.566063', 'zmq_push_time': '2026-03-03 01:03:04.566063', 'total_time_s': 74.05354619026184, 'http_queue_latency_s': 0.0001723766326904297}
2026-03-03 01:03:04,796 - root - INFO - [Worker-0/PID-24467] - [740657376] {'request_id': 740657376, 'input_seq_len': 5603, 'output_seq_len': 1107, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.475995', 'http_post_time': '2026-03-03 01:01:50.476171', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:04.796130', 'zmq_push_time': '2026-03-03 01:03:04.796130', 'total_time_s': 74.32013487815857, 'http_queue_latency_s': 0.00017595291137695312}
2026-03-03 01:03:04,800 - root - INFO - [Worker-0/PID-24467] - [740674784] {'request_id': 740674784, 'input_seq_len': 3626, 'output_seq_len': 1083, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.592507', 'http_post_time': '2026-03-03 01:01:50.592602', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:04.800759', 'zmq_push_time': '2026-03-03 01:03:04.800759', 'total_time_s': 74.208251953125, 'http_queue_latency_s': 9.441375732421875e-05}
2026-03-03 01:03:04,841 - root - INFO - [Worker-0/PID-24467] - [740675296] {'request_id': 740675296, 'input_seq_len': 2987, 'output_seq_len': 1084, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.596689', 'http_post_time': '2026-03-03 01:01:50.596823', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:04.841319', 'zmq_push_time': '2026-03-03 01:03:04.841319', 'total_time_s': 74.24462985992432, 'http_queue_latency_s': 0.00013446807861328125}
2026-03-03 01:03:05,259 - root - INFO - [Worker-0/PID-24467] - [740794592] {'request_id': 740794592, 'input_seq_len': 3974, 'output_seq_len': 919, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.327743', 'http_post_time': '2026-03-03 01:01:51.327869', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.259497', 'zmq_push_time': '2026-03-03 01:03:05.259497', 'total_time_s': 73.93175411224365, 'http_queue_latency_s': 0.00012564659118652344}
2026-03-03 01:03:05,655 - root - INFO - [Worker-0/PID-24467] - [740682976] {'request_id': 740682976, 'input_seq_len': 3436, 'output_seq_len': 1086, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.647171', 'http_post_time': '2026-03-03 01:01:50.647263', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.655328', 'zmq_push_time': '2026-03-03 01:03:05.655328', 'total_time_s': 75.0081570148468, 'http_queue_latency_s': 9.226799011230469e-05}
2026-03-03 01:03:05,855 - root - INFO - [Worker-0/PID-24467] - [740666080] {'request_id': 740666080, 'input_seq_len': 2979, 'output_seq_len': 1113, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.528719', 'http_post_time': '2026-03-03 01:01:50.528814', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:05.855036', 'zmq_push_time': '2026-03-03 01:03:05.855036', 'total_time_s': 75.32631611824036, 'http_queue_latency_s': 9.465217590332031e-05}
2026-03-03 01:03:06,192 - root - INFO - [Worker-0/PID-24467] - [740711136] {'request_id': 740711136, 'input_seq_len': 3116, 'output_seq_len': 1052, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.818349', 'http_post_time': '2026-03-03 01:01:50.818423', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.192517', 'zmq_push_time': '2026-03-03 01:03:06.192517', 'total_time_s': 75.37416791915894, 'http_queue_latency_s': 7.390975952148438e-05}
2026-03-03 01:03:06,330 - root - INFO - [Worker-0/PID-24467] - [740680416] {'request_id': 740680416, 'input_seq_len': 3442, 'output_seq_len': 1100, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.637230', 'http_post_time': '2026-03-03 01:01:50.638664', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.330537', 'zmq_push_time': '2026-03-03 01:03:06.330537', 'total_time_s': 75.6933069229126, 'http_queue_latency_s': 0.0014345645904541016}
2026-03-03 01:03:06,573 - root - INFO - [Worker-0/PID-24467] - [740658400] {'request_id': 740658400, 'input_seq_len': 2848, 'output_seq_len': 1134, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.482681', 'http_post_time': '2026-03-03 01:01:50.482779', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.572916', 'zmq_push_time': '2026-03-03 01:03:06.572916', 'total_time_s': 76.09023547172546, 'http_queue_latency_s': 9.822845458984375e-05}
2026-03-03 01:03:06,578 - root - INFO - [Worker-0/PID-24467] - [740715744] {'request_id': 740715744, 'input_seq_len': 4948, 'output_seq_len': 1051, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.850225', 'http_post_time': '2026-03-03 01:01:50.850331', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.578696', 'zmq_push_time': '2026-03-03 01:03:06.578696', 'total_time_s': 75.72847080230713, 'http_queue_latency_s': 0.00010609626770019531}
2026-03-03 01:03:06,602 - root - INFO - [Worker-0/PID-24467] - [740789472] {'request_id': 740789472, 'input_seq_len': 2746, 'output_seq_len': 947, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.297620', 'http_post_time': '2026-03-03 01:01:51.297694', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.602376', 'zmq_push_time': '2026-03-03 01:03:06.602376', 'total_time_s': 75.30475616455078, 'http_queue_latency_s': 7.390975952148438e-05}
2026-03-03 01:03:06,610 - root - INFO - [Worker-0/PID-24467] - [740740832] {'request_id': 740740832, 'input_seq_len': 5132, 'output_seq_len': 1015, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.013672', 'http_post_time': '2026-03-03 01:01:51.013768', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:06.609966', 'zmq_push_time': '2026-03-03 01:03:06.609966', 'total_time_s': 75.59629368782043, 'http_queue_latency_s': 9.608268737792969e-05}
2026-03-03 01:03:07,517 - root - INFO - [Worker-0/PID-24467] - [740792032] {'request_id': 740792032, 'input_seq_len': 4305, 'output_seq_len': 958, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.313040', 'http_post_time': '2026-03-03 01:01:51.313142', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:07.517092', 'zmq_push_time': '2026-03-03 01:03:07.517092', 'total_time_s': 76.20405197143555, 'http_queue_latency_s': 0.00010132789611816406}
2026-03-03 01:03:07,889 - root - INFO - [Worker-0/PID-24467] - [740774624] {'request_id': 740774624, 'input_seq_len': 3005, 'output_seq_len': 988, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.206445', 'http_post_time': '2026-03-03 01:01:51.206514', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:07.889419', 'zmq_push_time': '2026-03-03 01:03:07.889419', 'total_time_s': 76.68297362327576, 'http_queue_latency_s': 6.890296936035156e-05}
2026-03-03 01:03:08,211 - root - INFO - [Worker-0/PID-24467] - [740757728] {'request_id': 740757728, 'input_seq_len': 3295, 'output_seq_len': 1016, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.105592', 'http_post_time': '2026-03-03 01:01:51.105659', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.211511', 'zmq_push_time': '2026-03-03 01:03:08.211511', 'total_time_s': 77.10591959953308, 'http_queue_latency_s': 6.723403930664062e-05}
2026-03-03 01:03:08,361 - root - INFO - [Worker-0/PID-24467] - [740756704] {'request_id': 740756704, 'input_seq_len': 2433, 'output_seq_len': 1020, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.099487', 'http_post_time': '2026-03-03 01:01:51.099552', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.361441', 'zmq_push_time': '2026-03-03 01:03:08.361441', 'total_time_s': 77.26195406913757, 'http_queue_latency_s': 6.532669067382812e-05}
2026-03-03 01:03:08,484 - root - INFO - [Worker-0/PID-24467] - [740665568] {'request_id': 740665568, 'input_seq_len': 3189, 'output_seq_len': 1155, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.526714', 'http_post_time': '2026-03-03 01:01:50.526797', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.484611', 'zmq_push_time': '2026-03-03 01:03:08.484611', 'total_time_s': 77.95789623260498, 'http_queue_latency_s': 8.249282836914062e-05}
2026-03-03 01:03:08,492 - root - INFO - [Worker-0/PID-24467] - [740695776] {'request_id': 740695776, 'input_seq_len': 2001, 'output_seq_len': 1112, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.722026', 'http_post_time': '2026-03-03 01:01:50.722095', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:08.492496', 'zmq_push_time': '2026-03-03 01:03:08.492496', 'total_time_s': 77.7704701423645, 'http_queue_latency_s': 6.914138793945312e-05}
