2026-03-03 01:22:08,843 - root - INFO - [Worker-1/PID-25435] - Worker 1 (PID: 25435) logging initialized
2026-03-03 01:22:08,844 - root - INFO - [Worker-1/PID-25435] - Worker 1 starting (PID: 25435)
2026-03-03 01:22:09,575 - root - INFO - [Worker-1/PID-25435] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-03 01:22:09,575 - root - INFO - [Worker-1/PID-25435] - Worker 1 initialized successfully
2026-03-03 01:22:38,579 - root - INFO - [Worker-1/PID-25435] - [521402304] {'request_id': 521402304, 'input_seq_len': 194, 'output_seq_len': 438, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277349', 'http_post_time': '2026-03-03 01:22:27.281710', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:38.579425', 'zmq_push_time': '2026-03-03 01:22:38.579425', 'total_time_s': 11.302075624465942, 'http_queue_latency_s': 0.004360675811767578}
2026-03-03 01:22:51,950 - root - INFO - [Worker-1/PID-25435] - [521344448] {'request_id': 521344448, 'input_seq_len': 357, 'output_seq_len': 1064, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.207046', 'http_post_time': '2026-03-03 01:22:27.207173', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:51.949932', 'zmq_push_time': '2026-03-03 01:22:51.949932', 'total_time_s': 24.742886543273926, 'http_queue_latency_s': 0.0001270771026611328}
2026-03-03 01:22:53,341 - root - INFO - [Worker-1/PID-25435] - [521308608] {'request_id': 521308608, 'input_seq_len': 399, 'output_seq_len': 1132, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.169077', 'http_post_time': '2026-03-03 01:22:27.169128', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:53.341686', 'zmq_push_time': '2026-03-03 01:22:53.341686', 'total_time_s': 26.172608852386475, 'http_queue_latency_s': 5.030632019042969e-05}
2026-03-03 01:22:53,777 - root - INFO - [Worker-1/PID-25435] - [521423808] {'request_id': 521423808, 'input_seq_len': 403, 'output_seq_len': 1135, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.304796', 'http_post_time': '2026-03-03 01:22:27.304865', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:53.777730', 'zmq_push_time': '2026-03-03 01:22:53.777730', 'total_time_s': 26.47293448448181, 'http_queue_latency_s': 6.937980651855469e-05}
2026-03-03 01:22:54,733 - root - INFO - [Worker-1/PID-25435] - [521400768] {'request_id': 521400768, 'input_seq_len': 454, 'output_seq_len': 1183, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277212', 'http_post_time': '2026-03-03 01:22:27.281476', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:54.733665', 'zmq_push_time': '2026-03-03 01:22:54.733665', 'total_time_s': 27.4564528465271, 'http_queue_latency_s': 0.004264116287231445}
2026-03-03 01:22:55,147 - root - INFO - [Worker-1/PID-25435] - [521363904] {'request_id': 521363904, 'input_seq_len': 169, 'output_seq_len': 1206, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.234365', 'http_post_time': '2026-03-03 01:22:27.234457', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:55.147496', 'zmq_push_time': '2026-03-03 01:22:55.147496', 'total_time_s': 27.91313099861145, 'http_queue_latency_s': 9.226799011230469e-05}
2026-03-03 01:22:55,608 - root - INFO - [Worker-1/PID-25435] - [521355200] {'request_id': 521355200, 'input_seq_len': 437, 'output_seq_len': 1228, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.223051', 'http_post_time': '2026-03-03 01:22:27.223102', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:55.608187', 'zmq_push_time': '2026-03-03 01:22:55.608187', 'total_time_s': 28.385135650634766, 'http_queue_latency_s': 5.1021575927734375e-05}
2026-03-03 01:22:56,037 - root - INFO - [Worker-1/PID-25435] - [521337792] {'request_id': 521337792, 'input_seq_len': 204, 'output_seq_len': 1251, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.200319', 'http_post_time': '2026-03-03 01:22:27.200415', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:56.037085', 'zmq_push_time': '2026-03-03 01:22:56.037085', 'total_time_s': 28.83676552772522, 'http_queue_latency_s': 9.632110595703125e-05}
2026-03-03 01:22:56,122 - root - INFO - [Worker-1/PID-25435] - [521324992] {'request_id': 521324992, 'input_seq_len': 277, 'output_seq_len': 1257, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.186622', 'http_post_time': '2026-03-03 01:22:27.186683', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:56.121987', 'zmq_push_time': '2026-03-03 01:22:56.121987', 'total_time_s': 28.935365676879883, 'http_queue_latency_s': 6.151199340820312e-05}
2026-03-03 01:22:56,428 - root - INFO - [Worker-1/PID-25435] - [521378240] {'request_id': 521378240, 'input_seq_len': 512, 'output_seq_len': 1264, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.249427', 'http_post_time': '2026-03-03 01:22:27.249482', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:56.428551', 'zmq_push_time': '2026-03-03 01:22:56.428551', 'total_time_s': 29.179123878479004, 'http_queue_latency_s': 5.53131103515625e-05}
2026-03-03 01:22:56,963 - root - INFO - [Worker-1/PID-25435] - [521328576] {'request_id': 521328576, 'input_seq_len': 128, 'output_seq_len': 1297, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.190461', 'http_post_time': '2026-03-03 01:22:27.190514', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:56.963826', 'zmq_push_time': '2026-03-03 01:22:56.963826', 'total_time_s': 29.773365020751953, 'http_queue_latency_s': 5.2928924560546875e-05}
2026-03-03 01:22:57,120 - root - INFO - [Worker-1/PID-25435] - [521317312] {'request_id': 521317312, 'input_seq_len': 526, 'output_seq_len': 1306, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.179215', 'http_post_time': '2026-03-03 01:22:27.179361', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:57.120386', 'zmq_push_time': '2026-03-03 01:22:57.120386', 'total_time_s': 29.94117021560669, 'http_queue_latency_s': 0.0001456737518310547}
2026-03-03 01:22:58,233 - root - INFO - [Worker-1/PID-25435] - [521404352] {'request_id': 521404352, 'input_seq_len': 352, 'output_seq_len': 1349, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277519', 'http_post_time': '2026-03-03 01:22:27.282087', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.233211', 'zmq_push_time': '2026-03-03 01:22:58.233211', 'total_time_s': 30.955692529678345, 'http_queue_latency_s': 0.004568338394165039}
2026-03-03 01:22:58,250 - root - INFO - [Worker-1/PID-25435] - [521423296] {'request_id': 521423296, 'input_seq_len': 377, 'output_seq_len': 1345, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.303717', 'http_post_time': '2026-03-03 01:22:27.303779', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.250186', 'zmq_push_time': '2026-03-03 01:22:58.250186', 'total_time_s': 30.94646906852722, 'http_queue_latency_s': 6.198883056640625e-05}
2026-03-03 01:22:58,516 - root - INFO - [Worker-1/PID-25435] - [521418176] {'request_id': 521418176, 'input_seq_len': 521, 'output_seq_len': 1354, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.296000', 'http_post_time': '2026-03-03 01:22:27.296085', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.516734', 'zmq_push_time': '2026-03-03 01:22:58.516734', 'total_time_s': 31.220734357833862, 'http_queue_latency_s': 8.535385131835938e-05}
2026-03-03 01:22:58,519 - root - INFO - [Worker-1/PID-25435] - [521396672] {'request_id': 521396672, 'input_seq_len': 549, 'output_seq_len': 1360, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.276837', 'http_post_time': '2026-03-03 01:22:27.280828', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.519282', 'zmq_push_time': '2026-03-03 01:22:58.519282', 'total_time_s': 31.24244499206543, 'http_queue_latency_s': 0.003991842269897461}
2026-03-03 01:22:58,534 - root - INFO - [Worker-1/PID-25435] - [521291712] {'request_id': 521291712, 'input_seq_len': 635, 'output_seq_len': 1377, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.124948', 'http_post_time': '2026-03-03 01:22:27.125080', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.534336', 'zmq_push_time': '2026-03-03 01:22:58.534336', 'total_time_s': 31.409388303756714, 'http_queue_latency_s': 0.0001323223114013672}
2026-03-03 01:22:58,755 - root - INFO - [Worker-1/PID-25435] - [521316800] {'request_id': 521316800, 'input_seq_len': 400, 'output_seq_len': 1384, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.178657', 'http_post_time': '2026-03-03 01:22:27.178802', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.755402', 'zmq_push_time': '2026-03-03 01:22:58.755402', 'total_time_s': 31.576745748519897, 'http_queue_latency_s': 0.00014519691467285156}
2026-03-03 01:22:58,862 - root - INFO - [Worker-1/PID-25435] - [521343424] {'request_id': 521343424, 'input_seq_len': 277, 'output_seq_len': 1385, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.205897', 'http_post_time': '2026-03-03 01:22:27.205998', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.862312', 'zmq_push_time': '2026-03-03 01:22:58.862312', 'total_time_s': 31.65641474723816, 'http_queue_latency_s': 0.00010085105895996094}
2026-03-03 01:22:58,881 - root - INFO - [Worker-1/PID-25435] - [521340352] {'request_id': 521340352, 'input_seq_len': 514, 'output_seq_len': 1386, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.202931', 'http_post_time': '2026-03-03 01:22:27.203022', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.881178', 'zmq_push_time': '2026-03-03 01:22:58.881178', 'total_time_s': 31.67824649810791, 'http_queue_latency_s': 9.059906005859375e-05}
2026-03-03 01:22:59,033 - root - INFO - [Worker-1/PID-25435] - [521306560] {'request_id': 521306560, 'input_seq_len': 441, 'output_seq_len': 1399, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.164974', 'http_post_time': '2026-03-03 01:22:27.165045', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:59.033766', 'zmq_push_time': '2026-03-03 01:22:59.033766', 'total_time_s': 31.868792057037354, 'http_queue_latency_s': 7.05718994140625e-05}
2026-03-03 01:22:59,400 - root - INFO - [Worker-1/PID-25435] - [521400256] {'request_id': 521400256, 'input_seq_len': 444, 'output_seq_len': 1404, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277168', 'http_post_time': '2026-03-03 01:22:27.281410', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:59.400613', 'zmq_push_time': '2026-03-03 01:22:59.400613', 'total_time_s': 32.12344574928284, 'http_queue_latency_s': 0.004241943359375}
2026-03-03 01:22:59,693 - root - INFO - [Worker-1/PID-25435] - [521372096] {'request_id': 521372096, 'input_seq_len': 577, 'output_seq_len': 1421, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.242982', 'http_post_time': '2026-03-03 01:22:27.243039', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:59.693081', 'zmq_push_time': '2026-03-03 01:22:59.693081', 'total_time_s': 32.450098276138306, 'http_queue_latency_s': 5.6743621826171875e-05}
2026-03-03 01:23:00,423 - root - INFO - [Worker-1/PID-25435] - [521365440] {'request_id': 521365440, 'input_seq_len': 289, 'output_seq_len': 1457, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.235921', 'http_post_time': '2026-03-03 01:22:27.235974', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:00.423223', 'zmq_push_time': '2026-03-03 01:23:00.423223', 'total_time_s': 33.18730163574219, 'http_queue_latency_s': 5.221366882324219e-05}
2026-03-03 01:23:00,440 - root - INFO - [Worker-1/PID-25435] - [521351104] {'request_id': 521351104, 'input_seq_len': 642, 'output_seq_len': 1460, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.217246', 'http_post_time': '2026-03-03 01:22:27.217319', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:00.440918', 'zmq_push_time': '2026-03-03 01:23:00.440918', 'total_time_s': 33.22367286682129, 'http_queue_latency_s': 7.390975952148438e-05}
2026-03-03 01:23:00,799 - root - INFO - [Worker-1/PID-25435] - [521347520] {'request_id': 521347520, 'input_seq_len': 215, 'output_seq_len': 1477, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.210847', 'http_post_time': '2026-03-03 01:22:27.210958', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:00.799052', 'zmq_push_time': '2026-03-03 01:23:00.799052', 'total_time_s': 33.588205099105835, 'http_queue_latency_s': 0.000110626220703125}
2026-03-03 01:23:01,786 - root - INFO - [Worker-1/PID-25435] - [521315264] {'request_id': 521315264, 'input_seq_len': 557, 'output_seq_len': 1528, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.177465', 'http_post_time': '2026-03-03 01:22:27.177820', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:01.786429', 'zmq_push_time': '2026-03-03 01:23:01.786429', 'total_time_s': 34.60896325111389, 'http_queue_latency_s': 0.000354766845703125}
2026-03-03 01:23:02,175 - root - INFO - [Worker-1/PID-25435] - [521375168] {'request_id': 521375168, 'input_seq_len': 223, 'output_seq_len': 1538, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.246360', 'http_post_time': '2026-03-03 01:22:27.246483', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:02.175161', 'zmq_push_time': '2026-03-03 01:23:02.175161', 'total_time_s': 34.92880034446716, 'http_queue_latency_s': 0.00012254714965820312}
2026-03-03 01:23:02,929 - root - INFO - [Worker-1/PID-25435] - [521389504] {'request_id': 521389504, 'input_seq_len': 241, 'output_seq_len': 1573, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.276181', 'http_post_time': '2026-03-03 01:22:27.279687', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:02.929714', 'zmq_push_time': '2026-03-03 01:23:02.929714', 'total_time_s': 35.65353322029114, 'http_queue_latency_s': 0.003505706787109375}
2026-03-03 01:23:03,160 - root - INFO - [Worker-1/PID-25435] - [521304512] {'request_id': 521304512, 'input_seq_len': 368, 'output_seq_len': 1596, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.161436', 'http_post_time': '2026-03-03 01:22:27.161473', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:03.160450', 'zmq_push_time': '2026-03-03 01:23:03.160450', 'total_time_s': 35.99901461601257, 'http_queue_latency_s': 3.743171691894531e-05}
2026-03-03 01:23:03,846 - root - INFO - [Worker-1/PID-25435] - [521318848] {'request_id': 521318848, 'input_seq_len': 469, 'output_seq_len': 1626, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.180627', 'http_post_time': '2026-03-03 01:22:27.180681', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:03.845957', 'zmq_push_time': '2026-03-03 01:23:03.845957', 'total_time_s': 36.66533017158508, 'http_queue_latency_s': 5.435943603515625e-05}
2026-03-03 01:23:04,390 - root - INFO - [Worker-1/PID-25435] - [521318336] {'request_id': 521318336, 'input_seq_len': 478, 'output_seq_len': 1652, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.180128', 'http_post_time': '2026-03-03 01:22:27.180209', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:04.390799', 'zmq_push_time': '2026-03-03 01:23:04.390799', 'total_time_s': 37.210671186447144, 'http_queue_latency_s': 8.058547973632812e-05}
2026-03-03 01:23:04,654 - root - INFO - [Worker-1/PID-25435] - [521295296] {'request_id': 521295296, 'input_seq_len': 638, 'output_seq_len': 1668, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.140187', 'http_post_time': '2026-03-03 01:22:27.140239', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:04.654568', 'zmq_push_time': '2026-03-03 01:23:04.654568', 'total_time_s': 37.51438069343567, 'http_queue_latency_s': 5.245208740234375e-05}
2026-03-03 01:23:05,074 - root - INFO - [Worker-1/PID-25435] - [521333184] {'request_id': 521333184, 'input_seq_len': 530, 'output_seq_len': 1683, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.195022', 'http_post_time': '2026-03-03 01:22:27.195115', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:05.074542', 'zmq_push_time': '2026-03-03 01:23:05.074542', 'total_time_s': 37.879520654678345, 'http_queue_latency_s': 9.34600830078125e-05}
2026-03-03 01:23:06,051 - root - INFO - [Worker-1/PID-25435] - [521309632] {'request_id': 521309632, 'input_seq_len': 680, 'output_seq_len': 1733, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.171601', 'http_post_time': '2026-03-03 01:22:27.171659', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:06.051489', 'zmq_push_time': '2026-03-03 01:23:06.051489', 'total_time_s': 38.87988829612732, 'http_queue_latency_s': 5.817413330078125e-05}
2026-03-03 01:23:07,203 - root - INFO - [Worker-1/PID-25435] - [521350080] {'request_id': 521350080, 'input_seq_len': 236, 'output_seq_len': 1782, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.214752', 'http_post_time': '2026-03-03 01:22:27.214800', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:07.203017', 'zmq_push_time': '2026-03-03 01:23:07.203017', 'total_time_s': 39.988264083862305, 'http_queue_latency_s': 4.76837158203125e-05}
2026-03-03 01:23:07,267 - root - INFO - [Worker-1/PID-25435] - [521358272] {'request_id': 521358272, 'input_seq_len': 1079, 'output_seq_len': 1784, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.227076', 'http_post_time': '2026-03-03 01:22:27.227134', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:07.267163', 'zmq_push_time': '2026-03-03 01:23:07.267163', 'total_time_s': 40.04008722305298, 'http_queue_latency_s': 5.817413330078125e-05}
2026-03-03 01:23:07,750 - root - INFO - [Worker-1/PID-25435] - [521395648] {'request_id': 521395648, 'input_seq_len': 576, 'output_seq_len': 1802, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.276725', 'http_post_time': '2026-03-03 01:22:27.280649', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:07.750289', 'zmq_push_time': '2026-03-03 01:23:07.750289', 'total_time_s': 40.47356462478638, 'http_queue_latency_s': 0.003924369812011719}
2026-03-03 01:23:08,089 - root - INFO - [Worker-1/PID-25435] - [521415616] {'request_id': 521415616, 'input_seq_len': 481, 'output_seq_len': 1813, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.292597', 'http_post_time': '2026-03-03 01:22:27.293150', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:08.089882', 'zmq_push_time': '2026-03-03 01:23:08.089882', 'total_time_s': 40.79728579521179, 'http_queue_latency_s': 0.000553131103515625}
2026-03-03 01:23:10,490 - root - INFO - [Worker-1/PID-25435] - [521394112] {'request_id': 521394112, 'input_seq_len': 373, 'output_seq_len': 1933, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.276593', 'http_post_time': '2026-03-03 01:22:27.280427', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:10.490092', 'zmq_push_time': '2026-03-03 01:23:10.490092', 'total_time_s': 43.213499307632446, 'http_queue_latency_s': 0.003834247589111328}
2026-03-03 01:23:10,685 - root - INFO - [Worker-1/PID-25435] - [521320384] {'request_id': 521320384, 'input_seq_len': 689, 'output_seq_len': 1952, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.182223', 'http_post_time': '2026-03-03 01:22:27.182318', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:10.685332', 'zmq_push_time': '2026-03-03 01:23:10.685332', 'total_time_s': 43.50310921669006, 'http_queue_latency_s': 9.465217590332031e-05}
2026-03-03 01:23:11,723 - root - INFO - [Worker-1/PID-25435] - [521332672] {'request_id': 521332672, 'input_seq_len': 423, 'output_seq_len': 2000, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.194481', 'http_post_time': '2026-03-03 01:22:27.194568', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:11.722997', 'zmq_push_time': '2026-03-03 01:23:11.722997', 'total_time_s': 44.52851676940918, 'http_queue_latency_s': 8.702278137207031e-05}
2026-03-03 01:23:12,481 - root - INFO - [Worker-1/PID-25435] - [521379776] {'request_id': 521379776, 'input_seq_len': 1032, 'output_seq_len': 2029, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.250834', 'http_post_time': '2026-03-03 01:22:27.250885', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:12.481680', 'zmq_push_time': '2026-03-03 01:23:12.481680', 'total_time_s': 45.2308464050293, 'http_queue_latency_s': 5.173683166503906e-05}
2026-03-03 01:23:12,493 - root - INFO - [Worker-1/PID-25435] - [521416640] {'request_id': 521416640, 'input_seq_len': 388, 'output_seq_len': 2024, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.294245', 'http_post_time': '2026-03-03 01:22:27.294430', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:12.493185', 'zmq_push_time': '2026-03-03 01:23:12.493185', 'total_time_s': 45.19894003868103, 'http_queue_latency_s': 0.0001850128173828125}
