2026-03-03 01:22:25,930 - root - INFO - [Worker-1/PID-26239] - Worker 1 (PID: 26239) logging initialized
2026-03-03 01:22:25,932 - root - INFO - [Worker-1/PID-26239] - Worker 1 starting (PID: 26239)
2026-03-03 01:22:26,681 - root - INFO - [Worker-1/PID-26239] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-03 01:22:26,682 - root - INFO - [Worker-1/PID-26239] - Worker 1 initialized successfully
2026-03-03 01:22:40,759 - root - INFO - [Worker-1/PID-26239] - [521347584] {'request_id': 521347584, 'input_seq_len': 230, 'output_seq_len': 552, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.210852', 'http_post_time': '2026-03-03 01:22:27.210881', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:40.759116', 'zmq_push_time': '2026-03-03 01:22:40.759116', 'total_time_s': 13.548264026641846, 'http_queue_latency_s': 2.9325485229492188e-05}
2026-03-03 01:22:52,069 - root - INFO - [Worker-1/PID-26239] - [521302528] {'request_id': 521302528, 'input_seq_len': 546, 'output_seq_len': 1078, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.157219', 'http_post_time': '2026-03-03 01:22:27.157257', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:52.069332', 'zmq_push_time': '2026-03-03 01:22:52.069332', 'total_time_s': 24.912112712860107, 'http_queue_latency_s': 3.7670135498046875e-05}
2026-03-03 01:22:52,234 - root - INFO - [Worker-1/PID-26239] - [521309184] {'request_id': 521309184, 'input_seq_len': 192, 'output_seq_len': 1085, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.170604', 'http_post_time': '2026-03-03 01:22:27.170636', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:52.233968', 'zmq_push_time': '2026-03-03 01:22:52.233968', 'total_time_s': 25.063363313674927, 'http_queue_latency_s': 3.170967102050781e-05}
2026-03-03 01:22:52,559 - root - INFO - [Worker-1/PID-26239] - [521356288] {'request_id': 521356288, 'input_seq_len': 323, 'output_seq_len': 1093, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.224658', 'http_post_time': '2026-03-03 01:22:27.224695', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:52.559588', 'zmq_push_time': '2026-03-03 01:22:52.559588', 'total_time_s': 25.334929704666138, 'http_queue_latency_s': 3.695487976074219e-05}
2026-03-03 01:22:53,411 - root - INFO - [Worker-1/PID-26239] - [521326592] {'request_id': 521326592, 'input_seq_len': 445, 'output_seq_len': 1136, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.188298', 'http_post_time': '2026-03-03 01:22:27.188333', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:53.411166', 'zmq_push_time': '2026-03-03 01:22:53.411166', 'total_time_s': 26.222867488861084, 'http_queue_latency_s': 3.4809112548828125e-05}
2026-03-03 01:22:53,755 - root - INFO - [Worker-1/PID-26239] - [521294336] {'request_id': 521294336, 'input_seq_len': 367, 'output_seq_len': 1156, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.135596', 'http_post_time': '2026-03-03 01:22:27.135673', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:53.755361', 'zmq_push_time': '2026-03-03 01:22:53.755361', 'total_time_s': 26.619765043258667, 'http_queue_latency_s': 7.724761962890625e-05}
2026-03-03 01:22:53,824 - root - INFO - [Worker-1/PID-26239] - [521321472] {'request_id': 521321472, 'input_seq_len': 457, 'output_seq_len': 1156, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.183022', 'http_post_time': '2026-03-03 01:22:27.183058', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:53.824236', 'zmq_push_time': '2026-03-03 01:22:53.824236', 'total_time_s': 26.64121413230896, 'http_queue_latency_s': 3.6716461181640625e-05}
2026-03-03 01:22:54,037 - root - INFO - [Worker-1/PID-26239] - [521386496] {'request_id': 521386496, 'input_seq_len': 191, 'output_seq_len': 1156, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.276516', 'http_post_time': '2026-03-03 01:22:27.278664', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:54.037456', 'zmq_push_time': '2026-03-03 01:22:54.037456', 'total_time_s': 26.760940074920654, 'http_queue_latency_s': 0.0021483898162841797}
2026-03-03 01:22:54,276 - root - INFO - [Worker-1/PID-26239] - [521363968] {'request_id': 521363968, 'input_seq_len': 429, 'output_seq_len': 1170, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.234295', 'http_post_time': '2026-03-03 01:22:27.234328', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:54.276528', 'zmq_push_time': '2026-03-03 01:22:54.276528', 'total_time_s': 27.042232990264893, 'http_queue_latency_s': 3.2901763916015625e-05}
2026-03-03 01:22:54,753 - root - INFO - [Worker-1/PID-26239] - [521419776] {'request_id': 521419776, 'input_seq_len': 259, 'output_seq_len': 1183, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.298224', 'http_post_time': '2026-03-03 01:22:27.298257', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:54.753340', 'zmq_push_time': '2026-03-03 01:22:54.753340', 'total_time_s': 27.455116748809814, 'http_queue_latency_s': 3.314018249511719e-05}
2026-03-03 01:22:55,033 - root - INFO - [Worker-1/PID-26239] - [521371136] {'request_id': 521371136, 'input_seq_len': 165, 'output_seq_len': 1203, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.242099', 'http_post_time': '2026-03-03 01:22:27.242132', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:55.033746', 'zmq_push_time': '2026-03-03 01:22:55.033746', 'total_time_s': 27.79164743423462, 'http_queue_latency_s': 3.337860107421875e-05}
2026-03-03 01:22:57,598 - root - INFO - [Worker-1/PID-26239] - [521318400] {'request_id': 521318400, 'input_seq_len': 378, 'output_seq_len': 1334, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.180133', 'http_post_time': '2026-03-03 01:22:27.180171', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:57.598519', 'zmq_push_time': '2026-03-03 01:22:57.598519', 'total_time_s': 30.418386697769165, 'http_queue_latency_s': 3.790855407714844e-05}
2026-03-03 01:22:57,801 - root - INFO - [Worker-1/PID-26239] - [521325568] {'request_id': 521325568, 'input_seq_len': 316, 'output_seq_len': 1343, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.187336', 'http_post_time': '2026-03-03 01:22:27.187379', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:57.801328', 'zmq_push_time': '2026-03-03 01:22:57.801328', 'total_time_s': 30.613991737365723, 'http_queue_latency_s': 4.291534423828125e-05}
2026-03-03 01:22:58,177 - root - INFO - [Worker-1/PID-26239] - [521418240] {'request_id': 521418240, 'input_seq_len': 399, 'output_seq_len': 1347, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.295671', 'http_post_time': '2026-03-03 01:22:27.295708', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.177375', 'zmq_push_time': '2026-03-03 01:22:58.177375', 'total_time_s': 30.881704807281494, 'http_queue_latency_s': 3.7670135498046875e-05}
2026-03-03 01:22:58,749 - root - INFO - [Worker-1/PID-26239] - [521298432] {'request_id': 521298432, 'input_seq_len': 457, 'output_seq_len': 1392, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.148226', 'http_post_time': '2026-03-03 01:22:27.148265', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.749432', 'zmq_push_time': '2026-03-03 01:22:58.749432', 'total_time_s': 31.6012065410614, 'http_queue_latency_s': 3.886222839355469e-05}
2026-03-03 01:22:58,788 - root - INFO - [Worker-1/PID-26239] - [521388544] {'request_id': 521388544, 'input_seq_len': 227, 'output_seq_len': 1381, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.276634', 'http_post_time': '2026-03-03 01:22:27.278982', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.787853', 'zmq_push_time': '2026-03-03 01:22:58.787853', 'total_time_s': 31.51121973991394, 'http_queue_latency_s': 0.002348661422729492}
2026-03-03 01:22:58,834 - root - INFO - [Worker-1/PID-26239] - [521405952] {'request_id': 521405952, 'input_seq_len': 429, 'output_seq_len': 1382, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277734', 'http_post_time': '2026-03-03 01:22:27.280883', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.834527', 'zmq_push_time': '2026-03-03 01:22:58.834527', 'total_time_s': 31.556793928146362, 'http_queue_latency_s': 0.003149271011352539}
2026-03-03 01:22:58,977 - root - INFO - [Worker-1/PID-26239] - [521307648] {'request_id': 521307648, 'input_seq_len': 472, 'output_seq_len': 1402, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.166349', 'http_post_time': '2026-03-03 01:22:27.166391', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.977288', 'zmq_push_time': '2026-03-03 01:22:58.977288', 'total_time_s': 31.810938596725464, 'http_queue_latency_s': 4.172325134277344e-05}
2026-03-03 01:22:58,992 - root - INFO - [Worker-1/PID-26239] - [521388032] {'request_id': 521388032, 'input_seq_len': 454, 'output_seq_len': 1391, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.276609', 'http_post_time': '2026-03-03 01:22:27.278937', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.992260', 'zmq_push_time': '2026-03-03 01:22:58.992260', 'total_time_s': 31.71565079689026, 'http_queue_latency_s': 0.002327442169189453}
2026-03-03 01:22:59,559 - root - INFO - [Worker-1/PID-26239] - [521416704] {'request_id': 521416704, 'input_seq_len': 213, 'output_seq_len': 1414, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.294189', 'http_post_time': '2026-03-03 01:22:27.294227', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:59.558837', 'zmq_push_time': '2026-03-03 01:22:59.558837', 'total_time_s': 32.26464796066284, 'http_queue_latency_s': 3.7670135498046875e-05}
2026-03-03 01:23:00,578 - root - INFO - [Worker-1/PID-26239] - [521399808] {'request_id': 521399808, 'input_seq_len': 542, 'output_seq_len': 1465, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277376', 'http_post_time': '2026-03-03 01:22:27.280207', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:00.578437', 'zmq_push_time': '2026-03-03 01:23:00.578437', 'total_time_s': 33.30106043815613, 'http_queue_latency_s': 0.002830982208251953}
2026-03-03 01:23:00,802 - root - INFO - [Worker-1/PID-26239] - [521381888] {'request_id': 521381888, 'input_seq_len': 129, 'output_seq_len': 1478, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.276044', 'http_post_time': '2026-03-03 01:22:27.277991', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:00.802277', 'zmq_push_time': '2026-03-03 01:23:00.802277', 'total_time_s': 33.526232957839966, 'http_queue_latency_s': 0.0019464492797851562}
2026-03-03 01:23:01,306 - root - INFO - [Worker-1/PID-26239] - [521396224] {'request_id': 521396224, 'input_seq_len': 405, 'output_seq_len': 1500, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277141', 'http_post_time': '2026-03-03 01:22:27.279783', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:01.306038', 'zmq_push_time': '2026-03-03 01:23:01.306038', 'total_time_s': 34.02889657020569, 'http_queue_latency_s': 0.002641916275024414}
2026-03-03 01:23:01,597 - root - INFO - [Worker-1/PID-26239] - [521370624] {'request_id': 521370624, 'input_seq_len': 367, 'output_seq_len': 1516, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.241608', 'http_post_time': '2026-03-03 01:22:27.241642', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:01.597791', 'zmq_push_time': '2026-03-03 01:23:01.597791', 'total_time_s': 34.35618329048157, 'http_queue_latency_s': 3.457069396972656e-05}
2026-03-03 01:23:02,201 - root - INFO - [Worker-1/PID-26239] - [521379840] {'request_id': 521379840, 'input_seq_len': 638, 'output_seq_len': 1544, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.250885', 'http_post_time': '2026-03-03 01:22:27.250921', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:02.201149', 'zmq_push_time': '2026-03-03 01:23:02.201149', 'total_time_s': 34.9502637386322, 'http_queue_latency_s': 3.647804260253906e-05}
2026-03-03 01:23:03,889 - root - INFO - [Worker-1/PID-26239] - [521290240] {'request_id': 521290240, 'input_seq_len': 490, 'output_seq_len': 1636, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.116625', 'http_post_time': '2026-03-03 01:22:27.116865', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:03.888842', 'zmq_push_time': '2026-03-03 01:23:03.888842', 'total_time_s': 36.77221751213074, 'http_queue_latency_s': 0.00024008750915527344}
2026-03-03 01:23:03,927 - root - INFO - [Worker-1/PID-26239] - [521318912] {'request_id': 521318912, 'input_seq_len': 515, 'output_seq_len': 1634, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.180661', 'http_post_time': '2026-03-03 01:22:27.180694', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:03.927696', 'zmq_push_time': '2026-03-03 01:23:03.927696', 'total_time_s': 36.747034549713135, 'http_queue_latency_s': 3.2901763916015625e-05}
2026-03-03 01:23:04,161 - root - INFO - [Worker-1/PID-26239] - [521384448] {'request_id': 521384448, 'input_seq_len': 568, 'output_seq_len': 1636, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.276397', 'http_post_time': '2026-03-03 01:22:27.278434', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:04.161776', 'zmq_push_time': '2026-03-03 01:23:04.161776', 'total_time_s': 36.88537883758545, 'http_queue_latency_s': 0.00203704833984375}
2026-03-03 01:23:04,169 - root - INFO - [Worker-1/PID-26239] - [521315328] {'request_id': 521315328, 'input_seq_len': 388, 'output_seq_len': 1646, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.177134', 'http_post_time': '2026-03-03 01:22:27.177176', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:04.169621', 'zmq_push_time': '2026-03-03 01:23:04.169621', 'total_time_s': 36.99248695373535, 'http_queue_latency_s': 4.267692565917969e-05}
2026-03-03 01:23:04,348 - root - INFO - [Worker-1/PID-26239] - [521364480] {'request_id': 521364480, 'input_seq_len': 426, 'output_seq_len': 1647, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.234793', 'http_post_time': '2026-03-03 01:22:27.234845', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:04.347925', 'zmq_push_time': '2026-03-03 01:23:04.347925', 'total_time_s': 37.11313199996948, 'http_queue_latency_s': 5.14984130859375e-05}
2026-03-03 01:23:04,907 - root - INFO - [Worker-1/PID-26239] - [521300992] {'request_id': 521300992, 'input_seq_len': 572, 'output_seq_len': 1683, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.153348', 'http_post_time': '2026-03-03 01:22:27.153389', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:04.907564', 'zmq_push_time': '2026-03-03 01:23:04.907564', 'total_time_s': 37.75421619415283, 'http_queue_latency_s': 4.076957702636719e-05}
2026-03-03 01:23:05,353 - root - INFO - [Worker-1/PID-26239] - [521389568] {'request_id': 521389568, 'input_seq_len': 541, 'output_seq_len': 1691, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.276699', 'http_post_time': '2026-03-03 01:22:27.279088', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:05.353319', 'zmq_push_time': '2026-03-03 01:23:05.353319', 'total_time_s': 38.07662010192871, 'http_queue_latency_s': 0.0023899078369140625}
2026-03-03 01:23:06,772 - root - INFO - [Worker-1/PID-26239] - [521424896] {'request_id': 521424896, 'input_seq_len': 113, 'output_seq_len': 1752, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.306328', 'http_post_time': '2026-03-03 01:22:27.306358', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:06.772443', 'zmq_push_time': '2026-03-03 01:23:06.772443', 'total_time_s': 39.46611428260803, 'http_queue_latency_s': 3.0040740966796875e-05}
2026-03-03 01:23:07,085 - root - INFO - [Worker-1/PID-26239] - [521374208] {'request_id': 521374208, 'input_seq_len': 239, 'output_seq_len': 1775, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.245138', 'http_post_time': '2026-03-03 01:22:27.245175', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:07.085038', 'zmq_push_time': '2026-03-03 01:23:07.085038', 'total_time_s': 39.83989977836609, 'http_queue_latency_s': 3.695487976074219e-05}
2026-03-03 01:23:07,655 - root - INFO - [Worker-1/PID-26239] - [521306112] {'request_id': 521306112, 'input_seq_len': 370, 'output_seq_len': 1812, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.164289', 'http_post_time': '2026-03-03 01:22:27.164325', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:07.655451', 'zmq_push_time': '2026-03-03 01:23:07.655451', 'total_time_s': 40.49116230010986, 'http_queue_latency_s': 3.5762786865234375e-05}
2026-03-03 01:23:07,821 - root - INFO - [Worker-1/PID-26239] - [521301504] {'request_id': 521301504, 'input_seq_len': 444, 'output_seq_len': 1820, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.154342', 'http_post_time': '2026-03-03 01:22:27.154378', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:07.821690', 'zmq_push_time': '2026-03-03 01:23:07.821690', 'total_time_s': 40.66734862327576, 'http_queue_latency_s': 3.647804260253906e-05}
2026-03-03 01:23:08,098 - root - INFO - [Worker-1/PID-26239] - [521291776] {'request_id': 521291776, 'input_seq_len': 355, 'output_seq_len': 1834, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.124885', 'http_post_time': '2026-03-03 01:22:27.125086', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:08.098217', 'zmq_push_time': '2026-03-03 01:23:08.098217', 'total_time_s': 40.973331451416016, 'http_queue_latency_s': 0.00020051002502441406}
2026-03-03 01:23:08,412 - root - INFO - [Worker-1/PID-26239] - [521296896] {'request_id': 521296896, 'input_seq_len': 752, 'output_seq_len': 1848, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.143824', 'http_post_time': '2026-03-03 01:22:27.143873', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:08.411879', 'zmq_push_time': '2026-03-03 01:23:08.411879', 'total_time_s': 41.2680549621582, 'http_queue_latency_s': 4.9591064453125e-05}
2026-03-03 01:23:08,663 - root - INFO - [Worker-1/PID-26239] - [521359360] {'request_id': 521359360, 'input_seq_len': 456, 'output_seq_len': 1851, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.228785', 'http_post_time': '2026-03-03 01:22:27.228837', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:08.662996', 'zmq_push_time': '2026-03-03 01:23:08.662996', 'total_time_s': 41.43421149253845, 'http_queue_latency_s': 5.1975250244140625e-05}
2026-03-03 01:23:08,788 - root - INFO - [Worker-1/PID-26239] - [521422336] {'request_id': 521422336, 'input_seq_len': 495, 'output_seq_len': 1848, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.301889', 'http_post_time': '2026-03-03 01:22:27.301928', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:08.788266', 'zmq_push_time': '2026-03-03 01:23:08.788266', 'total_time_s': 41.486377477645874, 'http_queue_latency_s': 3.8623809814453125e-05}
2026-03-03 01:23:08,875 - root - INFO - [Worker-1/PID-26239] - [521421312] {'request_id': 521421312, 'input_seq_len': 700, 'output_seq_len': 1852, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.300878', 'http_post_time': '2026-03-03 01:22:27.300967', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:08.874930', 'zmq_push_time': '2026-03-03 01:23:08.874930', 'total_time_s': 41.57405233383179, 'http_queue_latency_s': 8.869171142578125e-05}
2026-03-03 01:23:09,373 - root - INFO - [Worker-1/PID-26239] - [521389056] {'request_id': 521389056, 'input_seq_len': 591, 'output_seq_len': 1880, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.276669', 'http_post_time': '2026-03-03 01:22:27.279035', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:09.373411', 'zmq_push_time': '2026-03-03 01:23:09.373411', 'total_time_s': 42.09674143791199, 'http_queue_latency_s': 0.0023660659790039062}
2026-03-03 01:23:10,408 - root - INFO - [Worker-1/PID-26239] - [521423360] {'request_id': 521423360, 'input_seq_len': 434, 'output_seq_len': 1924, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.303751', 'http_post_time': '2026-03-03 01:22:27.303787', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:10.408040', 'zmq_push_time': '2026-03-03 01:23:10.408040', 'total_time_s': 43.104289054870605, 'http_queue_latency_s': 3.552436828613281e-05}
2026-03-03 01:23:10,448 - root - INFO - [Worker-1/PID-26239] - [521413120] {'request_id': 521413120, 'input_seq_len': 295, 'output_seq_len': 1927, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.289469', 'http_post_time': '2026-03-03 01:22:27.289553', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:10.448853', 'zmq_push_time': '2026-03-03 01:23:10.448853', 'total_time_s': 43.15938353538513, 'http_queue_latency_s': 8.392333984375e-05}
