2026-03-03 01:21:51,361 - root - INFO - [Worker-1/PID-24631] - Worker 1 (PID: 24631) logging initialized
2026-03-03 01:21:51,363 - root - INFO - [Worker-1/PID-24631] - Worker 1 starting (PID: 24631)
2026-03-03 01:21:52,130 - root - INFO - [Worker-1/PID-24631] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-03 01:21:52,130 - root - INFO - [Worker-1/PID-24631] - Worker 1 initialized successfully
2026-03-03 01:22:33,317 - root - INFO - [Worker-1/PID-24631] - [521291136] {'request_id': 521291136, 'input_seq_len': 207, 'output_seq_len': 204, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.121028', 'http_post_time': '2026-03-03 01:22:27.121176', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:33.317187', 'zmq_push_time': '2026-03-03 01:22:33.317187', 'total_time_s': 6.19615912437439, 'http_queue_latency_s': 0.0001480579376220703}
2026-03-03 01:22:51,667 - root - INFO - [Worker-1/PID-24631] - [521296256] {'request_id': 521296256, 'input_seq_len': 404, 'output_seq_len': 1065, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.142607', 'http_post_time': '2026-03-03 01:22:27.142647', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:51.667662', 'zmq_push_time': '2026-03-03 01:22:51.667662', 'total_time_s': 24.525054216384888, 'http_queue_latency_s': 3.933906555175781e-05}
2026-03-03 01:22:54,054 - root - INFO - [Worker-1/PID-24631] - [521394048] {'request_id': 521394048, 'input_seq_len': 526, 'output_seq_len': 1159, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277993', 'http_post_time': '2026-03-03 01:22:27.280760', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:54.054419', 'zmq_push_time': '2026-03-03 01:22:54.054419', 'total_time_s': 26.776426076889038, 'http_queue_latency_s': 0.002766847610473633}
2026-03-03 01:22:54,254 - root - INFO - [Worker-1/PID-24631] - [521409920] {'request_id': 521409920, 'input_seq_len': 457, 'output_seq_len': 1165, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.283942', 'http_post_time': '2026-03-03 01:22:27.284657', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:54.254195', 'zmq_push_time': '2026-03-03 01:22:54.254195', 'total_time_s': 26.970253467559814, 'http_queue_latency_s': 0.0007152557373046875}
2026-03-03 01:22:54,794 - root - INFO - [Worker-1/PID-24631] - [521323392] {'request_id': 521323392, 'input_seq_len': 188, 'output_seq_len': 1202, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.184924', 'http_post_time': '2026-03-03 01:22:27.184955', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:54.794443', 'zmq_push_time': '2026-03-03 01:22:54.794443', 'total_time_s': 27.609519004821777, 'http_queue_latency_s': 3.123283386230469e-05}
2026-03-03 01:22:54,880 - root - INFO - [Worker-1/PID-24631] - [521309568] {'request_id': 521309568, 'input_seq_len': 469, 'output_seq_len': 1208, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.171007', 'http_post_time': '2026-03-03 01:22:27.171041', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:54.880530', 'zmq_push_time': '2026-03-03 01:22:54.880530', 'total_time_s': 27.70952296257019, 'http_queue_latency_s': 3.337860107421875e-05}
2026-03-03 01:22:56,458 - root - INFO - [Worker-1/PID-24631] - [521316736] {'request_id': 521316736, 'input_seq_len': 416, 'output_seq_len': 1280, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.178355', 'http_post_time': '2026-03-03 01:22:27.178389', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:56.457932', 'zmq_push_time': '2026-03-03 01:22:56.457932', 'total_time_s': 29.279577016830444, 'http_queue_latency_s': 3.361701965332031e-05}
2026-03-03 01:22:57,451 - root - INFO - [Worker-1/PID-24631] - [521358208] {'request_id': 521358208, 'input_seq_len': 590, 'output_seq_len': 1321, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.227269', 'http_post_time': '2026-03-03 01:22:27.227301', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:57.451143', 'zmq_push_time': '2026-03-03 01:22:57.451143', 'total_time_s': 30.223873615264893, 'http_queue_latency_s': 3.1948089599609375e-05}
2026-03-03 01:22:58,371 - root - INFO - [Worker-1/PID-24631] - [521334144] {'request_id': 521334144, 'input_seq_len': 635, 'output_seq_len': 1369, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.195871', 'http_post_time': '2026-03-03 01:22:27.195908', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.371103', 'zmq_push_time': '2026-03-03 01:22:58.371103', 'total_time_s': 31.17523217201233, 'http_queue_latency_s': 3.695487976074219e-05}
2026-03-03 01:22:59,037 - root - INFO - [Worker-1/PID-24631] - [521373568] {'request_id': 521373568, 'input_seq_len': 352, 'output_seq_len': 1395, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.244589', 'http_post_time': '2026-03-03 01:22:27.244693', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:59.037138', 'zmq_push_time': '2026-03-03 01:22:59.037138', 'total_time_s': 31.79254913330078, 'http_queue_latency_s': 0.00010466575622558594}
2026-03-03 01:22:59,104 - root - INFO - [Worker-1/PID-24631] - [521323904] {'request_id': 521323904, 'input_seq_len': 434, 'output_seq_len': 1405, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.185325', 'http_post_time': '2026-03-03 01:22:27.185358', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:59.104149', 'zmq_push_time': '2026-03-03 01:22:59.104149', 'total_time_s': 31.91882348060608, 'http_queue_latency_s': 3.2901763916015625e-05}
2026-03-03 01:22:59,159 - root - INFO - [Worker-1/PID-24631] - [521316224] {'request_id': 521316224, 'input_seq_len': 262, 'output_seq_len': 1409, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.177647', 'http_post_time': '2026-03-03 01:22:27.177680', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:59.159874', 'zmq_push_time': '2026-03-03 01:22:59.159874', 'total_time_s': 31.982226848602295, 'http_queue_latency_s': 3.218650817871094e-05}
2026-03-03 01:22:59,200 - root - INFO - [Worker-1/PID-24631] - [521293696] {'request_id': 521293696, 'input_seq_len': 384, 'output_seq_len': 1415, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.132747', 'http_post_time': '2026-03-03 01:22:27.132790', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:59.199953', 'zmq_push_time': '2026-03-03 01:22:59.199953', 'total_time_s': 32.06720590591431, 'http_queue_latency_s': 4.2438507080078125e-05}
2026-03-03 01:22:59,834 - root - INFO - [Worker-1/PID-24631] - [521298304] {'request_id': 521298304, 'input_seq_len': 577, 'output_seq_len': 1443, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.147712', 'http_post_time': '2026-03-03 01:22:27.147754', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:59.834424', 'zmq_push_time': '2026-03-03 01:22:59.834424', 'total_time_s': 32.68671154975891, 'http_queue_latency_s': 4.1961669921875e-05}
2026-03-03 01:23:00,723 - root - INFO - [Worker-1/PID-24631] - [521337216] {'request_id': 521337216, 'input_seq_len': 445, 'output_seq_len': 1480, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.199679', 'http_post_time': '2026-03-03 01:22:27.199713', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:00.723019', 'zmq_push_time': '2026-03-03 01:23:00.723019', 'total_time_s': 33.523340463638306, 'http_queue_latency_s': 3.4332275390625e-05}
2026-03-03 01:23:01,090 - root - INFO - [Worker-1/PID-24631] - [521370496] {'request_id': 521370496, 'input_seq_len': 429, 'output_seq_len': 1493, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.241471', 'http_post_time': '2026-03-03 01:22:27.241504', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:01.090666', 'zmq_push_time': '2026-03-03 01:23:01.090666', 'total_time_s': 33.84919476509094, 'http_queue_latency_s': 3.314018249511719e-05}
2026-03-03 01:23:02,346 - root - INFO - [Worker-1/PID-24631] - [521387904] {'request_id': 521387904, 'input_seq_len': 437, 'output_seq_len': 1550, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277592', 'http_post_time': '2026-03-03 01:22:27.279856', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:02.346227', 'zmq_push_time': '2026-03-03 01:23:02.346227', 'total_time_s': 35.0686354637146, 'http_queue_latency_s': 0.002264261245727539}
2026-03-03 01:23:02,500 - root - INFO - [Worker-1/PID-24631] - [521305472] {'request_id': 521305472, 'input_seq_len': 310, 'output_seq_len': 1569, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.163156', 'http_post_time': '2026-03-03 01:22:27.163188', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:02.500692', 'zmq_push_time': '2026-03-03 01:23:02.500692', 'total_time_s': 35.337536096572876, 'http_queue_latency_s': 3.1948089599609375e-05}
2026-03-03 01:23:02,604 - root - INFO - [Worker-1/PID-24631] - [521419136] {'request_id': 521419136, 'input_seq_len': 889, 'output_seq_len': 1557, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.297668', 'http_post_time': '2026-03-03 01:22:27.297740', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:02.604345', 'zmq_push_time': '2026-03-03 01:23:02.604345', 'total_time_s': 35.306676149368286, 'http_queue_latency_s': 7.200241088867188e-05}
2026-03-03 01:23:02,612 - root - INFO - [Worker-1/PID-24631] - [521400192] {'request_id': 521400192, 'input_seq_len': 463, 'output_seq_len': 1560, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.278346', 'http_post_time': '2026-03-03 01:22:27.281424', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:02.611982', 'zmq_push_time': '2026-03-03 01:23:02.611982', 'total_time_s': 35.33363676071167, 'http_queue_latency_s': 0.003077983856201172}
2026-03-03 01:23:02,637 - root - INFO - [Worker-1/PID-24631] - [521325952] {'request_id': 521325952, 'input_seq_len': 719, 'output_seq_len': 1573, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.187685', 'http_post_time': '2026-03-03 01:22:27.187723', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:02.637574', 'zmq_push_time': '2026-03-03 01:23:02.637574', 'total_time_s': 35.449888944625854, 'http_queue_latency_s': 3.838539123535156e-05}
2026-03-03 01:23:02,938 - root - INFO - [Worker-1/PID-24631] - [521369472] {'request_id': 521369472, 'input_seq_len': 496, 'output_seq_len': 1581, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.240426', 'http_post_time': '2026-03-03 01:22:27.240459', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:02.938560', 'zmq_push_time': '2026-03-03 01:23:02.938560', 'total_time_s': 35.698134660720825, 'http_queue_latency_s': 3.2901763916015625e-05}
2026-03-03 01:23:03,182 - root - INFO - [Worker-1/PID-24631] - [521322880] {'request_id': 521322880, 'input_seq_len': 530, 'output_seq_len': 1600, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.184449', 'http_post_time': '2026-03-03 01:22:27.184483', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:03.182332', 'zmq_push_time': '2026-03-03 01:23:03.182332', 'total_time_s': 35.99788308143616, 'http_queue_latency_s': 3.3855438232421875e-05}
2026-03-03 01:23:05,458 - root - INFO - [Worker-1/PID-24631] - [521366912] {'request_id': 521366912, 'input_seq_len': 215, 'output_seq_len': 1700, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.237416', 'http_post_time': '2026-03-03 01:22:27.237446', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:05.458064', 'zmq_push_time': '2026-03-03 01:23:05.458064', 'total_time_s': 38.22064781188965, 'http_queue_latency_s': 3.0517578125e-05}
2026-03-03 01:23:05,640 - root - INFO - [Worker-1/PID-24631] - [521372544] {'request_id': 521372544, 'input_seq_len': 624, 'output_seq_len': 1708, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.244122', 'http_post_time': '2026-03-03 01:22:27.244220', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:05.640264', 'zmq_push_time': '2026-03-03 01:23:05.640264', 'total_time_s': 38.39614200592041, 'http_queue_latency_s': 9.870529174804688e-05}
2026-03-03 01:23:05,768 - root - INFO - [Worker-1/PID-24631] - [521324416] {'request_id': 521324416, 'input_seq_len': 750, 'output_seq_len': 1721, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.185812', 'http_post_time': '2026-03-03 01:22:27.185847', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:05.768624', 'zmq_push_time': '2026-03-03 01:23:05.768624', 'total_time_s': 38.5828115940094, 'http_queue_latency_s': 3.4809112548828125e-05}
2026-03-03 01:23:05,999 - root - INFO - [Worker-1/PID-24631] - [521306496] {'request_id': 521306496, 'input_seq_len': 353, 'output_seq_len': 1735, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.164604', 'http_post_time': '2026-03-03 01:22:27.164636', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:05.999485', 'zmq_push_time': '2026-03-03 01:23:05.999485', 'total_time_s': 38.83488154411316, 'http_queue_latency_s': 3.24249267578125e-05}
2026-03-03 01:23:06,349 - root - INFO - [Worker-1/PID-24631] - [521424768] {'request_id': 521424768, 'input_seq_len': 280, 'output_seq_len': 1734, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.306275', 'http_post_time': '2026-03-03 01:22:27.306334', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:06.349708', 'zmq_push_time': '2026-03-03 01:23:06.349708', 'total_time_s': 39.04343366622925, 'http_queue_latency_s': 5.91278076171875e-05}
2026-03-03 01:23:06,585 - root - INFO - [Worker-1/PID-24631] - [521375616] {'request_id': 521375616, 'input_seq_len': 169, 'output_seq_len': 1752, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.246724', 'http_post_time': '2026-03-03 01:22:27.246767', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:06.585237', 'zmq_push_time': '2026-03-03 01:23:06.585237', 'total_time_s': 39.338512897491455, 'http_queue_latency_s': 4.3392181396484375e-05}
2026-03-03 01:23:06,667 - root - INFO - [Worker-1/PID-24631] - [521417600] {'request_id': 521417600, 'input_seq_len': 554, 'output_seq_len': 1749, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.295072', 'http_post_time': '2026-03-03 01:22:27.295121', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:06.667719', 'zmq_push_time': '2026-03-03 01:23:06.667719', 'total_time_s': 39.37264680862427, 'http_queue_latency_s': 4.863739013671875e-05}
2026-03-03 01:23:06,918 - root - INFO - [Worker-1/PID-24631] - [521319296] {'request_id': 521319296, 'input_seq_len': 542, 'output_seq_len': 1776, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.181156', 'http_post_time': '2026-03-03 01:22:27.181193', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:06.918322', 'zmq_push_time': '2026-03-03 01:23:06.918322', 'total_time_s': 39.73716640472412, 'http_queue_latency_s': 3.719329833984375e-05}
2026-03-03 01:23:07,000 - root - INFO - [Worker-1/PID-24631] - [521340288] {'request_id': 521340288, 'input_seq_len': 173, 'output_seq_len': 1777, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.202763', 'http_post_time': '2026-03-03 01:22:27.202793', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:07.000780', 'zmq_push_time': '2026-03-03 01:23:07.000780', 'total_time_s': 39.79801654815674, 'http_queue_latency_s': 2.9802322387695312e-05}
2026-03-03 01:23:07,295 - root - INFO - [Worker-1/PID-24631] - [521407360] {'request_id': 521407360, 'input_seq_len': 409, 'output_seq_len': 1781, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.283695', 'http_post_time': '2026-03-03 01:22:27.284259', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:07.295017', 'zmq_push_time': '2026-03-03 01:23:07.295017', 'total_time_s': 40.01132130622864, 'http_queue_latency_s': 0.0005633831024169922}
2026-03-03 01:23:08,095 - root - INFO - [Worker-1/PID-24631] - [521329024] {'request_id': 521329024, 'input_seq_len': 520, 'output_seq_len': 1830, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.190826', 'http_post_time': '2026-03-03 01:22:27.190861', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:08.095353', 'zmq_push_time': '2026-03-03 01:23:08.095353', 'total_time_s': 40.90452718734741, 'http_queue_latency_s': 3.504753112792969e-05}
2026-03-03 01:23:08,205 - root - INFO - [Worker-1/PID-24631] - [521336192] {'request_id': 521336192, 'input_seq_len': 282, 'output_seq_len': 1834, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.198668', 'http_post_time': '2026-03-03 01:22:27.198713', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:08.205047', 'zmq_push_time': '2026-03-03 01:23:08.205047', 'total_time_s': 41.00637888908386, 'http_queue_latency_s': 4.4345855712890625e-05}
2026-03-03 01:23:08,679 - root - INFO - [Worker-1/PID-24631] - [521324928] {'request_id': 521324928, 'input_seq_len': 762, 'output_seq_len': 1858, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.186548', 'http_post_time': '2026-03-03 01:22:27.186583', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:08.679568', 'zmq_push_time': '2026-03-03 01:23:08.679568', 'total_time_s': 41.49302005767822, 'http_queue_latency_s': 3.457069396972656e-05}
2026-03-03 01:23:09,331 - root - INFO - [Worker-1/PID-24631] - [521331584] {'request_id': 521331584, 'input_seq_len': 473, 'output_seq_len': 1888, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.193339', 'http_post_time': '2026-03-03 01:22:27.193376', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:09.330802', 'zmq_push_time': '2026-03-03 01:23:09.330802', 'total_time_s': 42.137462854385376, 'http_queue_latency_s': 3.695487976074219e-05}
2026-03-03 01:23:09,687 - root - INFO - [Worker-1/PID-24631] - [521314176] {'request_id': 521314176, 'input_seq_len': 500, 'output_seq_len': 1908, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.175938', 'http_post_time': '2026-03-03 01:22:27.175974', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:09.687832', 'zmq_push_time': '2026-03-03 01:23:09.687832', 'total_time_s': 42.5118944644928, 'http_queue_latency_s': 3.5762786865234375e-05}
2026-03-03 01:23:10,735 - root - INFO - [Worker-1/PID-24631] - [521355136] {'request_id': 521355136, 'input_seq_len': 226, 'output_seq_len': 1951, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.222935', 'http_post_time': '2026-03-03 01:22:27.222968', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:10.735115', 'zmq_push_time': '2026-03-03 01:23:10.735115', 'total_time_s': 43.512179136276245, 'http_queue_latency_s': 3.2901763916015625e-05}
2026-03-03 01:23:10,896 - root - INFO - [Worker-1/PID-24631] - [521308544] {'request_id': 521308544, 'input_seq_len': 380, 'output_seq_len': 1965, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.168652', 'http_post_time': '2026-03-03 01:22:27.168689', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:10.896601', 'zmq_push_time': '2026-03-03 01:23:10.896601', 'total_time_s': 43.727948904037476, 'http_queue_latency_s': 3.7670135498046875e-05}
2026-03-03 01:23:11,175 - root - INFO - [Worker-1/PID-24631] - [521365376] {'request_id': 521365376, 'input_seq_len': 488, 'output_seq_len': 1970, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.235873', 'http_post_time': '2026-03-03 01:22:27.235907', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:11.175501', 'zmq_push_time': '2026-03-03 01:23:11.175501', 'total_time_s': 43.93962788581848, 'http_queue_latency_s': 3.409385681152344e-05}
2026-03-03 01:23:11,920 - root - INFO - [Worker-1/PID-24631] - [521383808] {'request_id': 521383808, 'input_seq_len': 590, 'output_seq_len': 2002, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277239', 'http_post_time': '2026-03-03 01:22:27.279395', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:11.920401', 'zmq_push_time': '2026-03-03 01:23:11.920401', 'total_time_s': 44.6431622505188, 'http_queue_latency_s': 0.0021560192108154297}
