2026-03-03 01:21:34,115 - root - INFO - [Worker-1/PID-23827] - Worker 1 (PID: 23827) logging initialized
2026-03-03 01:21:34,116 - root - INFO - [Worker-1/PID-23827] - Worker 1 starting (PID: 23827)
2026-03-03 01:21:34,893 - root - INFO - [Worker-1/PID-23827] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-03 01:21:34,893 - root - INFO - [Worker-1/PID-23827] - Worker 1 initialized successfully
2026-03-03 01:22:38,574 - root - INFO - [Worker-1/PID-23827] - [521393472] {'request_id': 521393472, 'input_seq_len': 248, 'output_seq_len': 445, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.278369', 'http_post_time': '2026-03-03 01:22:27.282354', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:38.574757', 'zmq_push_time': '2026-03-03 01:22:38.574757', 'total_time_s': 11.296387672424316, 'http_queue_latency_s': 0.003984689712524414}
2026-03-03 01:22:55,165 - root - INFO - [Worker-1/PID-23827] - [521377600] {'request_id': 521377600, 'input_seq_len': 549, 'output_seq_len': 1215, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.248774', 'http_post_time': '2026-03-03 01:22:27.248899', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:55.165618', 'zmq_push_time': '2026-03-03 01:22:55.165618', 'total_time_s': 27.916844606399536, 'http_queue_latency_s': 0.0001251697540283203}
2026-03-03 01:22:55,296 - root - INFO - [Worker-1/PID-23827] - [521412928] {'request_id': 521412928, 'input_seq_len': 168, 'output_seq_len': 1216, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.288855', 'http_post_time': '2026-03-03 01:22:27.289847', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:55.296365', 'zmq_push_time': '2026-03-03 01:22:55.296365', 'total_time_s': 28.007509469985962, 'http_queue_latency_s': 0.0009920597076416016}
2026-03-03 01:22:55,311 - root - INFO - [Worker-1/PID-23827] - [521327424] {'request_id': 521327424, 'input_seq_len': 183, 'output_seq_len': 1228, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.206457', 'http_post_time': '2026-03-03 01:22:27.210373', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:55.311721', 'zmq_push_time': '2026-03-03 01:22:55.311721', 'total_time_s': 28.105263233184814, 'http_queue_latency_s': 0.003915309906005859}
2026-03-03 01:22:55,424 - root - INFO - [Worker-1/PID-23827] - [521314112] {'request_id': 521314112, 'input_seq_len': 386, 'output_seq_len': 1236, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.175949', 'http_post_time': '2026-03-03 01:22:27.176345', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:55.424734', 'zmq_push_time': '2026-03-03 01:22:55.424734', 'total_time_s': 28.248785495758057, 'http_queue_latency_s': 0.00039649009704589844}
2026-03-03 01:22:57,884 - root - INFO - [Worker-1/PID-23827] - [521380160] {'request_id': 521380160, 'input_seq_len': 238, 'output_seq_len': 1344, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.251290', 'http_post_time': '2026-03-03 01:22:27.251341', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:57.884030', 'zmq_push_time': '2026-03-03 01:22:57.884030', 'total_time_s': 30.632739543914795, 'http_queue_latency_s': 5.078315734863281e-05}
2026-03-03 01:22:58,108 - root - INFO - [Worker-1/PID-23827] - [521298752] {'request_id': 521298752, 'input_seq_len': 399, 'output_seq_len': 1367, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.148684', 'http_post_time': '2026-03-03 01:22:27.148755', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.108392', 'zmq_push_time': '2026-03-03 01:22:58.108392', 'total_time_s': 30.95970845222473, 'http_queue_latency_s': 7.104873657226562e-05}
2026-03-03 01:22:58,748 - root - INFO - [Worker-1/PID-23827] - [521401664] {'request_id': 521401664, 'input_seq_len': 128, 'output_seq_len': 1381, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.279131', 'http_post_time': '2026-03-03 01:22:27.283706', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.747879', 'zmq_push_time': '2026-03-03 01:22:58.747879', 'total_time_s': 31.468748092651367, 'http_queue_latency_s': 0.004575490951538086}
2026-03-03 01:22:59,762 - root - INFO - [Worker-1/PID-23827] - [521419072] {'request_id': 521419072, 'input_seq_len': 168, 'output_seq_len': 1428, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.297581', 'http_post_time': '2026-03-03 01:22:27.297630', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:59.762764', 'zmq_push_time': '2026-03-03 01:22:59.762764', 'total_time_s': 32.46518349647522, 'http_queue_latency_s': 4.935264587402344e-05}
2026-03-03 01:23:00,243 - root - INFO - [Worker-1/PID-23827] - [521344832] {'request_id': 521344832, 'input_seq_len': 570, 'output_seq_len': 1461, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.208140', 'http_post_time': '2026-03-03 01:22:27.213085', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:00.243515', 'zmq_push_time': '2026-03-03 01:23:00.243515', 'total_time_s': 33.035375118255615, 'http_queue_latency_s': 0.004944801330566406}
2026-03-03 01:23:00,280 - root - INFO - [Worker-1/PID-23827] - [521409344] {'request_id': 521409344, 'input_seq_len': 537, 'output_seq_len': 1453, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.285017', 'http_post_time': '2026-03-03 01:22:27.286204', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:00.280204', 'zmq_push_time': '2026-03-03 01:23:00.280204', 'total_time_s': 32.995187520980835, 'http_queue_latency_s': 0.0011875629425048828}
2026-03-03 01:23:01,929 - root - INFO - [Worker-1/PID-23827] - [521313088] {'request_id': 521313088, 'input_seq_len': 423, 'output_seq_len': 1545, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.174949', 'http_post_time': '2026-03-03 01:22:27.175312', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:01.929322', 'zmq_push_time': '2026-03-03 01:23:01.929322', 'total_time_s': 34.754372358322144, 'http_queue_latency_s': 0.0003628730773925781}
2026-03-03 01:23:02,096 - root - INFO - [Worker-1/PID-23827] - [521364800] {'request_id': 521364800, 'input_seq_len': 503, 'output_seq_len': 1546, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.235225', 'http_post_time': '2026-03-03 01:22:27.235286', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:02.096599', 'zmq_push_time': '2026-03-03 01:23:02.096599', 'total_time_s': 34.86137342453003, 'http_queue_latency_s': 6.0558319091796875e-05}
2026-03-03 01:23:02,192 - root - INFO - [Worker-1/PID-23827] - [521386304] {'request_id': 521386304, 'input_seq_len': 437, 'output_seq_len': 1546, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277533', 'http_post_time': '2026-03-03 01:22:27.281199', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:02.192055', 'zmq_push_time': '2026-03-03 01:23:02.192055', 'total_time_s': 34.91452169418335, 'http_queue_latency_s': 0.0036652088165283203}
2026-03-03 01:23:02,913 - root - INFO - [Worker-1/PID-23827] - [521329984] {'request_id': 521329984, 'input_seq_len': 522, 'output_seq_len': 1589, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.206685', 'http_post_time': '2026-03-03 01:22:27.210758', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:02.913824', 'zmq_push_time': '2026-03-03 01:23:02.913824', 'total_time_s': 35.70713949203491, 'http_queue_latency_s': 0.0040738582611083984}
2026-03-03 01:23:03,303 - root - INFO - [Worker-1/PID-23827] - [521319232] {'request_id': 521319232, 'input_seq_len': 357, 'output_seq_len': 1609, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.205763', 'http_post_time': '2026-03-03 01:22:27.208985', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:03.303218', 'zmq_push_time': '2026-03-03 01:23:03.303218', 'total_time_s': 36.09745502471924, 'http_queue_latency_s': 0.0032219886779785156}
2026-03-03 01:23:04,554 - root - INFO - [Worker-1/PID-23827] - [521356096] {'request_id': 521356096, 'input_seq_len': 448, 'output_seq_len': 1664, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.224374', 'http_post_time': '2026-03-03 01:22:27.225168', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:04.553893', 'zmq_push_time': '2026-03-03 01:23:04.553893', 'total_time_s': 37.32951855659485, 'http_queue_latency_s': 0.0007939338684082031}
2026-03-03 01:23:06,310 - root - INFO - [Worker-1/PID-23827] - [521305408] {'request_id': 521305408, 'input_seq_len': 288, 'output_seq_len': 1754, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.163108', 'http_post_time': '2026-03-03 01:22:27.163167', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:06.310181', 'zmq_push_time': '2026-03-03 01:23:06.310181', 'total_time_s': 39.14707326889038, 'http_queue_latency_s': 5.9604644775390625e-05}
2026-03-03 01:23:06,579 - root - INFO - [Worker-1/PID-23827] - [521379648] {'request_id': 521379648, 'input_seq_len': 520, 'output_seq_len': 1756, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.250703', 'http_post_time': '2026-03-03 01:22:27.250848', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:06.579249', 'zmq_push_time': '2026-03-03 01:23:06.579249', 'total_time_s': 39.32854604721069, 'http_queue_latency_s': 0.00014472007751464844}
2026-03-03 01:23:08,035 - root - INFO - [Worker-1/PID-23827] - [521352512] {'request_id': 521352512, 'input_seq_len': 199, 'output_seq_len': 1828, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.219418', 'http_post_time': '2026-03-03 01:22:27.221156', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:08.035684', 'zmq_push_time': '2026-03-03 01:23:08.035684', 'total_time_s': 40.81626534461975, 'http_queue_latency_s': 0.0017375946044921875}
2026-03-03 01:23:09,119 - root - INFO - [Worker-1/PID-23827] - [521313600] {'request_id': 521313600, 'input_seq_len': 203, 'output_seq_len': 1883, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.175862', 'http_post_time': '2026-03-03 01:22:27.176198', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:09.118859', 'zmq_push_time': '2026-03-03 01:23:09.118859', 'total_time_s': 41.94299674034119, 'http_queue_latency_s': 0.00033593177795410156}
2026-03-03 01:23:09,125 - root - INFO - [Worker-1/PID-23827] - [521398080] {'request_id': 521398080, 'input_seq_len': 488, 'output_seq_len': 1870, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.278772', 'http_post_time': '2026-03-03 01:22:27.283121', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:09.125835', 'zmq_push_time': '2026-03-03 01:23:09.125835', 'total_time_s': 41.847062826156616, 'http_queue_latency_s': 0.004349231719970703}
2026-03-03 01:23:09,141 - root - INFO - [Worker-1/PID-23827] - [521394496] {'request_id': 521394496, 'input_seq_len': 388, 'output_seq_len': 1874, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.278445', 'http_post_time': '2026-03-03 01:22:27.282587', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:09.141026', 'zmq_push_time': '2026-03-03 01:23:09.141026', 'total_time_s': 41.86258053779602, 'http_queue_latency_s': 0.004141569137573242}
2026-03-03 01:23:09,510 - root - INFO - [Worker-1/PID-23827] - [521422656] {'request_id': 521422656, 'input_seq_len': 500, 'output_seq_len': 1886, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.302847', 'http_post_time': '2026-03-03 01:22:27.302884', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:09.510450', 'zmq_push_time': '2026-03-03 01:23:09.510450', 'total_time_s': 42.20760250091553, 'http_queue_latency_s': 3.695487976074219e-05}
2026-03-03 01:23:09,893 - root - INFO - [Worker-1/PID-23827] - [521426752] {'request_id': 521426752, 'input_seq_len': 353, 'output_seq_len': 1904, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.308969', 'http_post_time': '2026-03-03 01:22:27.308999', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:09.893711', 'zmq_push_time': '2026-03-03 01:23:09.893711', 'total_time_s': 42.58474159240723, 'http_queue_latency_s': 3.0040740966796875e-05}
2026-03-03 01:23:11,283 - root - INFO - [Worker-1/PID-23827] - [521355584] {'request_id': 521355584, 'input_seq_len': 405, 'output_seq_len': 1979, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.224285', 'http_post_time': '2026-03-03 01:22:27.224686', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:11.283038', 'zmq_push_time': '2026-03-03 01:23:11.283038', 'total_time_s': 44.0587522983551, 'http_queue_latency_s': 0.0004010200500488281}
2026-03-03 01:23:11,937 - root - INFO - [Worker-1/PID-23827] - [521303872] {'request_id': 521303872, 'input_seq_len': 752, 'output_seq_len': 2016, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.159754', 'http_post_time': '2026-03-03 01:22:27.159842', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:11.937846', 'zmq_push_time': '2026-03-03 01:23:11.937846', 'total_time_s': 44.77809143066406, 'http_queue_latency_s': 8.749961853027344e-05}
2026-03-03 01:23:13,241 - root - INFO - [Worker-1/PID-23827] - [521388864] {'request_id': 521388864, 'input_seq_len': 1079, 'output_seq_len': 2064, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277984', 'http_post_time': '2026-03-03 01:22:27.281675', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:13.241313', 'zmq_push_time': '2026-03-03 01:23:13.241313', 'total_time_s': 45.96332859992981, 'http_queue_latency_s': 0.0036907196044921875}
2026-03-03 01:23:13,687 - root - INFO - [Worker-1/PID-23827] - [521337152] {'request_id': 521337152, 'input_seq_len': 473, 'output_seq_len': 2094, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.207550', 'http_post_time': '2026-03-03 01:22:27.211824', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:13.687699', 'zmq_push_time': '2026-03-03 01:23:13.687699', 'total_time_s': 46.48014855384827, 'http_queue_latency_s': 0.004273891448974609}
2026-03-03 01:23:14,988 - root - INFO - [Worker-1/PID-23827] - [521317696] {'request_id': 521317696, 'input_seq_len': 447, 'output_seq_len': 2156, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.205650', 'http_post_time': '2026-03-03 01:22:27.208736', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:14.988370', 'zmq_push_time': '2026-03-03 01:23:14.988370', 'total_time_s': 47.78272080421448, 'http_queue_latency_s': 0.0030868053436279297}
2026-03-03 01:23:15,797 - root - INFO - [Worker-1/PID-23827] - [521423680] {'request_id': 521423680, 'input_seq_len': 176, 'output_seq_len': 2180, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.304277', 'http_post_time': '2026-03-03 01:22:27.304307', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:15.797254', 'zmq_push_time': '2026-03-03 01:23:15.797254', 'total_time_s': 48.492976665496826, 'http_queue_latency_s': 2.9325485229492188e-05}
2026-03-03 01:23:16,661 - root - INFO - [Worker-1/PID-23827] - [521403200] {'request_id': 521403200, 'input_seq_len': 689, 'output_seq_len': 2223, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.279266', 'http_post_time': '2026-03-03 01:22:27.283950', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:16.661551', 'zmq_push_time': '2026-03-03 01:23:16.661551', 'total_time_s': 49.38228440284729, 'http_queue_latency_s': 0.004683971405029297}
2026-03-03 01:23:16,933 - root - INFO - [Worker-1/PID-23827] - [521334592] {'request_id': 521334592, 'input_seq_len': 584, 'output_seq_len': 2246, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.207110', 'http_post_time': '2026-03-03 01:22:27.211401', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:16.932685', 'zmq_push_time': '2026-03-03 01:23:16.932685', 'total_time_s': 49.72557473182678, 'http_queue_latency_s': 0.004291057586669922}
2026-03-03 01:23:17,040 - root - INFO - [Worker-1/PID-23827] - [521401152] {'request_id': 521401152, 'input_seq_len': 370, 'output_seq_len': 2241, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.279099', 'http_post_time': '2026-03-03 01:22:27.283638', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:17.040891', 'zmq_push_time': '2026-03-03 01:23:17.040891', 'total_time_s': 49.761791706085205, 'http_queue_latency_s': 0.004538059234619141}
2026-03-03 01:23:17,777 - root - INFO - [Worker-1/PID-23827] - [521408832] {'request_id': 521408832, 'input_seq_len': 621, 'output_seq_len': 2274, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.284966', 'http_post_time': '2026-03-03 01:22:27.285924', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:17.777201', 'zmq_push_time': '2026-03-03 01:23:17.777201', 'total_time_s': 50.49223446846008, 'http_queue_latency_s': 0.0009579658508300781}
2026-03-03 01:23:18,355 - root - INFO - [Worker-1/PID-23827] - [521390400] {'request_id': 521390400, 'input_seq_len': 988, 'output_seq_len': 2303, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.278118', 'http_post_time': '2026-03-03 01:22:27.281919', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:18.355768', 'zmq_push_time': '2026-03-03 01:23:18.355768', 'total_time_s': 51.07765054702759, 'http_queue_latency_s': 0.003801584243774414}
2026-03-03 01:23:18,960 - root - INFO - [Worker-1/PID-23827] - [521322816] {'request_id': 521322816, 'input_seq_len': 173, 'output_seq_len': 2341, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.206095', 'http_post_time': '2026-03-03 01:22:27.209651', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:18.960382', 'zmq_push_time': '2026-03-03 01:23:18.960382', 'total_time_s': 51.754287242889404, 'http_queue_latency_s': 0.0035562515258789062}
