2026-03-03 01:22:17,461 - root - INFO - [Worker-0/PID-25836] - Worker 0 (PID: 25836) logging initialized
2026-03-03 01:22:17,463 - root - INFO - [Worker-0/PID-25836] - Worker 0 starting (PID: 25836)
2026-03-03 01:22:18,187 - root - INFO - [Worker-0/PID-25836] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-03 01:22:18,187 - root - INFO - [Worker-0/PID-25836] - Worker 0 initialized successfully
2026-03-03 01:22:40,275 - root - INFO - [Worker-0/PID-25836] - [521420768] {'request_id': 521420768, 'input_seq_len': 207, 'output_seq_len': 514, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.300645', 'http_post_time': '2026-03-03 01:22:27.300726', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:40.275334', 'zmq_push_time': '2026-03-03 01:22:40.275334', 'total_time_s': 12.97468876838684, 'http_queue_latency_s': 8.153915405273438e-05}
2026-03-03 01:22:47,674 - root - INFO - [Worker-0/PID-25836] - [521334240] {'request_id': 521334240, 'input_seq_len': 340, 'output_seq_len': 871, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.195964', 'http_post_time': '2026-03-03 01:22:27.196018', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:47.674715', 'zmq_push_time': '2026-03-03 01:22:47.674715', 'total_time_s': 20.478751182556152, 'http_queue_latency_s': 5.435943603515625e-05}
2026-03-03 01:22:49,623 - root - INFO - [Worker-0/PID-25836] - [521368032] {'request_id': 521368032, 'input_seq_len': 311, 'output_seq_len': 955, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.239292', 'http_post_time': '2026-03-03 01:22:27.239347', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:49.623630', 'zmq_push_time': '2026-03-03 01:22:49.623630', 'total_time_s': 22.384337663650513, 'http_queue_latency_s': 5.459785461425781e-05}
2026-03-03 01:22:50,207 - root - INFO - [Worker-0/PID-25836] - [521340384] {'request_id': 521340384, 'input_seq_len': 262, 'output_seq_len': 986, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.202975', 'http_post_time': '2026-03-03 01:22:27.203071', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:50.207679', 'zmq_push_time': '2026-03-03 01:22:50.207679', 'total_time_s': 23.004703998565674, 'http_queue_latency_s': 9.560585021972656e-05}
2026-03-03 01:22:51,953 - root - INFO - [Worker-0/PID-25836] - [521402336] {'request_id': 521402336, 'input_seq_len': 340, 'output_seq_len': 1055, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277633', 'http_post_time': '2026-03-03 01:22:27.282323', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:51.952796', 'zmq_push_time': '2026-03-03 01:22:51.952796', 'total_time_s': 24.67516279220581, 'http_queue_latency_s': 0.004689931869506836}
2026-03-03 01:22:52,042 - root - INFO - [Worker-0/PID-25836] - [521403872] {'request_id': 521403872, 'input_seq_len': 469, 'output_seq_len': 1059, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277779', 'http_post_time': '2026-03-03 01:22:27.282599', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:52.042777', 'zmq_push_time': '2026-03-03 01:22:52.042777', 'total_time_s': 24.764997720718384, 'http_queue_latency_s': 0.0048198699951171875}
2026-03-03 01:22:52,234 - root - INFO - [Worker-0/PID-25836] - [521341920] {'request_id': 521341920, 'input_seq_len': 404, 'output_seq_len': 1078, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.204293', 'http_post_time': '2026-03-03 01:22:27.204399', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:52.233875', 'zmq_push_time': '2026-03-03 01:22:52.233875', 'total_time_s': 25.029582738876343, 'http_queue_latency_s': 0.0001068115234375}
2026-03-03 01:22:52,253 - root - INFO - [Worker-0/PID-25836] - [521348064] {'request_id': 521348064, 'input_seq_len': 394, 'output_seq_len': 1078, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.211506', 'http_post_time': '2026-03-03 01:22:27.211574', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:52.253034', 'zmq_push_time': '2026-03-03 01:22:52.253034', 'total_time_s': 25.041527271270752, 'http_queue_latency_s': 6.723403930664062e-05}
2026-03-03 01:22:52,627 - root - INFO - [Worker-0/PID-25836] - [521320416] {'request_id': 521320416, 'input_seq_len': 388, 'output_seq_len': 1099, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.182213', 'http_post_time': '2026-03-03 01:22:27.182266', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:52.627737', 'zmq_push_time': '2026-03-03 01:22:52.627737', 'total_time_s': 25.445523500442505, 'http_queue_latency_s': 5.245208740234375e-05}
2026-03-03 01:22:53,019 - root - INFO - [Worker-0/PID-25836] - [521308640] {'request_id': 521308640, 'input_seq_len': 203, 'output_seq_len': 1119, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.169309', 'http_post_time': '2026-03-03 01:22:27.169350', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:53.019176', 'zmq_push_time': '2026-03-03 01:22:53.019176', 'total_time_s': 25.84986686706543, 'http_queue_latency_s': 4.1484832763671875e-05}
2026-03-03 01:22:53,735 - root - INFO - [Worker-0/PID-25836] - [521287136] {'request_id': 521287136, 'input_seq_len': 384, 'output_seq_len': 1153, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.107705', 'http_post_time': '2026-03-03 01:22:27.108865', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:53.735728', 'zmq_push_time': '2026-03-03 01:22:53.735728', 'total_time_s': 26.628023386001587, 'http_queue_latency_s': 0.0011606216430664062}
2026-03-03 01:22:54,608 - root - INFO - [Worker-0/PID-25836] - [521355744] {'request_id': 521355744, 'input_seq_len': 418, 'output_seq_len': 1184, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.223586', 'http_post_time': '2026-03-03 01:22:27.223637', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:54.608188', 'zmq_push_time': '2026-03-03 01:22:54.608188', 'total_time_s': 27.384601831436157, 'http_queue_latency_s': 5.125999450683594e-05}
2026-03-03 01:22:55,085 - root - INFO - [Worker-0/PID-25836] - [521297888] {'request_id': 521297888, 'input_seq_len': 461, 'output_seq_len': 1215, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.145994', 'http_post_time': '2026-03-03 01:22:27.146053', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:55.084910', 'zmq_push_time': '2026-03-03 01:22:55.084910', 'total_time_s': 27.938915491104126, 'http_queue_latency_s': 5.817413330078125e-05}
2026-03-03 01:22:55,408 - root - INFO - [Worker-0/PID-25836] - [521307616] {'request_id': 521307616, 'input_seq_len': 427, 'output_seq_len': 1230, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.166062', 'http_post_time': '2026-03-03 01:22:27.166113', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:55.407851', 'zmq_push_time': '2026-03-03 01:22:55.407851', 'total_time_s': 28.241788148880005, 'http_queue_latency_s': 5.030632019042969e-05}
2026-03-03 01:22:56,171 - root - INFO - [Worker-0/PID-25836] - [521369568] {'request_id': 521369568, 'input_seq_len': 235, 'output_seq_len': 1257, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.240746', 'http_post_time': '2026-03-03 01:22:27.240850', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:56.171604', 'zmq_push_time': '2026-03-03 01:22:56.171604', 'total_time_s': 28.930857181549072, 'http_queue_latency_s': 0.00010395050048828125}
2026-03-03 01:22:56,647 - root - INFO - [Worker-0/PID-25836] - [521419744] {'request_id': 521419744, 'input_seq_len': 215, 'output_seq_len': 1272, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.298465', 'http_post_time': '2026-03-03 01:22:27.298691', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:56.647301', 'zmq_push_time': '2026-03-03 01:22:56.647301', 'total_time_s': 29.348835945129395, 'http_queue_latency_s': 0.00022649765014648438}
2026-03-03 01:22:57,245 - root - INFO - [Worker-0/PID-25836] - [521365984] {'request_id': 521365984, 'input_seq_len': 397, 'output_seq_len': 1308, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.236439', 'http_post_time': '2026-03-03 01:22:27.236492', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:57.244850', 'zmq_push_time': '2026-03-03 01:22:57.244850', 'total_time_s': 30.008410453796387, 'http_queue_latency_s': 5.316734313964844e-05}
2026-03-03 01:22:58,028 - root - INFO - [Worker-0/PID-25836] - [521377760] {'request_id': 521377760, 'input_seq_len': 199, 'output_seq_len': 1344, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.248914', 'http_post_time': '2026-03-03 01:22:27.249020', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.028593', 'zmq_push_time': '2026-03-03 01:22:58.028593', 'total_time_s': 30.77967882156372, 'http_queue_latency_s': 0.00010585784912109375}
2026-03-03 01:22:58,361 - root - INFO - [Worker-0/PID-25836] - [521304544] {'request_id': 521304544, 'input_seq_len': 163, 'output_seq_len': 1371, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.161422', 'http_post_time': '2026-03-03 01:22:27.161473', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.361242', 'zmq_push_time': '2026-03-03 01:22:58.361242', 'total_time_s': 31.19982075691223, 'http_queue_latency_s': 5.1021575927734375e-05}
2026-03-03 01:22:58,561 - root - INFO - [Worker-0/PID-25836] - [521394656] {'request_id': 521394656, 'input_seq_len': 437, 'output_seq_len': 1366, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.276841', 'http_post_time': '2026-03-03 01:22:27.281084', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.561544', 'zmq_push_time': '2026-03-03 01:22:58.561544', 'total_time_s': 31.284703016281128, 'http_queue_latency_s': 0.004242897033691406}
2026-03-03 01:22:58,770 - root - INFO - [Worker-0/PID-25836] - [521388512] {'request_id': 521388512, 'input_seq_len': 188, 'output_seq_len': 1376, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.276239', 'http_post_time': '2026-03-03 01:22:27.280108', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.770327', 'zmq_push_time': '2026-03-03 01:22:58.770327', 'total_time_s': 31.49408769607544, 'http_queue_latency_s': 0.0038688182830810547}
2026-03-03 01:22:58,778 - root - INFO - [Worker-0/PID-25836] - [521376224] {'request_id': 521376224, 'input_seq_len': 545, 'output_seq_len': 1380, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.247477', 'http_post_time': '2026-03-03 01:22:27.247581', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:58.777963', 'zmq_push_time': '2026-03-03 01:22:58.777963', 'total_time_s': 31.53048610687256, 'http_queue_latency_s': 0.00010395050048828125}
2026-03-03 01:22:59,521 - root - INFO - [Worker-0/PID-25836] - [521399776] {'request_id': 521399776, 'input_seq_len': 444, 'output_seq_len': 1412, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277362', 'http_post_time': '2026-03-03 01:22:27.281911', 'first_token_time': None, 'final_token_time': '2026-03-03 01:22:59.521562', 'zmq_push_time': '2026-03-03 01:22:59.521562', 'total_time_s': 32.244200468063354, 'http_queue_latency_s': 0.004549503326416016}
2026-03-03 01:23:00,557 - root - INFO - [Worker-0/PID-25836] - [521305568] {'request_id': 521305568, 'input_seq_len': 248, 'output_seq_len': 1475, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.163660', 'http_post_time': '2026-03-03 01:22:27.163713', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:00.557209', 'zmq_push_time': '2026-03-03 01:23:00.557209', 'total_time_s': 33.39354944229126, 'http_queue_latency_s': 5.245208740234375e-05}
2026-03-03 01:23:02,366 - root - INFO - [Worker-0/PID-25836] - [521306080] {'request_id': 521306080, 'input_seq_len': 235, 'output_seq_len': 1561, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.164061', 'http_post_time': '2026-03-03 01:22:27.164172', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:02.366131', 'zmq_push_time': '2026-03-03 01:23:02.366131', 'total_time_s': 35.2020697593689, 'http_queue_latency_s': 0.000110626220703125}
2026-03-03 01:23:02,808 - root - INFO - [Worker-0/PID-25836] - [521303008] {'request_id': 521303008, 'input_seq_len': 259, 'output_seq_len': 1581, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.158522', 'http_post_time': '2026-03-03 01:22:27.158584', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:02.808732', 'zmq_push_time': '2026-03-03 01:23:02.808732', 'total_time_s': 35.6502103805542, 'http_queue_latency_s': 6.175041198730469e-05}
2026-03-03 01:23:03,868 - root - INFO - [Worker-0/PID-25836] - [521370080] {'request_id': 521370080, 'input_seq_len': 328, 'output_seq_len': 1621, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.241126', 'http_post_time': '2026-03-03 01:22:27.241222', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:03.868175', 'zmq_push_time': '2026-03-03 01:23:03.868175', 'total_time_s': 36.62704944610596, 'http_queue_latency_s': 9.632110595703125e-05}
2026-03-03 01:23:05,100 - root - INFO - [Worker-0/PID-25836] - [521413088] {'request_id': 521413088, 'input_seq_len': 325, 'output_seq_len': 1674, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.291307', 'http_post_time': '2026-03-03 01:22:27.291711', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:05.100639', 'zmq_push_time': '2026-03-03 01:23:05.100639', 'total_time_s': 37.80933117866516, 'http_queue_latency_s': 0.0004031658172607422}
2026-03-03 01:23:06,082 - root - INFO - [Worker-0/PID-25836] - [521325024] {'request_id': 521325024, 'input_seq_len': 574, 'output_seq_len': 1733, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.186656', 'http_post_time': '2026-03-03 01:22:27.186709', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:06.082282', 'zmq_push_time': '2026-03-03 01:23:06.082282', 'total_time_s': 38.8956253528595, 'http_queue_latency_s': 5.245208740234375e-05}
2026-03-03 01:23:06,517 - root - INFO - [Worker-0/PID-25836] - [521383392] {'request_id': 521383392, 'input_seq_len': 203, 'output_seq_len': 1743, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.275490', 'http_post_time': '2026-03-03 01:22:27.279145', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:06.517623', 'zmq_push_time': '2026-03-03 01:23:06.517623', 'total_time_s': 39.24213242530823, 'http_queue_latency_s': 0.0036547183990478516}
2026-03-03 01:23:06,731 - root - INFO - [Worker-0/PID-25836] - [521300448] {'request_id': 521300448, 'input_seq_len': 506, 'output_seq_len': 1767, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.152294', 'http_post_time': '2026-03-03 01:22:27.152351', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:06.730963', 'zmq_push_time': '2026-03-03 01:23:06.730963', 'total_time_s': 39.57866907119751, 'http_queue_latency_s': 5.6743621826171875e-05}
2026-03-03 01:23:06,810 - root - INFO - [Worker-0/PID-25836] - [521393632] {'request_id': 521393632, 'input_seq_len': 577, 'output_seq_len': 1756, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.276731', 'http_post_time': '2026-03-03 01:22:27.280929', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:06.809932', 'zmq_push_time': '2026-03-03 01:23:06.809932', 'total_time_s': 39.53320050239563, 'http_queue_latency_s': 0.004197835922241211}
2026-03-03 01:23:06,919 - root - INFO - [Worker-0/PID-25836] - [521363424] {'request_id': 521363424, 'input_seq_len': 188, 'output_seq_len': 1766, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.233851', 'http_post_time': '2026-03-03 01:22:27.233943', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:06.919182', 'zmq_push_time': '2026-03-03 01:23:06.919182', 'total_time_s': 39.685330867767334, 'http_queue_latency_s': 9.1552734375e-05}
2026-03-03 01:23:07,147 - root - INFO - [Worker-0/PID-25836] - [521421280] {'request_id': 521421280, 'input_seq_len': 181, 'output_seq_len': 1769, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.300954', 'http_post_time': '2026-03-03 01:22:27.301020', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:07.147534', 'zmq_push_time': '2026-03-03 01:23:07.147534', 'total_time_s': 39.846580266952515, 'http_queue_latency_s': 6.628036499023438e-05}
2026-03-03 01:23:07,296 - root - INFO - [Worker-0/PID-25836] - [521362400] {'request_id': 521362400, 'input_seq_len': 403, 'output_seq_len': 1785, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.232178', 'http_post_time': '2026-03-03 01:22:27.232299', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:07.296704', 'zmq_push_time': '2026-03-03 01:23:07.296704', 'total_time_s': 40.064525842666626, 'http_queue_latency_s': 0.00012111663818359375}
2026-03-03 01:23:07,567 - root - INFO - [Worker-0/PID-25836] - [521317344] {'request_id': 521317344, 'input_seq_len': 558, 'output_seq_len': 1804, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.179268', 'http_post_time': '2026-03-03 01:22:27.179359', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:07.567710', 'zmq_push_time': '2026-03-03 01:23:07.567710', 'total_time_s': 40.38844132423401, 'http_queue_latency_s': 9.036064147949219e-05}
2026-03-03 01:23:07,652 - root - INFO - [Worker-0/PID-25836] - [521405408] {'request_id': 521405408, 'input_seq_len': 677, 'output_seq_len': 1795, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.277956', 'http_post_time': '2026-03-03 01:22:27.282825', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:07.652758', 'zmq_push_time': '2026-03-03 01:23:07.652758', 'total_time_s': 40.374802112579346, 'http_queue_latency_s': 0.004868984222412109}
2026-03-03 01:23:08,053 - root - INFO - [Worker-0/PID-25836] - [521390048] {'request_id': 521390048, 'input_seq_len': 328, 'output_seq_len': 1814, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.276402', 'http_post_time': '2026-03-03 01:22:27.280336', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:08.053189', 'zmq_push_time': '2026-03-03 01:23:08.053189', 'total_time_s': 40.77678656578064, 'http_queue_latency_s': 0.003934144973754883}
2026-03-03 01:23:08,430 - root - INFO - [Worker-0/PID-25836] - [521374176] {'request_id': 521374176, 'input_seq_len': 262, 'output_seq_len': 1836, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.245183', 'http_post_time': '2026-03-03 01:22:27.245535', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:08.430044', 'zmq_push_time': '2026-03-03 01:23:08.430044', 'total_time_s': 41.18486022949219, 'http_queue_latency_s': 0.00035119056701660156}
2026-03-03 01:23:09,249 - root - INFO - [Worker-0/PID-25836] - [521312736] {'request_id': 521312736, 'input_seq_len': 400, 'output_seq_len': 1883, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.174717', 'http_post_time': '2026-03-03 01:22:27.174934', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:09.249178', 'zmq_push_time': '2026-03-03 01:23:09.249178', 'total_time_s': 42.07446050643921, 'http_queue_latency_s': 0.00021696090698242188}
2026-03-03 01:23:09,392 - root - INFO - [Worker-0/PID-25836] - [521416672] {'request_id': 521416672, 'input_seq_len': 596, 'output_seq_len': 1875, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.294332', 'http_post_time': '2026-03-03 01:22:27.294453', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:09.392276', 'zmq_push_time': '2026-03-03 01:23:09.392276', 'total_time_s': 42.09794330596924, 'http_queue_latency_s': 0.00012040138244628906}
2026-03-03 01:23:10,343 - root - INFO - [Worker-0/PID-25836] - [521379296] {'request_id': 521379296, 'input_seq_len': 236, 'output_seq_len': 1925, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.250353', 'http_post_time': '2026-03-03 01:22:27.250399', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:10.343306', 'zmq_push_time': '2026-03-03 01:23:10.343306', 'total_time_s': 43.092952489852905, 'http_queue_latency_s': 4.601478576660156e-05}
2026-03-03 01:23:10,425 - root - INFO - [Worker-0/PID-25836] - [521289696] {'request_id': 521289696, 'input_seq_len': 238, 'output_seq_len': 1942, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.115406', 'http_post_time': '2026-03-03 01:22:27.117321', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:10.425019', 'zmq_push_time': '2026-03-03 01:23:10.425019', 'total_time_s': 43.30961322784424, 'http_queue_latency_s': 0.0019156932830810547}
2026-03-03 01:23:11,129 - root - INFO - [Worker-0/PID-25836] - [521386464] {'request_id': 521386464, 'input_seq_len': 328, 'output_seq_len': 1960, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:22:27.275849', 'http_post_time': '2026-03-03 01:22:27.279681', 'first_token_time': None, 'final_token_time': '2026-03-03 01:23:11.129245', 'zmq_push_time': '2026-03-03 01:23:11.129245', 'total_time_s': 43.85339641571045, 'http_queue_latency_s': 0.0038318634033203125}
